event_id,symbol,anchor_hour,start_idx,end_idx,activity_metric,activity_rank,rv_rank,realized_vol_mean,range_expansion,tail_move_probability,tail_move_within,time_to_tail_move
law_BTCUSDT_104960,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_105344,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_105472,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_105920,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_106176,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_106304,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_106432,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_106784,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_106912,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_107424,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_108064,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_108192,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_108352,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_108480,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_108672,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_108800,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_108928,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_109056,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_109184,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_109440,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_109568,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_109728,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_109856,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_109984,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_110112,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_110240,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_110368,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_110496,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_110624,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_110752,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_110880,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_111008,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_111200,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_111328,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_111456,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_111584,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_111712,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_111840,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_111968,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_112096,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_112224,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_112352,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_112480,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_112800,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_112928,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_113056,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_113280,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_113408,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_113536,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_113664,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_113888,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_114144,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_114272,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_114400,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_114528,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_114752,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_114880,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_115328,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_115456,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_115584,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_115840,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_115968,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_116096,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_116224,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_116352,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_116480,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_116608,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_116768,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_116896,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_117120,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_117248,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
law_BTCUSDT_117472,BTCUSDT,16,92512,92608,0.0016007556806412696,0.20042417815482502,0.20024743725698127,0.002901727033226783,0.10365306296005827,0.10309278350515463,1,16.0
law_BTCUSDT_117600,BTCUSDT,0,165408,165504,0.0015934252153536374,0.20042417815482502,0.1977730646871686,0.0017367118574013317,0.03563540609256209,0.010309278350515464,1,84.0
law_BTCUSDT_117728,BTCUSDT,8,10496,10592,0.0016114679917342712,0.20042417815482502,0.2032520325203252,0.0014754746575906038,0.020582327020138434,0.0,0,
