event_type,event_id,symbol,anchor_ts,anchor_hour,start_idx,end_idx,year,activity_metric,activity_rank,rv_rank,tail_threshold,realized_vol_mean,range_expansion,tail_move_probability,tail_move_within,time_to_tail_move
liquidity_absence_window,law_BTCUSDT_117600,BTCUSDT,2023-10-09 00:00:00+00:00,0,117600,117696,2023,0.0011954945095762086,0.09915164369034994,0.0903145987981619,0.006407258169046914,0.001262538890365736,0.026087174941958727,0.0,0,
liquidity_absence_window,law_BTCUSDT_117728,BTCUSDT,2023-10-10 08:00:00+00:00,8,117728,117824,2023,0.001340104535573963,0.11876988335100742,0.12283492400141392,0.006407258169046914,0.0012864613382400807,0.028022255943348454,0.010309278350515464,1,74.0
liquidity_absence_window,law_BTCUSDT_117920,BTCUSDT,2023-10-12 08:00:00+00:00,8,117920,118016,2023,0.0015372523861558692,0.17709437963944857,0.1778013432308236,0.006407258169046914,0.001226921510232509,0.01472587899526324,0.0,0,
liquidity_absence_window,law_BTCUSDT_118048,BTCUSDT,2023-10-13 16:00:00+00:00,16,118048,118144,2023,0.0009952104067466941,0.05249204665959703,0.05231530576175327,0.006407258169046914,0.0012478911031079882,0.01667932519446115,0.010309278350515464,1,19.0
liquidity_absence_window,law_BTCUSDT_118176,BTCUSDT,2023-10-15 00:00:00+00:00,0,118176,118272,2023,0.0005908823677121671,0.007953340402969246,0.007069635913750442,0.006407258169046914,0.0006115863942657111,0.024811962817464055,0.0,0,
liquidity_absence_window,law_BTCUSDT_118816,BTCUSDT,2023-10-21 16:00:00+00:00,16,118816,118912,2023,0.001400783155237676,0.13679745493107104,0.13644397313538353,0.006407258169046914,0.0016814016009879258,0.02569008657023964,0.010309278350515464,1,62.0
liquidity_absence_window,law_BTCUSDT_118944,BTCUSDT,2023-10-23 00:00:00+00:00,0,118944,119040,2023,0.001583132256933811,0.19724284199363734,0.19441498762813716,0.006407258169046914,0.0027325539838731925,0.20400909154626373,0.13402061855670103,1,5.0
liquidity_absence_window,law_BTCUSDT_119488,BTCUSDT,2023-10-28 16:00:00+00:00,16,119488,119584,2023,0.0015605186996984076,0.18716861081654296,0.1864616472251679,0.006407258169046914,0.0010703377130205985,0.01894419854059065,0.0,0,
liquidity_absence_window,law_BTCUSDT_119616,BTCUSDT,2023-10-30 00:00:00+00:00,0,119616,119712,2023,0.0014146372331718038,0.14316012725344646,0.13997879109225875,0.006407258169046914,0.0017926116071052731,0.02424954289814142,0.010309278350515464,1,68.0
liquidity_absence_window,law_BTCUSDT_119808,BTCUSDT,2023-11-01 00:00:00+00:00,0,119808,119904,2023,0.0013713818322961203,0.13626723223753975,0.12955107811947686,0.006407258169046914,0.0016786093802749452,0.047912705247279266,0.030927835051546393,1,51.0
liquidity_absence_window,law_BTCUSDT_120160,BTCUSDT,2023-11-04 16:00:00+00:00,16,120160,120256,2023,0.0013965730367350802,0.13626723223753975,0.13556026864616472,0.006407258169046914,0.001255766558142497,0.019150842043716615,0.010309278350515464,1,87.0
liquidity_absence_window,law_BTCUSDT_120384,BTCUSDT,2023-11-07 00:00:00+00:00,0,120384,120480,2023,0.0015389818111163642,0.1792152704135737,0.17850830682219865,0.006407258169046914,0.0015589777419650226,0.04002376178807439,0.010309278350515464,1,72.0
liquidity_absence_window,law_BTCUSDT_120864,BTCUSDT,2023-11-12 00:00:00+00:00,0,120864,120960,2023,0.001542220694819714,0.18133616118769882,0.17992223400494875,0.006407258169046914,0.0013852480272612757,0.013587388061509388,0.0,0,
liquidity_absence_window,law_BTCUSDT_120992,BTCUSDT,2023-11-13 08:00:00+00:00,8,120992,121088,2023,0.0012722945009597403,0.10021208907741251,0.1071049840933192,0.006407258169046914,0.0016142582759805916,0.023113986411498835,0.010309278350515464,1,52.0
liquidity_absence_window,law_BTCUSDT_121536,BTCUSDT,2023-11-19 00:00:00+00:00,0,121536,121632,2023,0.0010604725654688187,0.0689289501590668,0.06592435489572288,0.006407258169046914,0.0010761668830762577,0.031420088387811705,0.010309278350515464,1,92.0
liquidity_absence_window,law_BTCUSDT_122016,BTCUSDT,2023-11-24 00:00:00+00:00,0,122016,122112,2023,0.0015595696444003317,0.18875927889713678,0.18628490632732414,0.006407258169046914,0.0018351844796810348,0.03133528513579868,0.030927835051546393,1,46.0
liquidity_absence_window,law_BTCUSDT_122176,BTCUSDT,2023-11-25 16:00:00+00:00,16,122176,122272,2023,0.0014816109820141921,0.16012725344644752,0.16048073524213502,0.006407258169046914,0.000740976986939025,0.01691386247983449,0.0,0,
liquidity_absence_window,law_BTCUSDT_122304,BTCUSDT,2023-11-27 00:00:00+00:00,0,122304,122400,2023,0.001479403418608398,0.1633085896076352,0.15942028985507245,0.006407258169046914,0.001754824680301197,0.02300541697318264,0.0,0,
liquidity_absence_window,law_BTCUSDT_122464,BTCUSDT,2023-11-28 16:00:00+00:00,16,122464,122560,2023,0.001520058933291249,0.1728525980911983,0.17179215270413573,0.006407258169046914,0.0018387367932648526,0.026553947434945664,0.010309278350515464,1,14.0
liquidity_absence_window,law_BTCUSDT_122656,BTCUSDT,2023-11-30 16:00:00+00:00,16,122656,122752,2023,0.0014131761300886113,0.1420996818663839,0.13962530929657122,0.006407258169046914,0.0014101360483077484,0.03518478656600203,0.0,0,
liquidity_absence_window,law_BTCUSDT_122816,BTCUSDT,2023-12-02 08:00:00+00:00,8,122816,122912,2023,0.0015663094084765379,0.1861081654294804,0.18858253799929303,0.006407258169046914,0.0016126589554319225,0.03308408267919037,0.010309278350515464,1,44.0
liquidity_absence_window,law_BTCUSDT_122976,BTCUSDT,2023-12-04 00:00:00+00:00,0,122976,123072,2023,0.0014972185330862416,0.16755037115588547,0.1656062212796041,0.006407258169046914,0.0025425212765217255,0.06155379975573885,0.041237113402061855,1,5.0
liquidity_absence_window,law_BTCUSDT_123552,BTCUSDT,2023-12-10 00:00:00+00:00,0,123552,123648,2023,0.0015568350689003049,0.18822905620360553,0.18540120183810535,0.006407258169046914,0.001271723447285283,0.01249382964330761,0.0,0,
liquidity_absence_window,law_BTCUSDT_124224,BTCUSDT,2023-12-17 00:00:00+00:00,0,124224,124320,2023,0.0013975860969970986,0.14103923647932132,0.13591375044185225,0.006407258169046914,0.0015916903416562673,0.02965240009458501,0.010309278350515464,1,68.0
liquidity_absence_window,law_BTCUSDT_124832,BTCUSDT,2023-12-23 08:00:00+00:00,8,124832,124928,2023,0.0015254706248094354,0.17391304347826086,0.17408978437610462,0.006407258169046914,0.0011244807339345646,0.012392252493004104,0.0,0,
liquidity_absence_window,law_BTCUSDT_124960,BTCUSDT,2023-12-24 16:00:00+00:00,16,124960,125056,2023,0.0011201187880683547,0.07264050901378578,0.07688229056203605,0.006407258169046914,0.0016123659353068321,0.02978672703443346,0.020618556701030927,1,24.0
liquidity_absence_window,law_BTCUSDT_125728,BTCUSDT,2024-01-01 16:00:00+00:00,16,125728,125824,2024,0.0015498007568541853,0.18345705196182396,0.18292682926829268,0.006407258169046914,0.002307828097929839,0.0759538246268657,0.041237113402061855,1,8.0
liquidity_absence_window,law_BTCUSDT_126240,BTCUSDT,2024-01-07 00:00:00+00:00,0,126240,126336,2024,0.0012759789393701829,0.11611876988335101,0.1088723930717568,0.006407258169046914,0.001363369390563232,0.021143438231540475,0.010309278350515464,1,95.0
liquidity_absence_window,law_BTCUSDT_126976,BTCUSDT,2024-01-14 16:00:00+00:00,16,126976,127072,2024,0.0015482644445736816,0.1823966065747614,0.1823966065747614,0.006407258169046914,0.002022069504329993,0.03040734098795907,0.020618556701030927,1,21.0
liquidity_absence_window,law_BTCUSDT_127296,BTCUSDT,2024-01-18 00:00:00+00:00,0,127296,127392,2024,0.0015832508980465829,0.1977730646871686,0.19459172852598092,0.006407258169046914,0.0018391352672388725,0.052882341647975596,0.05154639175257732,1,66.0
liquidity_absence_window,law_BTCUSDT_127584,BTCUSDT,2024-01-21 00:00:00+00:00,0,127584,127680,2024,0.0009700970996425785,0.048250265111346766,0.04701307882644044,0.006407258169046914,0.0008630000391771212,0.009135782333809865,0.0,0,
liquidity_absence_window,law_BTCUSDT_128064,BTCUSDT,2024-01-26 00:00:00+00:00,0,128064,128160,2024,0.0014717973750803198,0.15959703075291623,0.15588547189819724,0.006407258169046914,0.0019269048070638124,0.06078736448616874,0.020618556701030927,1,42.0
liquidity_absence_window,law_BTCUSDT_128224,BTCUSDT,2024-01-27 16:00:00+00:00,16,128224,128320,2024,0.0015323819616489458,0.176033934252386,0.176033934252386,0.006407258169046914,0.0013628993127813383,0.026498896078450112,0.0,0,
liquidity_absence_window,law_BTCUSDT_128896,BTCUSDT,2024-02-03 16:00:00+00:00,16,128896,128992,2024,0.001247024520537369,0.09968186638388123,0.10197949805585012,0.006407258169046914,0.000985039410663721,0.013024098870966654,0.0,0,
liquidity_absence_window,law_BTCUSDT_129024,BTCUSDT,2024-02-05 00:00:00+00:00,0,129024,129120,2024,0.001223516669841131,0.1033934252386002,0.09703075291622482,0.006407258169046914,0.0015626928317903773,0.03159370991763886,0.0,0,
liquidity_absence_window,law_BTCUSDT_129216,BTCUSDT,2024-02-07 00:00:00+00:00,0,129216,129312,2024,0.001545432083698603,0.18345705196182396,0.18098267939201132,0.006407258169046914,0.00155788162282687,0.03913291818169157,0.0,0,
liquidity_absence_window,law_BTCUSDT_130240,BTCUSDT,2024-02-17 16:00:00+00:00,16,130240,130336,2024,0.0015335876781381594,0.1765641569459173,0.17638741604807354,0.006407258169046914,0.0017399425720518284,0.02631284004459531,0.010309278350515464,1,21.0
liquidity_absence_window,law_BTCUSDT_130368,BTCUSDT,2024-02-19 00:00:00+00:00,0,130368,130464,2024,0.0014316423106561786,0.14687168610816542,0.14369034994697774,0.006407258169046914,0.0016323720116419933,0.016147174387953007,0.010309278350515464,1,67.0
liquidity_absence_window,law_BTCUSDT_130912,BTCUSDT,2024-02-24 16:00:00+00:00,16,130912,131008,2024,0.0012510581158544423,0.1007423117709438,0.10268646164722517,0.006407258169046914,0.0011037212045790343,0.016269486945529446,0.0,0,
liquidity_absence_window,law_BTCUSDT_131040,BTCUSDT,2024-02-26 00:00:00+00:00,0,131040,131136,2024,0.0012284647770728107,0.10498409331919406,0.09809119830328739,0.006407258169046914,0.001737897483141424,0.07874459142523207,0.030927835051546393,1,61.0
liquidity_absence_window,law_BTCUSDT_131648,BTCUSDT,2024-03-03 08:00:00+00:00,8,131648,131744,2024,0.001551788705551955,0.18133616118769882,0.18434075645104278,0.006407258169046914,0.002109698835801514,0.057473581203764015,0.05154639175257732,1,16.0
liquidity_absence_window,law_BTCUSDT_132288,BTCUSDT,2024-03-10 00:00:00+00:00,0,132288,132384,2024,0.001171720083721365,0.09278897136797455,0.08518911276069283,0.006407258169046914,0.0018391772723876491,0.026999180423838,0.010309278350515464,1,4.0
liquidity_absence_window,law_BTCUSDT_134272,BTCUSDT,2024-03-30 16:00:00+00:00,16,134272,134368,2024,0.0009410575939788375,0.044538706256627786,0.04188759278897137,0.006407258169046914,0.0010039831028122303,0.017809774806625142,0.0,0,
liquidity_absence_window,law_BTCUSDT_134400,BTCUSDT,2024-04-01 00:00:00+00:00,0,134400,134496,2024,0.001298803921955952,0.12089077412513255,0.11452810180275716,0.006407258169046914,0.0021254522322310607,0.04611399691141369,0.010309278350515464,1,23.0
liquidity_absence_window,law_BTCUSDT_134944,BTCUSDT,2024-04-06 16:00:00+00:00,16,134944,135040,2024,0.001537001040090518,0.17815482502651114,0.17762460233297986,0.006407258169046914,0.0017457377885274458,0.03170018222383689,0.010309278350515464,1,28.0
liquidity_absence_window,law_BTCUSDT_137088,BTCUSDT,2024-04-29 00:00:00+00:00,0,137088,137184,2024,0.0015463775951046967,0.18451749734888653,0.18133616118769882,0.006407258169046914,0.0018277357982989144,0.039095824120944554,0.020618556701030927,1,54.0
liquidity_absence_window,law_BTCUSDT_138336,BTCUSDT,2024-05-12 00:00:00+00:00,0,138336,138432,2024,0.0013366345858472762,0.1283138918345705,0.12195121951219512,0.006407258169046914,0.0011947415860105212,0.02121326547364962,0.0,0,
liquidity_absence_window,law_BTCUSDT_138976,BTCUSDT,2024-05-18 16:00:00+00:00,16,138976,139072,2024,0.0015346224618906581,0.17709437963944857,0.1765641569459173,0.006407258169046914,0.0013175850419102813,0.016899850523168995,0.0,0,
liquidity_absence_window,law_BTCUSDT_139648,BTCUSDT,2024-05-25 16:00:00+00:00,16,139648,139744,2024,0.0013223094499901166,0.11717921527041357,0.11965358784022623,0.006407258169046914,0.0011244860589545117,0.013227912374873103,0.0,0,
liquidity_absence_window,law_BTCUSDT_139776,BTCUSDT,2024-05-27 00:00:00+00:00,0,139776,139872,2024,0.0012079727494228294,0.1007423117709438,0.09261223047013079,0.006407258169046914,0.0016205037799225878,0.036163173696330236,0.020618556701030927,1,62.0
liquidity_absence_window,law_BTCUSDT_140320,BTCUSDT,2024-06-01 16:00:00+00:00,16,140320,140416,2024,0.0011287085478089356,0.07582184517497349,0.07882644043831742,0.006407258169046914,0.0008264930504461238,0.016774222130336462,0.010309278350515464,1,79.0
liquidity_absence_window,law_BTCUSDT_140448,BTCUSDT,2024-06-03 00:00:00+00:00,0,140448,140544,2024,0.001344153612266908,0.13043478260869565,0.12318840579710146,0.006407258169046914,0.0018973165883596527,0.04022452542485232,0.010309278350515464,1,58.0
liquidity_absence_window,law_BTCUSDT_140832,BTCUSDT,2024-06-07 00:00:00+00:00,0,140832,140928,2024,0.0015102781330252986,0.1702014846235419,0.16896429833863555,0.006407258169046914,0.001981567689488444,0.052807676391621386,0.041237113402061855,1,50.0
liquidity_absence_window,law_BTCUSDT_141024,BTCUSDT,2024-06-09 00:00:00+00:00,0,141024,141120,2024,0.0006789702553249238,0.013255567338282079,0.012195121951219513,0.006407258169046914,0.0006729130960338671,0.010368447616987526,0.0,0,
liquidity_absence_window,law_BTCUSDT_141152,BTCUSDT,2024-06-10 08:00:00+00:00,8,141152,141248,2024,0.0008907067972750161,0.033934252386002124,0.032520325203252036,0.006407258169046914,0.0012697458033145677,0.04208405868470573,0.010309278350515464,1,71.0
liquidity_absence_window,law_BTCUSDT_141696,BTCUSDT,2024-06-16 00:00:00+00:00,0,141696,141792,2024,0.0007958044659403453,0.019618239660657476,0.021208907741251327,0.006407258169046914,0.0008302515568560912,0.014324972315427325,0.0,0,
liquidity_absence_window,law_BTCUSDT_141824,BTCUSDT,2024-06-17 08:00:00+00:00,8,141824,141920,2024,0.0012909058152568082,0.10975609756097561,0.11276069282431955,0.006407258169046914,0.0021590047344106217,0.04096650540140576,0.05154639175257732,1,38.0
liquidity_absence_window,law_BTCUSDT_142112,BTCUSDT,2024-06-20 08:00:00+00:00,8,142112,142208,2024,0.001380233726419024,0.1261930010604454,0.13149522799575822,0.006407258169046914,0.0017603300691647027,0.0352300391242137,0.010309278350515464,1,11.0
liquidity_absence_window,law_BTCUSDT_142336,BTCUSDT,2024-06-22 16:00:00+00:00,16,142336,142432,2024,0.001081314466207317,0.06574761399787911,0.068045245669848,0.006407258169046914,0.0006855892528215257,0.007666102784292404,0.0,0,
liquidity_absence_window,law_BTCUSDT_142464,BTCUSDT,2024-06-24 00:00:00+00:00,0,142464,142560,2024,0.0009458258778532748,0.045068928950159064,0.04330151997172146,0.006407258169046914,0.002259764650576365,0.08146345716391766,0.041237113402061855,1,38.0
liquidity_absence_window,law_BTCUSDT_143008,BTCUSDT,2024-06-29 16:00:00+00:00,16,143008,143104,2024,0.0012640710812044352,0.10445387062566278,0.10533757511488158,0.006407258169046914,0.0011369939130011645,0.019123573885865025,0.010309278350515464,1,60.0
liquidity_absence_window,law_BTCUSDT_143264,BTCUSDT,2024-07-02 08:00:00+00:00,8,143264,143360,2024,0.001535912944714464,0.1765641569459173,0.17709437963944857,0.006407258169046914,0.0016403096341699916,0.041098127101008505,0.030927835051546393,1,26.0
liquidity_absence_window,law_BTCUSDT_145024,BTCUSDT,2024-07-20 16:00:00+00:00,16,145024,145120,2024,0.0015198082212640966,0.17179215270413573,0.17143867090844822,0.006407258169046914,0.001412765194134683,0.016310649939024164,0.0,0,
liquidity_absence_window,law_BTCUSDT_145824,BTCUSDT,2024-07-29 00:00:00+00:00,0,145824,145920,2024,0.0015524086749137264,0.18716861081654296,0.18469423824673029,0.006407258169046914,0.002036113347908942,0.054182314036328595,0.05154639175257732,1,56.0
liquidity_absence_window,law_BTCUSDT_147104,BTCUSDT,2024-08-11 08:00:00+00:00,8,147104,147200,2024,0.00159494038111839,0.19671261930010606,0.19848002827854366,0.006407258169046914,0.002244631385741581,0.07165313672431599,0.041237113402061855,1,45.0
liquidity_absence_window,law_BTCUSDT_147744,BTCUSDT,2024-08-18 00:00:00+00:00,0,147744,147840,2024,0.0011108216925311799,0.0784729586426299,0.07423117709437964,0.006407258169046914,0.0017168863749830855,0.03408459712847789,0.030927835051546393,1,11.0
liquidity_absence_window,law_BTCUSDT_148480,BTCUSDT,2024-08-25 16:00:00+00:00,16,148480,148576,2024,0.0015828140069441639,0.19353128313891835,0.19423824673029338,0.006407258169046914,0.0015014159179181023,0.03344484736516895,0.0,0,
liquidity_absence_window,law_BTCUSDT_149088,BTCUSDT,2024-09-01 00:00:00+00:00,0,149088,149184,2024,0.0010515279320870688,0.06574761399787911,0.06344998232591022,0.006407258169046914,0.0017333532467815145,0.032701846670586926,0.020618556701030927,1,56.0
liquidity_absence_window,law_BTCUSDT_149760,BTCUSDT,2024-09-08 00:00:00+00:00,0,149760,149856,2024,0.00137329443788318,0.13679745493107104,0.12990455991516436,0.006407258169046914,0.001576577358517303,0.03149520407635022,0.020618556701030927,1,89.0
liquidity_absence_window,law_BTCUSDT_150400,BTCUSDT,2024-09-14 16:00:00+00:00,16,150400,150496,2024,0.001496047180781305,0.16436903499469777,0.16507599858607283,0.006407258169046914,0.0011638497790918308,0.016850931117039974,0.0,0,
liquidity_absence_window,law_BTCUSDT_151072,BTCUSDT,2024-09-21 16:00:00+00:00,16,151072,151168,2024,0.0014251429897179208,0.14528101802757157,0.1420996818663839,0.006407258169046914,0.0010835417515500326,0.017607005431426286,0.0,0,
liquidity_absence_window,law_BTCUSDT_151520,BTCUSDT,2024-09-26 08:00:00+00:00,8,151520,151616,2024,0.0015622508555322627,0.18398727465535525,0.18663838812301167,0.006407258169046914,0.0018729347493070688,0.03503085790304312,0.0,0,
liquidity_absence_window,law_BTCUSDT_151744,BTCUSDT,2024-09-28 16:00:00+00:00,16,151744,151840,2024,0.0013540329938153371,0.12301166489925769,0.12495581477553906,0.006407258169046914,0.0010657261878974375,0.00914904712674175,0.0,0,
liquidity_absence_window,law_BTCUSDT_151872,BTCUSDT,2024-09-30 00:00:00+00:00,0,151872,151968,2024,0.000871219660631093,0.02704135737009544,0.029692470837751856,0.006407258169046914,0.0015629247833323394,0.04221836601267258,0.010309278350515464,1,94.0
liquidity_absence_window,law_BTCUSDT_152416,BTCUSDT,2024-10-05 16:00:00+00:00,16,152416,152512,2024,0.0012100950053918218,0.08854718981972429,0.0929657122658183,0.006407258169046914,0.0009022129337442435,0.019785725793458976,0.0,0,
liquidity_absence_window,law_BTCUSDT_152544,BTCUSDT,2024-10-07 00:00:00+00:00,0,152544,152640,2024,0.0011499015571345024,0.08907741251325557,0.08236125839519265,0.006407258169046914,0.0019691149053117536,0.037539568368245804,0.041237113402061855,1,2.0
liquidity_absence_window,law_BTCUSDT_152800,BTCUSDT,2024-10-09 16:00:00+00:00,16,152800,152896,2024,0.0015440099832961132,0.18027571580063625,0.1806291975963238,0.006407258169046914,0.0019297078277774147,0.03332871352229433,0.010309278350515464,1,19.0
liquidity_absence_window,law_BTCUSDT_153120,BTCUSDT,2024-10-13 00:00:00+00:00,0,153120,153216,2024,0.0011522606713409295,0.09013785790031813,0.08271474019088017,0.006407258169046914,0.0013059991810063724,0.019629229188663805,0.0,0,
liquidity_absence_window,law_BTCUSDT_153728,BTCUSDT,2024-10-19 08:00:00+00:00,8,153728,153824,2024,0.0014876648048893243,0.16012725344644752,0.16260162601626016,0.006407258169046914,0.0009695355195281896,0.006671201913581602,0.0,0,
liquidity_absence_window,law_BTCUSDT_153856,BTCUSDT,2024-10-20 16:00:00+00:00,16,153856,153952,2024,0.0007798274380053463,0.019618239660657476,0.01979498055850124,0.006407258169046914,0.00125025180102078,0.03939727322602117,0.0,0,
liquidity_absence_window,law_BTCUSDT_154464,BTCUSDT,2024-10-27 00:00:00+00:00,0,154464,154560,2024,0.0011159467727711201,0.08271474019088017,0.07582184517497349,0.006407258169046914,0.0009135665517518406,0.020845086398085057,0.0,0,
liquidity_absence_window,law_BTCUSDT_154592,BTCUSDT,2024-10-28 08:00:00+00:00,8,154592,154688,2024,0.0014436946906866857,0.14050901378579003,0.1470484270060092,0.006407258169046914,0.0019188028012673013,0.04961970776391676,0.010309278350515464,1,72.0
liquidity_absence_window,law_BTCUSDT_155136,BTCUSDT,2024-11-03 00:00:00+00:00,0,155136,155232,2024,0.0011301382075156409,0.08589607635206786,0.0793566631318487,0.006407258169046914,0.0016370849963637996,0.02807209269802628,0.010309278350515464,1,9.0
liquidity_absence_window,law_BTCUSDT_155776,BTCUSDT,2024-11-09 16:00:00+00:00,16,155776,155872,2024,0.0013169232900161112,0.11664899257688228,0.11894662424885119,0.006407258169046914,0.0019169736039524007,0.05924588985574165,0.030927835051546393,1,50.0
liquidity_absence_window,law_BTCUSDT_157120,BTCUSDT,2024-11-23 16:00:00+00:00,16,157120,157216,2024,0.001422904152557296,0.14475079533404028,0.14174620007069635,0.006407258169046914,0.001566936423621068,0.028936711436711376,0.0,0,
liquidity_absence_window,law_BTCUSDT_157792,BTCUSDT,2024-11-30 16:00:00+00:00,16,157792,157888,2024,0.0014353522367852322,0.14687168610816542,0.14404383174266525,0.006407258169046914,0.001269795323402731,0.018042313817136505,0.0,0,
liquidity_absence_window,law_BTCUSDT_157920,BTCUSDT,2024-12-02 00:00:00+00:00,0,157920,158016,2024,0.0014492375777731782,0.15164369034994699,0.14810887239307174,0.006407258169046914,0.0022442199265845855,0.03972682413533015,0.061855670103092786,1,33.0
liquidity_absence_window,law_BTCUSDT_158496,BTCUSDT,2024-12-08 00:00:00+00:00,0,158496,158592,2024,0.0014189143804498939,0.14475079533404028,0.14103923647932132,0.006407258169046914,0.0014220693024978987,0.02752595862643614,0.0,0,
liquidity_absence_window,law_BTCUSDT_159200,BTCUSDT,2024-12-15 08:00:00+00:00,8,159200,159296,2024,0.0015110702409075237,0.16861081654294804,0.16914103923647933,0.006407258169046914,0.0018090232245442615,0.05053736379115764,0.020618556701030927,1,61.0
liquidity_absence_window,law_BTCUSDT_160480,BTCUSDT,2024-12-28 16:00:00+00:00,16,160480,160576,2024,0.0014042356371768087,0.1383881230116649,0.1375044185224461,0.006407258169046914,0.0010083128960243965,0.01879699646324974,0.0,0,
liquidity_absence_window,law_BTCUSDT_161088,BTCUSDT,2025-01-04 00:00:00+00:00,0,161088,161184,2025,0.0014424742170229628,0.15058324496288442,0.14651820431247792,0.006407258169046914,0.0012462958621949239,0.013485063663325022,0.0,0,
liquidity_absence_window,law_BTCUSDT_161216,BTCUSDT,2025-01-05 08:00:00+00:00,8,161216,161312,2025,0.0008949821298575876,0.0344644750795334,0.032873806998939555,0.006407258169046914,0.0010671063453587305,0.027165381272361594,0.0,0,
liquidity_absence_window,law_BTCUSDT_161856,BTCUSDT,2025-01-12 00:00:00+00:00,0,161856,161952,2025,0.0010900710607683868,0.07264050901378578,0.07034287734181689,0.006407258169046914,0.0010896915878488556,0.018850788119213806,0.0,0,
liquidity_absence_window,law_BTCUSDT_163200,BTCUSDT,2025-01-26 00:00:00+00:00,0,163200,163296,2025,0.0010581263545316915,0.06733828207847296,0.06504065040650407,0.006407258169046914,0.0009826578289552606,0.030961458385064637,0.010309278350515464,1,92.0
liquidity_absence_window,law_BTCUSDT_163872,BTCUSDT,2025-02-02 00:00:00+00:00,0,163872,163968,2025,0.0013511079910771032,0.13149522799575822,0.12424885118416401,0.006407258169046914,0.001981871570173364,0.053533908578480435,0.041237113402061855,1,74.0
liquidity_absence_window,law_BTCUSDT_164544,BTCUSDT,2025-02-09 00:00:00+00:00,0,164544,164640,2025,0.001186009553340122,0.09650053022269353,0.08766348533050548,0.006407258169046914,0.0012417950630141208,0.027498778857591367,0.020618556701030927,1,86.0
liquidity_absence_window,law_BTCUSDT_164800,BTCUSDT,2025-02-11 16:00:00+00:00,16,164800,164896,2025,0.0015625659039242687,0.18769883351007424,0.18681512902085542,0.006407258169046914,0.0019418894980747638,0.030915004103989795,0.041237113402061855,1,86.0
liquidity_absence_window,law_BTCUSDT_165216,BTCUSDT,2025-02-16 00:00:00+00:00,0,165216,165312,2025,0.0008779973949213806,0.02863202545068929,0.03057617532697066,0.006407258169046914,0.0007720462725409391,0.017071121131379412,0.0,0,
liquidity_absence_window,law_BTCUSDT_165344,BTCUSDT,2025-02-17 08:00:00+00:00,8,165344,165440,2025,0.0011449432982882839,0.0784729586426299,0.0816542948038176,0.006407258169046914,0.001498114669557748,0.01923380923855159,0.0,0,
liquidity_absence_window,law_BTCUSDT_165472,BTCUSDT,2025-02-18 16:00:00+00:00,16,165472,165568,2025,0.001594973643576951,0.1977730646871686,0.19865676917638742,0.006407258169046914,0.002106449719692562,0.03517676471081724,0.010309278350515464,1,20.0
liquidity_absence_window,law_BTCUSDT_165600,BTCUSDT,2025-02-20 00:00:00+00:00,0,165600,165696,2025,0.0015357655008847743,0.17709437963944857,0.17674089784376104,0.006407258169046914,0.0015552516663987753,0.02379444813481834,0.010309278350515464,1,59.0
liquidity_absence_window,law_BTCUSDT_165728,BTCUSDT,2025-02-21 08:00:00+00:00,8,165728,165824,2025,0.0015176887776220734,0.16914103923647933,0.17073170731707318,0.006407258169046914,0.00207530012580849,0.046851802446708696,0.030927835051546393,1,29.0
liquidity_absence_window,law_BTCUSDT_165888,BTCUSDT,2025-02-23 00:00:00+00:00,0,165888,165984,2025,0.0009378181472955345,0.04188759278897137,0.041180629197596325,0.006407258169046914,0.0007632602464443164,0.014750143333613231,0.0,0,
liquidity_absence_window,law_BTCUSDT_166016,BTCUSDT,2025-02-24 08:00:00+00:00,8,166016,166112,2025,0.0012850521485178498,0.10922587486744433,0.11187698833510074,0.006407258169046914,0.0021024504471816464,0.08376666262597546,0.061855670103092786,1,46.0
liquidity_absence_window,law_BTCUSDT_167264,BTCUSDT,2025-03-09 08:00:00+00:00,8,167264,167360,2025,0.0014828057406621872,0.15800636267232238,0.1610109579356663,0.006407258169046914,0.0023559907218342188,0.07170439080837125,0.05154639175257732,1,16.0
liquidity_absence_window,law_BTCUSDT_167872,BTCUSDT,2025-03-15 16:00:00+00:00,16,167872,167968,2025,0.0015287543424984612,0.17497348886532343,0.17497348886532343,0.006407258169046914,0.0012105030013337512,0.03325932088136139,0.010309278350515464,1,96.0
liquidity_absence_window,law_BTCUSDT_168512,BTCUSDT,2025-03-22 08:00:00+00:00,8,168512,168608,2025,0.0015824483476358554,0.1919406150583245,0.19388476493460588,0.006407258169046914,0.0009870064819523456,0.010918728796351161,0.0,0,
liquidity_absence_window,law_BTCUSDT_168640,BTCUSDT,2025-03-23 16:00:00+00:00,16,168640,168736,2025,0.0009158676503780546,0.036585365853658534,0.036585365853658534,0.006407258169046914,0.0014217865940808448,0.04686230153006118,0.010309278350515464,1,88.0
liquidity_absence_window,law_BTCUSDT_169312,BTCUSDT,2025-03-30 16:00:00+00:00,16,169312,169408,2025,0.00158325398080453,0.19406150583244963,0.19476846942382467,0.006407258169046914,0.001918567544584642,0.03232596292996206,0.041237113402061855,1,34.0
liquidity_absence_window,law_BTCUSDT_169920,BTCUSDT,2025-04-06 00:00:00+00:00,0,169920,170016,2025,0.0014540324837714752,0.15429480381760338,0.15022976316719688,0.006407258169046914,0.001513693298433008,0.08006122505240927,0.05154639175257732,1,73.0
