event_id,symbol,year,anchor_hour,delta_realized_vol_mean,delta_range_expansion,delta_tail_move_probability,delta_tail_move_within
rcbw_BTCUSDT_068984,BTCUSDT,2022,14,-4.335682420676364e-05,-0.0008298902287041041,-0.020618556701030924,0
rcbw_BTCUSDT_069082,BTCUSDT,2022,14,-0.0015594049330995498,-0.03408172314662369,-0.051546391752577324,0
rcbw_BTCUSDT_069179,BTCUSDT,2022,14,0.00030121788331875397,-0.015055257104380444,-0.010309278350515464,0
rcbw_BTCUSDT_069276,BTCUSDT,2022,15,0.0004121045545697074,0.025278985770463218,0.041237113402061855,0
rcbw_BTCUSDT_069388,BTCUSDT,2022,19,-0.00012963293837747443,0.006150050306423127,-0.03092783505154639,0
rcbw_BTCUSDT_069485,BTCUSDT,2022,19,0.0006803036459413431,0.04458460810306312,0.05154639175257732,1
rcbw_BTCUSDT_069665,BTCUSDT,2022,16,0.0001700414621251256,-7.741050179118497e-05,0.0,0
rcbw_BTCUSDT_069762,BTCUSDT,2022,16,-0.0012150995401794165,-0.023595864426080537,-0.051546391752577324,0
rcbw_BTCUSDT_069859,BTCUSDT,2022,16,0.0006679919652462171,0.054196773400309095,0.041237113402061855,1
rcbw_BTCUSDT_070136,BTCUSDT,2022,14,-1.723697685407496e-05,0.02929206010175648,0.010309278350515469,0
rcbw_BTCUSDT_070241,BTCUSDT,2022,16,-0.0009162777941924727,-0.02919334287304061,-0.10309278350515463,0
rcbw_BTCUSDT_070404,BTCUSDT,2022,9,-0.00043920469321182226,-0.009698062160611077,0.0,0
rcbw_BTCUSDT_070501,BTCUSDT,2022,9,0.00034865266640725346,0.044212121027959725,0.010309278350515464,0
rcbw_BTCUSDT_070860,BTCUSDT,2022,3,-0.001216449848818333,0.004376321539927716,-0.02061855670103093,0
rcbw_BTCUSDT_070986,BTCUSDT,2022,10,0.00024273722636135222,-0.0035925214442071793,0.020618556701030927,0
rcbw_BTCUSDT_072189,BTCUSDT,2022,23,0.0005055810115741264,0.012760478379595284,0.010309278350515469,0
rcbw_BTCUSDT_072364,BTCUSDT,2022,19,-0.0010198252876544825,-0.014874382171818565,-0.020618556701030924,0
rcbw_BTCUSDT_072461,BTCUSDT,2022,19,0.00030098243818397737,0.014751832985335094,0.02061855670103093,0
rcbw_BTCUSDT_072558,BTCUSDT,2022,19,0.0004295753930274185,0.007678929504376555,0.020618556701030924,0
rcbw_BTCUSDT_072707,BTCUSDT,2022,8,-0.0002772232449510157,0.006219833051180318,-0.04123711340206185,0
rcbw_BTCUSDT_072829,BTCUSDT,2022,15,-0.0010277165334405562,0.03650206719898369,-0.04123711340206185,0
rcbw_BTCUSDT_073071,BTCUSDT,2022,3,-0.0004913341395957642,-0.00927223763231761,-0.041237113402061855,0
rcbw_BTCUSDT_073168,BTCUSDT,2022,4,-6.208322015916509e-05,0.014077439061092389,-0.010309278350515464,0
rcbw_BTCUSDT_073265,BTCUSDT,2022,4,0.0005325313887470005,0.04251287385134902,0.051546391752577324,0
rcbw_BTCUSDT_073521,BTCUSDT,2022,20,-0.001506071736741485,0.03709968750718122,0.010309278350515469,0
rcbw_BTCUSDT_073784,BTCUSDT,2022,14,-5.338829642011298e-05,-0.009202209701824844,-0.010309278350515469,0
rcbw_BTCUSDT_073973,BTCUSDT,2022,13,-0.0016679621128570196,-0.038224603768212836,-0.13402061855670103,0
rcbw_BTCUSDT_074135,BTCUSDT,2022,5,0.0025490812016774737,0.04684920003067463,0.07216494845360824,0
rcbw_BTCUSDT_074373,BTCUSDT,2022,17,-0.0010102882265447125,-0.04012186650188817,-0.010309278350515455,0
rcbw_BTCUSDT_075256,BTCUSDT,2022,22,0.0012227718427710536,0.02432728497620324,0.08247422680412371,1
rcbw_BTCUSDT_075455,BTCUSDT,2022,23,-0.00014755141246756585,0.0525104631862133,-0.010309278350515462,0
rcbw_BTCUSDT_075771,BTCUSDT,2022,6,-0.0001379311150197472,0.000588040315498202,-0.010309278350515469,0
rcbw_BTCUSDT_076023,BTCUSDT,2022,21,0.0005077191541504418,0.0028714881737289463,0.05154639175257732,1
rcbw_BTCUSDT_076422,BTCUSDT,2022,1,-0.0006475727540476285,-0.03268860528808287,-0.010309278350515465,0
rcbw_BTCUSDT_076519,BTCUSDT,2022,1,6.853591207615223e-06,-0.002269283242066513,-0.010309278350515464,-1
rcbw_BTCUSDT_076616,BTCUSDT,2022,2,-4.8669094641120344e-05,-0.00809419471089487,0.0,0
rcbw_BTCUSDT_076728,BTCUSDT,2022,6,-4.0111258987153564e-05,0.023730121239366787,-0.010309278350515465,0
rcbw_BTCUSDT_076846,BTCUSDT,2022,11,0.000581087976345953,0.04048678156818862,-0.020618556701030938,0
rcbw_BTCUSDT_077078,BTCUSDT,2022,21,-0.0002969328927656515,0.001412869316307512,-0.030927835051546393,-1
rcbw_BTCUSDT_077178,BTCUSDT,2022,22,0.000206222820850304,0.0028932666191999676,-0.010309278350515464,-1
rcbw_BTCUSDT_077401,BTCUSDT,2022,6,-0.0002883960982435355,-0.0300713474873354,-0.010309278350515465,0
rcbw_BTCUSDT_077606,BTCUSDT,2022,9,-0.0006748442530666284,0.06930558597615577,-0.041237113402061855,0
rcbw_BTCUSDT_077830,BTCUSDT,2022,17,-0.00010280188522644122,0.007058841151410401,-0.010309278350515462,0
rcbw_BTCUSDT_077981,BTCUSDT,2022,7,-0.0010093049246815014,-0.04301756108797995,-0.05154639175257732,0
rcbw_BTCUSDT_078171,BTCUSDT,2022,6,0.0002277287834432538,0.014036163457488211,0.010309278350515464,1
rcbw_BTCUSDT_078304,BTCUSDT,2022,16,-0.0010695807790638838,-0.009805775569378797,-0.010309278350515455,0
rcbw_BTCUSDT_078530,BTCUSDT,2022,0,-0.00021498304413734718,0.006159964146836769,0.010309278350515464,1
rcbw_BTCUSDT_078774,BTCUSDT,2022,13,0.0010883676432838587,0.02510266489506828,0.05154639175257732,1
rcbw_BTCUSDT_078967,BTCUSDT,2022,13,-4.638706159719322e-05,0.014349544313374818,0.020618556701030927,0
rcbw_BTCUSDT_079170,BTCUSDT,2022,16,-0.0005904101020233169,-0.009087160120499947,-0.010309278350515464,-1
rcbw_BTCUSDT_079267,BTCUSDT,2022,16,-0.0008550821059551696,-0.03999060083509402,-0.030927835051546393,-1
rcbw_BTCUSDT_079364,BTCUSDT,2022,17,0.00020468880178785114,0.015525922773189135,0.0,0
rcbw_BTCUSDT_079654,BTCUSDT,2022,17,-0.00021595715385847774,0.059991923344361896,0.0,0
rcbw_BTCUSDT_080530,BTCUSDT,2022,20,0.00026156063405850653,-0.0009492905835472125,0.0,0
rcbw_BTCUSDT_081215,BTCUSDT,2022,23,-0.0001484317922503301,0.004191954128669087,0.0,0
rcbw_BTCUSDT_081871,BTCUSDT,2022,19,-0.00040098384103400323,-0.020518769789442372,-0.020618556701030927,-1
rcbw_BTCUSDT_081968,BTCUSDT,2022,20,0.0001878903863787155,0.0169912382151283,0.0,0
rcbw_BTCUSDT_082332,BTCUSDT,2022,15,0.0006477846001045446,0.027198384042844664,0.030927835051546393,1
rcbw_BTCUSDT_082514,BTCUSDT,2022,12,-0.0005440511644473603,-0.01056578494984952,-0.010309278350515464,-1
rcbw_BTCUSDT_082611,BTCUSDT,2022,12,0.00034776759285766044,0.00869743555978619,0.0,0
rcbw_BTCUSDT_082708,BTCUSDT,2022,13,-0.0005097058700854803,-0.02867346296027519,-0.03092783505154639,0
rcbw_BTCUSDT_082805,BTCUSDT,2022,13,-0.00028285411345274126,-0.03970821424823303,-0.030927835051546393,-1
rcbw_BTCUSDT_082902,BTCUSDT,2022,13,-0.0003488307635848701,0.041771467175764895,0.010309278350515464,0
rcbw_BTCUSDT_083194,BTCUSDT,2022,14,-0.0015339462095754007,-0.03389170195730722,-0.05154639175257732,-1
rcbw_BTCUSDT_083291,BTCUSDT,2022,14,2.1927420534466335e-05,-0.002255428684337424,0.010309278350515464,0
rcbw_BTCUSDT_083442,BTCUSDT,2022,4,-0.00047896147415671733,-0.027449825665228515,-0.020618556701030927,-1
rcbw_BTCUSDT_083577,BTCUSDT,2022,14,-0.000771119700100269,-0.025587796800863493,-0.041237113402061855,-1
rcbw_BTCUSDT_083859,BTCUSDT,2022,12,-0.0012163942923643961,-0.025348485317493945,-0.010309278350515464,-1
rcbw_BTCUSDT_083956,BTCUSDT,2022,13,0.0003681593228304664,0.01553153502312797,0.010309278350515464,1
rcbw_BTCUSDT_084098,BTCUSDT,2022,0,0.00011998730955997054,0.025062342891536846,0.010309278350515462,0
rcbw_BTCUSDT_084617,BTCUSDT,2022,10,0.00026611805266707977,0.008973733583405094,0.0,0
rcbw_BTCUSDT_084903,BTCUSDT,2022,9,0.0006764362057132271,0.02384015204700421,0.030927835051546393,1
rcbw_BTCUSDT_085250,BTCUSDT,2022,0,-0.00031059792267112453,-0.002763391039968942,0.0,0
rcbw_BTCUSDT_085920,BTCUSDT,2022,0,3.855859039483822e-05,0.021374713587234993,0.02061855670103093,0
rcbw_BTCUSDT_086340,BTCUSDT,2022,9,0.0005828115768808768,0.017152816811514083,0.030927835051546393,1
rcbw_BTCUSDT_086465,BTCUSDT,2022,16,-0.0005031285888687288,-0.017514242582536914,-0.020618556701030927,-1
rcbw_BTCUSDT_086562,BTCUSDT,2022,16,-0.001261171333222758,-0.04060492649110585,-0.051546391752577324,0
rcbw_BTCUSDT_086659,BTCUSDT,2022,16,0.0005352498050615994,0.011393395422454593,0.010309278350515465,0
rcbw_BTCUSDT_087044,BTCUSDT,2022,17,-0.00093565816130663,-0.01953004630779232,-0.041237113402061855,-1
rcbw_BTCUSDT_087141,BTCUSDT,2022,17,0.0004647602203136752,-8.998621987167839e-05,0.0,0
rcbw_BTCUSDT_087238,BTCUSDT,2022,17,-0.00015103604669851225,-0.004280692426055258,0.0,0
rcbw_BTCUSDT_087335,BTCUSDT,2022,17,0.00046100277878403614,0.022872646382827298,0.020618556701030927,1
rcbw_BTCUSDT_087798,BTCUSDT,2022,13,-0.0012181191678136897,-0.08665515040531252,-0.07216494845360824,0
rcbw_BTCUSDT_087895,BTCUSDT,2022,13,-0.0003637923291023424,-0.005115748651892453,-0.010309278350515464,-1
rcbw_BTCUSDT_087992,BTCUSDT,2022,14,4.13893784176752e-05,0.01216088655584567,0.010309278350515464,1
rcbw_BTCUSDT_088184,BTCUSDT,2022,14,-0.0003638190511876657,-0.0016291101673367725,0.0,0
rcbw_BTCUSDT_088341,BTCUSDT,2022,5,-0.00011213112044645957,0.022008259059618247,0.010309278350515464,1
rcbw_BTCUSDT_088490,BTCUSDT,2022,18,-6.878651110970191e-05,-0.0033644694719855376,0.0,0
rcbw_BTCUSDT_088587,BTCUSDT,2022,18,-0.00020090408558368566,-0.004139374814158969,0.0,0
rcbw_BTCUSDT_088684,BTCUSDT,2022,19,-0.00023279631478448273,0.002833499184146014,0.0,0
rcbw_BTCUSDT_088782,BTCUSDT,2022,19,3.960773989436636e-05,0.043240380694360925,0.02061855670103093,0
rcbw_BTCUSDT_089274,BTCUSDT,2022,22,-0.000523315196232469,0.004621766880149664,0.0,0
rcbw_BTCUSDT_089371,BTCUSDT,2022,22,-0.00040165799710754706,-0.00445058693175817,0.0,0
rcbw_BTCUSDT_089630,BTCUSDT,2022,15,-0.0009445243972918506,-0.024744156827251944,-0.010309278350515464,-1
rcbw_BTCUSDT_089727,BTCUSDT,2022,15,-0.0005410039669655408,-0.01023919081510647,-0.010309278350515464,0
rcbw_BTCUSDT_089910,BTCUSDT,2022,13,-0.00092732976715586,-0.014102358008724555,-0.010309278350515464,-1
rcbw_BTCUSDT_090007,BTCUSDT,2022,13,-0.00039233364264803594,0.002887035565359311,0.0,0
rcbw_BTCUSDT_090104,BTCUSDT,2022,14,-0.0014533393311927031,-0.051847073986455244,-0.05154639175257732,-1
rcbw_BTCUSDT_090201,BTCUSDT,2022,14,0.0002749144730599997,0.007836191119018784,0.0,0
rcbw_BTCUSDT_090306,BTCUSDT,2022,16,0.00034015072243860926,-0.002476376646654406,0.0,0
rcbw_BTCUSDT_090403,BTCUSDT,2022,16,-0.00031183720532756607,-0.0021469301004643122,0.0,0
rcbw_BTCUSDT_090588,BTCUSDT,2022,15,-0.00040893853096609007,-0.003856074628997541,0.0,0
rcbw_BTCUSDT_090685,BTCUSDT,2023,15,-0.0005227347193664659,-0.005911371666891735,0.0,0
rcbw_BTCUSDT_090830,BTCUSDT,2023,3,-0.0006594676442772405,-0.015506682909887482,-0.010309278350515464,-1
rcbw_BTCUSDT_091084,BTCUSDT,2023,19,-0.00035865255855970066,-0.01970614274216921,-0.010309278350515464,-1
rcbw_BTCUSDT_091275,BTCUSDT,2023,18,-0.0009206877416769822,-0.02511878898355027,0.0,0
rcbw_BTCUSDT_091372,BTCUSDT,2023,19,-0.0001994558190391584,-0.0009698522155901605,-0.010309278350515464,-1
rcbw_BTCUSDT_093299,BTCUSDT,2023,20,0.0006238184212993467,0.03178036873397392,0.010309278350515464,1
rcbw_BTCUSDT_093954,BTCUSDT,2023,16,0.0002445772624786397,0.006217041945605866,0.010309278350515464,1
rcbw_BTCUSDT_094051,BTCUSDT,2023,16,0.00041248917146168343,0.006063949537980451,0.020618556701030927,1
rcbw_BTCUSDT_094241,BTCUSDT,2023,16,0.001041475481326168,0.0022463223470891858,0.020618556701030927,1
rcbw_BTCUSDT_094547,BTCUSDT,2023,20,-0.000338537902868684,-0.04928699822644275,-0.041237113402061855,-1
rcbw_BTCUSDT_094644,BTCUSDT,2023,21,-0.00015119978757443717,0.0037596589389536014,0.0,0
rcbw_BTCUSDT_094741,BTCUSDT,2023,21,0.000258923916953732,-0.01104319751397009,0.0,0
rcbw_BTCUSDT_095321,BTCUSDT,2023,22,-0.0004033327035466057,-0.020432872456524448,-0.020618556701030924,0
rcbw_BTCUSDT_095856,BTCUSDT,2023,12,0.00034037081746225587,0.019172478297808347,0.010309278350515465,0
rcbw_BTCUSDT_095968,BTCUSDT,2023,16,-0.0007069064483129653,-0.018617162305413344,-0.020618556701030927,-1
rcbw_BTCUSDT_096254,BTCUSDT,2023,15,0.00023543149793653372,0.01743204660137892,0.010309278350515464,0
rcbw_BTCUSDT_096481,BTCUSDT,2023,0,0.0018289255637129872,0.009030353642104097,-0.010309278350515462,0
rcbw_BTCUSDT_096583,BTCUSDT,2023,1,-0.0011527349049708208,-0.039658520833172596,-0.051546391752577324,0
rcbw_BTCUSDT_096680,BTCUSDT,2023,2,-8.072056334357041e-05,-0.04056640207270104,-0.010309278350515464,0
rcbw_BTCUSDT_096777,BTCUSDT,2023,2,-0.0002274490143416661,-0.01275481819986913,-0.010309278350515464,-1
rcbw_BTCUSDT_096874,BTCUSDT,2023,2,-0.0011810438205576703,-0.012572487211949354,-0.010309278350515465,0
rcbw_BTCUSDT_097032,BTCUSDT,2023,18,-0.00015443160495850756,0.00800876138584158,0.0,0
rcbw_BTCUSDT_097410,BTCUSDT,2023,16,0.0020407247043437407,0.15858443284389823,0.12371134020618557,0
rcbw_BTCUSDT_098678,BTCUSDT,2023,21,-3.420942629771945e-05,0.013106397699197709,0.0,0
rcbw_BTCUSDT_098818,BTCUSDT,2023,8,0.0003433621362735747,0.024143555345672307,0.03092783505154639,0
rcbw_BTCUSDT_098940,BTCUSDT,2023,15,9.37042354800079e-05,0.03637448628222582,0.030927835051546393,1
rcbw_BTCUSDT_099315,BTCUSDT,2023,12,-0.000518752870231172,-0.00953691973860332,-0.010309278350515464,-1
rcbw_BTCUSDT_099412,BTCUSDT,2023,13,0.0007976869092150953,0.01844082562139574,0.020618556701030927,1
rcbw_BTCUSDT_099798,BTCUSDT,2023,13,-0.00013996655260523072,-0.01433060505049813,0.0,0
rcbw_BTCUSDT_099895,BTCUSDT,2023,13,-0.0006467988401053849,-0.01182313655080191,-0.010309278350515464,-1
rcbw_BTCUSDT_099992,BTCUSDT,2023,14,-9.918471146238683e-05,0.0016006700920226623,0.0,0
rcbw_BTCUSDT_100089,BTCUSDT,2023,14,-0.00033354967209440426,0.00135499548601788,-0.010309278350515464,-1
rcbw_BTCUSDT_100186,BTCUSDT,2023,14,0.001493311582441845,0.06954331911977187,0.05154639175257732,1
rcbw_BTCUSDT_100343,BTCUSDT,2023,5,-0.0002518154685136921,-0.029813698726454816,0.0,0
rcbw_BTCUSDT_100513,BTCUSDT,2023,0,-0.0001267778377083569,6.209921857832507e-05,-0.010309278350515464,0
rcbw_BTCUSDT_100665,BTCUSDT,2023,14,-0.0013490910095266537,-0.047323041997485105,-0.030927835051546393,-1
rcbw_BTCUSDT_100762,BTCUSDT,2023,14,-0.00115330731564044,-0.011354338153157569,-0.020618556701030927,0
rcbw_BTCUSDT_101257,BTCUSDT,2023,18,-0.00037526619627634584,-0.028991764547977056,-0.06185567010309278,0
rcbw_BTCUSDT_101432,BTCUSDT,2023,14,0.0008942675054210338,0.014632376455528777,0.020618556701030927,1
rcbw_BTCUSDT_101636,BTCUSDT,2023,17,0.0007549541242261397,0.07798937410036472,0.041237113402061855,0
rcbw_BTCUSDT_101983,BTCUSDT,2023,7,-0.0009463417581606036,-0.01680336537174103,-0.010309278350515464,-1
rcbw_BTCUSDT_102080,BTCUSDT,2023,8,0.0003916774104363199,0.03391636157088351,0.041237113402061855,1
rcbw_BTCUSDT_102781,BTCUSDT,2023,15,1.6154092129885746e-05,0.029711181526657117,0.02061855670103093,0
rcbw_BTCUSDT_102973,BTCUSDT,2023,15,-6.272355861017655e-05,0.013179866974265108,0.020618556701030927,1
rcbw_BTCUSDT_103375,BTCUSDT,2023,19,-0.0005408397120940938,0.0005229785297591744,-0.010309278350515464,-1
rcbw_BTCUSDT_103472,BTCUSDT,2023,20,-0.00018966420410954587,0.011336614215107368,-0.010309278350515464,-1
rcbw_BTCUSDT_103654,BTCUSDT,2023,17,-0.0009596114767087293,-0.022254599838757397,-0.041237113402061855,-1
rcbw_BTCUSDT_103842,BTCUSDT,2023,16,-0.0002996907734297981,-0.03717201289084475,-0.010309278350515465,0
rcbw_BTCUSDT_103945,BTCUSDT,2023,18,-0.0005846616191651744,-0.014903547440500771,0.0,0
rcbw_BTCUSDT_104042,BTCUSDT,2023,18,-0.0004306615722942369,-0.0004642364254710263,0.0,0
rcbw_BTCUSDT_104139,BTCUSDT,2023,18,0.0005359943892141635,0.0169068648188819,0.010309278350515464,1
rcbw_BTCUSDT_104236,BTCUSDT,2023,19,0.0001344081226190212,0.012648368423272457,0.0,0
rcbw_BTCUSDT_104357,BTCUSDT,2023,1,-2.1711051787789114e-07,0.013434471639602465,0.041237113402061855,0
rcbw_BTCUSDT_104550,BTCUSDT,2023,1,-0.00021579012851653616,-0.023000952936767387,0.010309278350515464,1
rcbw_BTCUSDT_104664,BTCUSDT,2023,6,-3.3810351542134165e-05,0.011331128007966335,0.010309278350515464,1
rcbw_BTCUSDT_104942,BTCUSDT,2023,3,-0.00029837497077580817,-0.020915951824542766,0.0,0
rcbw_BTCUSDT_105039,BTCUSDT,2023,3,0.00043485975535802884,0.018283157975030592,0.020618556701030927,1
rcbw_BTCUSDT_105317,BTCUSDT,2023,1,-0.0006965305767335161,-0.01224424712415935,-0.010309278350515464,-1
rcbw_BTCUSDT_105414,BTCUSDT,2023,1,-0.0017107217699550573,-0.046273997295827346,-0.05154639175257732,-1
rcbw_BTCUSDT_105993,BTCUSDT,2023,2,0.0013595696061012756,0.02192069458399562,0.030927835051546393,1
rcbw_BTCUSDT_106158,BTCUSDT,2023,19,0.0007415003910752047,0.011244801047831344,0.020618556701030927,1
rcbw_BTCUSDT_106281,BTCUSDT,2023,2,-0.0002414433918420649,-0.020265281838832663,-0.030927835051546393,-1
rcbw_BTCUSDT_106418,BTCUSDT,2023,12,0.0006087455320153796,0.027363984798915417,0.030927835051546393,0
rcbw_BTCUSDT_106774,BTCUSDT,2023,5,-0.00028669537799399245,-0.03211863949225591,-0.020618556701030927,-1
rcbw_BTCUSDT_106871,BTCUSDT,2023,5,0.0003296945218709752,0.013522241089522762,0.020618556701030927,1
rcbw_BTCUSDT_108066,BTCUSDT,2023,16,-0.0004962360207813238,0.0018520893935498918,0.0,0
rcbw_BTCUSDT_108352,BTCUSDT,2023,16,-0.00022069501752632948,-0.012096524599116934,0.0,0
rcbw_BTCUSDT_108674,BTCUSDT,2023,0,-0.0006429528363735812,-0.028819627987543537,-0.010309278350515464,-1
rcbw_BTCUSDT_108771,BTCUSDT,2023,0,-0.00036751587465322225,0.0008749245485292628,0.0,0
rcbw_BTCUSDT_108868,BTCUSDT,2023,1,-0.0029672031570888878,-0.03804919657039494,-0.03092783505154639,0
rcbw_BTCUSDT_109417,BTCUSDT,2023,18,-0.0003423135037427988,-0.019086487707582804,-0.010309278350515464,-1
rcbw_BTCUSDT_109514,BTCUSDT,2023,18,-0.000583198081766378,-0.00855190750879942,-0.010309278350515464,-1
rcbw_BTCUSDT_109795,BTCUSDT,2023,16,-2.664434977628664e-05,0.002711783907528624,0.010309278350515464,1
rcbw_BTCUSDT_109978,BTCUSDT,2023,14,-0.0008138974191325699,-0.0292785182964685,-0.010309278350515464,-1
rcbw_BTCUSDT_110075,BTCUSDT,2023,14,-0.0007067968253169963,-0.01986764686253579,-0.010309278350515464,-1
rcbw_BTCUSDT_110172,BTCUSDT,2023,15,-1.413016945272052e-05,0.023091834637506796,0.0,0
rcbw_BTCUSDT_110346,BTCUSDT,2023,10,3.8184839339786393e-05,-0.003891455754004687,0.0,0
rcbw_BTCUSDT_110443,BTCUSDT,2023,10,-0.00013109659514261925,-0.006576867295168317,-0.010309278350515464,-1
rcbw_BTCUSDT_110633,BTCUSDT,2023,10,4.7381955617595674e-05,-0.002857225765279173,0.0,0
rcbw_BTCUSDT_110730,BTCUSDT,2023,10,-0.0006680650443119543,-0.009766920965645597,0.0,0
rcbw_BTCUSDT_110827,BTCUSDT,2023,10,-0.0013553343082178646,-0.036476193727304,-0.010309278350515464,0
rcbw_BTCUSDT_111315,BTCUSDT,2023,12,-0.0007521710413333249,-0.015768652044219456,-0.020618556701030927,-1
rcbw_BTCUSDT_111443,BTCUSDT,2023,20,-0.0005209305699949683,-0.007907573962665043,0.0,0
rcbw_BTCUSDT_111540,BTCUSDT,2023,21,-0.0021564745328383227,-0.0736860435071712,-0.09278350515463918,-1
rcbw_BTCUSDT_111992,BTCUSDT,2023,14,-0.0016689463608858843,-0.04353827859715983,-0.041237113402061855,-1
rcbw_BTCUSDT_112089,BTCUSDT,2023,14,-0.0006662852735157852,-0.016751208165294372,0.0,0
rcbw_BTCUSDT_112186,BTCUSDT,2023,14,-0.0015069690687560216,-0.04532763938182224,-0.05154639175257732,-1
rcbw_BTCUSDT_112390,BTCUSDT,2023,17,-0.0005340581010930719,-0.014739131353201167,-0.010309278350515464,-1
rcbw_BTCUSDT_112492,BTCUSDT,2023,19,-0.0009070659532016759,-0.03769831091363908,-0.061855670103092786,0
rcbw_BTCUSDT_112867,BTCUSDT,2023,16,-0.0005637888778931553,-0.034092815672284255,-0.010309278350515464,0
rcbw_BTCUSDT_113436,BTCUSDT,2023,15,-0.0004128065811139068,-0.0012730219471481976,0.0,0
rcbw_BTCUSDT_113533,BTCUSDT,2023,15,-0.0003445470270429335,-0.0015974136381345701,0.0,0
rcbw_BTCUSDT_113713,BTCUSDT,2023,12,0.0028484714129024835,0.07218243568168764,0.041237113402061855,1
rcbw_BTCUSDT_114129,BTCUSDT,2023,20,0.00035183388049628555,0.007809744169190206,0.0,0
rcbw_BTCUSDT_114444,BTCUSDT,2023,3,-0.00024479218031705553,0.011017683556394781,0.010309278350515464,1
rcbw_BTCUSDT_114760,BTCUSDT,2023,10,-0.001240419050073156,-0.04068449568563949,-0.020618556701030927,-1
rcbw_BTCUSDT_114857,BTCUSDT,2023,10,-0.00046911786842415096,0.007044166723018374,0.0,0
rcbw_BTCUSDT_115484,BTCUSDT,2023,23,-0.001045287208527374,-0.033067251589826555,-0.010309278350515464,-1
rcbw_BTCUSDT_115581,BTCUSDT,2023,23,9.11455272048483e-05,0.02048852947822786,0.010309278350515464,1
rcbw_BTCUSDT_116010,BTCUSDT,2023,10,-0.0006364305729391232,-0.0439894134494432,-0.010309278350515464,-1
rcbw_BTCUSDT_116107,BTCUSDT,2023,10,-0.00040782402405271196,-0.011614811487322603,0.0,0
rcbw_BTCUSDT_116204,BTCUSDT,2023,11,0.00028502088038752187,0.018399837376319436,0.010309278350515464,1
rcbw_BTCUSDT_116402,BTCUSDT,2023,12,-0.00015856056574129916,0.0032071110666415485,-0.010309278350515464,-1
rcbw_BTCUSDT_116792,BTCUSDT,2023,14,-0.000594864788894804,-0.0035085053263247696,0.0,0
rcbw_BTCUSDT_116889,BTCUSDT,2023,14,0.00041990446534318046,0.02571001265629263,0.010309278350515464,0
rcbw_BTCUSDT_117494,BTCUSDT,2023,21,-0.0010042629224944564,-0.028312278236190758,-0.020618556701030927,-1
rcbw_BTCUSDT_117591,BTCUSDT,2023,21,0.00025985673248055054,0.021663111939179903,0.0,0
rcbw_BTCUSDT_117763,BTCUSDT,2023,16,0.000525016308344547,0.024149490036056126,0.020618556701030927,1
rcbw_BTCUSDT_117949,BTCUSDT,2023,15,0.00014254643239459952,-0.009453821520792216,-0.010309278350515464,-1
rcbw_BTCUSDT_118054,BTCUSDT,2023,17,-0.0012403676262900194,-0.07262922254939869,-0.07216494845360824,0
rcbw_BTCUSDT_118156,BTCUSDT,2023,19,-0.000693623209460323,-0.015805621566257047,-0.010309278350515464,-1
rcbw_BTCUSDT_118253,BTCUSDT,2023,19,0.0022062061382571805,0.12345792106831874,0.061855670103092786,1
rcbw_BTCUSDT_118599,BTCUSDT,2023,9,0.00022764968974810663,0.024434057312565455,0.02061855670103093,0
rcbw_BTCUSDT_119565,BTCUSDT,2023,11,0.00021002825217867585,0.0024004336807622526,0.0,0
rcbw_BTCUSDT_120185,BTCUSDT,2023,22,0.0005164568583789506,0.015849125423420218,0.020618556701030927,1
rcbw_BTCUSDT_120406,BTCUSDT,2023,5,-0.0006783881669664761,-0.021574604025444366,-0.030927835051546393,0
rcbw_BTCUSDT_120952,BTCUSDT,2023,22,0.000275132184992631,0.013737104184274394,0.0,0
rcbw_BTCUSDT_121508,BTCUSDT,2023,17,-0.00022736034379398072,-0.000849649810476737,0.0,0
rcbw_BTCUSDT_121605,BTCUSDT,2023,17,0.000706344939194595,0.020792738986515583,0.020618556701030927,1
rcbw_BTCUSDT_122176,BTCUSDT,2023,16,-0.0009169555598128592,-0.012868970021476637,-0.010309278350515464,-1
rcbw_BTCUSDT_122273,BTCUSDT,2023,16,0.00012172289568667142,-0.00038037222919975675,0.0,0
rcbw_BTCUSDT_122439,BTCUSDT,2023,9,0.0001457825939031657,-0.01456215924819211,-0.02061855670103093,0
rcbw_BTCUSDT_122642,BTCUSDT,2023,12,-0.00027428459922837554,0.009417176376130418,0.0,0
rcbw_BTCUSDT_122843,BTCUSDT,2023,14,0.0007610399130024738,0.015453284459614088,0.010309278350515464,1
rcbw_BTCUSDT_122957,BTCUSDT,2023,19,0.0006410389329195277,0.03265071338762528,0.041237113402061855,0
rcbw_BTCUSDT_123545,BTCUSDT,2023,22,-0.0002730513210274499,-0.007424586168175226,0.0,0
rcbw_BTCUSDT_123642,BTCUSDT,2023,22,0.002855931834347295,0.07799345250641763,0.041237113402061855,1
rcbw_BTCUSDT_124228,BTCUSDT,2023,1,-0.0004719058241506218,-0.008476876195780636,-0.010309278350515464,0
rcbw_BTCUSDT_124826,BTCUSDT,2023,6,-0.0005803037045481157,-0.01939910499248465,0.0,0
rcbw_BTCUSDT_124923,BTCUSDT,2023,6,-3.397293719168597e-06,0.01606769170878032,0.010309278350515464,1
rcbw_BTCUSDT_125098,BTCUSDT,2023,2,0.00011356252020170592,0.016495898159729443,0.020618556701030927,1
