timestamp,funding_rate,symbol,source
2024-06-17 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-17 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-17 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-18 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-18 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-18 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-19 00:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-06-19 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-06-19 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-20 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-20 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-20 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-21 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-21 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-21 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-22 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-22 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-22 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-23 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-23 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-23 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-24 00:00:00.002000+00:00,8.0,BTCUSDT,archive_monthly
2024-06-24 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-24 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-25 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-25 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-25 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-26 00:00:00.002000+00:00,8.0,BTCUSDT,archive_monthly
2024-06-26 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-26 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-27 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-27 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-06-27 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-28 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-28 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-28 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-29 00:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-06-29 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-29 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-30 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-30 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-06-30 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
