timestamp,open,high,low,close,volume,symbol,source
2023-02-01 00:00:00+00:00,23119.5,23161.4,23027.8,23084.6,7865.032,BTCUSDT,archive_monthly
2023-02-01 00:15:00+00:00,23084.6,23087.6,23022.5,23034.9,2630.741,BTCUSDT,archive_monthly
2023-02-01 00:30:00+00:00,23034.9,23084.7,22988.0,23071.4,4287.899,BTCUSDT,archive_monthly
2023-02-01 00:45:00+00:00,23071.3,23104.5,23067.1,23076.2,2329.475,BTCUSDT,archive_monthly
2023-02-01 01:00:00+00:00,23076.3,23112.6,23073.1,23107.9,1571.86,BTCUSDT,archive_monthly
2023-02-01 01:15:00+00:00,23107.9,23111.2,23051.0,23056.7,2356.71,BTCUSDT,archive_monthly
2023-02-01 01:30:00+00:00,23056.6,23154.0,23052.4,23148.6,3634.281,BTCUSDT,archive_monthly
2023-02-01 01:45:00+00:00,23148.5,23177.7,23112.0,23118.7,3524.627,BTCUSDT,archive_monthly
2023-02-01 02:00:00+00:00,23118.7,23125.3,23087.7,23092.1,1659.547,BTCUSDT,archive_monthly
2023-02-01 02:15:00+00:00,23092.1,23102.3,23073.7,23080.1,1887.389,BTCUSDT,archive_monthly
2023-02-01 02:30:00+00:00,23080.0,23107.3,23073.6,23083.3,1619.83,BTCUSDT,archive_monthly
2023-02-01 02:45:00+00:00,23083.4,23103.9,23076.1,23102.2,1048.678,BTCUSDT,archive_monthly
2023-02-01 03:00:00+00:00,23102.3,23105.1,23081.6,23095.0,833.751,BTCUSDT,archive_monthly
2023-02-01 03:15:00+00:00,23095.0,23097.0,23058.8,23075.5,1884.489,BTCUSDT,archive_monthly
2023-02-01 03:30:00+00:00,23075.5,23100.2,23028.0,23094.0,2247.147,BTCUSDT,archive_monthly
2023-02-01 03:45:00+00:00,23094.1,23130.1,23094.0,23127.3,1635.519,BTCUSDT,archive_monthly
2023-02-01 04:00:00+00:00,23127.4,23138.7,23120.6,23120.6,1612.601,BTCUSDT,archive_monthly
2023-02-01 04:15:00+00:00,23120.6,23151.8,23101.8,23132.6,2117.041,BTCUSDT,archive_monthly
2023-02-01 04:30:00+00:00,23132.7,23149.0,23106.0,23142.8,1875.031,BTCUSDT,archive_monthly
2023-02-01 04:45:00+00:00,23142.9,23143.0,23119.3,23130.0,1040.143,BTCUSDT,archive_monthly
2023-02-01 05:00:00+00:00,23130.0,23154.2,23128.2,23152.6,1954.736,BTCUSDT,archive_monthly
2023-02-01 05:15:00+00:00,23153.0,23157.3,23132.1,23155.3,1339.451,BTCUSDT,archive_monthly
2023-02-01 05:30:00+00:00,23155.3,23160.4,23121.5,23128.9,1465.382,BTCUSDT,archive_monthly
2023-02-01 05:45:00+00:00,23128.9,23131.6,23105.0,23113.4,1867.01,BTCUSDT,archive_monthly
2023-02-01 06:00:00+00:00,23113.4,23124.9,23101.0,23112.4,1398.273,BTCUSDT,archive_monthly
