timestamp,funding_rate,symbol,source
2024-09-13 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-14 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-14 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-14 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-15 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-15 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-15 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-16 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-16 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-16 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-17 00:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-17 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-17 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-18 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-18 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-18 16:00:00.004000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-19 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-19 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-19 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-20 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-20 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-20 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-21 00:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-21 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-21 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-22 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-22 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-22 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-23 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-23 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-23 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-24 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-24 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-24 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-25 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-25 08:00:00.003000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-25 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-26 00:00:00.005000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-26 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-26 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-27 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-27 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-27 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-28 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-28 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-28 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-29 00:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-29 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-29 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-30 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-09-30 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-09-30 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
