timestamp,symbol,sum_open_interest,sum_open_interest_value,cmc_circulating_supply,source
2026-02-01 04:00:00+00:00,BTCUSDT,93479.895,7369203762.492134,,archive_metrics_daily
2026-02-01 04:05:00+00:00,BTCUSDT,93486.225,7360357466.7,,archive_metrics_daily
2026-02-01 04:10:00+00:00,BTCUSDT,93469.35,7361262781.665,,archive_metrics_daily
2026-02-01 04:15:00+00:00,BTCUSDT,93475.47,7377598207.485,,archive_metrics_daily
2026-02-01 04:20:00+00:00,BTCUSDT,93590.114,7398716520.414814,,archive_metrics_daily
2026-02-01 04:25:00+00:00,BTCUSDT,93623.097,7392264405.9969,,archive_metrics_daily
2026-02-01 04:30:00+00:00,BTCUSDT,93598.368,7384190527.7664,,archive_metrics_daily
2026-02-01 04:35:00+00:00,BTCUSDT,93618.301,7388637416.079389,,archive_metrics_daily
2026-02-01 04:40:00+00:00,BTCUSDT,93624.131,7391138296.9688,,archive_metrics_daily
2026-02-01 04:45:00+00:00,BTCUSDT,93618.772,7393694661.415196,,archive_metrics_daily
2026-02-01 04:50:00+00:00,BTCUSDT,93720.812,7400537806.681987,,archive_metrics_daily
2026-02-01 04:55:00+00:00,BTCUSDT,93724.434,7403705429.1696,,archive_metrics_daily
2026-02-01 05:00:00+00:00,BTCUSDT,93744.659,7399755385.924685,,archive_metrics_daily
2026-02-01 05:05:00+00:00,BTCUSDT,93740.941,7385657199.438797,,archive_metrics_daily
2026-02-01 05:10:00+00:00,BTCUSDT,93703.912,7376534293.988187,,archive_metrics_daily
2026-02-01 05:15:00+00:00,BTCUSDT,93792.685,7391595160.943,,archive_metrics_daily
2026-02-01 05:20:00+00:00,BTCUSDT,93769.857,7385645102.557343,,archive_metrics_daily
2026-02-01 05:25:00+00:00,BTCUSDT,93793.514,7397379043.737304,,archive_metrics_daily
2026-02-01 05:30:00+00:00,BTCUSDT,93776.48,7399888371.936091,,archive_metrics_daily
2026-02-01 05:35:00+00:00,BTCUSDT,93771.418,7390613063.9536,,archive_metrics_daily
2026-02-01 05:40:00+00:00,BTCUSDT,93693.321,7371003472.3836,,archive_metrics_daily
2026-02-01 05:45:00+00:00,BTCUSDT,93642.308,7354835426.4744,,archive_metrics_daily
2026-02-01 05:50:00+00:00,BTCUSDT,93587.479,7348591797.306899,,archive_metrics_daily
2026-02-01 05:55:00+00:00,BTCUSDT,93594.622,7350585287.74483,,archive_metrics_daily
2026-02-01 06:00:00+00:00,BTCUSDT,93644.356,7358938707.4684,,archive_metrics_daily
2026-02-01 06:05:00+00:00,BTCUSDT,93656.854,7359789729.455,,archive_metrics_daily
2026-02-01 06:10:00+00:00,BTCUSDT,93685.744,7365825340.992287,,archive_metrics_daily
2026-02-01 06:15:00+00:00,BTCUSDT,93697.885,7371990305.395501,,archive_metrics_daily
2026-02-01 06:20:00+00:00,BTCUSDT,93703.66,7373234303.814584,,archive_metrics_daily
2026-02-01 06:25:00+00:00,BTCUSDT,93728.899,7377289165.6112,19982656.0,api
2026-02-01 06:30:00+00:00,BTCUSDT,93720.941,7373993476.454226,19982656.0,api
2026-02-01 06:35:00+00:00,BTCUSDT,93709.494,7371619861.7124,19982656.0,api
2026-02-01 06:40:00+00:00,BTCUSDT,93621.767,7347838847.7581,19982656.0,api
2026-02-01 06:45:00+00:00,BTCUSDT,93615.7,7347624807.47,19982656.0,api
2026-02-01 06:50:00+00:00,BTCUSDT,93385.469,7310504008.273901,19982656.0,api
2026-02-01 06:55:00+00:00,BTCUSDT,93213.503,7300901015.723501,19982656.0,api
2026-02-01 07:00:00+00:00,BTCUSDT,93285.928,7300827254.4712,19982656.0,api
2026-02-01 07:05:00+00:00,BTCUSDT,93157.465,7276445749.4315,19982656.0,api
2026-02-01 07:10:00+00:00,BTCUSDT,93199.252,7289167128.336308,19982656.0,api
2026-02-01 07:15:00+00:00,BTCUSDT,93253.192,7282542384.305468,19982656.0,api
2026-02-01 07:20:00+00:00,BTCUSDT,93303.762,7275034278.783,19982656.0,api
2026-02-01 07:25:00+00:00,BTCUSDT,93321.164,7286464353.753672,19982656.0,api
2026-02-01 07:30:00+00:00,BTCUSDT,93322.705,7296053067.334499,19982656.0,api
2026-02-01 07:35:00+00:00,BTCUSDT,93288.998,7297923682.3416,19982656.0,api
2026-02-01 07:40:00+00:00,BTCUSDT,93269.514,7308141614.5286,19982656.0,api
2026-02-01 07:45:00+00:00,BTCUSDT,93292.911,7328405964.626189,19982656.0,api
2026-02-01 07:50:00+00:00,BTCUSDT,93257.721,7312216668.5727005,19982656.0,api
2026-02-01 07:55:00+00:00,BTCUSDT,93220.51,7309146326.830977,19982656.0,api
2026-02-01 08:00:00+00:00,BTCUSDT,93208.743,7300192639.628701,19982656.0,api
2026-02-01 08:05:00+00:00,BTCUSDT,93160.036,7307929708.0164,19982656.0,api
2026-02-01 08:10:00+00:00,BTCUSDT,93147.649,7305907856.345155,19982656.0,api
2026-02-01 08:15:00+00:00,BTCUSDT,93140.411,7303223452.879901,19982656.0,api
2026-02-01 08:20:00+00:00,BTCUSDT,93081.642,7288679623.651206,19982656.0,api
2026-02-01 08:25:00+00:00,BTCUSDT,93081.505,7297245590.4315,19982656.0,api
2026-02-01 08:30:00+00:00,BTCUSDT,93051.545,7301940839.24,19982656.0,api
2026-02-01 08:35:00+00:00,BTCUSDT,93071.893,7302578946.998099,19982656.0,api
2026-02-01 08:40:00+00:00,BTCUSDT,93070.462,7326480799.608736,19982656.0,api
2026-02-01 08:45:00+00:00,BTCUSDT,93097.34,7339142604.22,19982656.0,api
2026-02-01 08:50:00+00:00,BTCUSDT,93076.025,7319719640.650778,19982656.0,api
2026-02-01 08:55:00+00:00,BTCUSDT,93076.823,7313967443.6577,19982656.0,api
2026-02-01 09:00:00+00:00,BTCUSDT,93081.312,7313897867.44957,19982656.0,api
2026-02-01 09:05:00+00:00,BTCUSDT,93091.752,7327102853.1168,19982656.0,api
2026-02-01 09:10:00+00:00,BTCUSDT,93117.317,7332358070.787183,19982656.0,api
2026-02-01 09:15:00+00:00,BTCUSDT,93122.746,7330910953.140573,19982656.0,api
2026-02-01 09:20:00+00:00,BTCUSDT,93119.949,7325820883.7892,19982656.0,api
2026-02-01 09:25:00+00:00,BTCUSDT,93147.891,7331251335.100499,19982656.0,api
2026-02-01 09:30:00+00:00,BTCUSDT,93138.389,7325614366.7097025,19982656.0,api
2026-02-01 09:35:00+00:00,BTCUSDT,93127.976,7335216436.222488,19982656.0,api
2026-02-01 09:40:00+00:00,BTCUSDT,93126.704,7337117752.0256,19982656.0,api
2026-02-01 09:45:00+00:00,BTCUSDT,93077.121,7337548679.793,19982656.0,api
2026-02-01 09:50:00+00:00,BTCUSDT,93072.447,7333913465.208522,19982656.0,api
2026-02-01 09:55:00+00:00,BTCUSDT,93082.281,7334443046.7642145,19982656.0,api
2026-02-01 10:00:00+00:00,BTCUSDT,93085.416,7353366213.7944,19982656.0,api
2026-02-01 10:05:00+00:00,BTCUSDT,93045.953,7339092588.828,19982656.0,api
2026-02-01 10:10:00+00:00,BTCUSDT,93033.792,7345948216.32,19982656.0,api
2026-02-01 10:15:00+00:00,BTCUSDT,93017.014,7362929452.171868,19982656.0,api
2026-02-01 10:20:00+00:00,BTCUSDT,93079.388,7350488144.6028385,19982656.0,api
2026-02-01 10:25:00+00:00,BTCUSDT,93083.395,7354289484.505841,19982656.0,api
2026-02-01 10:30:00+00:00,BTCUSDT,93071.127,7351381187.0109,19982656.0,api
2026-02-01 10:35:00+00:00,BTCUSDT,92988.981,7322910150.444301,19982656.0,api
2026-02-01 10:40:00+00:00,BTCUSDT,92566.973,7265022443.8795,19982656.0,api
2026-02-01 10:45:00+00:00,BTCUSDT,92440.183,7241728685.69719,19982656.0,api
2026-02-01 10:50:00+00:00,BTCUSDT,92319.746,7241690123.8844,19982656.0,api
2026-02-01 10:55:00+00:00,BTCUSDT,92277.16,7230512959.213773,19982656.0,api
2026-02-01 11:00:00+00:00,BTCUSDT,92235.174,7216683608.87118,19982656.0,api
2026-02-01 11:05:00+00:00,BTCUSDT,92234.635,7231802805.882477,19982656.0,api
2026-02-01 11:10:00+00:00,BTCUSDT,92229.78,7231523962.918687,19982656.0,api
2026-02-01 11:15:00+00:00,BTCUSDT,92216.595,7235907847.738389,19982656.0,api
2026-02-01 11:20:00+00:00,BTCUSDT,92187.946,7227210685.947478,19982656.0,api
2026-02-01 11:25:00+00:00,BTCUSDT,92173.743,7222498314.278991,19982656.0,api
2026-02-01 11:30:00+00:00,BTCUSDT,92168.812,7223905761.2428,19982656.0,api
2026-02-01 11:35:00+00:00,BTCUSDT,92143.797,7235306013.654301,19982656.0,api
2026-02-01 11:40:00+00:00,BTCUSDT,92036.689,7245017714.0532,19982656.0,api
2026-02-01 11:45:00+00:00,BTCUSDT,91972.324,7247698781.714915,19982656.0,api
2026-02-01 11:50:00+00:00,BTCUSDT,91934.449,7233716661.945312,19982656.0,api
2026-02-01 11:55:00+00:00,BTCUSDT,91926.064,7233328678.231162,19982656.0,api
2026-02-01 12:00:00+00:00,BTCUSDT,91899.711,7233628432.1742,19982656.0,api
2026-02-01 12:05:00+00:00,BTCUSDT,91811.346,7210330609.0332,19982656.0,api
2026-02-01 12:10:00+00:00,BTCUSDT,91780.013,7209177058.299217,19982656.0,api
2026-02-01 12:15:00+00:00,BTCUSDT,91777.716,7207496770.6836,19982656.0,api
2026-02-01 12:20:00+00:00,BTCUSDT,91801.054,7214426078.600223,19982656.0,api
2026-02-01 12:25:00+00:00,BTCUSDT,91700.906,7176467053.107,19982656.0,api
2026-02-01 12:30:00+00:00,BTCUSDT,91685.283,7189470011.749415,19982656.0,api
2026-02-01 12:35:00+00:00,BTCUSDT,91682.783,7192479022.292707,19982656.0,api
2026-02-01 12:40:00+00:00,BTCUSDT,91629.033,7184296306.543128,19982656.0,api
2026-02-01 12:45:00+00:00,BTCUSDT,91751.433,7187486131.2045,19982656.0,api
2026-02-01 12:50:00+00:00,BTCUSDT,91753.222,7196682318.2144,19982656.0,api
2026-02-01 12:55:00+00:00,BTCUSDT,91745.358,7190370989.0985985,19982656.0,api
2026-02-01 13:00:00+00:00,BTCUSDT,91727.552,7193329664.3712,19982656.0,api
2026-02-01 13:05:00+00:00,BTCUSDT,91688.444,7199839230.944282,19982656.0,api
2026-02-01 13:10:00+00:00,BTCUSDT,91685.509,7202630216.022,19982656.0,api
2026-02-01 13:15:00+00:00,BTCUSDT,91624.05,7205519755.051389,19982656.0,api
2026-02-01 13:20:00+00:00,BTCUSDT,91621.631,7205897562.318616,19982656.0,api
2026-02-01 13:25:00+00:00,BTCUSDT,91616.921,7200676948.325489,19982656.0,api
2026-02-01 13:30:00+00:00,BTCUSDT,91480.806,7194995298.831627,19982656.0,api
2026-02-01 13:35:00+00:00,BTCUSDT,91454.118,7187141352.9132,19982656.0,api
2026-02-01 13:40:00+00:00,BTCUSDT,91393.892,7170073352.321507,19982656.0,api
2026-02-01 13:45:00+00:00,BTCUSDT,91389.123,7173168819.9192,19982656.0,api
2026-02-01 13:50:00+00:00,BTCUSDT,91355.326,7168762057.6112,19982656.0,api
2026-02-01 13:55:00+00:00,BTCUSDT,91343.129,7153912108.531508,19982656.0,api
2026-02-01 14:00:00+00:00,BTCUSDT,91339.843,7149744952.6209,19982656.0,api
2026-02-01 14:05:00+00:00,BTCUSDT,91353.081,7144378453.3005295,19982656.0,api
2026-02-01 14:10:00+00:00,BTCUSDT,91304.484,7145032395.42,19982656.0,api
2026-02-01 14:15:00+00:00,BTCUSDT,91351.006,7138779660.5802,19982656.0,api
2026-02-01 14:20:00+00:00,BTCUSDT,91382.595,7132393263.231,19982656.0,api
2026-02-01 14:25:00+00:00,BTCUSDT,91461.234,7135576823.595,19982656.0,api
2026-02-01 14:30:00+00:00,BTCUSDT,91483.06,7119544655.279592,19982656.0,api
2026-02-01 14:35:00+00:00,BTCUSDT,91492.303,7090196020.985,19982656.0,api
2026-02-01 14:40:00+00:00,BTCUSDT,91975.211,7116903864.3635,19982656.0,api
2026-02-01 14:45:00+00:00,BTCUSDT,92047.696,7166000774.184864,19982656.0,api
2026-02-01 14:50:00+00:00,BTCUSDT,91983.796,7179413309.387121,19982656.0,api
2026-02-01 14:55:00+00:00,BTCUSDT,91863.547,7185777932.4981,19982656.0,api
2026-02-01 15:00:00+00:00,BTCUSDT,91981.676,7190189216.5848,19982656.0,api
2026-02-01 15:05:00+00:00,BTCUSDT,92055.885,7171604942.929642,19982656.0,api
2026-02-01 15:10:00+00:00,BTCUSDT,92091.651,7173072391.828752,19982656.0,api
2026-02-01 15:15:00+00:00,BTCUSDT,92125.498,7148899897.349869,19982656.0,api
2026-02-01 15:20:00+00:00,BTCUSDT,92161.247,7122350193.9058,19982656.0,api
2026-02-01 15:25:00+00:00,BTCUSDT,92237.004,7139593143.397339,19982656.0,api
2026-02-01 15:30:00+00:00,BTCUSDT,92174.89,7095392594.975,19982656.0,api
2026-02-01 15:35:00+00:00,BTCUSDT,92398.109,7115846328.6061,19982656.0,api
2026-02-01 15:40:00+00:00,BTCUSDT,92436.561,7144545099.345279,19982656.0,api
2026-02-01 15:45:00+00:00,BTCUSDT,92427.567,7129797819.0831,19982656.0,api
2026-02-01 15:50:00+00:00,BTCUSDT,92400.17,7147836910.758,19982656.0,api
2026-02-01 15:55:00+00:00,BTCUSDT,92307.949,7154078355.7827,19982656.0,api
2026-02-01 16:00:00+00:00,BTCUSDT,92191.92,7149935136.408,19982656.0,api
2026-02-01 16:05:00+00:00,BTCUSDT,92340.407,7121587677.1424,19982656.0,api
2026-02-01 16:10:00+00:00,BTCUSDT,92318.105,7128183790.111181,19982656.0,api
2026-02-01 16:15:00+00:00,BTCUSDT,92674.472,7186219512.5072,19982656.0,api
2026-02-01 16:20:00+00:00,BTCUSDT,92775.363,7157789042.432035,19982656.0,api
2026-02-01 16:25:00+00:00,BTCUSDT,92773.452,7194023332.975601,19982656.0,api
2026-02-01 16:30:00+00:00,BTCUSDT,92484.304,7167931242.5072,19982656.0,api
2026-02-01 16:35:00+00:00,BTCUSDT,92503.083,7182993899.2662,19982656.0,api
2026-02-01 16:40:00+00:00,BTCUSDT,92449.645,7164455389.128185,19982656.0,api
2026-02-01 16:45:00+00:00,BTCUSDT,92467.584,7139607095.808,19982656.0,api
2026-02-01 16:50:00+00:00,BTCUSDT,92506.39,7138745211.287497,19982656.0,api
2026-02-01 16:55:00+00:00,BTCUSDT,92599.179,7160166696.7497,19982656.0,api
2026-02-01 17:00:00+00:00,BTCUSDT,92604.57,7174213526.831792,19982656.0,api
2026-02-01 17:05:00+00:00,BTCUSDT,92602.3,7185910699.31,19982656.0,api
2026-02-01 17:10:00+00:00,BTCUSDT,92639.946,7190017808.925,19982656.0,api
2026-02-01 17:15:00+00:00,BTCUSDT,92634.503,7189814500.402117,19982656.0,api
2026-02-01 17:20:00+00:00,BTCUSDT,92560.907,7191762576.014672,19982656.0,api
2026-02-01 17:25:00+00:00,BTCUSDT,92533.062,7159856711.9244,19982656.0,api
2026-02-01 17:30:00+00:00,BTCUSDT,92527.761,7173381221.4948,19982656.0,api
2026-02-01 17:35:00+00:00,BTCUSDT,92436.026,7150804753.347,19982656.0,api
2026-02-01 17:40:00+00:00,BTCUSDT,92429.771,7153657584.4076,19982656.0,api
2026-02-01 17:45:00+00:00,BTCUSDT,92442.593,7159247842.3950405,19982656.0,api
2026-02-01 17:50:00+00:00,BTCUSDT,92483.476,7155677746.81,19982656.0,api
2026-02-01 17:55:00+00:00,BTCUSDT,92460.802,7180381636.772508,19982656.0,api
2026-02-01 18:00:00+00:00,BTCUSDT,92407.897,7181178209.145599,19982656.0,api
2026-02-01 18:05:00+00:00,BTCUSDT,92283.036,7195935841.5648,19982656.0,api
2026-02-01 18:10:00+00:00,BTCUSDT,92128.19,7197791228.32,19982656.0,api
2026-02-01 18:15:00+00:00,BTCUSDT,92026.546,7197817032.064451,19982656.0,api
2026-02-01 18:20:00+00:00,BTCUSDT,92014.349,7195572208.281959,19982656.0,api
2026-02-01 18:25:00+00:00,BTCUSDT,91947.865,7174691905.95,19982656.0,api
2026-02-01 18:30:00+00:00,BTCUSDT,91942.923,7182240955.9449,19982656.0,api
2026-02-01 18:35:00+00:00,BTCUSDT,91980.462,7186433496.06,19982656.0,api
2026-02-01 18:40:00+00:00,BTCUSDT,92033.348,7188580085.83866,19982656.0,api
2026-02-01 18:45:00+00:00,BTCUSDT,92038.951,7174528269.401,19982656.0,api
2026-02-01 18:50:00+00:00,BTCUSDT,92015.578,7159244441.6166,19982656.0,api
2026-02-01 18:55:00+00:00,BTCUSDT,91986.37,7156042859.602,19982656.0,api
2026-02-01 19:00:00+00:00,BTCUSDT,92014.934,7178007490.093425,19982656.0,api
2026-02-01 19:05:00+00:00,BTCUSDT,92027.439,7157421843.913826,19982656.0,api
2026-02-01 19:10:00+00:00,BTCUSDT,92036.309,7157074718.5524,19982656.0,api
2026-02-01 19:15:00+00:00,BTCUSDT,92023.117,7151622549.2135,19982656.0,api
2026-02-01 19:20:00+00:00,BTCUSDT,91973.11,7150719815.528297,19982656.0,api
2026-02-01 19:25:00+00:00,BTCUSDT,91979.548,7147923832.1308,19982656.0,api
2026-02-01 19:30:00+00:00,BTCUSDT,91948.727,7141326610.6728,19982656.0,api
2026-02-01 19:35:00+00:00,BTCUSDT,91920.961,7142141853.479035,19982656.0,api
2026-02-01 19:40:00+00:00,BTCUSDT,91862.472,7123861213.6224,19982656.0,api
2026-02-01 19:45:00+00:00,BTCUSDT,91849.107,7120825064.783855,19982656.0,api
2026-02-01 19:50:00+00:00,BTCUSDT,91871.699,7097414697.886447,19982656.0,api
2026-02-01 19:55:00+00:00,BTCUSDT,91851.395,7089410621.782081,19982656.0,api
2026-02-01 20:00:00+00:00,BTCUSDT,91740.989,7077512180.792831,19982656.0,api
2026-02-01 20:05:00+00:00,BTCUSDT,91713.817,7063552014.156947,19982656.0,api
2026-02-01 20:10:00+00:00,BTCUSDT,91696.346,7073089345.056,19982656.0,api
2026-02-01 20:15:00+00:00,BTCUSDT,91881.096,7089885327.4152,19982656.0,api
2026-02-01 20:20:00+00:00,BTCUSDT,91907.633,7097098229.4967,19982656.0,api
2026-02-01 20:25:00+00:00,BTCUSDT,91866.369,7098495959.3562,19982656.0,api
2026-02-01 20:30:00+00:00,BTCUSDT,91736.638,7031613302.7,19982656.0,api
2026-02-01 20:35:00+00:00,BTCUSDT,91656.36,7064991315.650135,19982656.0,api
2026-02-01 20:40:00+00:00,BTCUSDT,91501.556,7104084368.515079,19982656.0,api
2026-02-01 20:45:00+00:00,BTCUSDT,91444.515,7076653260.111,19982656.0,api
2026-02-01 20:50:00+00:00,BTCUSDT,91419.722,7061844413.5008,19982656.0,api
2026-02-01 20:55:00+00:00,BTCUSDT,91377.972,7044219453.434649,19982656.0,api
2026-02-01 21:00:00+00:00,BTCUSDT,91372.146,7042387643.683112,19982656.0,api
2026-02-01 21:05:00+00:00,BTCUSDT,91327.343,7018150132.9123,19982656.0,api
2026-02-01 21:10:00+00:00,BTCUSDT,91358.542,6984255845.630708,19982656.0,api
2026-02-01 21:15:00+00:00,BTCUSDT,91163.564,6993202576.222,19982656.0,api
2026-02-01 21:20:00+00:00,BTCUSDT,91208.237,6985707829.222905,19982656.0,api
2026-02-01 21:25:00+00:00,BTCUSDT,91244.643,6997670289.7059,19982656.0,api
2026-02-01 21:30:00+00:00,BTCUSDT,91240.03,7021458624.677,19982656.0,api
2026-02-01 21:35:00+00:00,BTCUSDT,91219.441,7019327739.506144,19982656.0,api
2026-02-01 21:40:00+00:00,BTCUSDT,91233.067,7032706501.195084,19982656.0,api
2026-02-01 21:45:00+00:00,BTCUSDT,91146.203,7001149488.6969,19982656.0,api
2026-02-01 21:50:00+00:00,BTCUSDT,90997.593,6988560543.8442,19982656.0,api
2026-02-01 21:55:00+00:00,BTCUSDT,90943.501,6965399118.9904,19982656.0,api
2026-02-01 22:00:00+00:00,BTCUSDT,90826.886,6945895279.964,19982656.0,api
2026-02-01 22:05:00+00:00,BTCUSDT,90734.096,6973142112.84,19982656.0,api
2026-02-01 22:10:00+00:00,BTCUSDT,90711.537,6998330935.976245,19982656.0,api
2026-02-01 22:15:00+00:00,BTCUSDT,90714.577,7025499273.2574,19982656.0,api
2026-02-01 22:20:00+00:00,BTCUSDT,90724.706,7014008673.0954,19982656.0,api
2026-02-01 22:25:00+00:00,BTCUSDT,90621.083,6952996186.955758,19982656.0,api
2026-02-01 22:30:00+00:00,BTCUSDT,90370.328,6973363100.8904,19982656.0,api
2026-02-01 22:35:00+00:00,BTCUSDT,90346.607,6987960345.922172,19982656.0,api
2026-02-01 22:40:00+00:00,BTCUSDT,90350.223,7008457763.0877,19982656.0,api
2026-02-01 22:45:00+00:00,BTCUSDT,90340.182,6992881789.70942,19982656.0,api
2026-02-01 22:50:00+00:00,BTCUSDT,90380.106,6978578752.525759,19982656.0,api
2026-02-01 22:55:00+00:00,BTCUSDT,90290.592,6968420222.1984,19982656.0,api
2026-02-01 23:00:00+00:00,BTCUSDT,90287.614,6971242108.361,19982656.0,api
2026-02-01 23:05:00+00:00,BTCUSDT,90177.224,6946153174.8272,19982656.0,api
2026-02-01 23:10:00+00:00,BTCUSDT,89342.808,6776426184.109975,19982656.0,api
2026-02-01 23:15:00+00:00,BTCUSDT,89002.565,6817160366.4315,19982656.0,api
2026-02-01 23:20:00+00:00,BTCUSDT,89100.229,6794222132.0973,19982656.0,api
2026-02-01 23:25:00+00:00,BTCUSDT,89052.142,6819655264.434353,19982656.0,api
2026-02-01 23:30:00+00:00,BTCUSDT,89177.237,6846386045.695566,19982656.0,api
2026-02-01 23:35:00+00:00,BTCUSDT,89087.722,6881242552.5464,19982656.0,api
2026-02-01 23:40:00+00:00,BTCUSDT,89147.506,6891307253.0638,19982656.0,api
2026-02-01 23:45:00+00:00,BTCUSDT,89558.152,6921491770.819307,19982656.0,api
2026-02-01 23:50:00+00:00,BTCUSDT,89587.598,6892977132.941604,19982656.0,api
2026-02-01 23:55:00+00:00,BTCUSDT,89482.22,6886521943.751705,19982656.0,api
2026-02-02 00:00:00+00:00,BTCUSDT,89521.216,6887010380.8256,19982656.0,api
2026-02-02 00:05:00+00:00,BTCUSDT,89528.334,6869759747.1552,19982656.0,api
2026-02-02 00:10:00+00:00,BTCUSDT,89622.588,6939880290.486,19982656.0,api
2026-02-02 00:15:00+00:00,BTCUSDT,89734.3,6955027416.67,19982656.0,api
2026-02-02 00:20:00+00:00,BTCUSDT,89532.141,6967755137.416915,19982656.0,api
2026-02-02 00:25:00+00:00,BTCUSDT,89536.341,6977683451.3733,19982656.0,api
2026-02-02 00:30:00+00:00,BTCUSDT,89662.872,6984988784.8416,19982656.0,api
2026-02-02 00:35:00+00:00,BTCUSDT,89638.817,6977978528.7735,19982656.0,api
2026-02-02 00:40:00+00:00,BTCUSDT,89654.927,6980974561.087153,19982656.0,api
2026-02-02 00:45:00+00:00,BTCUSDT,89656.28,6977517922.256,19982656.0,api
2026-02-02 00:50:00+00:00,BTCUSDT,89666.715,6973924350.990524,19982656.0,api
