symbol,direction,entry_time,exit_time,entry_price,exit_price,qty,pnl,r_multiple,exit_reason,stop_price,target_price
BTCUSDT,short,2024-06-17 06:45:00+00:00,2024-06-17 18:00:00+00:00,66094.47846,66973.69206,5.147123637115651,-4799.3884329660505,-1.0769434867698002,stop,66960.3,64362.83537999999
BTCUSDT,short,2024-06-23 16:45:00+00:00,2024-06-24 02:45:00+00:00,63887.31998,62674.492331987996,7.234597876870651,8408.070799859584,1.8969166369864796,target_2r,64500.0,62661.95994
BTCUSDT,long,2024-08-18 02:45:00+00:00,2024-08-18 14:45:00+00:00,60114.0204,59765.14458,3.9030480667409213,-1548.83675203074,-0.3461448226078323,time_stop,58967.6,62406.86120000001
BTCUSDT,long,2024-08-25 22:00:00+00:00,2024-08-26 06:45:00+00:00,64570.71156,63573.582740000005,4.5375226415791055,-4757.077652031218,-1.0649880398803906,stop,63586.3,66539.53468000001
BTCUSDT,short,2024-09-01 02:00:00+00:00,2024-09-01 14:00:00+00:00,58573.38298,57487.89528,5.936535694861736,6168.43570891069,1.3883478875133064,time_stop,59321.8,57076.54894
BTCUSDT,short,2024-09-15 21:00:00+00:00,2024-09-16 09:00:00+00:00,59502.69708,59015.500739999996,5.161914687464756,2270.1536127015197,0.5074276903001556,time_stop,60369.4,57769.29123999999
BTCUSDT,long,2024-09-21 17:00:00+00:00,2024-09-22 05:00:00+00:00,63315.760619999994,62938.4098,4.504292708904419,-1927.1728429417021,-0.42967403969841167,time_stop,62320.0,65307.28185999998
BTCUSDT,short,2024-09-22 09:15:00+00:00,2024-09-22 21:15:00+00:00,62758.4458,63198.83723999999,5.676374653423632,-2785.819099145634,-0.6224513145037365,time_stop,63546.9,61181.5374
BTCUSDT,short,2024-09-30 00:15:00+00:00,2024-09-30 10:00:00+00:00,65192.75884,63472.368455304,5.148782939254352,8592.929136661987,1.9259608323485515,target_2r,66059.3,63459.67652
BTCUSDT,long,2024-10-06 14:15:00+00:00,2024-10-07 01:00:00+00:00,62386.9749,63804.36127506,6.29947574226559,8610.815382660676,1.911561768690212,target_2r,61671.9,63817.1247
BTCUSDT,short,2024-10-13 11:15:00+00:00,2024-10-13 23:15:00+00:00,62583.18086,62676.132719999994,5.171198642965972,-739.7688492546288,-0.16267053891048364,time_stop,63462.6,60824.342580000004
BTCUSDT,short,2024-10-19 16:45:00+00:00,2024-10-20 04:45:00+00:00,68014.3944,68237.54478,4.61031493644115,-1280.0592701147311,-0.2817061466290301,time_stop,69000.0,66043.18320000001
BTCUSDT,long,2024-10-20 08:15:00+00:00,2024-10-20 20:15:00+00:00,68473.79202000001,68620.2732,9.577096555508406,877.6791645050487,0.19342570166544046,time_stop,68000.0,69421.37606000002
BTCUSDT,long,2024-10-27 13:00:00+00:00,2024-10-28 01:00:00+00:00,67592.31576,67845.4282,5.136106947355528,1021.7634664712486,0.22496188738737133,time_stop,66708.0,69360.94728
BTCUSDT,short,2024-11-03 02:00:00+00:00,2024-11-03 14:00:00+00:00,68669.56334000001,68068.51097999999,3.6565461093236573,1997.7800389973786,0.4393574776251606,time_stop,69913.1,66182.49002000001
BTCUSDT,long,2024-11-09 23:15:00+00:00,2024-11-10 04:45:00+00:00,76838.66466,79133.764061204,3.9439008339028945,8805.588525618734,1.9323052508724288,target_2r,75683.2,79149.59397999999
BTCUSDT,short,2024-12-01 02:30:00+00:00,2024-12-01 13:15:00+00:00,95918.41248000001,97319.45999999999,3.330274710897399,-4923.28720458455,-1.0700318637736341,stop,97300.0,93155.23744000004
BTCUSDT,short,2024-12-08 08:45:00+00:00,2024-12-08 13:45:00+00:00,99014.6931,100517.5995,3.086342222122448,-4884.813453949334,-1.0673805989437983,stop,100497.5,96049.07930000001
BTCUSDT,long,2024-12-15 04:15:00+00:00,2024-12-15 16:15:00+00:00,102620.52,103091.07766,2.2089490447293842,857.6753186907501,0.18841619479404823,time_stop,100559.8,106741.96
BTCUSDT,short,2024-12-29 14:30:00+00:00,2024-12-30 02:30:00+00:00,94187.6587,93597.31572,3.0127550256335613,1552.258729673567,0.3406830126453607,time_stop,95700.0,91162.9761
BTCUSDT,short,2025-01-05 14:15:00+00:00,2025-01-05 23:00:00+00:00,97419.21226,98780.65217999999,3.40174170906308,-4898.235465118696,-1.073215341280525,stop,98760.9,94735.83678000001
BTCUSDT,long,2025-01-06 02:00:00+00:00,2025-01-06 14:00:00+00:00,99019.8,99216.75268,2.5321195718267298,297.9242737947369,0.0656281006961189,time_stop,97227.0,102605.40000000001
BTCUSDT,short,2025-01-12 09:30:00+00:00,2025-01-12 15:15:00+00:00,93737.34878000001,95006.9976,3.6309672250109792,-4884.183066938579,-1.075556907506158,stop,94988.0,91236.04634000004
BTCUSDT,long,2025-01-26 04:15:00+00:00,2025-01-26 16:15:00+00:00,105358.66752,104891.91742,3.42672329442217,-1887.6116711758077,-0.41792269790246106,time_stop,104040.6,107994.80256
BTCUSDT,short,2025-02-01 20:00:00+00:00,2025-02-02 08:00:00+00:00,101239.64802,99390.67416,3.014351210589514,5331.548491421662,1.1828920842679622,time_stop,102734.9,98249.14405999999
BTCUSDT,long,2025-02-09 01:45:00+00:00,2025-02-09 13:45:00+00:00,96953.98692000001,95816.33290000001,3.348534828169864,-4067.6733602793465,-0.8971742119399444,time_stop,95600.0,99661.96076000003
BTCUSDT,short,2025-02-16 07:45:00+00:00,2025-02-16 19:45:00+00:00,97187.95852,97040.9043,6.340644818429328,439.80408501957953,0.09744118152823181,time_stop,97899.8,95764.27556
BTCUSDT,short,2025-02-23 10:30:00+00:00,2025-02-23 22:30:00+00:00,96062.38368000001,95798.1558,4.8786229397189596,914.6621050278147,0.20255008490777596,time_stop,96988.0,94211.15104000004
BTCUSDT,short,2025-03-16 11:00:00+00:00,2025-03-16 16:00:00+00:00,83191.15844,84470.29067999999,3.581173735600448,-4820.964693472241,-1.0665128310685612,stop,84453.4,80666.67532000001
BTCUSDT,short,2025-03-22 20:45:00+00:00,2025-03-23 08:45:00+00:00,83879.12082,84315.45972,6.701954142008005,-3375.2162444595738,-0.7506817132348625,time_stop,84550.0,82537.36245999999
BTCUSDT,long,2025-03-23 10:30:00+00:00,2025-03-23 22:30:00+00:00,84487.69416,85284.23974,4.987034671841625,3633.7370168962625,0.8112241638712127,time_stop,83589.5,86284.08248
BTCUSDT,short,2025-04-06 13:45:00+00:00,2025-04-06 18:30:00+00:00,82239.74876,79154.073929256,2.900203454327173,8761.854834225984,1.9481637181655915,target_2r,83790.5,79138.24628
BTCUSDT,short,2025-04-18 15:15:00+00:00,2025-04-19 03:15:00+00:00,84305.83546,84856.968,3.9988070572506196,-2474.452455352484,-0.544877153057885,time_stop,85441.5,82034.50638
BTCUSDT,long,2025-04-19 04:15:00+00:00,2025-04-19 16:15:00+00:00,85062.80916,85062.88402,5.641354559213653,-383.4734301418853,-0.08467195027023146,time_stop,84260.0,86668.42748000001
BTCUSDT,short,2025-04-20 09:15:00+00:00,2025-04-20 21:15:00+00:00,84521.69228,84977.89218,4.198257755025449,-2199.8859459899168,-0.48594638067136703,time_stop,85600.0,82365.07684000001
BTCUSDT,long,2025-04-21 00:00:00+00:00,2025-04-21 12:00:00+00:00,85312.45907999999,87269.84254,3.1972709029304363,6037.568234003183,1.3369240681663006,time_stop,83900.0,88137.37723999996
BTCUSDT,short,2025-04-27 05:15:00+00:00,2025-04-27 17:15:00+00:00,93728.05064,94028.90202000001,2.928406089351519,-1100.9464545768808,-0.24216838935345864,time_stop,95280.5,90623.15192
BTCUSDT,short,2025-04-28 01:15:00+00:00,2025-04-28 07:30:00+00:00,92976.70094000001,94728.14184,2.6208945977500346,-4787.123836453872,-1.0542706078651494,stop,94709.2,89511.70282000003
BTCUSDT,short,2025-05-04 01:30:00+00:00,2025-05-04 13:30:00+00:00,95613.07356,95225.74134,4.325462021224743,1345.2043887965197,0.2978249564720959,time_stop,96657.3,93524.62068
BTCUSDT,long,2025-05-18 07:45:00+00:00,2025-05-18 19:45:00+00:00,103913.77859999999,103813.2332,3.4196862798677916,-627.9782097679365,-0.1388261079518443,time_stop,102591.0,106559.33579999997
