symbol,direction,entry_time,exit_time,entry_price,exit_price,qty,pnl,r_multiple,exit_reason,stop_price,target_price
ETHUSDT,short,2024-10-13 14:30:00+00:00,2024-10-14 02:30:00+00:00,2448.850132,2450.079918,118.46975618525195,-377.8424670168633,-0.077600201051738,time_stop,2489.95,2366.6503960000005
ETHUSDT,long,2024-10-20 13:45:00+00:00,2024-10-20 14:30:00+00:00,2661.312156,2714.3334927063997,181.73302137703078,9244.954786866218,1.899439255260767,target_2r,2634.53,2714.8764679999995
ETHUSDT,long,2024-10-27 21:30:00+00:00,2024-10-28 09:30:00+00:00,2512.222344,2509.787942,99.53795757359686,-442.26766170587973,-0.09001205685045859,time_stop,2462.86,2610.947031999999
ETHUSDT,short,2024-12-08 08:45:00+00:00,2024-12-08 20:45:00+00:00,3942.171408,3980.085858,56.76485771401292,-2332.0906821463614,-0.4748499941654137,time_stop,4028.69,3769.1342240000004
ETHUSDT,long,2024-12-28 17:15:00+00:00,2024-12-29 05:15:00+00:00,3402.6803999999997,3388.432178,51.79211833233273,-878.6360423485194,-0.17932976003483864,time_stop,3308.08,3591.8811999999994
ETHUSDT,short,2024-12-29 14:30:00+00:00,2024-12-30 01:15:00+00:00,3358.368192,3428.1855,70.80911193403549,-5135.921513114309,-1.0491831701667638,stop,3427.5,3220.1045759999997
ETHUSDT,long,2025-01-02 00:15:00+00:00,2025-01-02 12:15:00+00:00,3384.596784,3470.45577,67.65351343439696,5623.1547067924985,1.1547746420345795,time_stop,3312.62,3528.5503519999997
ETHUSDT,long,2025-01-06 02:00:00+00:00,2025-01-06 14:00:00+00:00,3668.5335600000003,3640.251804,64.11009117578261,-2000.5727141993634,-0.408480376429638,time_stop,3592.14,3821.320680000001
ETHUSDT,long,2025-01-11 20:15:00+00:00,2025-01-12 08:15:00+00:00,3290.177904,3263.49717,67.12078987156305,-1966.7870794444516,-0.4024038377924202,time_stop,3217.36,3435.813712
ETHUSDT,long,2025-01-26 04:15:00+00:00,2025-01-26 16:15:00+00:00,3358.741614,3310.607746,54.96588441443522,-2792.3552993241756,-0.5724665740697468,time_stop,3270.0,3536.224842
ETHUSDT,short,2025-02-16 18:15:00+00:00,2025-02-17 06:15:00+00:00,2667.91631,2679.1557239999997,83.35033348152987,-1115.080999910413,-0.22926129973271084,time_stop,2726.27,2551.2089300000002
ETHUSDT,short,2025-03-16 09:30:00+00:00,2025-03-16 21:30:00+00:00,1905.6188,1891.0281300000001,93.31755926444735,1219.8481824743942,0.25108931849438343,time_stop,1957.68,1801.4963999999998
ETHUSDT,long,2025-03-23 03:30:00+00:00,2025-03-23 15:30:00+00:00,2007.0213239999998,2005.2488700000001,143.52709729754636,-484.74297552069515,-0.09965270396635216,time_stop,1973.13,2074.8039719999992
ETHUSDT,long,2025-04-18 21:30:00+00:00,2025-04-19 09:30:00+00:00,1598.1595679999998,1599.290078,190.59121826026524,-28.297051187349695,-0.0058201635715593465,time_stop,1572.65,1649.1787039999992
ETHUSDT,long,2025-04-19 17:30:00+00:00,2025-04-20 05:30:00+00:00,1618.8737099999998,1611.567622,139.4503957598634,-1199.0313919469315,-0.24662505891655973,time_stop,1584.01,1688.6011299999996
ETHUSDT,short,2025-04-20 07:15:00+00:00,2025-04-20 19:15:00+00:00,1592.6814,1581.176172,122.5936539084277,1254.830020874986,0.2584207715294149,time_stop,1632.29,1513.4642
ETHUSDT,short,2025-05-04 23:15:00+00:00,2025-05-05 11:15:00+00:00,1808.2882700000002,1801.9803239999999,117.89120267994963,573.4037777624953,0.11793488203332858,time_stop,1849.53,1725.8048100000008
ETHUSDT,short,2025-06-01 09:30:00+00:00,2025-06-01 21:30:00+00:00,2484.1930620000003,2533.386576,73.9269189092275,-3785.098601545524,-0.7780417599007541,time_stop,2550.0,2352.579186000001
