timestamp,symbol,sum_open_interest,sum_open_interest_value,cmc_circulating_supply,source
2021-12-01 23:30:00+00:00,BTCUSDT,60643.923,3469023229.8635426,,archive_metrics_daily
2021-12-01 23:35:00+00:00,BTCUSDT,60702.972,3471427704.030164,,archive_metrics_daily
2021-12-01 23:40:00+00:00,BTCUSDT,60706.194,3473153515.5608015,,archive_metrics_daily
2021-12-01 23:45:00+00:00,BTCUSDT,60706.284,3466849964.357717,,archive_metrics_daily
2021-12-01 23:50:00+00:00,BTCUSDT,60661.563,3466243265.0046186,,archive_metrics_daily
2021-12-01 23:55:00+00:00,BTCUSDT,60657.802,3466983413.96686,,archive_metrics_daily
2021-12-02 00:00:00+00:00,BTCUSDT,60696.107,3472411535.28753,,archive_metrics_daily
2021-12-02 00:05:00+00:00,BTCUSDT,60482.565,3449733167.71902,,archive_metrics_daily
2021-12-02 00:10:00+00:00,BTCUSDT,60377.327,3443092845.048989,,archive_metrics_daily
2021-12-02 00:15:00+00:00,BTCUSDT,60371.862,3446476257.05052,,archive_metrics_daily
2021-12-02 00:20:00+00:00,BTCUSDT,60353.552,3438381172.2875586,,archive_metrics_daily
2021-12-02 00:25:00+00:00,BTCUSDT,60366.137,3451136534.0790668,,archive_metrics_daily
2021-12-02 00:30:00+00:00,BTCUSDT,60342.276,3441320603.70276,,archive_metrics_daily
2021-12-02 00:35:00+00:00,BTCUSDT,60394.735,3446474028.6024046,,archive_metrics_daily
2021-12-02 00:40:00+00:00,BTCUSDT,60382.476,3435021387.59472,,archive_metrics_daily
2021-12-02 00:45:00+00:00,BTCUSDT,60420.24,3435642376.9192343,,archive_metrics_daily
2021-12-02 00:50:00+00:00,BTCUSDT,60487.379,3433072772.523916,,archive_metrics_daily
2021-12-02 00:55:00+00:00,BTCUSDT,60473.978,3439106749.6776,,archive_metrics_daily
2021-12-02 01:00:00+00:00,BTCUSDT,60468.157,3448832261.836687,,archive_metrics_daily
2021-12-02 01:05:00+00:00,BTCUSDT,60534.609,3445037915.80398,,archive_metrics_daily
2021-12-02 01:10:00+00:00,BTCUSDT,60584.583,3449603060.2173653,,archive_metrics_daily
2021-12-02 01:15:00+00:00,BTCUSDT,60495.01,3453689158.5048,,archive_metrics_daily
2021-12-02 01:20:00+00:00,BTCUSDT,60502.239,3453208974.2355185,,archive_metrics_daily
2021-12-02 01:25:00+00:00,BTCUSDT,60537.314,3450352888.0234437,,archive_metrics_daily
2021-12-02 01:30:00+00:00,BTCUSDT,60289.654,3457017803.8081,,archive_metrics_daily
2021-12-02 01:35:00+00:00,BTCUSDT,60235.563,3447363179.8602805,,archive_metrics_daily
2021-12-02 01:40:00+00:00,BTCUSDT,60282.911,3445228646.561,,archive_metrics_daily
2021-12-02 01:45:00+00:00,BTCUSDT,60285.411,3446398657.1297927,,archive_metrics_daily
2021-12-02 01:50:00+00:00,BTCUSDT,60304.435,3447058190.7689,,archive_metrics_daily
2021-12-02 01:55:00+00:00,BTCUSDT,60267.417,3445114571.9046,,archive_metrics_daily
2021-12-02 02:00:00+00:00,BTCUSDT,60227.959,3447800104.44056,,archive_metrics_daily
2021-12-02 02:05:00+00:00,BTCUSDT,60265.224,3446501868.8136,,archive_metrics_daily
2021-12-02 02:10:00+00:00,BTCUSDT,60503.556,3445937679.4908,,archive_metrics_daily
2021-12-02 02:15:00+00:00,BTCUSDT,60541.813,3447370955.680695,,archive_metrics_daily
2021-12-02 02:20:00+00:00,BTCUSDT,60583.362,3446598369.18516,,archive_metrics_daily
2021-12-02 02:25:00+00:00,BTCUSDT,60576.968,3452322238.633569,,archive_metrics_daily
2021-12-02 02:30:00+00:00,BTCUSDT,60631.747,3452364731.750383,,archive_metrics_daily
2021-12-02 02:35:00+00:00,BTCUSDT,60622.253,3457436825.55491,,archive_metrics_daily
2021-12-02 02:40:00+00:00,BTCUSDT,60644.157,3455562890.69229,,archive_metrics_daily
2021-12-02 02:45:00+00:00,BTCUSDT,60593.092,3460157005.97252,,archive_metrics_daily
2021-12-02 02:50:00+00:00,BTCUSDT,60647.121,3457689125.762302,,archive_metrics_daily
2021-12-02 02:55:00+00:00,BTCUSDT,60653.849,3459606385.80197,,archive_metrics_daily
2021-12-02 03:00:00+00:00,BTCUSDT,60635.292,3455578119.537964,,archive_metrics_daily
2021-12-02 03:05:00+00:00,BTCUSDT,60571.301,3439666788.9181666,,archive_metrics_daily
2021-12-02 03:10:00+00:00,BTCUSDT,60426.301,3394857499.9589877,,archive_metrics_daily
2021-12-02 03:15:00+00:00,BTCUSDT,60786.039,3413486520.1351333,,archive_metrics_daily
2021-12-02 03:20:00+00:00,BTCUSDT,61095.12,3415463421.3336,,archive_metrics_daily
2021-12-02 03:25:00+00:00,BTCUSDT,60781.875,3408041014.70123,,archive_metrics_daily
2021-12-02 03:30:00+00:00,BTCUSDT,60898.184,3409242282.6197615,,archive_metrics_daily
2021-12-02 03:35:00+00:00,BTCUSDT,60943.777,3410459468.75275,,archive_metrics_daily
2021-12-02 03:40:00+00:00,BTCUSDT,61051.676,3419999501.85236,,archive_metrics_daily
2021-12-02 03:45:00+00:00,BTCUSDT,61082.435,3428504545.6559,,archive_metrics_daily
2021-12-02 03:50:00+00:00,BTCUSDT,61228.628,3442833708.1062,,archive_metrics_daily
2021-12-02 03:55:00+00:00,BTCUSDT,61281.416,3459672980.988,,archive_metrics_daily
2021-12-02 04:00:00+00:00,BTCUSDT,61144.911,3444099941.545364,,archive_metrics_daily
2021-12-02 04:05:00+00:00,BTCUSDT,60816.547,3431581829.3105087,,archive_metrics_daily
2021-12-02 04:10:00+00:00,BTCUSDT,60814.645,3427687930.23115,,archive_metrics_daily
2021-12-02 04:15:00+00:00,BTCUSDT,60794.79,3434905635.0,,archive_metrics_daily
2021-12-02 04:20:00+00:00,BTCUSDT,60847.997,3440175535.440576,,archive_metrics_daily
2021-12-02 04:25:00+00:00,BTCUSDT,60873.695,3439881090.8690314,,archive_metrics_daily
2021-12-02 04:30:00+00:00,BTCUSDT,60880.286,3445319490.02906,,archive_metrics_daily
2021-12-02 04:35:00+00:00,BTCUSDT,60842.79,3447421842.1806,,archive_metrics_daily
2021-12-02 04:40:00+00:00,BTCUSDT,60856.05,3440220500.283,,archive_metrics_daily
2021-12-02 04:45:00+00:00,BTCUSDT,60804.022,3436422399.5639377,,archive_metrics_daily
2021-12-02 04:50:00+00:00,BTCUSDT,60896.878,3443173423.8419,,archive_metrics_daily
2021-12-02 04:55:00+00:00,BTCUSDT,60876.507,3441855541.4233575,,archive_metrics_daily
2021-12-02 05:00:00+00:00,BTCUSDT,60816.983,3436081693.76176,,archive_metrics_daily
2021-12-02 05:05:00+00:00,BTCUSDT,60707.755,3441234208.5941887,,archive_metrics_daily
2021-12-02 05:10:00+00:00,BTCUSDT,60714.306,3444019007.85,,archive_metrics_daily
2021-12-02 05:15:00+00:00,BTCUSDT,61048.481,3467733588.723433,,archive_metrics_daily
2021-12-02 05:20:00+00:00,BTCUSDT,61090.566,3477393642.8557324,,archive_metrics_daily
2021-12-02 05:25:00+00:00,BTCUSDT,60913.288,3464058283.01984,,archive_metrics_daily
2021-12-02 05:30:00+00:00,BTCUSDT,60887.065,3460675863.3853,,archive_metrics_daily
2021-12-02 05:35:00+00:00,BTCUSDT,60962.759,3463476007.81182,,archive_metrics_daily
2021-12-02 05:40:00+00:00,BTCUSDT,60896.061,3455886402.0366387,,archive_metrics_daily
2021-12-02 05:45:00+00:00,BTCUSDT,60847.499,3461012436.34489,,archive_metrics_daily
2021-12-02 05:50:00+00:00,BTCUSDT,60819.276,3461801511.9221516,,archive_metrics_daily
2021-12-02 05:55:00+00:00,BTCUSDT,60839.042,3463312962.25486,,archive_metrics_daily
2021-12-02 06:00:00+00:00,BTCUSDT,60857.139,3463898312.420424,,archive_metrics_daily
2021-12-02 06:05:00+00:00,BTCUSDT,60749.31,3451784519.591198,,archive_metrics_daily
2021-12-02 06:10:00+00:00,BTCUSDT,60704.27,3448896642.3296046,,archive_metrics_daily
2021-12-02 06:15:00+00:00,BTCUSDT,60722.907,3443038296.4034843,,archive_metrics_daily
2021-12-02 06:20:00+00:00,BTCUSDT,60743.008,3442128537.862096,,archive_metrics_daily
2021-12-02 06:25:00+00:00,BTCUSDT,60812.061,3446897646.463862,,archive_metrics_daily
2021-12-02 06:30:00+00:00,BTCUSDT,60884.649,3456035685.4379854,,archive_metrics_daily
2021-12-02 06:35:00+00:00,BTCUSDT,60868.903,3440890478.20559,,archive_metrics_daily
2021-12-02 06:40:00+00:00,BTCUSDT,60513.453,3415930564.87683,,archive_metrics_daily
2021-12-02 06:45:00+00:00,BTCUSDT,60575.644,3423402838.59444,,archive_metrics_daily
2021-12-02 06:50:00+00:00,BTCUSDT,60579.727,3427353182.57657,,archive_metrics_daily
2021-12-02 06:55:00+00:00,BTCUSDT,60584.884,3428846948.643,,archive_metrics_daily
2021-12-02 07:00:00+00:00,BTCUSDT,60564.78,3432525864.6384,,archive_metrics_daily
2021-12-02 07:05:00+00:00,BTCUSDT,60553.534,3441105485.551424,,archive_metrics_daily
2021-12-02 07:10:00+00:00,BTCUSDT,60510.169,3432007672.9594846,,archive_metrics_daily
2021-12-02 07:15:00+00:00,BTCUSDT,60522.805,3436027592.7903247,,archive_metrics_daily
2021-12-02 07:20:00+00:00,BTCUSDT,60425.06,3436407000.2336,,archive_metrics_daily
2021-12-02 07:25:00+00:00,BTCUSDT,60411.519,3436741368.840504,,archive_metrics_daily
2021-12-02 07:30:00+00:00,BTCUSDT,60401.351,3436388089.86207,,archive_metrics_daily
2021-12-02 07:35:00+00:00,BTCUSDT,60326.991,3417688490.060917,,archive_metrics_daily
2021-12-02 07:40:00+00:00,BTCUSDT,60269.795,3423780598.34815,,archive_metrics_daily
2021-12-02 07:45:00+00:00,BTCUSDT,60277.142,3419636792.2298,,archive_metrics_daily
2021-12-02 07:50:00+00:00,BTCUSDT,60285.732,3425624589.43848,,archive_metrics_daily
2021-12-02 07:55:00+00:00,BTCUSDT,60274.336,3423887802.6919017,,archive_metrics_daily
2021-12-02 08:00:00+00:00,BTCUSDT,60263.489,3424510377.3713727,,archive_metrics_daily
2021-12-02 08:05:00+00:00,BTCUSDT,60151.391,3420801865.3368163,,archive_metrics_daily
2021-12-02 08:10:00+00:00,BTCUSDT,60136.242,3419626955.00772,,archive_metrics_daily
2021-12-02 08:15:00+00:00,BTCUSDT,59971.117,3408012176.971492,,archive_metrics_daily
2021-12-02 08:20:00+00:00,BTCUSDT,59928.725,3410872748.45025,,archive_metrics_daily
2021-12-02 08:25:00+00:00,BTCUSDT,59913.91,3418357897.244952,,archive_metrics_daily
2021-12-02 08:30:00+00:00,BTCUSDT,59950.693,3426744975.24294,,archive_metrics_daily
2021-12-02 08:35:00+00:00,BTCUSDT,59815.589,3412971036.59158,,archive_metrics_daily
2021-12-02 08:40:00+00:00,BTCUSDT,59827.969,3417913237.56038,,archive_metrics_daily
2021-12-02 08:45:00+00:00,BTCUSDT,59833.218,3409043255.3981357,,archive_metrics_daily
2021-12-02 08:50:00+00:00,BTCUSDT,59868.553,3411008412.43288,,archive_metrics_daily
2021-12-02 08:55:00+00:00,BTCUSDT,59901.355,3412340588.93,,archive_metrics_daily
2021-12-02 09:00:00+00:00,BTCUSDT,59929.398,3414081704.245071,,archive_metrics_daily
2021-12-02 09:05:00+00:00,BTCUSDT,59942.952,3415597807.789591,,archive_metrics_daily
2021-12-02 09:10:00+00:00,BTCUSDT,59925.879,3414028020.3334746,,archive_metrics_daily
2021-12-02 09:15:00+00:00,BTCUSDT,59876.951,3418699066.89491,,archive_metrics_daily
2021-12-02 09:20:00+00:00,BTCUSDT,59889.598,3414755530.9879866,,archive_metrics_daily
2021-12-02 09:25:00+00:00,BTCUSDT,59921.863,3414483328.7449036,,archive_metrics_daily
2021-12-02 09:30:00+00:00,BTCUSDT,59962.067,3405914989.3847413,,archive_metrics_daily
2021-12-02 09:35:00+00:00,BTCUSDT,59796.183,3392635649.7949147,,archive_metrics_daily
2021-12-02 09:40:00+00:00,BTCUSDT,60063.414,3403364484.440035,,archive_metrics_daily
2021-12-02 09:45:00+00:00,BTCUSDT,60059.986,3407449682.82357,,archive_metrics_daily
2021-12-02 09:50:00+00:00,BTCUSDT,60085.622,3406702918.106986,,archive_metrics_daily
2021-12-02 09:55:00+00:00,BTCUSDT,60106.371,3407729315.713005,,archive_metrics_daily
2021-12-02 10:00:00+00:00,BTCUSDT,60152.384,3411589377.41952,,archive_metrics_daily
2021-12-02 10:05:00+00:00,BTCUSDT,60197.87,3415899447.3931074,,archive_metrics_daily
2021-12-02 10:10:00+00:00,BTCUSDT,60193.189,3417491074.437191,,archive_metrics_daily
2021-12-02 10:15:00+00:00,BTCUSDT,60225.882,3414417600.4975944,,archive_metrics_daily
2021-12-02 10:20:00+00:00,BTCUSDT,60161.191,3402040751.17316,,archive_metrics_daily
2021-12-02 10:25:00+00:00,BTCUSDT,60189.59,3406393819.3042655,,archive_metrics_daily
2021-12-02 10:30:00+00:00,BTCUSDT,60242.355,3406715141.83196,,archive_metrics_daily
2021-12-02 10:35:00+00:00,BTCUSDT,60268.699,3415233429.335573,,archive_metrics_daily
2021-12-02 10:40:00+00:00,BTCUSDT,60317.987,3416870583.633691,,archive_metrics_daily
2021-12-02 10:45:00+00:00,BTCUSDT,60438.856,3420605844.686968,,archive_metrics_daily
2021-12-02 10:50:00+00:00,BTCUSDT,60466.907,3419349775.30277,,archive_metrics_daily
2021-12-02 10:55:00+00:00,BTCUSDT,60467.205,3419568587.40225,,archive_metrics_daily
2021-12-02 11:00:00+00:00,BTCUSDT,60509.628,3424239848.52,,archive_metrics_daily
2021-12-02 11:05:00+00:00,BTCUSDT,60489.742,3420045411.93278,,archive_metrics_daily
2021-12-02 11:10:00+00:00,BTCUSDT,60471.067,3411029688.2264986,,archive_metrics_daily
2021-12-02 11:15:00+00:00,BTCUSDT,60693.216,3409444443.4608,,archive_metrics_daily
2021-12-02 11:20:00+00:00,BTCUSDT,60802.845,3423843053.1460195,,archive_metrics_daily
2021-12-02 11:25:00+00:00,BTCUSDT,60799.02,3414614624.9166,,archive_metrics_daily
2021-12-02 11:30:00+00:00,BTCUSDT,60944.579,3439263486.65856,,archive_metrics_daily
2021-12-02 11:35:00+00:00,BTCUSDT,60986.431,3435885235.145293,,archive_metrics_daily
2021-12-02 11:40:00+00:00,BTCUSDT,61054.274,3443878574.4310966,,archive_metrics_daily
2021-12-02 11:45:00+00:00,BTCUSDT,61126.227,3451851218.50749,,archive_metrics_daily
2021-12-02 11:50:00+00:00,BTCUSDT,61171.062,3445766534.17062,,archive_metrics_daily
2021-12-02 11:55:00+00:00,BTCUSDT,61195.264,3449924526.761564,,archive_metrics_daily
2021-12-02 12:00:00+00:00,BTCUSDT,61229.793,3450470278.9704,,archive_metrics_daily
2021-12-02 12:05:00+00:00,BTCUSDT,61322.204,3454004757.7738953,,archive_metrics_daily
2021-12-02 12:10:00+00:00,BTCUSDT,61383.223,3447234966.4835505,,archive_metrics_daily
2021-12-02 12:15:00+00:00,BTCUSDT,61483.611,3452056363.86156,,archive_metrics_daily
2021-12-02 12:20:00+00:00,BTCUSDT,61620.433,3462233485.5347166,,archive_metrics_daily
2021-12-02 12:25:00+00:00,BTCUSDT,61627.008,3467136086.35008,,archive_metrics_daily
2021-12-02 12:30:00+00:00,BTCUSDT,61556.333,3474749732.790872,,archive_metrics_daily
2021-12-02 12:35:00+00:00,BTCUSDT,61535.92,3472818412.8296,,archive_metrics_daily
2021-12-02 12:40:00+00:00,BTCUSDT,61459.797,3468789910.1326704,,archive_metrics_daily
2021-12-02 12:45:00+00:00,BTCUSDT,61507.217,3468864342.05656,,archive_metrics_daily
2021-12-02 12:50:00+00:00,BTCUSDT,61512.344,3464190061.92456,,archive_metrics_daily
2021-12-02 12:55:00+00:00,BTCUSDT,61559.357,3481880337.05195,,archive_metrics_daily
2021-12-02 13:00:00+00:00,BTCUSDT,61462.112,3476123116.94304,,archive_metrics_daily
2021-12-02 13:05:00+00:00,BTCUSDT,61404.52,3468208957.6116,,archive_metrics_daily
2021-12-02 13:10:00+00:00,BTCUSDT,61421.501,3476546631.99146,,archive_metrics_daily
2021-12-02 13:15:00+00:00,BTCUSDT,61477.706,3477162452.37938,,archive_metrics_daily
2021-12-02 13:20:00+00:00,BTCUSDT,61456.68,3473929707.336243,,archive_metrics_daily
2021-12-02 13:25:00+00:00,BTCUSDT,61304.468,3450783138.41368,,archive_metrics_daily
2021-12-02 13:30:00+00:00,BTCUSDT,61557.405,3455966296.26885,,archive_metrics_daily
2021-12-02 13:35:00+00:00,BTCUSDT,61538.455,3468021785.3688,,archive_metrics_daily
2021-12-02 13:40:00+00:00,BTCUSDT,61569.235,3459637547.941831,,archive_metrics_daily
2021-12-02 13:45:00+00:00,BTCUSDT,61626.517,3470521527.59259,,archive_metrics_daily
2021-12-02 13:50:00+00:00,BTCUSDT,61637.632,3468531301.0612054,,archive_metrics_daily
2021-12-02 13:55:00+00:00,BTCUSDT,61625.413,3467292240.4608374,,archive_metrics_daily
2021-12-02 14:00:00+00:00,BTCUSDT,61534.333,3476673200.23009,,archive_metrics_daily
2021-12-02 14:05:00+00:00,BTCUSDT,61477.104,3466170891.1622195,,archive_metrics_daily
2021-12-02 14:10:00+00:00,BTCUSDT,61518.865,3474670809.641341,,archive_metrics_daily
2021-12-02 14:15:00+00:00,BTCUSDT,61157.079,3469721379.9662848,,archive_metrics_daily
2021-12-02 14:20:00+00:00,BTCUSDT,60945.483,3448771917.6935306,,archive_metrics_daily
2021-12-02 14:25:00+00:00,BTCUSDT,60961.91,3453447089.6866,,archive_metrics_daily
2021-12-02 14:30:00+00:00,BTCUSDT,60911.701,3441771924.1133304,,archive_metrics_daily
2021-12-02 14:35:00+00:00,BTCUSDT,60896.134,3443976736.680938,,archive_metrics_daily
2021-12-02 14:40:00+00:00,BTCUSDT,60793.731,3459590140.592525,,archive_metrics_daily
2021-12-02 14:45:00+00:00,BTCUSDT,60613.098,3455908737.261874,,archive_metrics_daily
2021-12-02 14:50:00+00:00,BTCUSDT,60628.495,3461819431.941161,,archive_metrics_daily
2021-12-02 14:55:00+00:00,BTCUSDT,60635.963,3463116307.45012,,archive_metrics_daily
2021-12-02 15:00:00+00:00,BTCUSDT,60500.058,3454778652.350039,,archive_metrics_daily
2021-12-02 15:05:00+00:00,BTCUSDT,60476.746,3461982253.2581,,archive_metrics_daily
2021-12-02 15:10:00+00:00,BTCUSDT,60236.914,3436412540.6242967,,archive_metrics_daily
2021-12-02 15:15:00+00:00,BTCUSDT,60094.923,3415210098.76998,,archive_metrics_daily
2021-12-02 15:20:00+00:00,BTCUSDT,60078.443,3408559176.8705044,,archive_metrics_daily
2021-12-02 15:25:00+00:00,BTCUSDT,59998.214,3400112649.734552,,archive_metrics_daily
2021-12-02 15:30:00+00:00,BTCUSDT,60027.485,3400294259.2233763,,archive_metrics_daily
2021-12-02 15:35:00+00:00,BTCUSDT,59901.594,3378694523.2082047,,archive_metrics_daily
2021-12-02 15:40:00+00:00,BTCUSDT,60422.88,3396602571.051936,,archive_metrics_daily
2021-12-02 15:45:00+00:00,BTCUSDT,60609.424,3404955617.5976,,archive_metrics_daily
2021-12-02 15:50:00+00:00,BTCUSDT,60647.282,3418769160.1707,,archive_metrics_daily
2021-12-02 15:55:00+00:00,BTCUSDT,60584.149,3412596581.6180034,,archive_metrics_daily
2021-12-02 16:00:00+00:00,BTCUSDT,60320.032,3409281573.43648,,archive_metrics_daily
2021-12-02 16:05:00+00:00,BTCUSDT,60229.627,3402321809.736301,,archive_metrics_daily
2021-12-02 16:10:00+00:00,BTCUSDT,60225.778,3414328237.98492,,archive_metrics_daily
2021-12-02 16:15:00+00:00,BTCUSDT,60291.304,3399670148.303074,,archive_metrics_daily
2021-12-02 16:20:00+00:00,BTCUSDT,60781.802,3426506619.94978,,archive_metrics_daily
2021-12-02 16:25:00+00:00,BTCUSDT,60755.605,3425468319.675677,,archive_metrics_daily
2021-12-02 16:30:00+00:00,BTCUSDT,60813.967,3423810240.8700366,,archive_metrics_daily
2021-12-02 16:35:00+00:00,BTCUSDT,60782.592,3414400054.1689606,,archive_metrics_daily
2021-12-02 16:40:00+00:00,BTCUSDT,60768.453,3419466253.550589,,archive_metrics_daily
2021-12-02 16:45:00+00:00,BTCUSDT,61020.021,3426274179.15,,archive_metrics_daily
2021-12-02 16:50:00+00:00,BTCUSDT,61109.515,3435224331.39845,,archive_metrics_daily
2021-12-02 16:55:00+00:00,BTCUSDT,61128.708,3441795263.1745934,,archive_metrics_daily
2021-12-02 17:00:00+00:00,BTCUSDT,61181.924,3448516698.98304,,archive_metrics_daily
2021-12-02 17:05:00+00:00,BTCUSDT,61283.21,3453333396.784,,archive_metrics_daily
2021-12-02 17:10:00+00:00,BTCUSDT,61215.576,3456453633.50088,,archive_metrics_daily
2021-12-02 17:15:00+00:00,BTCUSDT,61189.326,3455335185.5973907,,archive_metrics_daily
2021-12-02 17:20:00+00:00,BTCUSDT,61124.653,3452630303.43071,,archive_metrics_daily
2021-12-02 17:25:00+00:00,BTCUSDT,61104.555,3457919599.40655,,archive_metrics_daily
2021-12-02 17:30:00+00:00,BTCUSDT,61030.184,3450523932.69016,,archive_metrics_daily
2021-12-02 17:35:00+00:00,BTCUSDT,60956.24,3450543172.4936,,archive_metrics_daily
2021-12-02 17:40:00+00:00,BTCUSDT,60955.887,3448169073.90549,,archive_metrics_daily
2021-12-02 17:45:00+00:00,BTCUSDT,60950.255,3446736920.25,,archive_metrics_daily
2021-12-02 17:50:00+00:00,BTCUSDT,60973.374,3451912251.0111933,,archive_metrics_daily
2021-12-02 17:55:00+00:00,BTCUSDT,60904.499,3445188412.4799633,,archive_metrics_daily
2021-12-02 18:00:00+00:00,BTCUSDT,60885.158,3446498782.904956,,archive_metrics_daily
2021-12-02 18:05:00+00:00,BTCUSDT,60938.396,3443873120.92796,,archive_metrics_daily
2021-12-02 18:10:00+00:00,BTCUSDT,60929.61,3437620568.5794,,archive_metrics_daily
2021-12-02 18:15:00+00:00,BTCUSDT,60841.889,3435172692.5331383,,archive_metrics_daily
2021-12-02 18:20:00+00:00,BTCUSDT,60860.555,3431306154.7027693,,archive_metrics_daily
2021-12-02 18:25:00+00:00,BTCUSDT,60828.822,3423120650.8024893,,archive_metrics_daily
2021-12-02 18:30:00+00:00,BTCUSDT,60864.901,3421855201.395752,,archive_metrics_daily
2021-12-02 18:35:00+00:00,BTCUSDT,60754.254,3431074015.57602,,archive_metrics_daily
2021-12-02 18:40:00+00:00,BTCUSDT,60759.099,3430410122.2608,,archive_metrics_daily
2021-12-02 18:45:00+00:00,BTCUSDT,60659.096,3426134321.86184,,archive_metrics_daily
2021-12-02 18:50:00+00:00,BTCUSDT,60696.992,3423531407.142286,,archive_metrics_daily
2021-12-02 18:55:00+00:00,BTCUSDT,60691.395,3440013288.4807158,,archive_metrics_daily
2021-12-02 19:00:00+00:00,BTCUSDT,60535.733,3435100169.085,,archive_metrics_daily
2021-12-02 19:05:00+00:00,BTCUSDT,60757.366,3450778397.2043,,archive_metrics_daily
2021-12-02 19:10:00+00:00,BTCUSDT,60660.816,3443725580.322108,,archive_metrics_daily
2021-12-02 19:15:00+00:00,BTCUSDT,60718.433,3448923573.79136,,archive_metrics_daily
2021-12-02 19:20:00+00:00,BTCUSDT,60712.467,3453520009.97907,,archive_metrics_daily
2021-12-02 19:25:00+00:00,BTCUSDT,60496.697,3438493410.8615856,,archive_metrics_daily
2021-12-02 19:30:00+00:00,BTCUSDT,60439.615,3431914251.92595,,archive_metrics_daily
2021-12-02 19:35:00+00:00,BTCUSDT,60466.065,3432862189.774089,,archive_metrics_daily
2021-12-02 19:40:00+00:00,BTCUSDT,60377.828,3421562606.71932,,archive_metrics_daily
2021-12-02 19:45:00+00:00,BTCUSDT,60371.005,3418665490.8972926,,archive_metrics_daily
2021-12-02 19:50:00+00:00,BTCUSDT,60436.302,3417840286.65654,,archive_metrics_daily
2021-12-02 19:55:00+00:00,BTCUSDT,60483.91,3423326311.831727,,archive_metrics_daily
2021-12-02 20:00:00+00:00,BTCUSDT,60439.797,3423572410.79898,,archive_metrics_daily
2021-12-02 20:05:00+00:00,BTCUSDT,60468.844,3423077585.872289,,archive_metrics_daily
2021-12-02 20:10:00+00:00,BTCUSDT,60332.97,3438097552.689552,,archive_metrics_daily
2021-12-02 20:15:00+00:00,BTCUSDT,60349.878,3434085408.972476,,archive_metrics_daily
2021-12-02 20:20:00+00:00,BTCUSDT,60393.825,3434272195.633206,,archive_metrics_daily
2021-12-02 20:25:00+00:00,BTCUSDT,60337.375,3432688071.1794915,,archive_metrics_daily
2021-12-02 20:30:00+00:00,BTCUSDT,60400.428,3444511374.8109436,,archive_metrics_daily
2021-12-02 20:35:00+00:00,BTCUSDT,60251.798,3441048268.31174,,archive_metrics_daily
2021-12-02 20:40:00+00:00,BTCUSDT,60170.451,3435851889.59298,,archive_metrics_daily
2021-12-02 20:45:00+00:00,BTCUSDT,60008.683,3432254731.962147,,archive_metrics_daily
2021-12-02 20:50:00+00:00,BTCUSDT,59976.415,3425699391.8582487,,archive_metrics_daily
2021-12-02 20:55:00+00:00,BTCUSDT,59966.236,3418202503.295345,,archive_metrics_daily
2021-12-02 21:00:00+00:00,BTCUSDT,59976.437,3419656716.20479,,archive_metrics_daily
2021-12-02 21:05:00+00:00,BTCUSDT,59980.667,3413834104.2710476,,archive_metrics_daily
2021-12-02 21:10:00+00:00,BTCUSDT,59986.341,3413360171.62089,,archive_metrics_daily
2021-12-02 21:15:00+00:00,BTCUSDT,59984.338,3411074763.29842,,archive_metrics_daily
2021-12-02 21:20:00+00:00,BTCUSDT,59983.598,3413974278.03774,,archive_metrics_daily
2021-12-02 21:25:00+00:00,BTCUSDT,59953.894,3412337029.98188,,archive_metrics_daily
2021-12-02 21:30:00+00:00,BTCUSDT,60002.309,3410391438.18003,,archive_metrics_daily
2021-12-02 21:35:00+00:00,BTCUSDT,59948.996,3411425793.40812,,archive_metrics_daily
2021-12-02 21:40:00+00:00,BTCUSDT,59949.891,3412647545.175,,archive_metrics_daily
2021-12-02 21:45:00+00:00,BTCUSDT,59881.149,3415920144.705,,archive_metrics_daily
2021-12-02 21:50:00+00:00,BTCUSDT,59879.185,3409595238.401547,,archive_metrics_daily
2021-12-02 21:55:00+00:00,BTCUSDT,59875.574,3407279414.044,,archive_metrics_daily
2021-12-02 22:00:00+00:00,BTCUSDT,59901.01,3408275194.4903436,,archive_metrics_daily
2021-12-02 22:05:00+00:00,BTCUSDT,59786.621,3393762031.2437863,,archive_metrics_daily
2021-12-02 22:10:00+00:00,BTCUSDT,59775.609,3395482336.27029,,archive_metrics_daily
2021-12-02 22:15:00+00:00,BTCUSDT,59793.02,3397325351.6888914,,archive_metrics_daily
2021-12-02 22:20:00+00:00,BTCUSDT,59755.448,3389774188.6476,,archive_metrics_daily
2021-12-02 22:25:00+00:00,BTCUSDT,59757.353,3393468294.7936816,,archive_metrics_daily
2021-12-02 22:30:00+00:00,BTCUSDT,59774.315,3392629198.8948107,,archive_metrics_daily
2021-12-02 22:35:00+00:00,BTCUSDT,59788.64,3395790595.195744,,archive_metrics_daily
2021-12-02 22:40:00+00:00,BTCUSDT,59772.022,3397463248.40792,,archive_metrics_daily
2021-12-02 22:45:00+00:00,BTCUSDT,59765.187,3399431463.4988422,,archive_metrics_daily
2021-12-02 22:50:00+00:00,BTCUSDT,59759.147,3399723447.4585314,,archive_metrics_daily
2021-12-02 22:55:00+00:00,BTCUSDT,59766.784,3396959920.86528,,archive_metrics_daily
2021-12-02 23:00:00+00:00,BTCUSDT,59755.622,3398372734.77396,,archive_metrics_daily
