timestamp,open,high,low,close,volume,symbol,source
2021-05-01 00:00:00+00:00,57688.29,58100.0,57410.0,57948.88,6086.24,BTCUSDT,archive_monthly
2021-05-01 00:15:00+00:00,57948.87,58087.65,57786.3,58015.15,3191.706,BTCUSDT,archive_monthly
2021-05-01 00:30:00+00:00,58015.15,58038.84,57773.7,57812.48,2551.862,BTCUSDT,archive_monthly
2021-05-01 00:45:00+00:00,57812.48,57914.62,57650.0,57820.6,2060.261,BTCUSDT,archive_monthly
2021-05-01 01:00:00+00:00,57820.59,57820.59,57500.5,57640.61,2902.865,BTCUSDT,archive_monthly
2021-05-01 01:15:00+00:00,57640.61,57943.34,57640.61,57836.32,2636.428,BTCUSDT,archive_monthly
2021-05-01 01:30:00+00:00,57836.32,58322.0,57741.79,58233.05,3648.168,BTCUSDT,archive_monthly
2021-05-01 01:45:00+00:00,58233.05,58488.17,58114.94,58444.58,5686.022,BTCUSDT,archive_monthly
2021-05-01 02:00:00+00:00,58443.51,58454.76,58158.76,58230.99,3235.78,BTCUSDT,archive_monthly
2021-05-01 02:15:00+00:00,58233.88,58358.27,58218.0,58331.99,1640.5,BTCUSDT,archive_monthly
2021-05-01 02:30:00+00:00,58332.68,58372.66,58169.21,58195.4,1689.857,BTCUSDT,archive_monthly
2021-05-01 02:45:00+00:00,58195.4,58196.99,57966.0,58128.66,2681.911,BTCUSDT,archive_monthly
2021-05-01 03:00:00+00:00,58128.66,58169.82,58059.38,58092.69,1039.062,BTCUSDT,archive_monthly
2021-05-01 03:15:00+00:00,58092.69,58274.93,58088.01,58239.99,1289.918,BTCUSDT,archive_monthly
2021-05-01 03:30:00+00:00,58239.72,58250.0,58090.0,58173.48,1249.653,BTCUSDT,archive_monthly
2021-05-01 03:45:00+00:00,58173.48,58225.0,58132.75,58206.9,901.531,BTCUSDT,archive_monthly
2021-05-01 04:00:00+00:00,58206.89,58277.11,58050.0,58215.0,2017.077,BTCUSDT,archive_monthly
2021-05-01 04:15:00+00:00,58215.0,58243.18,58000.0,58062.94,1526.595,BTCUSDT,archive_monthly
2021-05-01 04:30:00+00:00,58062.94,58068.95,57720.0,57910.83,3404.647,BTCUSDT,archive_monthly
2021-05-01 04:45:00+00:00,57913.19,58138.38,57826.33,58100.65,2070.766,BTCUSDT,archive_monthly
2021-05-01 05:00:00+00:00,58100.27,58150.0,57940.62,58079.99,1682.198,BTCUSDT,archive_monthly
2021-05-01 05:15:00+00:00,58079.99,58461.81,58007.33,58238.01,3892.678,BTCUSDT,archive_monthly
2021-05-01 05:30:00+00:00,58238.02,58372.13,58225.6,58289.08,1673.891,BTCUSDT,archive_monthly
2021-05-01 05:45:00+00:00,58289.65,58312.9,58074.52,58183.6,1794.927,BTCUSDT,archive_monthly
2021-05-01 06:00:00+00:00,58183.6,58183.6,58000.0,58042.7,1552.954,BTCUSDT,archive_monthly
2021-05-01 06:15:00+00:00,58042.7,58276.35,58028.03,58219.86,1278.645,BTCUSDT,archive_monthly
2021-05-01 06:30:00+00:00,58219.86,58220.0,58020.0,58026.73,1301.729,BTCUSDT,archive_monthly
2021-05-01 06:45:00+00:00,58026.72,58085.74,57860.42,57931.1,2365.924,BTCUSDT,archive_monthly
