timestamp,open,high,low,close,volume,symbol,source
2023-09-01 00:00:00+00:00,1645.26,1649.25,1644.29,1649.02,19319.194,ETHUSDT,archive_monthly
2023-09-01 00:15:00+00:00,1649.02,1651.76,1648.49,1650.89,23558.643,ETHUSDT,archive_monthly
2023-09-01 00:30:00+00:00,1650.88,1652.88,1650.08,1651.63,9948.304,ETHUSDT,archive_monthly
2023-09-01 00:45:00+00:00,1651.63,1653.89,1651.23,1651.89,9867.453,ETHUSDT,archive_monthly
2023-09-01 01:00:00+00:00,1651.88,1652.55,1649.74,1651.09,10500.209,ETHUSDT,archive_monthly
2023-09-01 01:15:00+00:00,1651.09,1651.09,1648.55,1650.2,10510.634,ETHUSDT,archive_monthly
2023-09-01 01:30:00+00:00,1650.2,1650.58,1648.58,1649.01,5892.749,ETHUSDT,archive_monthly
2023-09-01 01:45:00+00:00,1649.01,1650.1,1648.25,1648.45,7073.462,ETHUSDT,archive_monthly
2023-09-01 02:00:00+00:00,1648.45,1650.09,1648.29,1649.29,5741.165,ETHUSDT,archive_monthly
2023-09-01 02:15:00+00:00,1649.3,1651.08,1649.01,1651.08,5845.627,ETHUSDT,archive_monthly
2023-09-01 02:30:00+00:00,1651.08,1652.2,1650.67,1651.86,7090.654,ETHUSDT,archive_monthly
2023-09-01 02:45:00+00:00,1651.86,1652.02,1649.12,1649.19,7277.281,ETHUSDT,archive_monthly
2023-09-01 03:00:00+00:00,1649.19,1649.48,1648.01,1648.6,7031.973,ETHUSDT,archive_monthly
2023-09-01 03:15:00+00:00,1648.61,1649.48,1648.51,1649.2,3494.243,ETHUSDT,archive_monthly
2023-09-01 03:30:00+00:00,1649.21,1652.03,1649.03,1651.07,13665.672,ETHUSDT,archive_monthly
2023-09-01 03:45:00+00:00,1651.07,1652.19,1650.84,1651.36,6317.496,ETHUSDT,archive_monthly
2023-09-01 04:00:00+00:00,1651.35,1652.28,1650.84,1651.91,8626.467,ETHUSDT,archive_monthly
2023-09-01 04:15:00+00:00,1651.9,1651.91,1650.33,1650.39,7532.995,ETHUSDT,archive_monthly
2023-09-01 04:30:00+00:00,1650.39,1650.57,1649.89,1650.51,4121.915,ETHUSDT,archive_monthly
2023-09-01 04:45:00+00:00,1650.5,1650.5,1649.28,1649.47,3153.24,ETHUSDT,archive_monthly
2023-09-01 05:00:00+00:00,1649.48,1650.0,1648.53,1648.92,3846.838,ETHUSDT,archive_monthly
2023-09-01 05:15:00+00:00,1648.91,1649.21,1648.0,1648.66,4212.867,ETHUSDT,archive_monthly
2023-09-01 05:30:00+00:00,1648.66,1648.8,1647.61,1648.14,4783.789,ETHUSDT,archive_monthly
2023-09-01 05:45:00+00:00,1648.15,1649.4,1647.57,1647.66,6259.608,ETHUSDT,archive_monthly
2023-09-01 06:00:00+00:00,1647.66,1649.14,1647.5,1649.0,4443.851,ETHUSDT,archive_monthly
2023-09-01 06:15:00+00:00,1649.0,1649.0,1646.03,1646.69,7415.239,ETHUSDT,archive_monthly
2023-09-01 06:30:00+00:00,1646.69,1646.84,1643.31,1646.32,19724.617,ETHUSDT,archive_monthly
2023-09-01 06:45:00+00:00,1646.31,1646.78,1643.38,1644.2,12036.526,ETHUSDT,archive_monthly
2023-09-01 07:00:00+00:00,1644.19,1645.07,1643.95,1644.85,8161.687,ETHUSDT,archive_monthly
2023-09-01 07:15:00+00:00,1644.85,1645.93,1642.01,1643.99,17252.251,ETHUSDT,archive_monthly
2023-09-01 07:30:00+00:00,1643.99,1646.14,1643.98,1644.72,5682.022,ETHUSDT,archive_monthly
2023-09-01 07:45:00+00:00,1644.72,1645.85,1644.71,1645.45,4865.372,ETHUSDT,archive_monthly
2023-09-01 08:00:00+00:00,1645.45,1647.75,1645.44,1645.58,7348.752,ETHUSDT,archive_monthly
2023-09-01 08:15:00+00:00,1645.59,1645.59,1643.1,1643.93,9277.244,ETHUSDT,archive_monthly
2023-09-01 08:30:00+00:00,1643.93,1646.33,1643.54,1643.98,6331.074,ETHUSDT,archive_monthly
