timestamp,open,high,low,close,volume,symbol,source
2024-08-01 00:00:00+00:00,64601.8,64790.0,64577.0,64638.7,2361.177,BTCUSDT,archive_monthly
2024-08-01 00:15:00+00:00,64638.8,64747.8,64400.0,64533.3,4077.273,BTCUSDT,archive_monthly
2024-08-01 00:30:00+00:00,64533.3,64824.4,64522.2,64628.2,1870.62,BTCUSDT,archive_monthly
2024-08-01 00:45:00+00:00,64628.2,64675.9,64320.0,64626.4,3457.744,BTCUSDT,archive_monthly
2024-08-01 01:00:00+00:00,64624.7,64801.9,64483.0,64615.2,2490.023,BTCUSDT,archive_monthly
2024-08-01 01:15:00+00:00,64615.2,64620.1,64369.8,64527.9,2241.581,BTCUSDT,archive_monthly
2024-08-01 01:30:00+00:00,64527.8,64531.2,64083.0,64396.6,6398.811,BTCUSDT,archive_monthly
2024-08-01 01:45:00+00:00,64396.6,64430.1,64111.5,64172.6,2146.546,BTCUSDT,archive_monthly
2024-08-01 02:00:00+00:00,64172.7,64212.9,63888.0,64168.3,7264.395,BTCUSDT,archive_monthly
2024-08-01 02:15:00+00:00,64168.3,64236.1,63888.0,63987.5,4749.065,BTCUSDT,archive_monthly
2024-08-01 02:30:00+00:00,63987.5,64150.0,63920.0,64013.0,2769.492,BTCUSDT,archive_monthly
2024-08-01 02:45:00+00:00,64013.0,64110.0,63863.3,64081.0,2513.08,BTCUSDT,archive_monthly
2024-08-01 03:00:00+00:00,64081.1,64101.1,63800.0,63815.5,3837.793,BTCUSDT,archive_monthly
2024-08-01 03:15:00+00:00,63815.4,64032.1,63722.0,64015.1,3877.616,BTCUSDT,archive_monthly
2024-08-01 03:30:00+00:00,64015.1,64064.0,63876.0,63973.9,1655.244,BTCUSDT,archive_monthly
2024-08-01 03:45:00+00:00,63973.8,64049.7,63862.0,63912.8,1366.512,BTCUSDT,archive_monthly
2024-08-01 04:00:00+00:00,63912.7,64036.4,63873.6,64026.0,1370.105,BTCUSDT,archive_monthly
2024-08-01 04:15:00+00:00,64026.0,64026.2,63801.6,63815.6,1903.206,BTCUSDT,archive_monthly
2024-08-01 04:30:00+00:00,63815.5,63915.4,63703.8,63780.4,3283.881,BTCUSDT,archive_monthly
2024-08-01 04:45:00+00:00,63780.4,63826.5,63600.0,63716.9,5415.881,BTCUSDT,archive_monthly
2024-08-01 05:00:00+00:00,63717.0,63952.6,63559.5,63931.0,5447.624,BTCUSDT,archive_monthly
2024-08-01 05:15:00+00:00,63931.0,64178.0,63899.3,64178.0,6529.069,BTCUSDT,archive_monthly
2024-08-01 05:30:00+00:00,64178.0,64320.9,64100.0,64292.5,3434.473,BTCUSDT,archive_monthly
2024-08-01 05:45:00+00:00,64292.3,64330.4,64206.1,64279.5,2313.172,BTCUSDT,archive_monthly
2024-08-01 06:00:00+00:00,64279.5,64279.5,64163.0,64235.3,1503.657,BTCUSDT,archive_monthly
2024-08-01 06:15:00+00:00,64235.4,64269.2,64100.0,64222.3,2456.866,BTCUSDT,archive_monthly
2024-08-01 06:30:00+00:00,64222.2,64432.6,64161.3,64382.6,2316.318,BTCUSDT,archive_monthly
2024-08-01 06:45:00+00:00,64382.6,64400.0,64188.0,64204.5,1675.588,BTCUSDT,archive_monthly
2024-08-01 07:00:00+00:00,64204.4,64412.8,64194.0,64407.2,2090.061,BTCUSDT,archive_monthly
2024-08-01 07:15:00+00:00,64407.1,64468.6,64319.6,64357.5,1339.696,BTCUSDT,archive_monthly
2024-08-01 07:30:00+00:00,64357.5,64393.6,64265.5,64349.1,1028.735,BTCUSDT,archive_monthly
2024-08-01 07:45:00+00:00,64349.0,64413.3,64242.9,64297.4,1155.219,BTCUSDT,archive_monthly
2024-08-01 08:00:00+00:00,64297.5,64428.5,64280.1,64357.5,1623.862,BTCUSDT,archive_monthly
2024-08-01 08:15:00+00:00,64357.5,64446.6,64339.4,64418.1,768.403,BTCUSDT,archive_monthly
2024-08-01 08:30:00+00:00,64418.2,64530.0,64399.0,64484.4,1526.34,BTCUSDT,archive_monthly
2024-08-01 08:45:00+00:00,64484.4,64500.0,64386.3,64472.2,843.048,BTCUSDT,archive_monthly
2024-08-01 09:00:00+00:00,64472.2,64681.9,64446.0,64616.0,2225.363,BTCUSDT,archive_monthly
2024-08-01 09:15:00+00:00,64615.6,64628.0,64547.3,64578.4,1089.093,BTCUSDT,archive_monthly
2024-08-01 09:30:00+00:00,64578.3,64591.7,64482.4,64488.8,911.42,BTCUSDT,archive_monthly
2024-08-01 09:45:00+00:00,64488.8,64509.5,64435.1,64441.9,1619.917,BTCUSDT,archive_monthly
2024-08-01 10:00:00+00:00,64441.9,64443.2,64311.3,64375.0,2022.619,BTCUSDT,archive_monthly
2024-08-01 10:15:00+00:00,64375.0,64476.6,64280.0,64462.5,1616.452,BTCUSDT,archive_monthly
2024-08-01 10:30:00+00:00,64462.6,64497.0,64419.8,64440.2,678.034,BTCUSDT,archive_monthly
