event_type,parent_event_id,symbol,window_x,window_y,enter_ts,start_idx,end_idx,year,session,prior_shock_severity_q,parent_relax_duration,parent_time_to_relax,parent_rv_peak,rv_rank,secondary_shock_within,time_to_secondary_shock,realized_vol_mean,range_expansion,source_parent_event_id,placebo_secondary_shock_within,placebo_realized_vol_mean,placebo_range_expansion,delta_secondary_vs_placebo,delta_realized_vol_vs_placebo
vol_aftershock_window,vsr_v1_BTCUSDT_000110,BTCUSDT,48,144,2024-01-04 10:15:00+00:00,125993,126089,2024,EU,3,42.0,41.0,0.014699472369220593,0.6515899653309594,0,,0.0029752267477058374,0.05936739886770152,vsr_v1_BTCUSDT_000110,0,0.0014526738045282925,0.013155653145052907,0,0.001522552943177545
vol_aftershock_window,vsr_v1_BTCUSDT_000111,BTCUSDT,0,48,2024-01-09 05:15:00+00:00,126453,126501,2024,Asia,1,41.0,40.0,0.007367833945177516,0.39189286326464035,0,,0.002584020897766096,0.03641559187118305,vsr_v1_BTCUSDT_000111,0,0.002559454342839329,0.0485909041017335,0,2.4566554926767036e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000111,BTCUSDT,0,96,2024-01-09 05:15:00+00:00,126453,126549,2024,Asia,1,41.0,40.0,0.007367833945177516,0.39189286326464035,1,64.0,0.00412943934696191,0.07888902455481944,vsr_v1_BTCUSDT_000111,0,0.0018787959952274037,0.024917690528181317,1,0.002250643351734506
vol_aftershock_window,vsr_v1_BTCUSDT_000111,BTCUSDT,24,96,2024-01-09 11:15:00+00:00,126477,126549,2024,EU,1,41.0,40.0,0.007367833945177516,0.41537049426882605,1,40.0,0.004904188266842962,0.07913567035828944,vsr_v1_BTCUSDT_000111,0,0.0009546262330679826,0.01103669663415144,1,0.0039495620337749796
vol_aftershock_window,vsr_v1_BTCUSDT_000111,BTCUSDT,48,144,2024-01-09 17:15:00+00:00,126501,126597,2024,US,1,41.0,40.0,0.007367833945177516,0.48761701492372256,1,16.0,0.004407516371592283,0.08141821835517456,vsr_v1_BTCUSDT_000111,0,0.0009378305397800268,0.013958737265006408,1,0.0034696858318122564
vol_aftershock_window,vsr_v1_BTCUSDT_000112,BTCUSDT,0,48,2024-01-10 02:00:00+00:00,126536,126584,2024,Asia,3,20.0,19.0,0.015872137790047928,0.5916241367298303,0,,0.0023788246818237536,0.04212758553189642,vsr_v1_BTCUSDT_000112,0,0.0032133605515053403,0.04568331913080533,0,-0.0008345358696815867
vol_aftershock_window,vsr_v1_BTCUSDT_000112,BTCUSDT,0,96,2024-01-10 02:00:00+00:00,126536,126632,2024,Asia,3,20.0,19.0,0.015872137790047928,0.5916241367298303,0,,0.0044948662540935935,0.0741196685299172,vsr_v1_BTCUSDT_000112,0,0.0015556586900878195,0.02292374423683566,0,0.002939207564005774
vol_aftershock_window,vsr_v1_BTCUSDT_000112,BTCUSDT,24,96,2024-01-10 08:00:00+00:00,126560,126632,2024,EU,3,20.0,19.0,0.015872137790047928,0.6261604728702316,0,,0.005349296369677965,0.07441732488082273,vsr_v1_BTCUSDT_000112,0,0.0017070583718498524,0.02307119606620957,0,0.003642237997828113
vol_aftershock_window,vsr_v1_BTCUSDT_000112,BTCUSDT,48,144,2024-01-10 14:00:00+00:00,126584,126680,2024,EU,3,20.0,19.0,0.015872137790047928,0.6682720220289406,0,,0.0046491826597645025,0.06911752603917606,vsr_v1_BTCUSDT_000112,0,0.0027025005088721073,0.04507122609683617,0,0.0019466821508923953
vol_aftershock_window,vsr_v1_BTCUSDT_000113,BTCUSDT,0,48,2024-01-23 06:45:00+00:00,127803,127851,2024,Asia,0,45.0,44.0,0.005198311834027061,0.12197751765245807,0,,0.003104458670208554,0.037396769075075866,vsr_v1_BTCUSDT_000113,0,0.0007662078554278576,0.008339298760913043,0,0.0023382508147806965
vol_aftershock_window,vsr_v1_BTCUSDT_000113,BTCUSDT,0,96,2024-01-23 06:45:00+00:00,127803,127899,2024,Asia,0,45.0,44.0,0.005198311834027061,0.12197751765245807,0,,0.0027798562224050924,0.0425292669823461,vsr_v1_BTCUSDT_000113,0,0.0016990756552675906,0.02946832526639484,0,0.0010807805671375018
vol_aftershock_window,vsr_v1_BTCUSDT_000113,BTCUSDT,24,96,2024-01-23 12:45:00+00:00,127827,127899,2024,EU,0,45.0,44.0,0.005198311834027061,0.1954294371672021,0,,0.002749547165552162,0.043567630939673425,vsr_v1_BTCUSDT_000113,0,0.0009015069328743554,0.011526243197618103,0,0.0018480402326778067
vol_aftershock_window,vsr_v1_BTCUSDT_000113,BTCUSDT,48,144,2024-01-23 18:45:00+00:00,127851,127947,2024,US,0,45.0,44.0,0.005198311834027061,0.37992181495468696,0,,0.002374842800353237,0.04036114216710881,vsr_v1_BTCUSDT_000113,0,0.0012023254649281326,0.01583366429482458,0,0.0011725173354251044
vol_aftershock_window,vsr_v1_BTCUSDT_000114,BTCUSDT,0,48,2024-02-27 23:30:00+00:00,131230,131278,2024,US,1,127.0,126.0,0.006767688869507216,0.40354320912564345,0,,0.0022808539061468553,0.05012536162005789,vsr_v1_BTCUSDT_000114,0,0.0008881216854165503,0.007487714439211909,0,0.001392732220730305
vol_aftershock_window,vsr_v1_BTCUSDT_000114,BTCUSDT,0,96,2024-02-27 23:30:00+00:00,131230,131326,2024,US,1,127.0,126.0,0.006767688869507216,0.40354320912564345,1,71.0,0.0045776709661434056,0.13272376610852987,vsr_v1_BTCUSDT_000114,0,0.0014830178430066605,0.02863594136530711,1,0.003094653123136745
vol_aftershock_window,vsr_v1_BTCUSDT_000114,BTCUSDT,24,96,2024-02-28 05:30:00+00:00,131254,131326,2024,Asia,1,127.0,126.0,0.006767688869507216,0.40354320912564345,1,47.0,0.005631974519468708,0.1262871262871263,vsr_v1_BTCUSDT_000114,0,0.0025031470594719554,0.030501279218215733,1,0.0031288274599967528
vol_aftershock_window,vsr_v1_BTCUSDT_000114,BTCUSDT,48,144,2024-02-28 11:30:00+00:00,131278,131374,2024,EU,1,127.0,126.0,0.006767688869507216,0.5310058445256645,1,23.0,0.0057060247847298086,0.09704037662098548,vsr_v1_BTCUSDT_000114,0,0.003775350702401798,0.1010893944010412,1,0.0019306740823280106
vol_aftershock_window,vsr_v1_BTCUSDT_000115,BTCUSDT,0,48,2024-02-29 03:30:00+00:00,131342,131390,2024,Asia,3,42.0,41.0,0.013333642920944128,0.8142856352949633,0,,0.004217629220901904,0.041663821665577486,vsr_v1_BTCUSDT_000115,0,0.002768661169796126,0.025136642367754525,0,0.0014489680511057782
vol_aftershock_window,vsr_v1_BTCUSDT_000115,BTCUSDT,0,96,2024-02-29 03:30:00+00:00,131342,131438,2024,Asia,3,42.0,41.0,0.013333642920944128,0.8142856352949633,0,,0.004479754605519318,0.05382416917839625,vsr_v1_BTCUSDT_000115,0,0.003152642056506485,0.05126825676528986,0,0.0013271125490128327
vol_aftershock_window,vsr_v1_BTCUSDT_000115,BTCUSDT,24,96,2024-02-29 09:30:00+00:00,131366,131438,2024,EU,3,42.0,41.0,0.013333642920944128,0.874030289793368,0,,0.0044823537778762535,0.050200217200977906,vsr_v1_BTCUSDT_000115,0,0.005445173113090027,0.10483331579630448,0,-0.0009628193352137736
vol_aftershock_window,vsr_v1_BTCUSDT_000115,BTCUSDT,48,144,2024-02-29 15:30:00+00:00,131390,131486,2024,EU,3,42.0,41.0,0.013333642920944128,0.9150884972878526,0,,0.003664172068537981,0.04596058073840913,vsr_v1_BTCUSDT_000115,0,0.003279114104898263,0.050160738512357805,0,0.0003850579636397182
vol_aftershock_window,vsr_v1_BTCUSDT_000116,BTCUSDT,0,48,2024-03-16 01:00:00+00:00,132868,132916,2024,Asia,2,83.0,82.0,0.011838399111684725,0.8303511691816006,0,,0.002214162607012577,0.031402515587891144,vsr_v1_BTCUSDT_000116,0,0.00306247560269865,0.043966362215478574,0,-0.000848312995686073
vol_aftershock_window,vsr_v1_BTCUSDT_000116,BTCUSDT,0,96,2024-03-16 01:00:00+00:00,132868,132964,2024,Asia,2,83.0,82.0,0.011838399111684725,0.8303511691816006,0,,0.002937762586999203,0.07430383652266245,vsr_v1_BTCUSDT_000116,0,0.002605440298955583,0.044179628923060675,0,0.0003323222880436201
vol_aftershock_window,vsr_v1_BTCUSDT_000116,BTCUSDT,24,96,2024-03-16 07:00:00+00:00,132892,132964,2024,Asia,2,83.0,82.0,0.011838399111684725,0.8312524536502021,0,,0.0031241521027121984,0.06891696959206055,vsr_v1_BTCUSDT_000116,0,0.002617374352276088,0.027693392091014297,0,0.0005067777504361103
vol_aftershock_window,vsr_v1_BTCUSDT_000116,BTCUSDT,48,144,2024-03-16 13:00:00+00:00,132916,133012,2024,EU,2,83.0,82.0,0.011838399111684725,0.8312524536502021,0,,0.003734949481103828,0.05874754777701858,vsr_v1_BTCUSDT_000116,0,0.007751006233027825,0.14679194319577485,0,-0.004016056751923997
vol_aftershock_window,vsr_v1_BTCUSDT_000117,BTCUSDT,0,48,2024-04-02 20:15:00+00:00,134577,134625,2024,US,2,72.0,71.0,0.008766598382197378,0.3860483376001504,0,,0.0021392178512130646,0.031045976820013598,vsr_v1_BTCUSDT_000117,0,0.0027075000876073427,0.04047619047619048,0,-0.0005682822363942781
vol_aftershock_window,vsr_v1_BTCUSDT_000117,BTCUSDT,0,96,2024-04-02 20:15:00+00:00,134577,134673,2024,US,2,72.0,71.0,0.008766598382197378,0.3860483376001504,0,,0.0025955799702923263,0.03695228460528448,vsr_v1_BTCUSDT_000117,0,0.0017404045232304564,0.030280983796459854,0,0.0008551754470618698
vol_aftershock_window,vsr_v1_BTCUSDT_000117,BTCUSDT,24,96,2024-04-03 02:15:00+00:00,134601,134673,2024,Asia,2,72.0,71.0,0.008766598382197378,0.4907355697721354,0,,0.0026602673473704753,0.022586468446601962,vsr_v1_BTCUSDT_000117,0,0.002382508844478884,0.03400128377195535,0,0.00027775850289159113
vol_aftershock_window,vsr_v1_BTCUSDT_000117,BTCUSDT,48,144,2024-04-03 08:15:00+00:00,134625,134721,2024,EU,2,72.0,71.0,0.008766598382197378,0.5186118007442508,0,,0.0024800051083127147,0.02779754324104247,vsr_v1_BTCUSDT_000117,0,0.004062793602684185,0.1087878101779443,0,-0.0015827884943714703
vol_aftershock_window,vsr_v1_BTCUSDT_000118,BTCUSDT,0,48,2024-04-14 08:30:00+00:00,135682,135730,2024,EU,3,52.0,51.0,0.01697102369804292,0.6913238928853821,0,,0.003468774873566162,0.036231917695244,vsr_v1_BTCUSDT_000118,0,0.002935507458098904,0.033016093154078996,0,0.0005332674154672583
vol_aftershock_window,vsr_v1_BTCUSDT_000118,BTCUSDT,0,96,2024-04-14 08:30:00+00:00,135682,135778,2024,EU,3,52.0,51.0,0.01697102369804292,0.6913238928853821,0,,0.0035470602607737094,0.06189258232873936,vsr_v1_BTCUSDT_000118,0,0.002977684022555802,0.08486801264245133,0,0.0005693762382179075
vol_aftershock_window,vsr_v1_BTCUSDT_000118,BTCUSDT,24,96,2024-04-14 14:30:00+00:00,135706,135778,2024,EU,3,52.0,51.0,0.01697102369804292,0.7070963710859095,0,,0.003875508109790974,0.062665966896703,vsr_v1_BTCUSDT_000118,1,0.006348727493343601,0.12355385942441914,-1,-0.0024732193835526276
vol_aftershock_window,vsr_v1_BTCUSDT_000118,BTCUSDT,48,144,2024-04-14 20:30:00+00:00,135730,135826,2024,US,3,52.0,51.0,0.01697102369804292,0.7324788640498084,0,,0.003740915818828746,0.07226911994358744,vsr_v1_BTCUSDT_000118,0,0.001959031508239708,0.03719979356166719,0,0.001781884310589038
vol_aftershock_window,vsr_v1_BTCUSDT_000119,BTCUSDT,0,48,2024-05-21 04:30:00+00:00,139218,139266,2024,Asia,1,22.0,21.0,0.006871665515836346,0.2634681205177686,0,,0.0019765994622173563,0.025016932827718948,vsr_v1_BTCUSDT_000119,0,0.0027271605893123847,0.030935956912564996,0,-0.0007505611270950284
vol_aftershock_window,vsr_v1_BTCUSDT_000119,BTCUSDT,0,96,2024-05-21 04:30:00+00:00,139218,139314,2024,Asia,1,22.0,21.0,0.006871665515836346,0.2634681205177686,0,,0.0019725564438008883,0.032851797977635995,vsr_v1_BTCUSDT_000119,0,0.002671286637454248,0.045527468723362226,0,-0.0006987301936533597
vol_aftershock_window,vsr_v1_BTCUSDT_000119,BTCUSDT,24,96,2024-05-21 10:30:00+00:00,139242,139314,2024,EU,1,22.0,21.0,0.006871665515836346,0.27507423155822686,0,,0.0021465770201741503,0.03278154116802331,vsr_v1_BTCUSDT_000119,0,0.0012433989768675254,0.018972251813524098,0,0.0009031780433066249
vol_aftershock_window,vsr_v1_BTCUSDT_000119,BTCUSDT,48,144,2024-05-21 16:30:00+00:00,139266,139362,2024,US,1,22.0,21.0,0.006871665515836346,0.3028260520975599,0,,0.0020172738554984668,0.022182558823571345,vsr_v1_BTCUSDT_000119,0,0.0019513273433782634,0.04651788386333149,0,6.594651212020334e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000120,BTCUSDT,0,48,2024-06-11 22:00:00+00:00,141304,141352,2024,US,0,80.0,79.0,0.0044484068777150216,0.0983174180135248,0,,0.0013752932421438211,0.016459516046399458,vsr_v1_BTCUSDT_000120,0,0.0011796473360690435,0.014510746170910842,0,0.00019564590607477764
vol_aftershock_window,vsr_v1_BTCUSDT_000120,BTCUSDT,0,96,2024-06-11 22:00:00+00:00,141304,141400,2024,US,0,80.0,79.0,0.0044484068777150216,0.0983174180135248,1,65.0,0.0026356068786577915,0.04602030934887481,vsr_v1_BTCUSDT_000120,0,0.0010647048569191948,0.011484557487671772,1,0.0015709020217385967
vol_aftershock_window,vsr_v1_BTCUSDT_000120,BTCUSDT,24,96,2024-06-12 04:00:00+00:00,141328,141400,2024,Asia,0,80.0,79.0,0.0044484068777150216,0.19604872465483017,1,41.0,0.002985859244317899,0.041876195722349574,vsr_v1_BTCUSDT_000120,0,0.0007721408168814453,0.008996852703684215,1,0.0022137184274364534
vol_aftershock_window,vsr_v1_BTCUSDT_000120,BTCUSDT,48,144,2024-06-12 10:00:00+00:00,141352,141448,2024,EU,0,80.0,79.0,0.0044484068777150216,0.21098350594128934,1,17.0,0.00295740117970666,0.04521256234946321,vsr_v1_BTCUSDT_000120,1,0.0028469974753830493,0.04258254209545283,0,0.00011040370432361052
vol_aftershock_window,vsr_v1_BTCUSDT_000121,BTCUSDT,0,48,2024-06-13 00:00:00+00:00,141408,141456,2024,Asia,1,40.0,39.0,0.006453958424308032,0.35431814788806376,0,,0.0019452851276461809,0.021188151667814417,vsr_v1_BTCUSDT_000121,0,0.0026060587770975322,0.02800653773126937,0,-0.0006607736494513513
vol_aftershock_window,vsr_v1_BTCUSDT_000121,BTCUSDT,0,96,2024-06-13 00:00:00+00:00,141408,141504,2024,Asia,1,40.0,39.0,0.006453958424308032,0.35431814788806376,0,,0.002103501183361704,0.034602909369626664,vsr_v1_BTCUSDT_000121,0,0.0015996676151967797,0.027139769814544905,0,0.0005038335681649244
vol_aftershock_window,vsr_v1_BTCUSDT_000121,BTCUSDT,24,96,2024-06-13 06:00:00+00:00,141432,141504,2024,Asia,1,40.0,39.0,0.006453958424308032,0.38546775558049906,0,,0.0021011775614443616,0.034933293803735416,vsr_v1_BTCUSDT_000121,0,0.0025895457727321334,0.027623458289327333,0,-0.0004883682112877719
vol_aftershock_window,vsr_v1_BTCUSDT_000121,BTCUSDT,48,144,2024-06-13 12:00:00+00:00,141456,141552,2024,EU,1,40.0,39.0,0.006453958424308032,0.4405843419793976,0,,0.0018079835023170673,0.034750680164271526,vsr_v1_BTCUSDT_000121,0,0.0018132450639264483,0.020668279554221312,0,-5.261561609381073e-06
vol_aftershock_window,vsr_v1_BTCUSDT_000122,BTCUSDT,0,48,2024-06-18 08:30:00+00:00,141922,141970,2024,EU,0,29.0,28.0,0.005367687454410081,0.12848003627255283,0,,0.0023608053626277127,0.026099662110742487,vsr_v1_BTCUSDT_000122,0,0.002241877483286039,0.048215107869969805,0,0.0001189278793416737
vol_aftershock_window,vsr_v1_BTCUSDT_000122,BTCUSDT,0,96,2024-06-18 08:30:00+00:00,141922,142018,2024,EU,0,29.0,28.0,0.005367687454410081,0.12848003627255283,0,,0.0021244740631610783,0.026099662110742487,vsr_v1_BTCUSDT_000122,1,0.0021902634147246435,0.04559713881158149,-1,-6.578935156356528e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000122,BTCUSDT,24,96,2024-06-18 14:30:00+00:00,141946,142018,2024,EU,0,29.0,28.0,0.005367687454410081,0.17816679844956954,0,,0.002307443999882871,0.026116122459312816,vsr_v1_BTCUSDT_000122,0,0.0008870793610557928,0.009621446418610484,0,0.0014203646388270784
vol_aftershock_window,vsr_v1_BTCUSDT_000122,BTCUSDT,48,144,2024-06-18 20:30:00+00:00,141970,142066,2024,US,0,29.0,28.0,0.005367687454410081,0.23742486992198084,0,,0.0016972972654807636,0.021479369926094942,vsr_v1_BTCUSDT_000122,0,0.0013556328952110197,0.017533236941418496,0,0.0003416643702697439
vol_aftershock_window,vsr_v1_BTCUSDT_000123,BTCUSDT,0,48,2024-06-25 13:15:00+00:00,142613,142661,2024,EU,1,112.0,111.0,0.0060926404889638025,0.29185305192614996,0,,0.002964267507411112,0.02379296041909577,vsr_v1_BTCUSDT_000123,0,0.0018879205003868146,0.02949157963366171,0,0.0010763470070242972
vol_aftershock_window,vsr_v1_BTCUSDT_000123,BTCUSDT,0,96,2024-06-25 13:15:00+00:00,142613,142709,2024,EU,1,112.0,111.0,0.0060926404889638025,0.29185305192614996,0,,0.002239582791507377,0.024070572174157284,vsr_v1_BTCUSDT_000123,0,0.0016233409924378826,0.024832130398801527,0,0.0006162417990694944
vol_aftershock_window,vsr_v1_BTCUSDT_000123,BTCUSDT,24,96,2024-06-25 19:15:00+00:00,142637,142709,2024,US,1,112.0,111.0,0.0060926404889638025,0.4053236606525742,0,,0.0017660698999581676,0.021232865653809493,vsr_v1_BTCUSDT_000123,0,0.0031170721750749916,0.03368975613251331,0,-0.001351002275116824
vol_aftershock_window,vsr_v1_BTCUSDT_000123,BTCUSDT,48,144,2024-06-26 01:15:00+00:00,142661,142757,2024,Asia,1,112.0,111.0,0.0060926404889638025,0.4227853560626586,0,,0.0017816511504980292,0.028541696916896547,vsr_v1_BTCUSDT_000123,0,0.0018378186982634795,0.0441909654026288,0,-5.616754776545038e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000124,BTCUSDT,0,48,2024-07-01 04:45:00+00:00,143155,143203,2024,Asia,0,16.0,15.0,0.00525247116481487,0.11745450725174589,0,,0.0012968707336989222,0.014833338338900073,vsr_v1_BTCUSDT_000124,0,0.002394075045181807,0.030706051602904953,0,-0.0010972043114828847
vol_aftershock_window,vsr_v1_BTCUSDT_000124,BTCUSDT,0,96,2024-07-01 04:45:00+00:00,143155,143251,2024,Asia,0,16.0,15.0,0.00525247116481487,0.11745450725174589,0,,0.0014329358412890785,0.021288938698668616,vsr_v1_BTCUSDT_000124,1,0.0029741177537697086,0.07151064123999051,-1,-0.00154118191248063
vol_aftershock_window,vsr_v1_BTCUSDT_000124,BTCUSDT,24,96,2024-07-01 10:45:00+00:00,143179,143251,2024,EU,0,16.0,15.0,0.00525247116481487,0.11841108524602854,0,,0.0015284239039740973,0.02143156078985522,vsr_v1_BTCUSDT_000124,0,0.0014539967083992888,0.016316636934941012,0,7.442719557480847e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000124,BTCUSDT,48,144,2024-07-01 16:45:00+00:00,143203,143299,2024,US,0,16.0,15.0,0.00525247116481487,0.1171061580399551,0,,0.0015686052739177728,0.03246959046164183,vsr_v1_BTCUSDT_000124,1,0.00283747055292782,0.051744780624080174,-1,-0.0012688652790100474
vol_aftershock_window,vsr_v1_BTCUSDT_000125,BTCUSDT,0,48,2024-07-04 05:45:00+00:00,143447,143495,2024,Asia,1,15.0,14.0,0.0064360706032265,0.29862374414579795,0,,0.0034060247425745124,0.03945460164998459,vsr_v1_BTCUSDT_000125,0,0.001383589051453803,0.01998861408058698,0,0.0020224356911207097
vol_aftershock_window,vsr_v1_BTCUSDT_000125,BTCUSDT,0,96,2024-07-04 05:45:00+00:00,143447,143543,2024,Asia,1,15.0,14.0,0.0064360706032265,0.29862374414579795,0,,0.0037640640676716284,0.09754200531880573,vsr_v1_BTCUSDT_000125,0,0.0026158456289967096,0.038078241230633164,0,0.0011482184386749188
vol_aftershock_window,vsr_v1_BTCUSDT_000125,BTCUSDT,24,96,2024-07-04 11:45:00+00:00,143471,143543,2024,EU,1,15.0,14.0,0.0064360706032265,0.462198581168131,0,,0.004009078869562473,0.09472989727853931,vsr_v1_BTCUSDT_000125,0,0.002359862111634711,0.0460089958448337,0,0.0016492167579277624
vol_aftershock_window,vsr_v1_BTCUSDT_000125,BTCUSDT,48,144,2024-07-04 17:45:00+00:00,143495,143591,2024,US,1,15.0,14.0,0.0064360706032265,0.5058777017798985,0,,0.004274433436654692,0.09394577402868605,vsr_v1_BTCUSDT_000125,0,0.0021872047343243794,0.038638817742654284,0,0.0020872287023303124
vol_aftershock_window,vsr_v1_BTCUSDT_000126,BTCUSDT,0,48,2024-08-06 03:30:00+00:00,146606,146654,2024,Asia,3,107.0,106.0,0.016957913896783854,0.9391080048437128,0,,0.00386675038768479,0.04151322998437191,vsr_v1_BTCUSDT_000126,0,0.00634486663093751,0.06628874977329834,0,-0.00247811624325272
vol_aftershock_window,vsr_v1_BTCUSDT_000126,BTCUSDT,0,96,2024-08-06 03:30:00+00:00,146606,146702,2024,Asia,3,107.0,106.0,0.016957913896783854,0.9391080048437128,0,,0.004230664835187757,0.053189387271192226,vsr_v1_BTCUSDT_000126,0,0.006241129450834551,0.0826897576356283,0,-0.002010464615646794
vol_aftershock_window,vsr_v1_BTCUSDT_000126,BTCUSDT,24,96,2024-08-06 09:30:00+00:00,146630,146702,2024,EU,3,107.0,106.0,0.016957913896783854,0.9439047181965464,0,,0.004601625600487277,0.0537279309030865,vsr_v1_BTCUSDT_000126,0,0.003959768480215018,0.04918453802915086,0,0.0006418571202722592
vol_aftershock_window,vsr_v1_BTCUSDT_000126,BTCUSDT,48,144,2024-08-06 15:30:00+00:00,146654,146750,2024,EU,3,107.0,106.0,0.016957913896783854,0.9460252249064157,0,,0.003642499853746398,0.03898249386517306,vsr_v1_BTCUSDT_000126,0,0.0037709579941586826,0.05450307120979835,0,-0.0001284581404122848
vol_aftershock_window,vsr_v1_BTCUSDT_000127,BTCUSDT,0,48,2024-08-28 03:15:00+00:00,148717,148765,2024,Asia,2,22.0,21.0,0.011671433888919603,0.37680326010627413,0,,0.00268956284297646,0.03026487234479536,vsr_v1_BTCUSDT_000127,0,0.00267644698672766,0.03753379692981008,0,1.3115856248799903e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000127,BTCUSDT,0,96,2024-08-28 03:15:00+00:00,148717,148813,2024,Asia,2,22.0,21.0,0.011671433888919603,0.37680326010627413,0,,0.0030249311141105667,0.04002882048139636,vsr_v1_BTCUSDT_000127,0,0.001961821369123977,0.04660063710554887,0,0.0010631097449865898
vol_aftershock_window,vsr_v1_BTCUSDT_000127,BTCUSDT,24,96,2024-08-28 09:15:00+00:00,148741,148813,2024,EU,2,22.0,21.0,0.011671433888919603,0.4214140766257679,0,,0.003425454131806773,0.0400643644849578,vsr_v1_BTCUSDT_000127,0,0.002107390705115137,0.04437669376693767,0,0.001318063426691636
vol_aftershock_window,vsr_v1_BTCUSDT_000127,BTCUSDT,48,144,2024-08-28 15:15:00+00:00,148765,148861,2024,EU,2,22.0,21.0,0.011671433888919603,0.4543192537585774,0,,0.002480725751807386,0.055093176165979675,vsr_v1_BTCUSDT_000127,0,0.0020272350595519004,0.021849454053531715,0,0.00045349069225548554
vol_aftershock_window,vsr_v1_BTCUSDT_000128,BTCUSDT,0,48,2024-10-15 21:30:00+00:00,153398,153446,2024,US,2,29.0,28.0,0.009006685117935103,0.38253166936683386,0,,0.002172829033535325,0.02188015907899734,vsr_v1_BTCUSDT_000128,0,0.0019480593017442646,0.022241002208162833,0,0.00022476973179106035
vol_aftershock_window,vsr_v1_BTCUSDT_000128,BTCUSDT,0,96,2024-10-15 21:30:00+00:00,153398,153494,2024,US,2,29.0,28.0,0.009006685117935103,0.38253166936683386,0,,0.002322246553852639,0.034740001298973956,vsr_v1_BTCUSDT_000128,1,0.0033217311620116524,0.07031918479529134,-1,-0.0009994846081590133
vol_aftershock_window,vsr_v1_BTCUSDT_000128,BTCUSDT,24,96,2024-10-16 03:30:00+00:00,153422,153494,2024,Asia,2,29.0,28.0,0.009006685117935103,0.46429973514401196,0,,0.002279248650970878,0.024847988077496316,vsr_v1_BTCUSDT_000128,1,0.0030619778107138225,0.023221997941460203,-1,-0.0007827291597429444
vol_aftershock_window,vsr_v1_BTCUSDT_000128,BTCUSDT,48,144,2024-10-16 09:30:00+00:00,153446,153542,2024,EU,2,29.0,28.0,0.009006685117935103,0.49017986983904055,0,,0.002010071777191678,0.019977673932534943,vsr_v1_BTCUSDT_000128,0,0.0009466589217468776,0.011913234377064512,0,0.0010634128554448006
vol_aftershock_window,vsr_v1_BTCUSDT_000129,BTCUSDT,0,48,2024-12-06 03:15:00+00:00,158317,158365,2024,Asia,3,21.0,20.0,0.015669657732243727,0.7600482159543939,0,,0.0023369192441139177,0.024212383121849416,vsr_v1_BTCUSDT_000129,0,0.001968771717296178,0.017859234639153444,0,0.0003681475268177397
vol_aftershock_window,vsr_v1_BTCUSDT_000129,BTCUSDT,0,96,2024-12-06 03:15:00+00:00,158317,158413,2024,Asia,3,21.0,20.0,0.015669657732243727,0.7600482159543939,0,,0.0028996969300132793,0.04884931044974965,vsr_v1_BTCUSDT_000129,0,0.0035094347648903404,0.05915247731417956,0,-0.0006097378348770611
vol_aftershock_window,vsr_v1_BTCUSDT_000129,BTCUSDT,24,96,2024-12-06 09:15:00+00:00,158341,158413,2024,EU,3,21.0,20.0,0.015669657732243727,0.7637694702327305,0,,0.003120877038637983,0.04521498202116718,vsr_v1_BTCUSDT_000129,0,0.0023493611716359393,0.0487748335280463,0,0.0007715158670020439
vol_aftershock_window,vsr_v1_BTCUSDT_000129,BTCUSDT,48,144,2024-12-06 15:15:00+00:00,158365,158461,2024,EU,3,21.0,20.0,0.015669657732243727,0.7600482159543939,0,,0.002479926314467529,0.033975616252603036,vsr_v1_BTCUSDT_000129,0,0.002107694241724341,0.029387427512543692,0,0.00037223207274318833
vol_aftershock_window,vsr_v1_BTCUSDT_000130,BTCUSDT,0,48,2024-12-31 04:15:00+00:00,160721,160769,2024,Asia,0,44.0,43.0,0.005302174590153322,0.20553709366170314,0,,0.0023886103825716486,0.04254687133754394,vsr_v1_BTCUSDT_000130,0,0.0017427929886707893,0.01739292785865544,0,0.0006458173939008593
vol_aftershock_window,vsr_v1_BTCUSDT_000130,BTCUSDT,0,96,2024-12-31 04:15:00+00:00,160721,160817,2024,Asia,0,44.0,43.0,0.005302174590153322,0.20553709366170314,0,,0.0024923410727847525,0.04254687133754394,vsr_v1_BTCUSDT_000130,0,0.002808332988552175,0.038424016695967636,0,-0.00031599191576742267
vol_aftershock_window,vsr_v1_BTCUSDT_000130,BTCUSDT,24,96,2024-12-31 10:15:00+00:00,160745,160817,2024,EU,0,44.0,43.0,0.005302174590153322,0.2351191299010799,0,,0.002643990982482518,0.03308169877268299,vsr_v1_BTCUSDT_000130,0,0.0012090982534997401,0.014540748041388548,0,0.0014348927289827777
vol_aftershock_window,vsr_v1_BTCUSDT_000130,BTCUSDT,48,144,2024-12-31 16:15:00+00:00,160769,160865,2024,US,0,44.0,43.0,0.005302174590153322,0.35944109304241567,0,,0.002070453205607476,0.02847610891121439,vsr_v1_BTCUSDT_000130,0,0.0017698082144029408,0.03834796656868552,0,0.000300644991204535
