event_type,parent_event_id,symbol,window_x,window_y,enter_ts,start_idx,end_idx,year,session,prior_shock_severity_q,parent_relax_duration,parent_time_to_relax,parent_rv_peak,rv_rank,secondary_shock_within,time_to_secondary_shock,realized_vol_mean,range_expansion
vol_aftershock_window,vsr_v1_BTCUSDT_000030,BTCUSDT,0,48,2021-09-13 17:30:00+00:00,45094,45142,2021,US,3,15.0,14.0,0.016012865396578486,0.7040386391157459,0,,0.002320793510450259,0.027709266815499015
vol_aftershock_window,vsr_v1_BTCUSDT_000030,BTCUSDT,0,96,2021-09-13 17:30:00+00:00,45094,45190,2021,US,3,15.0,14.0,0.016012865396578486,0.7040386391157459,0,,0.0026944785420295217,0.059264543878928495
vol_aftershock_window,vsr_v1_BTCUSDT_000030,BTCUSDT,24,96,2021-09-13 23:30:00+00:00,45118,45190,2021,US,3,15.0,14.0,0.016012865396578486,0.6866902954333077,0,,0.0028462988472615328,0.050112932271498344
vol_aftershock_window,vsr_v1_BTCUSDT_000030,BTCUSDT,48,144,2021-09-14 05:30:00+00:00,45142,45238,2021,Asia,3,15.0,14.0,0.016012865396578486,0.686961233709145,0,,0.002669544664027034,0.05139186011562749
vol_aftershock_window,vsr_v1_BTCUSDT_000031,BTCUSDT,0,48,2021-09-21 05:00:00+00:00,45812,45860,2021,Asia,3,20.0,19.0,0.01336173643808212,0.6356654299348089,0,,0.003194838239748389,0.03492016257973701
vol_aftershock_window,vsr_v1_BTCUSDT_000031,BTCUSDT,0,96,2021-09-21 05:00:00+00:00,45812,45908,2021,Asia,3,20.0,19.0,0.01336173643808212,0.6356654299348089,0,,0.005448957152189174,0.09744439957205907
vol_aftershock_window,vsr_v1_BTCUSDT_000031,BTCUSDT,24,96,2021-09-21 11:00:00+00:00,45836,45908,2021,EU,3,20.0,19.0,0.01336173643808212,0.6841246758417057,0,,0.006406815319096771,0.09359706743743385
vol_aftershock_window,vsr_v1_BTCUSDT_000031,BTCUSDT,48,144,2021-09-21 17:00:00+00:00,45860,45956,2021,US,3,20.0,19.0,0.01336173643808212,0.7145416443188667,0,,0.005546347018073099,0.0930514944980312
vol_aftershock_window,vsr_v1_BTCUSDT_000032,BTCUSDT,0,48,2021-10-06 17:15:00+00:00,47301,47349,2021,US,2,18.0,17.0,0.012174929394513317,0.7546570972004888,0,,0.003127824806372877,0.030601303774663656
vol_aftershock_window,vsr_v1_BTCUSDT_000032,BTCUSDT,0,96,2021-10-06 17:15:00+00:00,47301,47397,2021,US,2,18.0,17.0,0.012174929394513317,0.7546570972004888,0,,0.0034370803591607705,0.04471732174243528
vol_aftershock_window,vsr_v1_BTCUSDT_000032,BTCUSDT,24,96,2021-10-06 23:15:00+00:00,47325,47397,2021,US,2,18.0,17.0,0.012174929394513317,0.7441043278242551,0,,0.003549797844157748,0.04132955270586455
vol_aftershock_window,vsr_v1_BTCUSDT_000032,BTCUSDT,48,144,2021-10-07 05:15:00+00:00,47349,47445,2021,Asia,2,18.0,17.0,0.012174929394513317,0.7810763437709078,0,,0.0029875295862509055,0.029934570122934663
vol_aftershock_window,vsr_v1_BTCUSDT_000033,BTCUSDT,0,48,2021-10-29 00:15:00+00:00,49441,49489,2021,Asia,2,18.0,17.0,0.012689516125194646,0.7889694945618817,0,,0.003974884101899522,0.03189690285705588
vol_aftershock_window,vsr_v1_BTCUSDT_000033,BTCUSDT,0,96,2021-10-29 00:15:00+00:00,49441,49537,2021,Asia,2,18.0,17.0,0.012689516125194646,0.7889694945618817,0,,0.0036621323175092153,0.04711261889785611
vol_aftershock_window,vsr_v1_BTCUSDT_000033,BTCUSDT,24,96,2021-10-29 06:15:00+00:00,49465,49537,2021,Asia,2,18.0,17.0,0.012689516125194646,0.8282278977954471,0,,0.0035425943161370398,0.04340702733725425
vol_aftershock_window,vsr_v1_BTCUSDT_000033,BTCUSDT,48,144,2021-10-29 12:15:00+00:00,49489,49585,2021,EU,2,18.0,17.0,0.012689516125194646,0.8501434866991424,0,,0.0026960081836870137,0.03767032336133845
vol_aftershock_window,vsr_v1_BTCUSDT_000034,BTCUSDT,0,48,2021-11-22 17:45:00+00:00,51815,51863,2021,US,2,18.0,17.0,0.010127348792305061,0.6209407640459379,0,,0.003843696832728658,0.033067108304003674
vol_aftershock_window,vsr_v1_BTCUSDT_000034,BTCUSDT,0,96,2021-11-22 17:45:00+00:00,51815,51911,2021,US,2,18.0,17.0,0.010127348792305061,0.6209407640459379,0,,0.004200625834129821,0.043961850303112254
vol_aftershock_window,vsr_v1_BTCUSDT_000034,BTCUSDT,24,96,2021-11-22 23:45:00+00:00,51839,51911,2021,US,2,18.0,17.0,0.010127348792305061,0.7203032296948351,0,,0.004309064371749707,0.04489205380435275
vol_aftershock_window,vsr_v1_BTCUSDT_000034,BTCUSDT,48,144,2021-11-23 05:45:00+00:00,51863,51959,2021,Asia,2,18.0,17.0,0.010127348792305061,0.7660171520516663,0,,0.00350349941710182,0.04661350583039893
vol_aftershock_window,vsr_v1_BTCUSDT_000035,BTCUSDT,0,48,2021-12-04 10:45:00+00:00,52939,52987,2021,EU,3,24.0,23.0,0.027292070452451512,0.8455403006861927,0,,0.00439118614146941,0.07108230223285467
vol_aftershock_window,vsr_v1_BTCUSDT_000035,BTCUSDT,0,96,2021-12-04 10:45:00+00:00,52939,53035,2021,EU,3,24.0,23.0,0.027292070452451512,0.8455403006861927,0,,0.0040273974098253085,0.07597949704953776
vol_aftershock_window,vsr_v1_BTCUSDT_000035,BTCUSDT,24,96,2021-12-04 16:45:00+00:00,52963,53035,2021,US,3,24.0,23.0,0.027292070452451512,0.8721503099202115,0,,0.0036806063309303594,0.040894723832157365
vol_aftershock_window,vsr_v1_BTCUSDT_000035,BTCUSDT,48,144,2021-12-04 22:45:00+00:00,52987,53083,2021,US,3,24.0,23.0,0.027292070452451512,0.854685849833843,0,,0.0040482647229930745,0.03953157134179113
vol_aftershock_window,vsr_v1_BTCUSDT_000036,BTCUSDT,0,48,2022-02-22 08:45:00+00:00,60611,60659,2022,EU,2,75.0,74.0,0.009042861875477572,0.7317545188633863,0,,0.003553006678528128,0.039540252203272744
vol_aftershock_window,vsr_v1_BTCUSDT_000036,BTCUSDT,0,96,2022-02-22 08:45:00+00:00,60611,60707,2022,EU,2,75.0,74.0,0.009042861875477572,0.7317545188633863,0,,0.0032097839151517776,0.05249021067279361
vol_aftershock_window,vsr_v1_BTCUSDT_000036,BTCUSDT,24,96,2022-02-22 14:45:00+00:00,60635,60707,2022,EU,2,75.0,74.0,0.009042861875477572,0.8148828053723189,0,,0.0032284507537597364,0.03798676941962755
vol_aftershock_window,vsr_v1_BTCUSDT_000036,BTCUSDT,48,144,2022-02-22 20:45:00+00:00,60659,60755,2022,US,2,75.0,74.0,0.009042861875477572,0.8438455541240676,0,,0.0030896562721227845,0.04979278304252575
vol_aftershock_window,vsr_v1_BTCUSDT_000037,BTCUSDT,0,48,2022-03-01 02:15:00+00:00,61257,61305,2022,Asia,3,15.0,14.0,0.013327602100225249,0.8126406529059512,0,,0.00298098201365286,0.050392062135345014
vol_aftershock_window,vsr_v1_BTCUSDT_000037,BTCUSDT,0,96,2022-03-01 02:15:00+00:00,61257,61353,2022,Asia,3,15.0,14.0,0.013327602100225249,0.8126406529059512,0,,0.00322515256987798,0.050392062135345014
vol_aftershock_window,vsr_v1_BTCUSDT_000037,BTCUSDT,24,96,2022-03-01 08:15:00+00:00,61281,61353,2022,EU,3,15.0,14.0,0.013327602100225249,0.8054137890994344,0,,0.0035045763803007945,0.04988767455282512
vol_aftershock_window,vsr_v1_BTCUSDT_000037,BTCUSDT,48,144,2022-03-01 14:15:00+00:00,61305,61401,2022,EU,3,15.0,14.0,0.013327602100225249,0.8041586260664739,0,,0.003102720939649928,0.034726304291521716
vol_aftershock_window,vsr_v1_BTCUSDT_000038,BTCUSDT,0,48,2022-03-16 07:00:00+00:00,62716,62764,2022,Asia,3,21.0,20.0,0.01775729832658214,0.7333525017555694,0,,0.0037353008132252007,0.048568766079857384
vol_aftershock_window,vsr_v1_BTCUSDT_000038,BTCUSDT,0,96,2022-03-16 07:00:00+00:00,62716,62812,2022,Asia,3,21.0,20.0,0.01775729832658214,0.7333525017555694,0,,0.003858586647908296,0.05642890424001786
vol_aftershock_window,vsr_v1_BTCUSDT_000038,BTCUSDT,24,96,2022-03-16 13:00:00+00:00,62740,62812,2022,EU,3,21.0,20.0,0.01775729832658214,0.7745655311219609,0,,0.00406136133200443,0.0553598489553574
vol_aftershock_window,vsr_v1_BTCUSDT_000038,BTCUSDT,48,144,2022-03-16 19:00:00+00:00,62764,62860,2022,US,3,21.0,20.0,0.01775729832658214,0.8043521534063577,0,,0.003139040798720196,0.04224360712251495
vol_aftershock_window,vsr_v1_BTCUSDT_000039,BTCUSDT,0,48,2022-03-28 04:00:00+00:00,63856,63904,2022,Asia,2,31.0,30.0,0.00969908938862939,0.2590114623478737,0,,0.0018725518621277284,0.0254084025808871
vol_aftershock_window,vsr_v1_BTCUSDT_000039,BTCUSDT,0,96,2022-03-28 04:00:00+00:00,63856,63952,2022,Asia,2,31.0,30.0,0.00969908938862939,0.2590114623478737,0,,0.001958478971735748,0.03077637495713084
vol_aftershock_window,vsr_v1_BTCUSDT_000039,BTCUSDT,24,96,2022-03-28 10:00:00+00:00,63880,63952,2022,EU,2,31.0,30.0,0.00969908938862939,0.2821296854351324,0,,0.0019192422168421042,0.028507781882615765
vol_aftershock_window,vsr_v1_BTCUSDT_000039,BTCUSDT,48,144,2022-03-28 16:00:00+00:00,63904,64000,2022,US,2,31.0,30.0,0.00969908938862939,0.23616970688902036,0,,0.0018869890052422072,0.028324435880426657
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,0,48,2022-04-19 03:30:00+00:00,65966,66014,2022,Asia,1,94.0,93.0,0.006703793270618883,0.2976367547123907,0,,0.0016770184290458602,0.03056902659650268
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,0,96,2022-04-19 03:30:00+00:00,65966,66062,2022,Asia,1,94.0,93.0,0.006703793270618883,0.2976367547123907,0,,0.0016578668846448947,0.03056902659650268
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,24,96,2022-04-19 09:30:00+00:00,65990,66062,2022,EU,1,94.0,93.0,0.006703793270618883,0.30170082884995,0,,0.001750216657204561,0.02949157963366171
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,48,144,2022-04-19 15:30:00+00:00,66014,66110,2022,EU,1,94.0,93.0,0.006703793270618883,0.36317340602588843,0,,0.0017939100538921552,0.02724772634067498
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,0,48,2022-05-06 02:30:00+00:00,67594,67642,2022,Asia,2,47.0,46.0,0.00877588459807794,0.3379567936390328,0,,0.0033421246277591855,0.03662177239619174
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,0,96,2022-05-06 02:30:00+00:00,67594,67690,2022,Asia,2,47.0,46.0,0.00877588459807794,0.3379567936390328,0,,0.0029377058904987694,0.03662177239619174
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,24,96,2022-05-06 08:30:00+00:00,67618,67690,2022,EU,2,47.0,46.0,0.00877588459807794,0.42649002228329086,0,,0.00317815994618095,0.03386563648563946
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,48,144,2022-05-06 14:30:00+00:00,67642,67738,2022,EU,2,47.0,46.0,0.00877588459807794,0.5293221566686757,0,,0.001907045219784215,0.020151800013926607
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,0,48,2022-05-10 12:45:00+00:00,68019,68067,2022,EU,3,68.0,67.0,0.014237491175644384,0.9240432837719031,0,,0.005403077149580685,0.07022007140813365
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,0,96,2022-05-10 12:45:00+00:00,68019,68115,2022,EU,3,68.0,67.0,0.014237491175644384,0.9240432837719031,0,,0.006229219431672333,0.1053518778846274
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,24,96,2022-05-10 18:45:00+00:00,68043,68115,2022,US,3,68.0,67.0,0.014237491175644384,0.9455386418804222,0,,0.006475591436451278,0.10113674462149626
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,48,144,2022-05-11 00:45:00+00:00,68067,68163,2022,Asia,3,68.0,67.0,0.014237491175644384,0.9468573924679159,0,,0.009665437538260168,0.14651374875531303
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,0,48,2022-06-07 06:45:00+00:00,70683,70731,2022,Asia,1,23.0,22.0,0.007597015962431703,0.30944468712158496,0,,0.0020456806462718826,0.0314516785075113
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,0,96,2022-06-07 06:45:00+00:00,70683,70779,2022,Asia,1,23.0,22.0,0.007597015962431703,0.30944468712158496,0,,0.0036327607050076057,0.07724795270893216
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,24,96,2022-06-07 12:45:00+00:00,70707,70779,2022,EU,1,23.0,22.0,0.007597015962431703,0.3294056498924541,0,,0.004317239744584106,0.0743086756752175
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,48,144,2022-06-07 18:45:00+00:00,70731,70827,2022,US,1,23.0,22.0,0.007597015962431703,0.3871818548766125,0,,0.004134048172147983,0.058795845181988715
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,0,48,2022-07-01 07:30:00+00:00,72990,73038,2022,Asia,3,32.0,31.0,0.017539022018444254,0.8205697444886179,0,,0.003498315940901164,0.04331442380552541
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,0,96,2022-07-01 07:30:00+00:00,72990,73086,2022,Asia,3,32.0,31.0,0.017539022018444254,0.8205697444886179,0,,0.0032303762329142314,0.04331442380552541
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,24,96,2022-07-01 13:30:00+00:00,73014,73086,2022,EU,3,32.0,31.0,0.017539022018444254,0.8551613741547002,0,,0.0029178631383711823,0.03305224536359015
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,48,144,2022-07-01 19:30:00+00:00,73038,73134,2022,US,3,32.0,31.0,0.017539022018444254,0.8354077621051351,0,,0.002729342679653056,0.03768114441332246
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,0,48,2022-07-13 21:15:00+00:00,74197,74245,2022,US,3,36.0,35.0,0.015106277832837616,0.7346823110481994,0,,0.002762492975425265,0.03748206962038096
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,0,96,2022-07-13 21:15:00+00:00,74197,74293,2022,US,3,36.0,35.0,0.015106277832837616,0.7346823110481994,0,,0.0031864715755613787,0.06566054508354043
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,24,96,2022-07-14 03:15:00+00:00,74221,74293,2022,Asia,3,36.0,35.0,0.015106277832837616,0.7330594460694597,0,,0.0031254525994329407,0.06409466288672501
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,48,144,2022-07-14 09:15:00+00:00,74245,74341,2022,EU,3,36.0,35.0,0.015106277832837616,0.7262058135612901,0,,0.0032961019160582285,0.07366762424445086
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,0,48,2022-08-10 16:45:00+00:00,76867,76915,2022,US,2,18.0,17.0,0.009519287584874412,0.462248345341244,0,,0.0032363738277253937,0.04576276848047567
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,0,96,2022-08-10 16:45:00+00:00,76867,76963,2022,US,2,18.0,17.0,0.009519287584874412,0.462248345341244,0,,0.0030357463112955646,0.06338310451949093
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,24,96,2022-08-10 22:45:00+00:00,76891,76963,2022,US,2,18.0,17.0,0.009519287584874412,0.5744444383007193,0,,0.0031312452824189467,0.04936266982184964
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,48,144,2022-08-11 04:45:00+00:00,76915,77011,2022,Asia,2,18.0,17.0,0.009519287584874412,0.5945933990589042,0,,0.0028061111091640333,0.049854760272854855
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,0,48,2022-08-19 15:15:00+00:00,77725,77773,2022,EU,2,36.0,35.0,0.00964618561071585,0.5513151565083244,0,,0.00340851129873892,0.041476703582695895
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,0,96,2022-08-19 15:15:00+00:00,77725,77821,2022,EU,2,36.0,35.0,0.00964618561071585,0.5513151565083244,0,,0.0027337684209767753,0.041476703582695895
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,24,96,2022-08-19 21:15:00+00:00,77749,77821,2022,US,2,36.0,35.0,0.00964618561071585,0.5439970583844338,0,,0.0028561081482570763,0.028654387335410286
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,48,144,2022-08-20 03:15:00+00:00,77773,77869,2022,Asia,2,36.0,35.0,0.00964618561071585,0.5842092749359977,0,,0.002543346281963874,0.02964618743399461
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,0,48,2022-09-06 23:00:00+00:00,79484,79532,2022,US,2,25.0,24.0,0.008952762793595902,0.40222169386186574,0,,0.0017949608939270602,0.021611189463749753
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,0,96,2022-09-06 23:00:00+00:00,79484,79580,2022,US,2,25.0,24.0,0.008952762793595902,0.40222169386186574,0,,0.0020538508980183245,0.05063465637360424
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,24,96,2022-09-07 05:00:00+00:00,79508,79580,2022,Asia,2,25.0,24.0,0.008952762793595902,0.43353718213134423,0,,0.0019452646851957714,0.04221993416805825
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,48,144,2022-09-07 11:00:00+00:00,79532,79628,2022,EU,2,25.0,24.0,0.008952762793595902,0.41413744864613805,0,,0.00214284703287126,0.042283998439862656
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,0,48,2022-09-14 00:15:00+00:00,80161,80209,2022,Asia,3,48.0,47.0,0.014408957417839532,0.7452986679789664,0,,0.002029033836878532,0.02463583637525329
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,0,96,2022-09-14 00:15:00+00:00,80161,80257,2022,Asia,3,48.0,47.0,0.014408957417839532,0.7452986679789664,0,,0.0029755174722592656,0.045987885151633726
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,24,96,2022-09-14 06:15:00+00:00,80185,80257,2022,Asia,3,48.0,47.0,0.014408957417839532,0.742459345435243,0,,0.0033012014198890243,0.040065831941303066
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,48,144,2022-09-14 12:15:00+00:00,80209,80305,2022,EU,3,48.0,47.0,0.014408957417839532,0.7439716233626205,0,,0.0035085470184782756,0.038825724765011387
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,0,48,2022-09-19 10:15:00+00:00,80681,80729,2022,EU,2,33.0,32.0,0.009445613540009102,0.4801136834888003,0,,0.00461619814063045,0.0670524533226909
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,0,96,2022-09-19 10:15:00+00:00,80681,80777,2022,EU,2,33.0,32.0,0.009445613540009102,0.4801136834888003,0,,0.0038346877602751716,0.0670524533226909
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,24,96,2022-09-19 16:15:00+00:00,80705,80777,2022,US,2,33.0,32.0,0.009445613540009102,0.5484758339646011,0,,0.0036099241574277657,0.04280780702213377
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,48,144,2022-09-19 22:15:00+00:00,80729,80825,2022,US,2,33.0,32.0,0.009445613540009102,0.5892769265646686,0,,0.003318699955652988,0.05031359314563974
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,0,48,2022-09-22 00:30:00+00:00,80930,80978,2022,Asia,3,27.0,26.0,0.01896985541004491,0.904549551293039,0,,0.0035412236627782334,0.05080366613179581
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,0,96,2022-09-22 00:30:00+00:00,80930,81026,2022,Asia,3,27.0,26.0,0.01896985541004491,0.904549551293039,0,,0.003621877726600414,0.06307487285485047
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,24,96,2022-09-22 06:30:00+00:00,80954,81026,2022,Asia,3,27.0,26.0,0.01896985541004491,0.8949561245873721,0,,0.003680141040884575,0.043938956750344614
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,48,144,2022-09-22 12:30:00+00:00,80978,81074,2022,EU,3,27.0,26.0,0.01896985541004491,0.8916495717516436,0,,0.0029971836936996134,0.038335534731828096
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,0,48,2022-10-13 22:45:00+00:00,83035,83083,2022,US,1,42.0,41.0,0.007738291933862505,0.14492433081010545,1,16.0,0.0024740836090769752,0.031810762521175574
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,0,96,2022-10-13 22:45:00+00:00,83035,83131,2022,US,1,42.0,41.0,0.007738291933862505,0.14492433081010545,1,16.0,0.0025905561727169284,0.045738912831920074
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,24,96,2022-10-14 04:45:00+00:00,83059,83131,2022,Asia,1,42.0,41.0,0.007738291933862505,0.13478073352391168,0,,0.0024015069393862076,0.039583512171967934
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,48,144,2022-10-14 10:45:00+00:00,83083,83179,2022,EU,1,42.0,41.0,0.007738291933862505,0.1809812389067364,0,,0.0018370726000008094,0.04147631703313739
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,0,48,2022-10-14 05:45:00+00:00,83063,83111,2022,Asia,0,13.0,12.0,0.005045812967603568,0.14225918287227748,0,,0.0025613545059420184,0.03184986866033542
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,0,96,2022-10-14 05:45:00+00:00,83063,83159,2022,Asia,0,13.0,12.0,0.005045812967603568,0.14225918287227748,0,,0.002001943348159483,0.039598908870478955
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,24,96,2022-10-14 11:45:00+00:00,83087,83159,2022,EU,0,13.0,12.0,0.005045812967603568,0.20204807219122714,0,,0.002049015093638796,0.04001878672472861
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,48,144,2022-10-14 17:45:00+00:00,83111,83207,2022,US,0,13.0,12.0,0.005045812967603568,0.20619508661730798,0,,0.0012462433688174637,0.017323599464740522
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,0,48,2022-10-25 00:15:00+00:00,84097,84145,2022,Asia,0,123.0,122.0,0.003752658999905223,0.03470774607001266,0,,0.0007947716021525086,0.007302672467371038
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,0,96,2022-10-25 00:15:00+00:00,84097,84193,2022,Asia,0,123.0,122.0,0.003752658999905223,0.03470774607001266,1,67.0,0.0021551113058179555,0.06147710793453491
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,24,96,2022-10-25 06:15:00+00:00,84121,84193,2022,Asia,0,123.0,122.0,0.003752658999905223,0.041431438792831746,1,43.0,0.002594283675552261,0.061359524424916
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,48,144,2022-10-25 12:15:00+00:00,84145,84241,2022,EU,0,123.0,122.0,0.003752658999905223,0.04557292386634449,1,19.0,0.003171604111730057,0.08041337663550431
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,0,48,2022-10-26 12:00:00+00:00,84240,84288,2022,EU,1,77.0,76.0,0.006009089558894792,0.3249324036648549,0,,0.002596540866588431,0.03404046585268727
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,0,96,2022-10-26 12:00:00+00:00,84240,84336,2022,EU,1,77.0,76.0,0.006009089558894792,0.3249324036648549,0,,0.0021723713768996536,0.03404046585268727
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,24,96,2022-10-26 18:00:00+00:00,84264,84336,2022,US,1,77.0,76.0,0.006009089558894792,0.3884287238807208,0,,0.0018049306872366473,0.021505686461127365
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,48,144,2022-10-27 00:00:00+00:00,84288,84384,2022,Asia,1,77.0,76.0,0.006009089558894792,0.39140075088607873,0,,0.0022664862921498025,0.03336234964819725
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,0,48,2022-11-08 11:30:00+00:00,85486,85534,2022,EU,1,31.0,30.0,0.00780973118633588,0.22851155358219105,1,18.0,0.009757438168711021,0.1959707797654451
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,0,96,2022-11-08 11:30:00+00:00,85486,85582,2022,EU,1,31.0,30.0,0.00780973118633588,0.22851155358219105,1,18.0,0.007712191815357067,0.1959707797654451
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,24,96,2022-11-08 17:30:00+00:00,85510,85582,2022,US,1,31.0,30.0,0.00780973118633588,0.26190331374099407,1,0.0,0.00865786165179592,0.15848875167649365
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,48,144,2022-11-08 23:30:00+00:00,85534,85630,2022,US,1,31.0,30.0,0.00780973118633588,0.36215047580078846,1,0.0,0.007603875151820917,0.16997246214215544
vol_aftershock_window,vsr_v1_BTCUSDT_000057,BTCUSDT,0,48,2022-11-10 04:30:00+00:00,85650,85698,2022,Asia,3,147.0,146.0,0.01863911064661853,0.963838034204575,0,,0.0077688016796456216,0.11074856517838486
vol_aftershock_window,vsr_v1_BTCUSDT_000057,BTCUSDT,0,96,2022-11-10 04:30:00+00:00,85650,85746,2022,Asia,3,147.0,146.0,0.01863911064661853,0.963838034204575,0,,0.00803586700430947,0.1256805417296513
vol_aftershock_window,vsr_v1_BTCUSDT_000057,BTCUSDT,24,96,2022-11-10 10:30:00+00:00,85674,85746,2022,EU,3,147.0,146.0,0.01863911064661853,0.9671611750980078,0,,0.00883226328843539,0.12008904471039236
vol_aftershock_window,vsr_v1_BTCUSDT_000057,BTCUSDT,48,144,2022-11-10 16:30:00+00:00,85698,85794,2022,US,3,147.0,146.0,0.01863911064661853,0.9764670754701332,0,,0.006850558813339392,0.10534013643417776
vol_aftershock_window,vsr_v1_BTCUSDT_000058,BTCUSDT,0,48,2022-11-22 05:15:00+00:00,86805,86853,2022,Asia,1,34.0,33.0,0.005988136639808409,0.4105710162397085,0,,0.0024740054833307717,0.04423663783824856
vol_aftershock_window,vsr_v1_BTCUSDT_000058,BTCUSDT,0,96,2022-11-22 05:15:00+00:00,86805,86901,2022,Asia,1,34.0,33.0,0.005988136639808409,0.4105710162397085,0,,0.0024401972798158687,0.06160966406240121
vol_aftershock_window,vsr_v1_BTCUSDT_000058,BTCUSDT,24,96,2022-11-22 11:15:00+00:00,86829,86901,2022,EU,1,34.0,33.0,0.005988136639808409,0.4184033441524332,0,,0.002708841817397682,0.05739152531605371
vol_aftershock_window,vsr_v1_BTCUSDT_000058,BTCUSDT,48,144,2022-11-22 17:15:00+00:00,86853,86949,2022,US,1,34.0,33.0,0.005988136639808409,0.537494539764339,0,,0.0021612288297335053,0.04051567659321394
