timestamp,funding_rate,symbol,source
2024-03-14 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-15 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-15 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-15 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-16 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-16 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-16 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-17 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-17 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-17 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-18 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-18 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-18 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-03-19 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-19 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-19 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-03-20 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-20 08:00:00.004000+00:00,8.0,BTCUSDT,archive_monthly
2024-03-20 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-21 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-21 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-21 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-22 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-22 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-22 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-23 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-23 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-23 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-24 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-24 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-24 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-25 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-25 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-03-25 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-26 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-26 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-26 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-27 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-27 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2024-03-27 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-28 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-28 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-28 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-29 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-29 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-29 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-30 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-30 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-30 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-31 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-31 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2024-03-31 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
