timestamp,open,high,low,close,volume,symbol,source
2023-03-01 00:00:00+00:00,23129.7,23169.5,23107.6,23151.3,4810.043,BTCUSDT,archive_monthly
2023-03-01 00:15:00+00:00,23151.2,23209.6,23149.9,23158.1,3951.443,BTCUSDT,archive_monthly
2023-03-01 00:30:00+00:00,23158.0,23204.7,23128.8,23132.0,3106.618,BTCUSDT,archive_monthly
2023-03-01 00:45:00+00:00,23131.9,23135.0,23008.4,23090.3,11907.01,BTCUSDT,archive_monthly
2023-03-01 01:00:00+00:00,23090.2,23153.3,23063.2,23153.2,4426.389,BTCUSDT,archive_monthly
2023-03-01 01:15:00+00:00,23153.3,23156.6,23113.3,23139.9,2458.8,BTCUSDT,archive_monthly
2023-03-01 01:30:00+00:00,23139.9,23272.0,23139.9,23230.1,9861.15,BTCUSDT,archive_monthly
2023-03-01 01:45:00+00:00,23230.1,23288.0,23215.7,23236.3,4088.076,BTCUSDT,archive_monthly
2023-03-01 02:00:00+00:00,23236.3,23253.3,23225.0,23246.8,1895.254,BTCUSDT,archive_monthly
2023-03-01 02:15:00+00:00,23246.8,23275.9,23229.1,23233.7,2978.349,BTCUSDT,archive_monthly
2023-03-01 02:30:00+00:00,23233.7,23313.8,23221.7,23280.3,3750.556,BTCUSDT,archive_monthly
2023-03-01 02:45:00+00:00,23280.4,23324.0,23278.4,23318.9,3045.518,BTCUSDT,archive_monthly
2023-03-01 03:00:00+00:00,23318.9,23436.0,23292.3,23425.7,11797.959,BTCUSDT,archive_monthly
2023-03-01 03:15:00+00:00,23425.8,23488.2,23376.9,23413.3,16607.084,BTCUSDT,archive_monthly
2023-03-01 03:30:00+00:00,23413.1,23480.0,23410.5,23465.6,6019.502,BTCUSDT,archive_monthly
2023-03-01 03:45:00+00:00,23465.6,23479.4,23393.0,23431.6,4165.681,BTCUSDT,archive_monthly
2023-03-01 04:00:00+00:00,23431.6,23443.7,23414.8,23417.4,2199.383,BTCUSDT,archive_monthly
2023-03-01 04:15:00+00:00,23417.5,23472.9,23417.4,23455.2,3706.049,BTCUSDT,archive_monthly
2023-03-01 04:30:00+00:00,23455.1,23521.4,23455.1,23479.8,7489.422,BTCUSDT,archive_monthly
2023-03-01 04:45:00+00:00,23479.8,23852.6,23479.7,23788.2,36324.424,BTCUSDT,archive_monthly
2023-03-01 05:00:00+00:00,23788.2,23824.0,23728.0,23732.0,11034.512,BTCUSDT,archive_monthly
2023-03-01 05:15:00+00:00,23732.0,23759.3,23640.7,23675.5,10924.883,BTCUSDT,archive_monthly
2023-03-01 05:30:00+00:00,23675.4,23720.0,23628.1,23677.6,7573.821,BTCUSDT,archive_monthly
2023-03-01 05:45:00+00:00,23677.6,23699.0,23651.5,23686.1,2843.886,BTCUSDT,archive_monthly
2023-03-01 06:00:00+00:00,23686.1,23739.0,23660.7,23699.5,4192.927,BTCUSDT,archive_monthly
2023-03-01 06:15:00+00:00,23699.5,23729.0,23685.0,23723.5,3050.485,BTCUSDT,archive_monthly
2023-03-01 06:30:00+00:00,23723.6,23784.0,23700.1,23771.1,6012.096,BTCUSDT,archive_monthly
2023-03-01 06:45:00+00:00,23771.0,23800.0,23697.5,23747.4,8328.122,BTCUSDT,archive_monthly
2023-03-01 07:00:00+00:00,23747.5,23768.6,23685.1,23744.9,7577.975,BTCUSDT,archive_monthly
2023-03-01 07:15:00+00:00,23744.9,23756.3,23707.8,23718.7,3581.947,BTCUSDT,archive_monthly
2023-03-01 07:30:00+00:00,23718.7,23731.8,23690.0,23718.0,2685.25,BTCUSDT,archive_monthly
2023-03-01 07:45:00+00:00,23718.0,23730.0,23698.1,23709.6,2219.655,BTCUSDT,archive_monthly
2023-03-01 08:00:00+00:00,23709.6,23784.9,23680.0,23766.1,5646.434,BTCUSDT,archive_monthly
2023-03-01 08:15:00+00:00,23766.1,23784.7,23728.1,23729.7,3806.54,BTCUSDT,archive_monthly
2023-03-01 08:30:00+00:00,23729.6,23767.8,23717.5,23755.0,3050.651,BTCUSDT,archive_monthly
2023-03-01 08:45:00+00:00,23754.9,24022.7,23745.2,23862.4,23974.083,BTCUSDT,archive_monthly
2023-03-01 09:00:00+00:00,23862.4,23905.5,23793.9,23846.7,9293.04,BTCUSDT,archive_monthly
2023-03-01 09:15:00+00:00,23846.7,23846.8,23750.0,23782.3,6917.19,BTCUSDT,archive_monthly
2023-03-01 09:30:00+00:00,23782.3,23806.7,23740.0,23750.6,4555.401,BTCUSDT,archive_monthly
2023-03-01 09:45:00+00:00,23750.5,23777.3,23718.9,23749.3,5069.073,BTCUSDT,archive_monthly
2023-03-01 10:00:00+00:00,23749.3,23759.0,23700.0,23727.2,3928.322,BTCUSDT,archive_monthly
2023-03-01 10:15:00+00:00,23727.2,23735.4,23670.3,23721.3,5320.826,BTCUSDT,archive_monthly
2023-03-01 10:30:00+00:00,23721.3,23764.3,23710.6,23755.6,3412.511,BTCUSDT,archive_monthly
2023-03-01 10:45:00+00:00,23755.5,23784.3,23731.0,23773.8,2642.58,BTCUSDT,archive_monthly
2023-03-01 11:00:00+00:00,23773.8,23782.6,23760.9,23773.2,2134.543,BTCUSDT,archive_monthly
2023-03-01 11:15:00+00:00,23773.2,23779.5,23735.6,23743.4,2595.61,BTCUSDT,archive_monthly
2023-03-01 11:30:00+00:00,23743.4,23763.2,23716.8,23743.1,2256.701,BTCUSDT,archive_monthly
2023-03-01 11:45:00+00:00,23743.0,23743.1,23696.5,23736.8,3393.813,BTCUSDT,archive_monthly
2023-03-01 12:00:00+00:00,23736.9,23750.2,23710.9,23718.8,2222.561,BTCUSDT,archive_monthly
2023-03-01 12:15:00+00:00,23718.8,23792.9,23718.8,23785.7,2597.509,BTCUSDT,archive_monthly
2023-03-01 12:30:00+00:00,23785.7,23819.5,23717.6,23718.0,6495.989,BTCUSDT,archive_monthly
2023-03-01 12:45:00+00:00,23718.0,23735.0,23694.6,23719.0,3772.332,BTCUSDT,archive_monthly
2023-03-01 13:00:00+00:00,23719.0,23729.0,23660.0,23682.1,6448.153,BTCUSDT,archive_monthly
2023-03-01 13:15:00+00:00,23682.1,23703.9,23629.0,23640.9,4574.1,BTCUSDT,archive_monthly
2023-03-01 13:30:00+00:00,23641.0,23708.0,23610.0,23662.3,8961.824,BTCUSDT,archive_monthly
2023-03-01 13:45:00+00:00,23662.3,23697.7,23648.9,23686.5,2975.943,BTCUSDT,archive_monthly
2023-03-01 14:00:00+00:00,23686.4,23706.0,23651.0,23683.8,3233.075,BTCUSDT,archive_monthly
2023-03-01 14:15:00+00:00,23683.9,23697.7,23660.0,23678.7,3514.378,BTCUSDT,archive_monthly
2023-03-01 14:30:00+00:00,23678.7,23754.5,23558.0,23711.6,19333.135,BTCUSDT,archive_monthly
2023-03-01 14:45:00+00:00,23711.3,23880.0,23652.6,23671.9,27495.175,BTCUSDT,archive_monthly
2023-03-01 15:00:00+00:00,23671.9,23735.0,23560.0,23649.0,23541.329,BTCUSDT,archive_monthly
2023-03-01 15:15:00+00:00,23649.0,23716.5,23600.6,23674.5,9893.583,BTCUSDT,archive_monthly
2023-03-01 15:30:00+00:00,23674.4,23765.0,23640.0,23729.9,8012.814,BTCUSDT,archive_monthly
2023-03-01 15:45:00+00:00,23730.0,23750.0,23682.0,23702.8,4380.615,BTCUSDT,archive_monthly
2023-03-01 16:00:00+00:00,23702.9,23705.0,23543.8,23598.3,12350.532,BTCUSDT,archive_monthly
2023-03-01 16:15:00+00:00,23598.2,23647.6,23547.3,23614.6,8347.761,BTCUSDT,archive_monthly
2023-03-01 16:30:00+00:00,23614.6,23716.4,23612.3,23675.5,6495.018,BTCUSDT,archive_monthly
2023-03-01 16:45:00+00:00,23675.5,23739.0,23675.5,23686.2,5798.285,BTCUSDT,archive_monthly
2023-03-01 17:00:00+00:00,23686.3,23738.2,23662.7,23714.5,4097.331,BTCUSDT,archive_monthly
2023-03-01 17:15:00+00:00,23714.5,23733.9,23670.5,23674.8,2919.022,BTCUSDT,archive_monthly
2023-03-01 17:30:00+00:00,23674.9,23726.1,23674.8,23717.9,2115.923,BTCUSDT,archive_monthly
2023-03-01 17:45:00+00:00,23717.9,23737.8,23688.0,23698.6,3497.508,BTCUSDT,archive_monthly
2023-03-01 18:00:00+00:00,23698.7,23714.1,23691.0,23703.1,1604.258,BTCUSDT,archive_monthly
2023-03-01 18:15:00+00:00,23703.1,23718.9,23650.0,23670.9,2607.09,BTCUSDT,archive_monthly
2023-03-01 18:30:00+00:00,23670.8,23706.2,23639.7,23669.9,3434.894,BTCUSDT,archive_monthly
2023-03-01 18:45:00+00:00,23670.0,23691.8,23652.6,23687.3,1472.079,BTCUSDT,archive_monthly
2023-03-01 19:00:00+00:00,23687.3,23689.3,23616.1,23655.1,3705.734,BTCUSDT,archive_monthly
2023-03-01 19:15:00+00:00,23655.0,23680.0,23639.8,23641.8,2298.129,BTCUSDT,archive_monthly
