timestamp,funding_rate,symbol,source
2023-01-20 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-20 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-20 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-21 00:00:00.013000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-21 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-21 16:00:00.016000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-22 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-22 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-22 16:00:00.023000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-23 00:00:00.014000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-23 08:00:00.014000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-23 16:00:00.016000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-24 00:00:00.008000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-24 08:00:00.008000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-24 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-25 00:00:00.012000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-25 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-25 16:00:00.010000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-26 00:00:00.010000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-26 08:00:00.003000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-26 16:00:00.020000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-27 00:00:00.008000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-27 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-27 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-28 00:00:00.009000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-28 08:00:00.018000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-28 16:00:00.005000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-29 00:00:00.011000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-29 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-29 16:00:00.008000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-30 00:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-30 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-30 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-31 00:00:00.005000+00:00,8.0,BTCUSDT,archive_monthly
2023-01-31 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2023-01-31 16:00:00.007000+00:00,8.0,BTCUSDT,archive_monthly
