timestamp,open,high,low,close,volume,symbol,source
2024-03-01 00:00:00+00:00,3343.16,3358.46,3342.18,3353.67,25311.413,ETHUSDT,archive_monthly
2024-03-01 00:15:00+00:00,3353.68,3389.0,3352.0,3373.49,57787.436,ETHUSDT,archive_monthly
2024-03-01 00:30:00+00:00,3373.49,3380.0,3367.81,3371.37,17592.278,ETHUSDT,archive_monthly
2024-03-01 00:45:00+00:00,3371.37,3384.93,3368.41,3383.0,20745.528,ETHUSDT,archive_monthly
2024-03-01 01:00:00+00:00,3383.01,3384.75,3368.39,3374.11,22615.921,ETHUSDT,archive_monthly
2024-03-01 01:15:00+00:00,3374.09,3385.59,3371.51,3382.58,11069.394,ETHUSDT,archive_monthly
2024-03-01 01:30:00+00:00,3382.57,3391.94,3371.61,3388.01,24889.976,ETHUSDT,archive_monthly
2024-03-01 01:45:00+00:00,3388.01,3393.22,3376.13,3379.01,17029.16,ETHUSDT,archive_monthly
2024-03-01 02:00:00+00:00,3379.0,3385.0,3363.77,3363.95,23621.122,ETHUSDT,archive_monthly
2024-03-01 02:15:00+00:00,3363.95,3372.53,3355.82,3368.78,23458.271,ETHUSDT,archive_monthly
2024-03-01 02:30:00+00:00,3368.85,3375.96,3363.15,3374.49,11416.835,ETHUSDT,archive_monthly
2024-03-01 02:45:00+00:00,3374.5,3374.5,3364.0,3370.1,10372.217,ETHUSDT,archive_monthly
2024-03-01 03:00:00+00:00,3370.1,3379.72,3366.61,3370.98,14183.303,ETHUSDT,archive_monthly
2024-03-01 03:15:00+00:00,3370.99,3371.48,3358.31,3362.27,11336.909,ETHUSDT,archive_monthly
2024-03-01 03:30:00+00:00,3362.27,3371.48,3360.12,3368.88,9581.8,ETHUSDT,archive_monthly
2024-03-01 03:45:00+00:00,3368.89,3382.08,3368.69,3371.36,19864.515,ETHUSDT,archive_monthly
2024-03-01 04:00:00+00:00,3371.36,3377.95,3368.8,3377.59,11895.161,ETHUSDT,archive_monthly
2024-03-01 04:15:00+00:00,3377.6,3386.09,3376.86,3381.89,16905.022,ETHUSDT,archive_monthly
