timestamp,open,high,low,close,volume,symbol,source
2020-06-01 00:00:00+00:00,231.55,233.4,230.61,233.08,37049.873,ETHUSDT,archive_monthly
2020-06-01 00:15:00+00:00,233.07,233.78,232.95,233.26,16775.497,ETHUSDT,archive_monthly
2020-06-01 00:30:00+00:00,233.27,233.51,232.16,232.3,13644.872,ETHUSDT,archive_monthly
2020-06-01 00:45:00+00:00,232.32,233.49,232.26,233.28,10039.107,ETHUSDT,archive_monthly
2020-06-01 01:00:00+00:00,233.28,233.46,232.4,232.52,10127.415,ETHUSDT,archive_monthly
2020-06-01 01:15:00+00:00,232.52,233.86,232.31,233.77,9557.307,ETHUSDT,archive_monthly
2020-06-01 01:30:00+00:00,233.77,235.25,233.49,234.91,21899.237,ETHUSDT,archive_monthly
2020-06-01 01:45:00+00:00,234.89,237.25,234.55,236.6,34078.295,ETHUSDT,archive_monthly
2020-06-01 02:00:00+00:00,236.6,239.2,236.32,238.28,54210.343,ETHUSDT,archive_monthly
2020-06-01 02:15:00+00:00,238.3,239.82,238.0,239.3,32495.172,ETHUSDT,archive_monthly
2020-06-01 02:30:00+00:00,239.34,239.94,238.53,238.66,22967.898,ETHUSDT,archive_monthly
2020-06-01 02:45:00+00:00,238.69,239.23,238.12,238.36,20532.487,ETHUSDT,archive_monthly
2020-06-01 03:00:00+00:00,238.36,239.28,238.0,238.25,13723.441,ETHUSDT,archive_monthly
2020-06-01 03:15:00+00:00,238.25,239.0,238.03,238.9,10371.21,ETHUSDT,archive_monthly
2020-06-01 03:30:00+00:00,238.89,239.34,238.58,238.83,10375.432,ETHUSDT,archive_monthly
2020-06-01 03:45:00+00:00,238.89,239.0,238.2,238.79,10247.372,ETHUSDT,archive_monthly
2020-06-01 04:00:00+00:00,238.79,239.7,238.75,239.67,18888.871,ETHUSDT,archive_monthly
2020-06-01 04:15:00+00:00,239.67,242.52,239.67,241.26,71352.231,ETHUSDT,archive_monthly
2020-06-01 04:30:00+00:00,241.24,241.4,240.34,240.61,20154.045,ETHUSDT,archive_monthly
2020-06-01 04:45:00+00:00,240.62,240.8,239.33,239.83,19491.749,ETHUSDT,archive_monthly
2020-06-01 05:00:00+00:00,239.83,240.17,238.2,238.77,18276.787,ETHUSDT,archive_monthly
2020-06-01 05:15:00+00:00,238.83,239.21,238.36,239.07,10702.85,ETHUSDT,archive_monthly
2020-06-01 05:30:00+00:00,239.05,240.0,238.45,238.54,13806.014,ETHUSDT,archive_monthly
2020-06-01 05:45:00+00:00,238.52,238.76,237.1,237.82,23505.603,ETHUSDT,archive_monthly
2020-06-01 06:00:00+00:00,237.81,239.12,237.77,238.95,15272.511,ETHUSDT,archive_monthly
2020-06-01 06:15:00+00:00,238.92,238.98,238.11,238.95,11579.881,ETHUSDT,archive_monthly
2020-06-01 06:30:00+00:00,238.92,239.44,238.71,239.22,11968.658,ETHUSDT,archive_monthly
2020-06-01 06:45:00+00:00,239.23,239.36,237.89,238.08,9356.58,ETHUSDT,archive_monthly
2020-06-01 07:00:00+00:00,238.04,238.83,237.62,238.74,10154.954,ETHUSDT,archive_monthly
2020-06-01 07:15:00+00:00,238.76,239.36,238.35,239.07,10133.273,ETHUSDT,archive_monthly
2020-06-01 07:30:00+00:00,239.08,239.4,238.75,238.96,8427.568,ETHUSDT,archive_monthly
2020-06-01 07:45:00+00:00,238.97,239.1,238.14,238.7,9440.646,ETHUSDT,archive_monthly
2020-06-01 08:00:00+00:00,238.7,239.2,238.0,238.32,9765.13,ETHUSDT,archive_monthly
2020-06-01 08:15:00+00:00,238.32,238.33,236.59,237.11,35045.185,ETHUSDT,archive_monthly
2020-06-01 08:30:00+00:00,237.1,237.57,236.22,236.87,23958.567,ETHUSDT,archive_monthly
2020-06-01 08:45:00+00:00,236.87,237.48,236.5,237.19,16920.37,ETHUSDT,archive_monthly
2020-06-01 09:00:00+00:00,237.19,237.97,237.15,237.47,15690.701,ETHUSDT,archive_monthly
2020-06-01 09:15:00+00:00,237.47,238.88,237.24,238.36,22511.411,ETHUSDT,archive_monthly
2020-06-01 09:30:00+00:00,238.37,238.38,237.8,237.81,13275.769,ETHUSDT,archive_monthly
2020-06-01 09:45:00+00:00,237.8,237.82,236.55,237.05,17102.049,ETHUSDT,archive_monthly
2020-06-01 10:00:00+00:00,237.05,237.34,235.53,235.9,28650.719,ETHUSDT,archive_monthly
2020-06-01 10:15:00+00:00,235.91,236.83,235.79,236.77,13817.87,ETHUSDT,archive_monthly
2020-06-01 10:30:00+00:00,236.76,237.24,236.34,236.77,9011.064,ETHUSDT,archive_monthly
