timestamp,open,high,low,close,volume,symbol,source
2024-12-01 00:00:00+00:00,3705.74,3730.0,3705.3,3729.68,33523.543,ETHUSDT,archive_monthly
2024-12-01 00:15:00+00:00,3729.67,3730.0,3717.65,3724.58,27457.289,ETHUSDT,archive_monthly
2024-12-01 00:30:00+00:00,3724.57,3727.02,3696.62,3698.0,40644.925,ETHUSDT,archive_monthly
2024-12-01 00:45:00+00:00,3698.0,3707.36,3690.28,3691.12,41014.054,ETHUSDT,archive_monthly
2024-12-01 01:00:00+00:00,3691.14,3697.09,3676.93,3683.51,49926.694,ETHUSDT,archive_monthly
2024-12-01 01:15:00+00:00,3683.52,3695.8,3677.3,3693.57,25249.453,ETHUSDT,archive_monthly
2024-12-01 01:30:00+00:00,3693.56,3710.87,3692.21,3706.83,24797.818,ETHUSDT,archive_monthly
2024-12-01 01:45:00+00:00,3706.82,3734.12,3704.81,3712.4,76025.189,ETHUSDT,archive_monthly
2024-12-01 02:00:00+00:00,3712.41,3716.39,3695.63,3700.47,57888.094,ETHUSDT,archive_monthly
2024-12-01 02:15:00+00:00,3700.46,3704.55,3690.9,3693.0,26535.861,ETHUSDT,archive_monthly
2024-12-01 02:30:00+00:00,3693.0,3693.01,3669.01,3670.04,69763.851,ETHUSDT,archive_monthly
2024-12-01 02:45:00+00:00,3670.05,3678.67,3661.35,3666.63,52685.531,ETHUSDT,archive_monthly
2024-12-01 03:00:00+00:00,3666.63,3687.87,3665.71,3686.65,24732.909,ETHUSDT,archive_monthly
2024-12-01 03:15:00+00:00,3686.66,3689.0,3672.72,3677.81,24678.058,ETHUSDT,archive_monthly
2024-12-01 03:30:00+00:00,3677.81,3689.5,3677.25,3687.48,14510.064,ETHUSDT,archive_monthly
2024-12-01 03:45:00+00:00,3687.48,3715.45,3686.81,3709.49,57190.826,ETHUSDT,archive_monthly
2024-12-01 04:00:00+00:00,3709.49,3710.49,3697.36,3700.0,30956.649,ETHUSDT,archive_monthly
2024-12-01 04:15:00+00:00,3700.0,3704.34,3691.13,3700.0,24497.749,ETHUSDT,archive_monthly
2024-12-01 04:30:00+00:00,3700.01,3702.19,3690.04,3696.26,15797.618,ETHUSDT,archive_monthly
2024-12-01 04:45:00+00:00,3696.25,3707.21,3695.07,3704.34,12765.935,ETHUSDT,archive_monthly
2024-12-01 05:00:00+00:00,3704.34,3704.34,3688.45,3689.2,15261.417,ETHUSDT,archive_monthly
2024-12-01 05:15:00+00:00,3689.2,3695.37,3688.48,3692.99,9399.807,ETHUSDT,archive_monthly
2024-12-01 05:30:00+00:00,3692.99,3696.8,3682.43,3695.36,13444.402,ETHUSDT,archive_monthly
2024-12-01 05:45:00+00:00,3695.37,3695.57,3684.51,3685.18,11737.373,ETHUSDT,archive_monthly
2024-12-01 06:00:00+00:00,3685.18,3700.7,3684.01,3698.7,11523.901,ETHUSDT,archive_monthly
2024-12-01 06:15:00+00:00,3698.7,3707.29,3694.01,3702.69,13914.841,ETHUSDT,archive_monthly
2024-12-01 06:30:00+00:00,3702.7,3708.1,3698.62,3701.85,11583.971,ETHUSDT,archive_monthly
2024-12-01 06:45:00+00:00,3701.85,3706.0,3699.32,3702.0,9288.474,ETHUSDT,archive_monthly
2024-12-01 07:00:00+00:00,3702.0,3702.88,3695.93,3695.93,6822.288,ETHUSDT,archive_monthly
2024-12-01 07:15:00+00:00,3695.94,3715.87,3695.65,3715.11,20683.949,ETHUSDT,archive_monthly
2024-12-01 07:30:00+00:00,3715.11,3720.0,3707.06,3708.78,23062.168,ETHUSDT,archive_monthly
2024-12-01 07:45:00+00:00,3708.78,3713.36,3704.0,3705.05,12824.573,ETHUSDT,archive_monthly
2024-12-01 08:00:00+00:00,3705.05,3716.53,3701.28,3715.27,18334.237,ETHUSDT,archive_monthly
2024-12-01 08:15:00+00:00,3715.26,3720.0,3708.5,3712.82,29030.927,ETHUSDT,archive_monthly
2024-12-01 08:30:00+00:00,3712.82,3719.99,3707.47,3714.72,29665.21,ETHUSDT,archive_monthly
2024-12-01 08:45:00+00:00,3714.72,3716.55,3705.52,3710.48,17955.067,ETHUSDT,archive_monthly
2024-12-01 09:00:00+00:00,3710.48,3713.39,3700.04,3703.02,18231.29,ETHUSDT,archive_monthly
2024-12-01 09:15:00+00:00,3703.01,3706.9,3695.14,3697.27,15363.031,ETHUSDT,archive_monthly
2024-12-01 09:30:00+00:00,3697.27,3707.68,3693.07,3706.2,19756.356,ETHUSDT,archive_monthly
2024-12-01 09:45:00+00:00,3706.21,3706.66,3701.86,3703.36,6935.764,ETHUSDT,archive_monthly
2024-12-01 10:00:00+00:00,3703.37,3703.7,3693.07,3694.37,16113.113,ETHUSDT,archive_monthly
2024-12-01 10:15:00+00:00,3694.37,3697.47,3688.93,3693.48,19527.819,ETHUSDT,archive_monthly
2024-12-01 10:30:00+00:00,3693.49,3693.49,3677.38,3686.64,32145.023,ETHUSDT,archive_monthly
2024-12-01 10:45:00+00:00,3686.65,3689.71,3683.03,3685.03,15377.895,ETHUSDT,archive_monthly
