symbol,direction,entry_time,exit_time,entry_price,exit_price,qty,pnl,r_multiple,exit_reason,stop_price,target_price
BTCUSDT,short,2025-01-12 09:30:00+00:00,2025-01-12 15:15:00+00:00,93756.1,95222.8,1.0,-0.016752990756592666,-1.2750183267101105,stop,94988.0,91292.30000000002
BTCUSDT,long,2025-01-26 04:15:00+00:00,2025-01-26 16:15:00+00:00,105337.6,104912.9,1.0,-0.005223388374479686,-0.42422451444532877,time,104040.6,107931.6
BTCUSDT,long,2025-02-09 01:45:00+00:00,2025-02-09 13:45:00+00:00,96934.6,95835.5,1.0,-0.012574469519661478,-0.913308237000279,time,95600.0,99603.80000000002
BTCUSDT,short,2025-02-16 07:45:00+00:00,2025-02-16 19:45:00+00:00,97207.4,97021.5,1.0,0.000699941146337514,0.09826611639007567,time,97899.8,95822.59999999998
BTCUSDT,short,2025-02-23 10:30:00+00:00,2025-02-23 22:30:00+00:00,96081.6,95779.0,1.0,0.0019263607939046037,0.20420104507460918,time,96988.0,94268.80000000002
BTCUSDT,short,2025-03-22 20:45:00+00:00,2025-03-23 08:45:00+00:00,83895.9,84298.6,1.0,-0.005999150063602431,-0.7694604706023218,time,84550.0,82587.69999999998
BTCUSDT,long,2025-03-23 10:30:00+00:00,2025-03-23 22:30:00+00:00,84470.8,85301.3,1.0,0.0086341700505995,0.8275675156135004,time,83589.5,86233.40000000001
BTCUSDT,short,2025-04-06 13:45:00+00:00,2025-04-06 18:30:00+00:00,82256.2,79117.6,1.0,0.037572928266562305,2.014342893879943,target,83790.5,79187.59999999999
BTCUSDT,short,2025-04-18 15:15:00+00:00,2025-04-19 03:15:00+00:00,84322.7,84840.0,1.0,-0.007328567300446752,-0.5523458901549694,time,85441.5,82085.09999999999
BTCUSDT,long,2025-04-19 04:15:00+00:00,2025-04-19 16:15:00+00:00,85045.8,85079.9,1.0,-0.0007779030975299181,-0.08419113165170485,time,84260.0,86617.40000000001
BTCUSDT,short,2025-04-20 09:15:00+00:00,2025-04-20 21:15:00+00:00,84538.6,84960.9,1.0,-0.006220026346489348,-0.49541390549776454,time,85600.0,82415.80000000002
BTCUSDT,short,2025-05-04 01:30:00+00:00,2025-05-04 13:30:00+00:00,95632.2,95206.7,1.0,0.0032274305440695775,0.30108895061610463,time,96657.3,93581.99999999999
BTCUSDT,long,2025-05-18 07:45:00+00:00,2025-05-18 19:45:00+00:00,103893.0,103834.0,1.0,-0.0016695402628976938,-0.13322084987191252,time,102591.0,106497.0
BTCUSDT,long,2025-06-01 16:00:00+00:00,2025-06-02 04:00:00+00:00,105050.0,104869.8,1.0,-0.0028582739725863324,-0.2230936034030727,time,103704.1,107741.79999999999
BTCUSDT,short,2025-06-21 18:45:00+00:00,2025-06-21 23:45:00+00:00,102620.8,102079.8,1.0,0.003986227990746306,0.3099484053589769,position_exit,103940.6,99981.2
BTCUSDT,long,2025-06-29 08:30:00+00:00,2025-06-29 20:30:00+00:00,107649.9,107379.3,1.0,-0.003687044180350839,-0.6505653783156129,time,107039.8,108870.09999999998
BTCUSDT,short,2025-07-06 09:45:00+00:00,2025-07-06 13:15:00+00:00,107792.1,108418.4,1.0,-0.006997249537282556,-1.8005448122409298,stop,108211.0,106954.30000000002
BTCUSDT,long,2025-07-13 12:15:00+00:00,2025-07-14 00:15:00+00:00,118150.8,119137.2,1.0,0.007180505252664095,0.6584775225135511,time,116862.4,120727.60000000002
BTCUSDT,long,2025-07-27 02:45:00+00:00,2025-07-27 14:45:00+00:00,118302.8,118414.8,1.0,-0.00024232069274234696,-0.028249129335198304,time,117288.0,120332.40000000001
BTCUSDT,long,2025-08-17 04:45:00+00:00,2025-08-17 16:45:00+00:00,118023.5,117774.5,1.0,-0.0032979005304074813,-0.4168234774582846,time,117089.7,119891.1
BTCUSDT,short,2025-08-18 00:15:00+00:00,2025-08-18 12:00:00+00:00,117099.4,115085.4,1.0,0.0160691550469094,1.2900647295352086,position_exit,118558.0,114182.19999999998
BTCUSDT,short,2025-08-24 14:00:00+00:00,2025-08-24 19:30:00+00:00,114377.8,113023.7,1.0,0.010584394618616579,0.9591346623428982,target,115640.0,111853.40000000001
BTCUSDT,long,2025-09-07 08:15:00+00:00,2025-09-07 20:15:00+00:00,111199.9,111169.6,1.0,-0.0014583853779740683,-0.12013653470048098,time,109850.0,113899.69999999998
BTCUSDT,short,2025-09-22 00:15:00+00:00,2025-09-22 05:45:00+00:00,115129.5,113635.6,1.0,0.011815908060908244,2.0977017534284284,target,115778.0,113832.5
BTCUSDT,long,2025-09-28 00:15:00+00:00,2025-09-28 12:15:00+00:00,109728.1,109383.6,1.0,-0.00433631549361093,-0.6737689891170797,time,109021.9,111140.50000000003
BTCUSDT,long,2025-11-02 04:45:00+00:00,2025-11-02 16:45:00+00:00,110624.8,110068.1,1.0,-0.006202080603084158,-0.7071049431104425,time,109654.5,112565.40000000001
BTCUSDT,long,2025-11-09 13:15:00+00:00,2025-11-09 20:00:00+00:00,102478.3,104500.0,1.0,0.018460501208030423,1.6055340583441395,target,101300.0,104834.90000000001
BTCUSDT,long,2025-11-30 09:00:00+00:00,2025-11-30 21:00:00+00:00,91432.2,91129.8,1.0,-0.004457675930674275,-0.3042740703460966,time,90092.7,94111.2
BTCUSDT,short,2025-12-14 11:00:00+00:00,2025-12-14 22:30:00+00:00,89710.8,88125.3,1.0,0.016532629930618194,1.8992898670504723,target,90491.7,88149.00000000001
BTCUSDT,long,2025-12-21 08:30:00+00:00,2025-12-21 13:30:00+00:00,88579.0,87881.3,1.0,-0.009082922329231934,-0.9137492072697734,stop,87698.5,90340.0
BTCUSDT,long,2025-12-27 22:00:00+00:00,2025-12-28 10:00:00+00:00,87823.9,87865.2,1.0,-0.0007173535955238495,-0.10146688748256981,time,87203.0,89065.69999999998
BTCUSDT,long,2025-12-29 00:30:00+00:00,2025-12-29 03:30:00+00:00,88148.9,89957.9,1.0,0.019193868054601528,2.267075379550169,target,87402.6,89641.49999999997
