symbol,direction,entry_time,exit_time,entry_price,exit_price,qty,pnl,r_multiple,exit_reason,stop_price,target_price
ETHUSDT,long,2024-11-29 14:30:00+00:00,2024-11-30 02:30:00+00:00,3622.12,3617.39,1.0,-0.00233443613609554,-0.09279639834585587,time,3531.0,3804.3599999999997
ETHUSDT,short,2024-12-08 08:45:00+00:00,2024-12-08 20:45:00+00:00,3942.96,3979.29,1.0,-0.010443834460039068,-0.48034085527301573,time,4028.69,3771.5
ETHUSDT,short,2024-12-09 07:00:00+00:00,2024-12-09 19:00:00+00:00,3895.11,3819.64,1.0,0.01799683899180491,0.563230495945438,time,4019.57,3646.19
ETHUSDT,short,2024-12-14 12:30:00+00:00,2024-12-15 00:30:00+00:00,3876.91,3859.44,1.0,0.0031890408491559233,0.1357893943822193,time,3967.96,3694.8099999999995
ETHUSDT,long,2024-12-28 17:15:00+00:00,2024-12-29 05:15:00+00:00,3402.0,3389.11,1.0,-0.004956126052562147,-0.17952236830085616,time,3308.08,3589.84
ETHUSDT,short,2024-12-29 14:30:00+00:00,2024-12-30 01:15:00+00:00,3359.04,3428.98,1.0,-0.02201750924452974,-1.0803052038087224,stop,3427.5,3222.12
ETHUSDT,long,2025-01-02 00:15:00+00:00,2025-01-02 12:15:00+00:00,3383.92,3471.15,1.0,0.024393556965362474,1.15772574033982,time,3312.62,3526.5200000000004
ETHUSDT,long,2025-01-06 02:00:00+00:00,2025-01-06 14:00:00+00:00,3667.8,3640.98,1.0,-0.008453305448534641,-0.40979426016567844,time,3592.14,3819.120000000001
ETHUSDT,long,2025-01-11 20:15:00+00:00,2025-01-12 08:15:00+00:00,3289.52,3264.15,1.0,-0.008903486271947612,-0.4058785499071116,time,3217.36,3433.8399999999997
ETHUSDT,long,2025-01-26 04:15:00+00:00,2025-01-26 16:15:00+00:00,3358.07,3311.27,1.0,-0.015183946378220868,-0.5789571342603844,time,3270.0,3534.2100000000005
ETHUSDT,short,2025-02-16 18:15:00+00:00,2025-02-17 06:15:00+00:00,2668.45,2678.62,1.0,-0.005126926985986845,-0.23661273462048693,time,2726.27,2552.8099999999995
ETHUSDT,short,2025-03-16 09:30:00+00:00,2025-03-16 21:30:00+00:00,1906.0,1890.65,1.0,0.006633513678503934,0.24464932413367807,time,1957.68,1802.6399999999999
ETHUSDT,long,2025-03-23 03:30:00+00:00,2025-03-23 15:30:00+00:00,2006.62,2005.65,1.0,-0.001631972895779009,-0.09778290391544031,time,1973.13,2073.5999999999995
ETHUSDT,long,2025-04-18 21:30:00+00:00,2025-04-19 09:30:00+00:00,1597.84,1599.61,1.0,-1.6198572688440327e-05,-0.0010275000946604871,time,1572.65,1648.2199999999996
ETHUSDT,long,2025-04-19 17:30:00+00:00,2025-04-20 05:30:00+00:00,1618.55,1611.89,1.0,-0.005279374091877419,-0.2473923258948525,time,1584.01,1687.6299999999999
ETHUSDT,short,2025-06-01 09:30:00+00:00,2025-06-01 21:30:00+00:00,2484.69,2532.88,1.0,-0.020586403771128546,-0.7832006061259444,time,2550.0,2354.07
ETHUSDT,long,2025-06-07 22:30:00+00:00,2025-06-08 10:30:00+00:00,2534.51,2500.32,1.0,-0.014729850123118247,-0.4746116505917148,time,2455.85,2691.830000000001
ETHUSDT,short,2025-06-15 20:30:00+00:00,2025-06-16 02:00:00+00:00,2492.61,2572.56,1.0,-0.03293860530298478,-1.222682009892372,stop,2559.76,2358.31
ETHUSDT,long,2025-06-29 09:15:00+00:00,2025-06-29 21:00:00+00:00,2447.47,2422.44,1.0,-0.01141601558851426,-0.972853609763969,stop,2418.75,2504.9099999999994
ETHUSDT,long,2025-07-06 13:15:00+00:00,2025-07-07 01:15:00+00:00,2533.68,2559.8,1.0,0.009271491886531737,0.4959044450721508,time,2486.31,2628.4199999999996
ETHUSDT,long,2025-07-13 12:30:00+00:00,2025-07-14 00:30:00+00:00,2972.67,2984.39,1.0,0.0028860104341441387,0.12278741430180722,time,2902.8,3112.41
ETHUSDT,long,2025-08-17 04:15:00+00:00,2025-08-17 16:15:00+00:00,4470.51,4537.17,1.0,0.013749465425157405,0.6115523099972171,time,4370.0,4671.530000000001
ETHUSDT,long,2025-08-24 17:00:00+00:00,2025-08-24 19:30:00+00:00,4870.86,4849.06,1.0,-0.005382536828565619,-0.17115539454750775,position_exit,4717.68,5177.219999999998
ETHUSDT,long,2025-08-31 03:45:00+00:00,2025-08-31 15:45:00+00:00,4485.72,4482.47,1.0,-0.0018325684198908995,-0.05260375511917184,time,4329.45,4798.260000000001
ETHUSDT,long,2025-09-07 23:00:00+00:00,2025-09-08 11:00:00+00:00,4314.15,4318.55,1.0,-0.00011066782984960749,-0.010221314882159788,time,4267.44,4407.57
ETHUSDT,long,2025-09-08 13:00:00+00:00,2025-09-09 01:00:00+00:00,4357.54,4296.12,1.0,-0.01528375031034692,-0.7391737328229617,time,4267.44,4537.740000000001
ETHUSDT,short,2025-09-14 14:30:00+00:00,2025-09-15 02:30:00+00:00,4589.52,4618.97,1.0,-0.0076862458181823565,-0.3081427228115341,time,4704.0,4360.560000000001
ETHUSDT,short,2025-09-19 03:30:00+00:00,2025-09-19 15:30:00+00:00,4550.93,4473.01,1.0,0.01596899169701691,0.8660918053117066,time,4634.84,4383.110000000001
ETHUSDT,long,2025-09-20 15:15:00+00:00,2025-09-21 03:15:00+00:00,4501.67,4475.33,1.0,-0.007036705723887281,-0.4612920788707095,time,4433.0,4639.01
ETHUSDT,short,2025-09-22 00:15:00+00:00,2025-09-22 02:15:00+00:00,4425.29,4307.53,1.0,0.02562063509856747,1.5808524859919022,target,4497.01,4281.849999999999
ETHUSDT,long,2025-09-28 16:00:00+00:00,2025-09-29 04:00:00+00:00,4032.8,4115.92,1.0,0.019320721759404892,1.1178853186704125,time,3963.1,4172.200000000001
ETHUSDT,long,2025-10-26 09:15:00+00:00,2025-10-26 21:15:00+00:00,4002.21,4060.2,1.0,0.01332585807783513,0.6066759465099832,time,3914.3,4178.03
ETHUSDT,short,2025-11-02 14:15:00+00:00,2025-11-03 02:15:00+00:00,3841.37,3811.92,1.0,0.0063538780721553514,0.3227237420340522,time,3917.0,3690.1099999999997
ETHUSDT,long,2025-11-28 08:45:00+00:00,2025-11-28 20:45:00+00:00,3063.61,3054.54,1.0,-0.0038356443675851212,-0.14725461705485499,time,2983.81,3223.2100000000005
ETHUSDT,long,2025-11-30 12:30:00+00:00,2025-12-01 00:00:00+00:00,3024.9,2915.16,1.0,-0.037718533757114,-1.7582800548912678,stop,2960.01,3154.68
ETHUSDT,short,2025-12-14 11:30:00+00:00,2025-12-14 23:30:00+00:00,3064.22,3056.43,1.0,0.001181597409160219,0.05619547436127441,time,3128.65,2935.359999999999
ETHUSDT,short,2025-12-21 01:30:00+00:00,2025-12-21 08:30:00+00:00,2964.84,2992.87,1.0,-0.010622041259747105,-1.1195397372395661,stop,2992.97,2908.580000000001
ETHUSDT,long,2025-12-25 15:30:00+00:00,2025-12-25 22:45:00+00:00,2965.23,2920.22,1.0,-0.016458842194890598,-0.8859003928399949,stop,2910.14,3075.4100000000003
ETHUSDT,long,2025-12-27 22:00:00+00:00,2025-12-28 10:00:00+00:00,2944.71,2940.44,1.0,-0.0026216581397320513,-0.2566496988248134,time,2914.63,3004.87
ETHUSDT,long,2025-12-29 00:30:00+00:00,2025-12-29 12:00:00+00:00,2967.45,2918.78,1.0,-0.017407450972516857,-1.1579408291503144,stop,2922.84,3056.669999999999
