timestamp,open,high,low,close,volume,symbol,source
2025-02-01 00:00:00+00:00,3299.5,3305.02,3286.85,3303.62,20527.124,ETHUSDT,archive_monthly
2025-02-01 00:15:00+00:00,3303.61,3312.16,3293.76,3293.94,31077.817,ETHUSDT,archive_monthly
2025-02-01 00:30:00+00:00,3293.95,3312.45,3289.78,3310.78,25814.609,ETHUSDT,archive_monthly
2025-02-01 00:45:00+00:00,3310.77,3319.88,3305.12,3315.59,27762.717,ETHUSDT,archive_monthly
2025-02-01 01:00:00+00:00,3315.58,3330.82,3315.11,3321.5,23849.759,ETHUSDT,archive_monthly
2025-02-01 01:15:00+00:00,3321.51,3325.0,3313.82,3322.13,17748.115,ETHUSDT,archive_monthly
2025-02-01 01:30:00+00:00,3322.14,3330.65,3317.38,3326.7,14116.106,ETHUSDT,archive_monthly
2025-02-01 01:45:00+00:00,3326.7,3327.52,3311.1,3311.89,28235.7,ETHUSDT,archive_monthly
2025-02-01 02:00:00+00:00,3311.88,3318.48,3307.69,3315.88,13513.863,ETHUSDT,archive_monthly
2025-02-01 02:15:00+00:00,3315.89,3324.83,3313.99,3315.15,8415.254,ETHUSDT,archive_monthly
2025-02-01 02:30:00+00:00,3315.15,3319.6,3308.26,3316.49,10823.495,ETHUSDT,archive_monthly
2025-02-01 02:45:00+00:00,3316.49,3319.6,3301.71,3304.79,16831.922,ETHUSDT,archive_monthly
2025-02-01 03:00:00+00:00,3304.79,3308.4,3293.11,3298.78,21470.371,ETHUSDT,archive_monthly
2025-02-01 03:15:00+00:00,3298.78,3301.63,3290.23,3290.61,14150.15,ETHUSDT,archive_monthly
2025-02-01 03:30:00+00:00,3290.61,3291.53,3281.82,3288.24,21852.358,ETHUSDT,archive_monthly
2025-02-01 03:45:00+00:00,3288.24,3291.31,3282.15,3291.01,13884.497,ETHUSDT,archive_monthly
2025-02-01 04:00:00+00:00,3291.02,3296.6,3285.93,3287.28,11609.971,ETHUSDT,archive_monthly
2025-02-01 04:15:00+00:00,3287.27,3297.61,3283.15,3296.49,17781.608,ETHUSDT,archive_monthly
2025-02-01 04:30:00+00:00,3296.48,3305.87,3294.0,3303.88,18313.697,ETHUSDT,archive_monthly
2025-02-01 04:45:00+00:00,3303.87,3304.0,3290.06,3293.4,11002.417,ETHUSDT,archive_monthly
2025-02-01 05:00:00+00:00,3293.4,3300.81,3292.0,3299.75,8077.719,ETHUSDT,archive_monthly
2025-02-01 05:15:00+00:00,3299.75,3301.94,3295.11,3298.19,8784.548,ETHUSDT,archive_monthly
2025-02-01 05:30:00+00:00,3298.19,3299.19,3291.64,3297.32,6974.638,ETHUSDT,archive_monthly
2025-02-01 05:45:00+00:00,3297.33,3301.58,3296.0,3298.82,8285.86,ETHUSDT,archive_monthly
2025-02-01 06:00:00+00:00,3298.81,3305.74,3295.14,3299.39,8559.676,ETHUSDT,archive_monthly
2025-02-01 06:15:00+00:00,3299.39,3299.39,3287.19,3289.36,13825.992,ETHUSDT,archive_monthly
2025-02-01 06:30:00+00:00,3289.35,3291.7,3278.56,3281.78,27154.21,ETHUSDT,archive_monthly
2025-02-01 06:45:00+00:00,3281.78,3295.0,3271.0,3294.89,40256.284,ETHUSDT,archive_monthly
2025-02-01 07:00:00+00:00,3294.88,3299.8,3291.45,3294.18,11981.647,ETHUSDT,archive_monthly
