timestamp,open,high,low,close,volume,symbol,source
2021-08-01 00:00:00+00:00,41448.1,41549.95,41091.77,41483.62,13531.933,BTCUSDT,archive_monthly
2021-08-01 00:15:00+00:00,41483.61,41650.0,41420.0,41615.19,3923.247,BTCUSDT,archive_monthly
2021-08-01 00:30:00+00:00,41612.49,41695.71,41526.62,41670.01,3142.904,BTCUSDT,archive_monthly
2021-08-01 00:45:00+00:00,41670.0,41750.0,41636.17,41715.88,3026.971,BTCUSDT,archive_monthly
2021-08-01 01:00:00+00:00,41715.87,41900.0,41651.2,41842.31,5202.694,BTCUSDT,archive_monthly
2021-08-01 01:15:00+00:00,41842.32,41900.0,41602.31,41726.12,4320.033,BTCUSDT,archive_monthly
2021-08-01 01:30:00+00:00,41726.12,41760.0,41674.5,41733.88,1813.217,BTCUSDT,archive_monthly
2021-08-01 01:45:00+00:00,41734.08,41783.14,41653.29,41697.18,1828.398,BTCUSDT,archive_monthly
2021-08-01 02:00:00+00:00,41697.18,41737.33,41625.9,41628.65,1534.099,BTCUSDT,archive_monthly
2021-08-01 02:15:00+00:00,41629.76,41715.0,41602.17,41707.21,1827.238,BTCUSDT,archive_monthly
2021-08-01 02:30:00+00:00,41707.22,41730.0,41634.53,41713.82,1471.599,BTCUSDT,archive_monthly
2021-08-01 02:45:00+00:00,41713.82,41819.74,41713.82,41807.12,2686.557,BTCUSDT,archive_monthly
2021-08-01 03:00:00+00:00,41807.13,41980.0,41807.12,41949.66,5532.262,BTCUSDT,archive_monthly
2021-08-01 03:15:00+00:00,41949.67,42385.0,41896.57,42254.95,11497.63,BTCUSDT,archive_monthly
2021-08-01 03:30:00+00:00,42254.95,42389.0,42150.0,42304.46,6931.551,BTCUSDT,archive_monthly
2021-08-01 03:45:00+00:00,42304.45,42614.98,42206.62,42420.62,11020.284,BTCUSDT,archive_monthly
2021-08-01 04:00:00+00:00,42421.51,42423.09,42263.0,42405.02,6447.036,BTCUSDT,archive_monthly
2021-08-01 04:15:00+00:00,42402.72,42406.93,42144.69,42299.39,5072.41,BTCUSDT,archive_monthly
2021-08-01 04:30:00+00:00,42298.87,42314.6,42182.85,42246.21,3026.186,BTCUSDT,archive_monthly
2021-08-01 04:45:00+00:00,42246.22,42304.64,42043.52,42062.28,4824.501,BTCUSDT,archive_monthly
2021-08-01 05:00:00+00:00,42062.39,42155.0,41665.84,41747.0,9896.228,BTCUSDT,archive_monthly
2021-08-01 05:15:00+00:00,41747.0,41938.0,41732.91,41833.02,5677.113,BTCUSDT,archive_monthly
