timestamp,open,high,low,close,volume,symbol,source
2021-08-01 00:00:00+00:00,2530.37,2541.0,2511.88,2534.54,78511.287,ETHUSDT,archive_monthly
2021-08-01 00:15:00+00:00,2534.98,2553.54,2531.1,2550.72,38150.41,ETHUSDT,archive_monthly
2021-08-01 00:30:00+00:00,2550.64,2558.95,2542.58,2557.93,37821.359,ETHUSDT,archive_monthly
2021-08-01 00:45:00+00:00,2557.94,2572.58,2555.47,2569.99,57426.049,ETHUSDT,archive_monthly
2021-08-01 01:00:00+00:00,2569.99,2581.55,2561.12,2573.21,51037.558,ETHUSDT,archive_monthly
2021-08-01 01:15:00+00:00,2573.14,2576.65,2555.0,2562.23,36151.847,ETHUSDT,archive_monthly
2021-08-01 01:30:00+00:00,2562.23,2566.29,2559.41,2564.79,14323.33,ETHUSDT,archive_monthly
2021-08-01 01:45:00+00:00,2564.78,2567.43,2558.64,2565.37,16163.808,ETHUSDT,archive_monthly
2021-08-01 02:00:00+00:00,2565.38,2571.0,2561.05,2561.17,19341.512,ETHUSDT,archive_monthly
2021-08-01 02:15:00+00:00,2561.31,2577.57,2561.31,2575.99,24090.47,ETHUSDT,archive_monthly
2021-08-01 02:30:00+00:00,2576.0,2585.2,2570.04,2584.24,31549.601,ETHUSDT,archive_monthly
2021-08-01 02:45:00+00:00,2584.25,2588.2,2574.91,2579.04,30232.281,ETHUSDT,archive_monthly
2021-08-01 03:00:00+00:00,2579.0,2582.5,2571.16,2573.23,26786.115,ETHUSDT,archive_monthly
2021-08-01 03:15:00+00:00,2573.22,2587.8,2571.88,2584.92,32988.652,ETHUSDT,archive_monthly
2021-08-01 03:30:00+00:00,2584.87,2608.0,2579.0,2604.87,61622.251,ETHUSDT,archive_monthly
2021-08-01 03:45:00+00:00,2604.73,2620.0,2598.68,2615.71,75727.618,ETHUSDT,archive_monthly
2021-08-01 04:00:00+00:00,2615.72,2638.0,2605.97,2636.34,82325.077,ETHUSDT,archive_monthly
2021-08-01 04:15:00+00:00,2636.34,2636.65,2616.0,2625.23,49468.178,ETHUSDT,archive_monthly
2021-08-01 04:30:00+00:00,2625.22,2626.47,2615.83,2622.28,26839.368,ETHUSDT,archive_monthly
2021-08-01 04:45:00+00:00,2622.28,2636.87,2618.31,2619.75,53050.188,ETHUSDT,archive_monthly
2021-08-01 05:00:00+00:00,2619.74,2627.72,2590.0,2594.91,84863.18,ETHUSDT,archive_monthly
2021-08-01 05:15:00+00:00,2594.9,2616.93,2593.57,2607.11,57914.932,ETHUSDT,archive_monthly
2021-08-01 05:30:00+00:00,2607.1,2623.0,2605.0,2611.35,41739.064,ETHUSDT,archive_monthly
2021-08-01 05:45:00+00:00,2611.24,2616.36,2604.8,2607.05,29432.811,ETHUSDT,archive_monthly
2021-08-01 06:00:00+00:00,2607.05,2608.52,2591.88,2603.02,51302.315,ETHUSDT,archive_monthly
2021-08-01 06:15:00+00:00,2603.02,2610.3,2603.01,2603.12,18435.845,ETHUSDT,archive_monthly
2021-08-01 06:30:00+00:00,2603.12,2614.21,2594.0,2597.53,43797.176,ETHUSDT,archive_monthly
2021-08-01 06:45:00+00:00,2597.52,2605.41,2597.32,2600.93,19603.201,ETHUSDT,archive_monthly
2021-08-01 07:00:00+00:00,2601.03,2609.75,2600.71,2604.16,19009.635,ETHUSDT,archive_monthly
2021-08-01 07:15:00+00:00,2604.17,2604.23,2584.0,2599.84,43623.073,ETHUSDT,archive_monthly
2021-08-01 07:30:00+00:00,2599.92,2605.72,2596.1,2602.09,24407.518,ETHUSDT,archive_monthly
2021-08-01 07:45:00+00:00,2602.09,2604.18,2583.0,2587.9,33281.579,ETHUSDT,archive_monthly
2021-08-01 08:00:00+00:00,2587.9,2597.92,2582.73,2594.34,30397.523,ETHUSDT,archive_monthly
2021-08-01 08:15:00+00:00,2594.33,2600.0,2594.32,2597.4,16114.926,ETHUSDT,archive_monthly
2021-08-01 08:30:00+00:00,2597.39,2603.4,2592.0,2594.99,23156.275,ETHUSDT,archive_monthly
2021-08-01 08:45:00+00:00,2594.99,2597.71,2586.48,2594.07,19161.054,ETHUSDT,archive_monthly
2021-08-01 09:00:00+00:00,2594.07,2607.14,2591.96,2598.77,26215.532,ETHUSDT,archive_monthly
2021-08-01 09:15:00+00:00,2598.76,2613.41,2598.76,2606.47,27670.325,ETHUSDT,archive_monthly
2021-08-01 09:30:00+00:00,2606.47,2610.64,2604.04,2609.78,17210.582,ETHUSDT,archive_monthly
2021-08-01 09:45:00+00:00,2609.6,2611.53,2606.0,2610.27,14139.074,ETHUSDT,archive_monthly
2021-08-01 10:00:00+00:00,2610.27,2610.49,2598.56,2600.99,20903.247,ETHUSDT,archive_monthly
2021-08-01 10:15:00+00:00,2600.99,2603.58,2592.0,2599.73,21454.247,ETHUSDT,archive_monthly
2021-08-01 10:30:00+00:00,2599.73,2602.21,2590.0,2592.55,22985.929,ETHUSDT,archive_monthly
2021-08-01 10:45:00+00:00,2592.55,2596.96,2569.06,2584.19,61591.919,ETHUSDT,archive_monthly
2021-08-01 11:00:00+00:00,2584.15,2592.2,2573.07,2574.47,43512.782,ETHUSDT,archive_monthly
2021-08-01 11:15:00+00:00,2574.46,2582.9,2560.42,2576.71,53360.123,ETHUSDT,archive_monthly
2021-08-01 11:30:00+00:00,2576.53,2589.19,2575.3,2586.31,34067.228,ETHUSDT,archive_monthly
2021-08-01 11:45:00+00:00,2586.32,2590.0,2580.0,2587.89,18762.562,ETHUSDT,archive_monthly
2021-08-01 12:00:00+00:00,2588.04,2603.67,2583.0,2599.43,45142.756,ETHUSDT,archive_monthly
2021-08-01 12:15:00+00:00,2599.42,2602.71,2595.31,2598.93,20947.461,ETHUSDT,archive_monthly
2021-08-01 12:30:00+00:00,2598.92,2608.66,2596.49,2601.33,25179.434,ETHUSDT,archive_monthly
2021-08-01 12:45:00+00:00,2601.32,2601.54,2590.01,2590.57,19907.28,ETHUSDT,archive_monthly
2021-08-01 13:00:00+00:00,2590.58,2597.33,2585.7,2587.31,23363.65,ETHUSDT,archive_monthly
2021-08-01 13:15:00+00:00,2587.31,2590.87,2577.77,2580.69,35820.959,ETHUSDT,archive_monthly
2021-08-01 13:30:00+00:00,2580.7,2587.28,2580.22,2581.02,17900.033,ETHUSDT,archive_monthly
2021-08-01 13:45:00+00:00,2581.25,2588.42,2578.03,2579.89,19408.878,ETHUSDT,archive_monthly
2021-08-01 14:00:00+00:00,2579.89,2592.68,2573.0,2588.09,33641.643,ETHUSDT,archive_monthly
2021-08-01 14:15:00+00:00,2588.1,2589.58,2579.19,2582.93,16268.49,ETHUSDT,archive_monthly
2021-08-01 14:30:00+00:00,2582.93,2587.33,2578.12,2584.66,19508.468,ETHUSDT,archive_monthly
2021-08-01 14:45:00+00:00,2584.65,2591.0,2575.05,2582.55,26579.875,ETHUSDT,archive_monthly
2021-08-01 15:00:00+00:00,2582.54,2589.45,2578.26,2588.77,23644.714,ETHUSDT,archive_monthly
2021-08-01 15:15:00+00:00,2588.67,2604.38,2584.46,2598.24,37331.868,ETHUSDT,archive_monthly
2021-08-01 15:30:00+00:00,2598.3,2598.52,2592.0,2592.81,18572.348,ETHUSDT,archive_monthly
2021-08-01 15:45:00+00:00,2592.81,2592.98,2577.24,2584.0,38158.999,ETHUSDT,archive_monthly
2021-08-01 16:00:00+00:00,2584.0,2587.27,2555.51,2564.82,68710.586,ETHUSDT,archive_monthly
2021-08-01 16:15:00+00:00,2564.74,2565.15,2536.14,2543.85,132463.015,ETHUSDT,archive_monthly
2021-08-01 16:30:00+00:00,2543.85,2554.76,2530.0,2553.49,58173.49,ETHUSDT,archive_monthly
2021-08-01 16:45:00+00:00,2553.49,2578.0,2552.55,2569.67,86649.753,ETHUSDT,archive_monthly
2021-08-01 17:00:00+00:00,2569.66,2580.0,2565.0,2568.04,40288.646,ETHUSDT,archive_monthly
2021-08-01 17:15:00+00:00,2568.04,2572.59,2547.48,2555.5,41080.776,ETHUSDT,archive_monthly
2021-08-01 17:30:00+00:00,2555.51,2562.27,2550.25,2559.83,27280.698,ETHUSDT,archive_monthly
2021-08-01 17:45:00+00:00,2559.89,2575.25,2558.28,2570.68,28393.96,ETHUSDT,archive_monthly
2021-08-01 18:00:00+00:00,2570.77,2578.66,2565.07,2577.33,21142.575,ETHUSDT,archive_monthly
2021-08-01 18:15:00+00:00,2577.33,2600.0,2576.5,2590.57,58938.682,ETHUSDT,archive_monthly
2021-08-01 18:30:00+00:00,2590.56,2607.54,2590.56,2603.66,41859.426,ETHUSDT,archive_monthly
2021-08-01 18:45:00+00:00,2603.67,2606.31,2588.0,2598.0,36632.335,ETHUSDT,archive_monthly
2021-08-01 19:00:00+00:00,2597.99,2598.0,2574.65,2579.34,34917.707,ETHUSDT,archive_monthly
2021-08-01 19:15:00+00:00,2579.33,2618.59,2567.56,2612.04,80548.608,ETHUSDT,archive_monthly
2021-08-01 19:30:00+00:00,2611.9,2649.6,2611.07,2645.18,134680.528,ETHUSDT,archive_monthly
2021-08-01 19:45:00+00:00,2645.18,2665.04,2635.0,2654.83,106651.948,ETHUSDT,archive_monthly
2021-08-01 20:00:00+00:00,2654.83,2694.22,2652.33,2691.61,115783.914,ETHUSDT,archive_monthly
2021-08-01 20:15:00+00:00,2691.8,2699.0,2662.56,2675.84,103448.696,ETHUSDT,archive_monthly
2021-08-01 20:30:00+00:00,2675.84,2679.32,2650.0,2658.99,80413.682,ETHUSDT,archive_monthly
2021-08-01 20:45:00+00:00,2659.0,2676.86,2658.99,2669.97,34289.395,ETHUSDT,archive_monthly
2021-08-01 21:00:00+00:00,2669.96,2670.46,2657.85,2665.73,27785.858,ETHUSDT,archive_monthly
2021-08-01 21:15:00+00:00,2665.73,2666.06,2651.52,2664.91,29566.417,ETHUSDT,archive_monthly
2021-08-01 21:30:00+00:00,2664.91,2679.23,2641.0,2650.93,37638.934,ETHUSDT,archive_monthly
2021-08-01 21:45:00+00:00,2650.93,2658.0,2646.9,2652.56,22883.755,ETHUSDT,archive_monthly
2021-08-01 22:00:00+00:00,2652.78,2664.94,2645.53,2658.24,25401.113,ETHUSDT,archive_monthly
2021-08-01 22:15:00+00:00,2658.24,2659.06,2614.12,2617.8,69771.66,ETHUSDT,archive_monthly
2021-08-01 22:30:00+00:00,2617.79,2617.8,2586.43,2596.13,105554.303,ETHUSDT,archive_monthly
2021-08-01 22:45:00+00:00,2596.02,2607.62,2582.25,2601.46,47868.172,ETHUSDT,archive_monthly
2021-08-01 23:00:00+00:00,2601.5,2615.65,2592.82,2600.41,45312.92,ETHUSDT,archive_monthly
2021-08-01 23:15:00+00:00,2600.52,2606.43,2525.01,2541.03,131271.751,ETHUSDT,archive_monthly
2021-08-01 23:30:00+00:00,2541.03,2556.72,2526.59,2542.69,86977.104,ETHUSDT,archive_monthly
2021-08-01 23:45:00+00:00,2542.57,2575.0,2541.86,2554.71,58155.769,ETHUSDT,archive_monthly
2021-08-02 00:00:00+00:00,2554.72,2575.34,2546.29,2569.25,66880.964,ETHUSDT,archive_monthly
2021-08-02 00:15:00+00:00,2569.25,2579.5,2558.21,2563.1,39835.145,ETHUSDT,archive_monthly
2021-08-02 00:30:00+00:00,2563.09,2563.1,2527.32,2536.69,60778.048,ETHUSDT,archive_monthly
2021-08-02 00:45:00+00:00,2536.69,2546.01,2506.11,2519.39,90885.257,ETHUSDT,archive_monthly
2021-08-02 01:00:00+00:00,2519.4,2542.19,2509.6,2537.69,67876.414,ETHUSDT,archive_monthly
2021-08-02 01:15:00+00:00,2537.67,2544.51,2530.0,2543.09,32949.096,ETHUSDT,archive_monthly
2021-08-02 01:30:00+00:00,2543.09,2556.66,2541.0,2548.27,39090.871,ETHUSDT,archive_monthly
2021-08-02 01:45:00+00:00,2548.3,2552.06,2534.32,2537.08,30291.366,ETHUSDT,archive_monthly
2021-08-02 02:00:00+00:00,2537.2,2550.3,2528.03,2535.15,26593.43,ETHUSDT,archive_monthly
2021-08-02 02:15:00+00:00,2535.17,2551.73,2535.1,2546.32,21534.34,ETHUSDT,archive_monthly
2021-08-02 02:30:00+00:00,2546.32,2567.0,2541.42,2559.9,40683.259,ETHUSDT,archive_monthly
2021-08-02 02:45:00+00:00,2559.9,2572.45,2555.77,2566.1,34577.698,ETHUSDT,archive_monthly
2021-08-02 03:00:00+00:00,2566.09,2572.28,2559.55,2563.81,26735.887,ETHUSDT,archive_monthly
2021-08-02 03:15:00+00:00,2563.81,2563.93,2557.16,2562.13,15081.886,ETHUSDT,archive_monthly
2021-08-02 03:30:00+00:00,2562.13,2565.39,2551.89,2555.89,17577.628,ETHUSDT,archive_monthly
2021-08-02 03:45:00+00:00,2555.89,2565.0,2555.86,2558.9,15831.275,ETHUSDT,archive_monthly
2021-08-02 04:00:00+00:00,2558.91,2563.44,2543.25,2547.68,25617.639,ETHUSDT,archive_monthly
2021-08-02 04:15:00+00:00,2547.66,2568.95,2541.63,2567.61,34687.959,ETHUSDT,archive_monthly
2021-08-02 04:30:00+00:00,2567.78,2568.62,2556.72,2560.0,19641.145,ETHUSDT,archive_monthly
2021-08-02 04:45:00+00:00,2560.0,2561.3,2547.67,2548.81,23018.126,ETHUSDT,archive_monthly
2021-08-02 05:00:00+00:00,2548.8,2559.14,2546.0,2550.33,18777.861,ETHUSDT,archive_monthly
2021-08-02 05:15:00+00:00,2550.31,2557.33,2547.02,2552.02,16266.797,ETHUSDT,archive_monthly
2021-08-02 05:30:00+00:00,2552.03,2562.0,2550.63,2560.69,19794.905,ETHUSDT,archive_monthly
2021-08-02 05:45:00+00:00,2560.94,2563.46,2556.0,2557.05,14987.015,ETHUSDT,archive_monthly
2021-08-02 06:00:00+00:00,2557.05,2558.0,2548.63,2551.01,20549.034,ETHUSDT,archive_monthly
2021-08-02 06:15:00+00:00,2551.0,2565.86,2550.0,2563.08,20259.701,ETHUSDT,archive_monthly
2021-08-02 06:30:00+00:00,2563.08,2597.7,2558.35,2594.19,74585.648,ETHUSDT,archive_monthly
2021-08-02 06:45:00+00:00,2594.02,2627.8,2590.16,2617.25,116125.646,ETHUSDT,archive_monthly
2021-08-02 07:00:00+00:00,2617.25,2639.73,2612.0,2628.39,82088.449,ETHUSDT,archive_monthly
2021-08-02 07:15:00+00:00,2628.43,2632.44,2619.3,2623.75,48358.902,ETHUSDT,archive_monthly
2021-08-02 07:30:00+00:00,2623.76,2623.98,2601.53,2603.44,64554.109,ETHUSDT,archive_monthly
2021-08-02 07:45:00+00:00,2603.65,2622.07,2602.52,2617.49,40391.106,ETHUSDT,archive_monthly
2021-08-02 08:00:00+00:00,2617.36,2624.35,2592.96,2600.87,66833.597,ETHUSDT,archive_monthly
2021-08-02 08:15:00+00:00,2600.88,2605.0,2576.7,2579.17,71199.336,ETHUSDT,archive_monthly
2021-08-02 08:30:00+00:00,2579.18,2588.69,2571.05,2583.88,64653.197,ETHUSDT,archive_monthly
2021-08-02 08:45:00+00:00,2583.87,2591.77,2568.16,2573.5,47438.264,ETHUSDT,archive_monthly
2021-08-02 09:00:00+00:00,2572.98,2580.0,2556.0,2580.0,66055.696,ETHUSDT,archive_monthly
2021-08-02 09:15:00+00:00,2580.0,2593.69,2577.42,2583.68,53381.505,ETHUSDT,archive_monthly
2021-08-02 09:30:00+00:00,2583.72,2588.38,2577.0,2584.89,22659.096,ETHUSDT,archive_monthly
2021-08-02 09:45:00+00:00,2584.88,2609.14,2579.13,2602.36,51085.602,ETHUSDT,archive_monthly
2021-08-02 10:00:00+00:00,2602.36,2603.24,2586.0,2598.24,29784.107,ETHUSDT,archive_monthly
2021-08-02 10:15:00+00:00,2598.24,2598.24,2588.24,2592.35,17646.339,ETHUSDT,archive_monthly
2021-08-02 10:30:00+00:00,2592.34,2603.25,2586.52,2597.18,25616.881,ETHUSDT,archive_monthly
2021-08-02 10:45:00+00:00,2597.18,2603.0,2593.49,2597.68,21164.054,ETHUSDT,archive_monthly
