timestamp,open,high,low,close,volume,symbol,source
2023-02-01 00:00:00+00:00,1585.02,1590.0,1580.88,1584.78,50714.178,ETHUSDT,archive_monthly
2023-02-01 00:15:00+00:00,1584.79,1585.58,1580.82,1581.29,19937.608,ETHUSDT,archive_monthly
2023-02-01 00:30:00+00:00,1581.3,1586.9,1575.85,1583.85,48126.341,ETHUSDT,archive_monthly
2023-02-01 00:45:00+00:00,1583.86,1586.5,1582.67,1582.98,17643.802,ETHUSDT,archive_monthly
2023-02-01 01:00:00+00:00,1582.99,1586.55,1582.78,1585.91,19899.864,ETHUSDT,archive_monthly
2023-02-01 01:15:00+00:00,1585.91,1586.53,1580.2,1580.76,17114.757,ETHUSDT,archive_monthly
2023-02-01 01:30:00+00:00,1580.75,1589.89,1580.54,1589.13,37294.356,ETHUSDT,archive_monthly
2023-02-01 01:45:00+00:00,1589.13,1593.23,1587.74,1588.64,39212.327,ETHUSDT,archive_monthly
2023-02-01 02:00:00+00:00,1588.64,1589.49,1585.61,1585.65,16577.061,ETHUSDT,archive_monthly
2023-02-01 02:15:00+00:00,1585.66,1586.43,1582.02,1583.06,18658.695,ETHUSDT,archive_monthly
2023-02-01 02:30:00+00:00,1583.01,1585.03,1582.11,1583.74,13903.381,ETHUSDT,archive_monthly
2023-02-01 02:45:00+00:00,1583.73,1585.6,1583.0,1585.59,9535.406,ETHUSDT,archive_monthly
2023-02-01 03:00:00+00:00,1585.6,1585.9,1582.33,1583.02,15520.906,ETHUSDT,archive_monthly
2023-02-01 03:15:00+00:00,1583.01,1583.34,1579.29,1581.65,25668.953,ETHUSDT,archive_monthly
2023-02-01 03:30:00+00:00,1581.65,1583.33,1578.12,1583.07,17250.362,ETHUSDT,archive_monthly
2023-02-01 03:45:00+00:00,1583.06,1584.79,1582.71,1584.43,9562.087,ETHUSDT,archive_monthly
2023-02-01 04:00:00+00:00,1584.43,1585.24,1583.68,1584.14,12920.131,ETHUSDT,archive_monthly
2023-02-01 04:15:00+00:00,1584.14,1585.62,1581.66,1583.56,16455.859,ETHUSDT,archive_monthly
2023-02-01 04:30:00+00:00,1583.57,1584.86,1580.91,1584.0,17516.913,ETHUSDT,archive_monthly
2023-02-01 04:45:00+00:00,1584.0,1584.01,1581.89,1582.47,7910.634,ETHUSDT,archive_monthly
2023-02-01 05:00:00+00:00,1582.46,1584.08,1582.27,1584.08,10260.352,ETHUSDT,archive_monthly
2023-02-01 05:15:00+00:00,1584.09,1585.78,1582.99,1585.21,11766.99,ETHUSDT,archive_monthly
2023-02-01 05:30:00+00:00,1585.22,1585.65,1581.81,1583.04,13331.08,ETHUSDT,archive_monthly
2023-02-01 05:45:00+00:00,1583.04,1584.03,1581.89,1582.71,9786.573,ETHUSDT,archive_monthly
2023-02-01 06:00:00+00:00,1582.7,1583.14,1581.56,1581.74,11702.188,ETHUSDT,archive_monthly
