event_type,parent_event_id,symbol,window_x,window_y,enter_ts,start_idx,end_idx,year,session,prior_shock_severity_q,parent_relax_duration,parent_time_to_relax,parent_rv_peak,rv_rank,secondary_shock_within,time_to_secondary_shock,realized_vol_mean,range_expansion,source_parent_event_id,placebo_secondary_shock_within,placebo_realized_vol_mean,placebo_range_expansion,delta_secondary_vs_placebo,delta_realized_vol_vs_placebo
vol_aftershock_window,vsr_v1_BTCUSDT_000039,BTCUSDT,48,144,2022-03-28 16:00:00+00:00,63904,64000,2022,US,2,31.0,30.0,0.009699089388629402,0.23441438697998612,0,,0.0018869890052422868,0.028324435880426657,vsr_v1_BTCUSDT_000039,0,0.0013037500275642393,0.017562113100217575,0,0.0005832389776780475
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,0,48,2022-04-19 03:30:00+00:00,65966,66014,2022,Asia,1,94.0,93.0,0.0067037932706189044,0.29554157009366877,0,,0.001677018429045954,0.03056902659650268,vsr_v1_BTCUSDT_000040,1,0.0037784034375617057,0.04840648056590857,-1,-0.0021013850085157514
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,0,96,2022-04-19 03:30:00+00:00,65966,66062,2022,Asia,1,94.0,93.0,0.0067037932706189044,0.29554157009366877,0,,0.0016578668846449905,0.03056902659650268,vsr_v1_BTCUSDT_000040,0,0.0018719931735023641,0.02905639093743675,0,-0.0002141262888573736
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,24,96,2022-04-19 09:30:00+00:00,65990,66062,2022,EU,1,94.0,93.0,0.0067037932706189044,0.29965261917248925,0,,0.0017502166572046537,0.02949157963366171,vsr_v1_BTCUSDT_000040,0,0.0022460056021240387,0.027789839339991317,0,-0.000495788944919385
vol_aftershock_window,vsr_v1_BTCUSDT_000040,BTCUSDT,48,144,2022-04-19 15:30:00+00:00,66014,66110,2022,EU,1,94.0,93.0,0.0067037932706189044,0.3607234092946929,0,,0.0017939100538922528,0.02724772634067498,vsr_v1_BTCUSDT_000040,0,0.0014814748601478668,0.038069728272887716,0,0.000312435193744386
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,0,48,2022-05-06 02:30:00+00:00,67594,67642,2022,Asia,2,47.0,46.0,0.008775884598077958,0.33551292245399744,0,,0.003342124627759243,0.03662177239619174,vsr_v1_BTCUSDT_000041,0,0.001672573845193386,0.020316372031710845,0,0.001669550782565857
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,0,96,2022-05-06 02:30:00+00:00,67594,67690,2022,Asia,2,47.0,46.0,0.008775884598077958,0.33551292245399744,0,,0.002937705890498835,0.03662177239619174,vsr_v1_BTCUSDT_000041,0,0.0029982106133678433,0.07479003626646304,0,-6.050472286900843e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,24,96,2022-05-06 08:30:00+00:00,67618,67690,2022,EU,2,47.0,46.0,0.008775884598077958,0.42164757763905103,0,,0.0031781599461810106,0.03386563648563946,vsr_v1_BTCUSDT_000041,0,0.002370220241229014,0.028640631008319033,0,0.0008079397049519967
vol_aftershock_window,vsr_v1_BTCUSDT_000041,BTCUSDT,48,144,2022-05-06 14:30:00+00:00,67642,67738,2022,EU,2,47.0,46.0,0.008775884598077958,0.5231493230021373,0,,0.0019070452197843147,0.020151800013926607,vsr_v1_BTCUSDT_000041,0,0.002389414856596044,0.04234265582184333,0,-0.0004823696368117293
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,0,48,2022-05-10 12:45:00+00:00,68019,68067,2022,EU,3,68.0,67.0,0.014237491175644393,0.924236015947938,0,,0.005403077149580715,0.07022007140813365,vsr_v1_BTCUSDT_000042,0,0.003697822883608653,0.04476585920115653,0,0.0017052542659720619
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,0,96,2022-05-10 12:45:00+00:00,68019,68115,2022,EU,3,68.0,67.0,0.014237491175644393,0.924236015947938,0,,0.006229219431672359,0.1053518778846274,vsr_v1_BTCUSDT_000042,0,0.006297493782235553,0.14613798918287316,0,-6.827435056319404e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,24,96,2022-05-10 18:45:00+00:00,68043,68115,2022,US,3,68.0,67.0,0.014237491175644393,0.9461587913854066,0,,0.0064755914364513015,0.10113674462149626,vsr_v1_BTCUSDT_000042,0,0.0040224386292059666,0.04891454671786379,0,0.002453152807245335
vol_aftershock_window,vsr_v1_BTCUSDT_000042,BTCUSDT,48,144,2022-05-11 00:45:00+00:00,68067,68163,2022,Asia,3,68.0,67.0,0.014237491175644393,0.9475037642321812,0,,0.009665437538260185,0.14651374875531303,vsr_v1_BTCUSDT_000042,0,0.004984144363690713,0.053755804195804106,0,0.004681293174569472
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,0,48,2022-06-07 06:45:00+00:00,70683,70731,2022,Asia,1,23.0,22.0,0.00759701596243172,0.30726849267173073,0,,0.0020456806462719555,0.0314516785075113,vsr_v1_BTCUSDT_000043,0,0.002256483828228039,0.024029536356161597,0,-0.00021080318195608374
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,0,96,2022-06-07 06:45:00+00:00,70683,70779,2022,Asia,1,23.0,22.0,0.00759701596243172,0.30726849267173073,0,,0.003632760705007656,0.07724795270893216,vsr_v1_BTCUSDT_000043,0,0.003320282071261057,0.04137337864737391,0,0.0003124786337465992
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,24,96,2022-06-07 12:45:00+00:00,70707,70779,2022,EU,1,23.0,22.0,0.00759701596243172,0.3268876144072815,0,,0.004317239744584144,0.0743086756752175,vsr_v1_BTCUSDT_000043,0,0.0027032613608241243,0.02947644598478675,0,0.0016139783837600197
vol_aftershock_window,vsr_v1_BTCUSDT_000043,BTCUSDT,48,144,2022-06-07 18:45:00+00:00,70731,70827,2022,US,1,23.0,22.0,0.00759701596243172,0.3836753568266536,0,,0.004134048172148024,0.058795845181988715,vsr_v1_BTCUSDT_000043,0,0.0013214681802681224,0.020285072502744396,0,0.002812579991879901
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,0,48,2022-07-01 07:30:00+00:00,72990,73038,2022,Asia,3,32.0,31.0,0.01753902201844426,0.8187049913436758,0,,0.0034983159409012034,0.04331442380552541,vsr_v1_BTCUSDT_000044,0,0.0042301664903756425,0.052644599694603736,0,-0.0007318505494744391
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,0,96,2022-07-01 07:30:00+00:00,72990,73086,2022,Asia,3,32.0,31.0,0.01753902201844426,0.8187049913436758,0,,0.003230376232914276,0.04331442380552541,vsr_v1_BTCUSDT_000044,0,0.003720492349399971,0.058559237089520474,0,-0.0004901161164856949
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,24,96,2022-07-01 13:30:00+00:00,73014,73086,2022,EU,3,32.0,31.0,0.01753902201844426,0.85398444681295,0,,0.002917863138371231,0.03305224536359015,vsr_v1_BTCUSDT_000044,0,0.002758227955066332,0.04341975933047685,0,0.00015963518330489902
vol_aftershock_window,vsr_v1_BTCUSDT_000044,BTCUSDT,48,144,2022-07-01 19:30:00+00:00,73038,73134,2022,US,3,32.0,31.0,0.01753902201844426,0.8338380506070705,0,,0.002729342679653108,0.03768114441332246,vsr_v1_BTCUSDT_000044,0,0.004188019498093796,0.04378779347320487,0,-0.0014586768184406875
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,0,48,2022-07-13 21:15:00+00:00,74197,74245,2022,US,3,36.0,35.0,0.015106277832837623,0.7311661506707946,0,,0.002762492975425314,0.03748206962038096,vsr_v1_BTCUSDT_000045,1,0.008036372561806419,0.1254798273417964,-1,-0.0052738795863811055
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,0,96,2022-07-13 21:15:00+00:00,74197,74293,2022,US,3,36.0,35.0,0.015106277832837623,0.7311661506707946,0,,0.003186471575561425,0.06566054508354043,vsr_v1_BTCUSDT_000045,0,0.0031404871380568437,0.06538300245674382,0,4.598443750458139e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,24,96,2022-07-14 03:15:00+00:00,74221,74293,2022,Asia,3,36.0,35.0,0.015106277832837623,0.7295110163708854,0,,0.0031254525994329893,0.06409466288672501,vsr_v1_BTCUSDT_000045,0,0.0028061303458723004,0.03854355488579284,0,0.00031932225356068886
vol_aftershock_window,vsr_v1_BTCUSDT_000045,BTCUSDT,48,144,2022-07-14 09:15:00+00:00,74245,74341,2022,EU,3,36.0,35.0,0.015106277832837623,0.7225267443762089,0,,0.0032961019160582727,0.07366762424445086,vsr_v1_BTCUSDT_000045,0,0.0028216899101120253,0.04907024435503577,0,0.0004744120059462474
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,0,48,2022-08-10 16:45:00+00:00,76867,76915,2022,US,2,18.0,17.0,0.009519287584874424,0.4566873628945395,0,,0.003236373827725435,0.04576276848047567,vsr_v1_BTCUSDT_000046,0,0.0015475824064614654,0.01948240940382639,0,0.0016887914212639695
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,0,96,2022-08-10 16:45:00+00:00,76867,76963,2022,US,2,18.0,17.0,0.009519287584874424,0.4566873628945395,0,,0.003035746311295611,0.06338310451949093,vsr_v1_BTCUSDT_000046,0,0.00188899175914486,0.02313846001107591,0,0.001146754552150751
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,24,96,2022-08-10 22:45:00+00:00,76891,76963,2022,US,2,18.0,17.0,0.009519287584874424,0.5682439786383349,0,,0.003131245282418992,0.04936266982184964,vsr_v1_BTCUSDT_000046,0,0.0021912887788163304,0.0341839990131722,0,0.0009399565036026613
vol_aftershock_window,vsr_v1_BTCUSDT_000046,BTCUSDT,48,144,2022-08-11 04:45:00+00:00,76915,77011,2022,Asia,2,18.0,17.0,0.009519287584874424,0.5887879454341415,0,,0.0028061111091640827,0.049854760272854855,vsr_v1_BTCUSDT_000046,0,0.0039027482950201435,0.0890551741741339,0,-0.0010966371858560607
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,0,48,2022-08-19 15:15:00+00:00,77725,77773,2022,EU,2,36.0,35.0,0.00964618561071586,0.5451905237217118,0,,0.0034085112987389584,0.041476703582695895,vsr_v1_BTCUSDT_000047,0,0.001530791583497234,0.023324990205350674,0,0.0018777197152417245
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,0,96,2022-08-19 15:15:00+00:00,77725,77821,2022,EU,2,36.0,35.0,0.00964618561071586,0.5451905237217118,0,,0.0027337684209768286,0.041476703582695895,vsr_v1_BTCUSDT_000047,0,0.0028306838130908174,0.037022879063268205,0,-9.691539211398878e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,24,96,2022-08-19 21:15:00+00:00,77749,77821,2022,US,2,36.0,35.0,0.00964618561071586,0.5378115007866823,0,,0.00285610814825713,0.028654387335410286,vsr_v1_BTCUSDT_000047,0,0.001587327680368178,0.02326617704633177,0,0.0012687804678889521
vol_aftershock_window,vsr_v1_BTCUSDT_000047,BTCUSDT,48,144,2022-08-20 03:15:00+00:00,77773,77869,2022,Asia,2,36.0,35.0,0.00964618561071586,0.5782029809335296,0,,0.002543346281963931,0.02964618743399461,vsr_v1_BTCUSDT_000047,0,0.0018913492505677255,0.029296912260897038,0,0.0006519970313962056
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,0,48,2022-09-06 23:00:00+00:00,79484,79532,2022,US,2,25.0,24.0,0.008952762793595916,0.3979935373631765,0,,0.0017949608939271378,0.021611189463749753,vsr_v1_BTCUSDT_000048,0,0.001499200853481755,0.01448243819014008,0,0.0002957600404453829
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,0,96,2022-09-06 23:00:00+00:00,79484,79580,2022,US,2,25.0,24.0,0.008952762793595916,0.3979935373631765,0,,0.0020538508980183947,0.05063465637360424,vsr_v1_BTCUSDT_000048,1,0.002902338094261403,0.06828475307085793,-1,-0.0008484871962430082
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,24,96,2022-09-07 05:00:00+00:00,79508,79580,2022,Asia,2,25.0,24.0,0.008952762793595916,0.42845421171056863,0,,0.0019452646851958477,0.04221993416805825,vsr_v1_BTCUSDT_000048,0,0.0006142258866971102,0.005337240718852649,0,0.0013310387984987375
vol_aftershock_window,vsr_v1_BTCUSDT_000048,BTCUSDT,48,144,2022-09-07 11:00:00+00:00,79532,79628,2022,EU,2,25.0,24.0,0.008952762793595916,0.4093905609410862,0,,0.002142847032871323,0.042283998439862656,vsr_v1_BTCUSDT_000048,0,0.0033254782228680107,0.06600714869874587,0,-0.0011826311899966876
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,0,48,2022-09-14 00:15:00+00:00,80161,80209,2022,Asia,3,48.0,47.0,0.014408957417839542,0.7419823264364704,0,,0.002029033836878597,0.02463583637525329,vsr_v1_BTCUSDT_000049,0,0.0026653219792310617,0.04653843791488899,0,-0.0006362881423524645
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,0,96,2022-09-14 00:15:00+00:00,80161,80257,2022,Asia,3,48.0,47.0,0.014408957417839542,0.7419823264364704,0,,0.0029755174722593163,0.045987885151633726,vsr_v1_BTCUSDT_000049,0,0.002641450981245408,0.060128785376828246,0,0.0003340664910139084
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,24,96,2022-09-14 06:15:00+00:00,80185,80257,2022,Asia,3,48.0,47.0,0.014408957417839542,0.7390865463240228,0,,0.003301201419889069,0.040065831941303066,vsr_v1_BTCUSDT_000049,0,0.0025607731666124553,0.02704218896180637,0,0.0007404282532766137
vol_aftershock_window,vsr_v1_BTCUSDT_000049,BTCUSDT,48,144,2022-09-14 12:15:00+00:00,80209,80305,2022,EU,3,48.0,47.0,0.014408957417839542,0.740628894640974,0,,0.003508547018478315,0.038825724765011387,vsr_v1_BTCUSDT_000049,0,0.0025333205438999875,0.03173230311834927,0,0.0009752264745783276
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,0,48,2022-09-19 10:15:00+00:00,80681,80729,2022,EU,2,33.0,32.0,0.009445613540009116,0.4745188268002053,0,,0.00461619814063048,0.0670524533226909,vsr_v1_BTCUSDT_000050,0,0.0023342269082919343,0.044156876497749825,0,0.0022819712323385454
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,0,96,2022-09-19 10:15:00+00:00,80681,80777,2022,EU,2,33.0,32.0,0.009445613540009116,0.4745188268002053,0,,0.00383468776027521,0.0670524533226909,vsr_v1_BTCUSDT_000050,0,0.0031098337996794227,0.04775644018894162,0,0.0007248539605957871
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,24,96,2022-09-19 16:15:00+00:00,80705,80777,2022,US,2,33.0,32.0,0.009445613540009116,0.5423511366007433,0,,0.003609924157427807,0.04280780702213377,vsr_v1_BTCUSDT_000050,0,0.002249665326222869,0.03550807719505418,0,0.0013602588312049378
vol_aftershock_window,vsr_v1_BTCUSDT_000050,BTCUSDT,48,144,2022-09-19 22:15:00+00:00,80729,80825,2022,US,2,33.0,32.0,0.009445613540009116,0.5833657593034338,0,,0.0033186999556530307,0.05031359314563974,vsr_v1_BTCUSDT_000050,0,0.0021863232844197035,0.05399498873400085,0,0.0011323766712333272
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,0,48,2022-09-22 00:30:00+00:00,80930,80978,2022,Asia,3,27.0,26.0,0.01896985541004491,0.9043546668020098,0,,0.003541223662778265,0.05080366613179581,vsr_v1_BTCUSDT_000051,0,0.005115863007063607,0.05388681676921311,0,-0.0015746393442853416
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,0,96,2022-09-22 00:30:00+00:00,80930,81026,2022,Asia,3,27.0,26.0,0.01896985541004491,0.9043546668020098,0,,0.003621877726600445,0.06307487285485047,vsr_v1_BTCUSDT_000051,0,0.003288000977068821,0.04637561214495595,0,0.00033387674953162414
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,24,96,2022-09-22 06:30:00+00:00,80954,81026,2022,Asia,3,27.0,26.0,0.01896985541004491,0.8945704827804001,0,,0.0036801410408846052,0.043938956750344614,vsr_v1_BTCUSDT_000051,0,0.0032418204785399857,0.05579495880723233,0,0.0004383205623446195
vol_aftershock_window,vsr_v1_BTCUSDT_000051,BTCUSDT,48,144,2022-09-22 12:30:00+00:00,80978,81074,2022,EU,3,27.0,26.0,0.01896985541004491,0.8911981818899547,0,,0.0029971836936996538,0.038335534731828096,vsr_v1_BTCUSDT_000051,0,0.0034275430572168484,0.0460566892815961,0,-0.0004303593635171946
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,0,48,2022-10-13 22:45:00+00:00,83035,83083,2022,US,1,42.0,41.0,0.007738291933862519,0.14513300287040326,1,17.0,0.0024740836090770364,0.031810762521175574,vsr_v1_BTCUSDT_000052,0,0.0005266385453618138,0.0042923787685391224,1,0.0019474450637152227
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,0,96,2022-10-13 22:45:00+00:00,83035,83131,2022,US,1,42.0,41.0,0.007738291933862519,0.14513300287040326,1,17.0,0.0025905561727169813,0.045738912831920074,vsr_v1_BTCUSDT_000052,0,0.0019398589004346826,0.03016934284209134,1,0.0006506972722822987
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,24,96,2022-10-14 04:45:00+00:00,83059,83131,2022,Asia,1,42.0,41.0,0.007738291933862519,0.13490049456653527,0,,0.0024015069393862596,0.039583512171967934,vsr_v1_BTCUSDT_000052,0,0.0019529920419403476,0.02974083652819539,0,0.000448514897445912
vol_aftershock_window,vsr_v1_BTCUSDT_000052,BTCUSDT,48,144,2022-10-14 10:45:00+00:00,83083,83179,2022,EU,1,42.0,41.0,0.007738291933862519,0.17976393893766882,0,,0.0018370726000008974,0.04147631703313739,vsr_v1_BTCUSDT_000052,0,0.002283987153791468,0.05610350927450512,0,-0.00044691455379057077
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,0,48,2022-10-14 05:45:00+00:00,83063,83111,2022,Asia,0,12.0,11.0,0.005045812967603589,0.14245433577514988,0,,0.0025613545059420687,0.03184986866033542,vsr_v1_BTCUSDT_000053,0,0.001155389688929956,0.01665221162185611,0,0.0014059648170121127
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,0,96,2022-10-14 05:45:00+00:00,83063,83159,2022,Asia,0,12.0,11.0,0.005045812967603589,0.14245433577514988,0,,0.0020019433481595606,0.039598908870478955,vsr_v1_BTCUSDT_000053,0,0.001672726726067542,0.03027264443368423,0,0.00032921662209201854
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,24,96,2022-10-14 11:45:00+00:00,83087,83159,2022,EU,0,12.0,11.0,0.005045812967603589,0.20056731349427892,0,,0.0020490150936388774,0.04001878672472861,vsr_v1_BTCUSDT_000053,0,0.0007987753473243633,0.012261201346016293,0,0.001250239746314514
vol_aftershock_window,vsr_v1_BTCUSDT_000053,BTCUSDT,48,144,2022-10-14 17:45:00+00:00,83111,83207,2022,US,0,12.0,11.0,0.005045812967603589,0.2045937730858809,0,,0.001246243368817573,0.017323599464740522,vsr_v1_BTCUSDT_000053,0,0.0013385730197493398,0.020813578780249496,0,-9.232965093176676e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,0,48,2022-10-25 00:15:00+00:00,84097,84145,2022,Asia,0,123.0,122.0,0.0037526589999052526,0.03539788075138022,0,,0.000794771602152651,0.007302672467371038,vsr_v1_BTCUSDT_000054,0,0.0010299061991761902,0.014477585256477134,0,-0.00023513459702353924
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,0,96,2022-10-25 00:15:00+00:00,84097,84193,2022,Asia,0,123.0,122.0,0.0037526589999052526,0.03539788075138022,1,67.0,0.0021551113058180483,0.06147710793453491,vsr_v1_BTCUSDT_000054,1,0.0018061846426498957,0.03137505401394029,0,0.0003489266631681526
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,24,96,2022-10-25 06:15:00+00:00,84121,84193,2022,Asia,0,123.0,122.0,0.0037526589999052526,0.04225526851522893,1,43.0,0.00259428367555234,0.061359524424916,vsr_v1_BTCUSDT_000054,0,0.0011788717067931012,0.02475991400792961,1,0.0014154119687592387
vol_aftershock_window,vsr_v1_BTCUSDT_000054,BTCUSDT,48,144,2022-10-25 12:15:00+00:00,84145,84241,2022,EU,0,123.0,122.0,0.0037526589999052526,0.04647910357700745,1,19.0,0.003171604111730103,0.08041337663550431,vsr_v1_BTCUSDT_000054,1,0.0026424108972145934,0.04857424920950596,0,0.0005291932145155098
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,0,48,2022-10-26 12:00:00+00:00,84240,84288,2022,EU,1,77.0,76.0,0.00600908955889481,0.3226073863540239,0,,0.002596540866588479,0.03404046585268727,vsr_v1_BTCUSDT_000055,0,0.002295067221092368,0.017119380086850187,0,0.000301473645496111
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,0,96,2022-10-26 12:00:00+00:00,84240,84336,2022,EU,1,77.0,76.0,0.00600908955889481,0.3226073863540239,0,,0.00217237137689971,0.03404046585268727,vsr_v1_BTCUSDT_000055,0,0.0014970147706068846,0.01927595346853086,0,0.0006753566062928254
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,24,96,2022-10-26 18:00:00+00:00,84264,84336,2022,US,1,77.0,76.0,0.00600908955889481,0.3849131829896181,0,,0.001804930687236709,0.021505686461127365,vsr_v1_BTCUSDT_000055,0,0.0011700603816759802,0.01378040953730268,0,0.0006348703055607287
vol_aftershock_window,vsr_v1_BTCUSDT_000055,BTCUSDT,48,144,2022-10-27 00:00:00+00:00,84288,84384,2022,Asia,1,77.0,76.0,0.00600908955889481,0.3875833911361496,0,,0.0022664862921498554,0.03336234964819725,vsr_v1_BTCUSDT_000055,0,0.002245511946752942,0.029787090867195314,0,2.097434539691332e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,0,48,2022-11-08 11:30:00+00:00,85486,85534,2022,EU,1,31.0,30.0,0.007809731186335894,0.22666598995076892,1,18.0,0.009757438168711044,0.1959707797654451,vsr_v1_BTCUSDT_000056,0,0.0018782223599696668,0.019924008343502966,1,0.007879215808741376
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,0,96,2022-11-08 11:30:00+00:00,85486,85582,2022,EU,1,31.0,30.0,0.007809731186335894,0.22666598995076892,1,18.0,0.00771219181535709,0.1959707797654451,vsr_v1_BTCUSDT_000056,0,0.0017023197614161921,0.04615664140843561,1,0.006009872053940898
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,24,96,2022-11-08 17:30:00+00:00,85510,85582,2022,US,1,31.0,30.0,0.007809731186335894,0.26004500160720023,1,0.0,0.008657861651795936,0.15848875167649365,vsr_v1_BTCUSDT_000056,0,0.0007988732094205929,0.009955294979846055,1,0.007858988442375344
vol_aftershock_window,vsr_v1_BTCUSDT_000056,BTCUSDT,48,144,2022-11-08 23:30:00+00:00,85534,85630,2022,US,1,31.0,30.0,0.007809731186335894,0.3597478105421058,1,0.0,0.007603875151820936,0.16997246214215544,vsr_v1_BTCUSDT_000056,0,0.003321427399675097,0.0649136932864271,1,0.0042824477521458395
vol_aftershock_window,vsr_v1_BTCUSDT_000057,BTCUSDT,0,48,2022-11-10 04:30:00+00:00,85650,85698,2022,Asia,3,147.0,146.0,0.018639110646618537,0.9631189835727216,0,,0.007768801679645638,0.11074856517838486,vsr_v1_BTCUSDT_000057,0,0.005274116334832095,0.0460147234762178,0,0.002494685344813543
vol_aftershock_window,vsr_v1_BTCUSDT_000057,BTCUSDT,0,96,2022-11-10 04:30:00+00:00,85650,85746,2022,Asia,3,147.0,146.0,0.018639110646618537,0.9631189835727216,0,,0.008035867004309487,0.1256805417296513,vsr_v1_BTCUSDT_000057,0,0.003913910457057858,0.04761590888845561,0,0.004121956547251629
vol_aftershock_window,vsr_v1_BTCUSDT_000057,BTCUSDT,24,96,2022-11-10 10:30:00+00:00,85674,85746,2022,EU,3,147.0,146.0,0.018639110646618537,0.9665082023606106,0,,0.008832263288435406,0.12008904471039236,vsr_v1_BTCUSDT_000057,0,0.0033199953348254604,0.03444148978317572,0,0.005512267953609946
vol_aftershock_window,vsr_v1_BTCUSDT_000057,BTCUSDT,48,144,2022-11-10 16:30:00+00:00,85698,85794,2022,US,3,147.0,146.0,0.018639110646618537,0.9759991428265296,0,,0.006850558813339415,0.10534013643417776,vsr_v1_BTCUSDT_000057,0,0.006968276632493284,0.1933589348261607,0,-0.00011771781915386869
vol_aftershock_window,vsr_v1_BTCUSDT_000058,BTCUSDT,0,48,2022-11-22 05:15:00+00:00,86805,86853,2022,Asia,1,34.0,33.0,0.005988136639808429,0.40592803126427446,0,,0.002474005483330829,0.04423663783824856,vsr_v1_BTCUSDT_000058,0,0.002021751945101192,0.02973413911165238,0,0.00045225353822963676
vol_aftershock_window,vsr_v1_BTCUSDT_000058,BTCUSDT,0,96,2022-11-22 05:15:00+00:00,86805,86901,2022,Asia,1,34.0,33.0,0.005988136639808429,0.40592803126427446,0,,0.0024401972798159264,0.06160966406240121,vsr_v1_BTCUSDT_000058,0,0.0016916593555704573,0.0420360248095387,0,0.0007485379242454691
vol_aftershock_window,vsr_v1_BTCUSDT_000058,BTCUSDT,24,96,2022-11-22 11:15:00+00:00,86829,86901,2022,EU,1,34.0,33.0,0.005988136639808429,0.41366796934476985,0,,0.002708841817397734,0.05739152531605371,vsr_v1_BTCUSDT_000058,0,0.0014733989131474157,0.02567441333823982,0,0.0012354429042503185
vol_aftershock_window,vsr_v1_BTCUSDT_000058,BTCUSDT,48,144,2022-11-22 17:15:00+00:00,86853,86949,2022,US,1,34.0,33.0,0.005988136639808429,0.5312473565785244,0,,0.002161228829733566,0.04051567659321394,vsr_v1_BTCUSDT_000058,0,0.0019195190392429795,0.024956351359635216,0,0.0002417097904905865
vol_aftershock_window,vsr_v1_BTCUSDT_000059,BTCUSDT,0,48,2022-11-30 06:15:00+00:00,87577,87625,2022,Asia,1,24.0,23.0,0.007212696327520376,0.2210041336062754,0,,0.001413552491181367,0.012811535722762963,vsr_v1_BTCUSDT_000059,0,0.001487057756674018,0.013571254282391141,0,-7.350526549265084e-05
vol_aftershock_window,vsr_v1_BTCUSDT_000059,BTCUSDT,0,96,2022-11-30 06:15:00+00:00,87577,87673,2022,Asia,1,24.0,23.0,0.007212696327520376,0.2210041336062754,0,,0.001774583633684619,0.03253619748397812,vsr_v1_BTCUSDT_000059,0,0.0016551227671629243,0.046115383633286794,0,0.00011946086652169473
vol_aftershock_window,vsr_v1_BTCUSDT_000059,BTCUSDT,24,96,2022-11-30 12:15:00+00:00,87601,87673,2022,EU,1,24.0,23.0,0.007212696327520376,0.22767542449824335,0,,0.0020210320602532168,0.032509961104259515,vsr_v1_BTCUSDT_000059,0,0.0010773270957544425,0.018394308275467904,0,0.0009437049644987743
vol_aftershock_window,vsr_v1_BTCUSDT_000059,BTCUSDT,48,144,2022-11-30 18:15:00+00:00,87625,87721,2022,US,1,24.0,23.0,0.007212696327520376,0.260171885838028,0,,0.0017699554051252358,0.03875343611808294,vsr_v1_BTCUSDT_000059,0,0.0015419727891771492,0.019261283034729078,0,0.00022798261594808664
