parent_event_id,symbol,window_x,window_y,delta_secondary_shock,delta_realized_vol_mean_96,delta_range_expansion_96,year
vsr_v1_ETHUSDT_000039,ETHUSDT,0,48,0.0,0.0009149131593494506,0.00875828266948411,2022
vsr_v1_ETHUSDT_000039,ETHUSDT,0,96,0.0,0.0025514006880293567,0.033688228860341174,2022
vsr_v1_ETHUSDT_000039,ETHUSDT,24,96,0.0,0.0022689892744181947,0.03140692198047275,2022
vsr_v1_ETHUSDT_000039,ETHUSDT,48,144,0.0,0.0013444542308420544,0.0014852776901670556,2022
vsr_v1_ETHUSDT_000040,ETHUSDT,0,48,0.0,-0.0010697695636859026,0.012088326447989108,2022
vsr_v1_ETHUSDT_000040,ETHUSDT,0,96,0.0,0.0005104878345155543,0.013495068145154443,2022
vsr_v1_ETHUSDT_000040,ETHUSDT,24,96,0.0,0.0005743700964851439,0.01792934556087624,2022
vsr_v1_ETHUSDT_000040,ETHUSDT,48,144,0.0,0.0010547473070580686,0.023893422752355266,2022
vsr_v1_ETHUSDT_000041,ETHUSDT,0,48,0.0,-0.001067220581031438,-0.024274443987280497,2022
vsr_v1_ETHUSDT_000041,ETHUSDT,0,96,0.0,7.56879327367308e-05,-0.009077779464873748,2022
vsr_v1_ETHUSDT_000041,ETHUSDT,24,96,0.0,0.00010591507679844374,0.002006207369918113,2022
vsr_v1_ETHUSDT_000041,ETHUSDT,48,144,0.0,-0.0007512923293420445,-0.011704968472814211,2022
vsr_v1_ETHUSDT_000042,ETHUSDT,0,48,1.0,0.00047950827196741,0.004724136000661773,2022
vsr_v1_ETHUSDT_000042,ETHUSDT,0,96,1.0,0.001468126204675652,0.018374229686990953,2022
vsr_v1_ETHUSDT_000042,ETHUSDT,24,96,0.0,0.0009532475800363978,0.02723995395815586,2022
vsr_v1_ETHUSDT_000042,ETHUSDT,48,144,0.0,-0.0009452168035062164,-0.005172217332964302,2022
vsr_v1_ETHUSDT_000043,ETHUSDT,0,48,0.0,0.0003050232455026271,0.006883527011066856,2022
vsr_v1_ETHUSDT_000043,ETHUSDT,0,96,0.0,0.000934141517099956,0.024513130198593924,2022
vsr_v1_ETHUSDT_000043,ETHUSDT,24,96,0.0,2.382701332096296e-05,0.010551893514717758,2022
vsr_v1_ETHUSDT_000043,ETHUSDT,48,144,0.0,-0.0013649735389754901,-0.06564658793865273,2022
vsr_v1_ETHUSDT_000044,ETHUSDT,0,48,0.0,0.0018808757312556179,0.031204793753377515,2022
vsr_v1_ETHUSDT_000044,ETHUSDT,0,96,0.0,0.0009443202877694348,0.01182847417223145,2022
vsr_v1_ETHUSDT_000044,ETHUSDT,24,96,0.0,-0.000762358763225752,-0.0002002916991475992,2022
vsr_v1_ETHUSDT_000044,ETHUSDT,48,144,0.0,-0.00010191080953514137,-0.03298417927025736,2022
vsr_v1_ETHUSDT_000045,ETHUSDT,0,48,0.0,0.0007540754690279516,0.00036630344560118627,2022
vsr_v1_ETHUSDT_000045,ETHUSDT,0,96,0.0,0.0003752404537828006,-0.003940738097508018,2022
vsr_v1_ETHUSDT_000045,ETHUSDT,24,96,0.0,-0.0020772364407165974,-0.05113946228901537,2022
vsr_v1_ETHUSDT_000045,ETHUSDT,48,144,-1.0,-0.0017662233031941377,-0.02639983803478914,2022
vsr_v1_ETHUSDT_000046,ETHUSDT,0,48,1.0,0.009987122644974344,0.2290495923256333,2022
vsr_v1_ETHUSDT_000046,ETHUSDT,0,96,1.0,0.006928839147982614,0.22455748599203249,2022
vsr_v1_ETHUSDT_000046,ETHUSDT,24,96,1.0,0.007719867215317692,0.18906528562693858,2022
vsr_v1_ETHUSDT_000046,ETHUSDT,48,144,1.0,0.006335234058828458,0.05924684785805359,2022
vsr_v1_ETHUSDT_000047,ETHUSDT,0,48,0.0,0.004237415441813258,0.09773200071615878,2022
vsr_v1_ETHUSDT_000047,ETHUSDT,0,96,0.0,0.004455757236959014,0.09265094240866557,2022
vsr_v1_ETHUSDT_000047,ETHUSDT,24,96,0.0,0.0049844498627508475,0.07690027089810159,2022
vsr_v1_ETHUSDT_000047,ETHUSDT,48,144,0.0,0.0025939296062451773,-0.05448627714435153,2022
vsr_v1_ETHUSDT_000048,ETHUSDT,0,48,1.0,0.002732546036853043,0.043430274587666955,2022
vsr_v1_ETHUSDT_000048,ETHUSDT,0,96,1.0,0.001625907129665614,-0.013990311616112167,2022
vsr_v1_ETHUSDT_000048,ETHUSDT,24,96,1.0,0.002769988630384971,0.025228516661996585,2022
vsr_v1_ETHUSDT_000048,ETHUSDT,48,144,0.0,0.002919211030584951,0.03316270092469841,2022
vsr_v1_ETHUSDT_000049,ETHUSDT,0,48,0.0,-1.952696130960111e-05,0.011974483597111181,2022
vsr_v1_ETHUSDT_000049,ETHUSDT,0,96,-1.0,-0.0023093295466184243,-0.07367482061959162,2022
vsr_v1_ETHUSDT_000049,ETHUSDT,24,96,0.0,-0.000914400536678254,0.014660137114957318,2022
vsr_v1_ETHUSDT_000049,ETHUSDT,48,144,0.0,-0.0002232072168716643,-0.0009619917845927195,2022
vsr_v1_ETHUSDT_000050,ETHUSDT,0,48,0.0,-0.0002978420753811427,-0.006360006657405059,2022
vsr_v1_ETHUSDT_000050,ETHUSDT,0,96,0.0,0.0003090454973618782,0.014491858900342061,2022
vsr_v1_ETHUSDT_000050,ETHUSDT,24,96,0.0,0.0004984152142444844,0.02513125421946055,2022
vsr_v1_ETHUSDT_000050,ETHUSDT,48,144,-1.0,-0.0009042758919968522,-0.04805742430588468,2022
vsr_v1_ETHUSDT_000051,ETHUSDT,0,48,0.0,-0.0013595553342465748,-0.022508670218088358,2022
vsr_v1_ETHUSDT_000051,ETHUSDT,0,96,0.0,3.2789483444975323e-05,5.98726347007042e-05,2022
vsr_v1_ETHUSDT_000051,ETHUSDT,24,96,0.0,-0.000507537430053084,-0.0042316590707466295,2022
vsr_v1_ETHUSDT_000051,ETHUSDT,48,144,0.0,0.00030986423909381763,0.00564700108195975,2022
vsr_v1_ETHUSDT_000052,ETHUSDT,0,48,0.0,0.0009725195913852262,0.03722694045545585,2022
vsr_v1_ETHUSDT_000052,ETHUSDT,0,96,-1.0,-0.00022835007075917542,-0.022131171701587668,2022
vsr_v1_ETHUSDT_000052,ETHUSDT,24,96,0.0,0.0007562926459150402,0.017227614560476213,2022
vsr_v1_ETHUSDT_000052,ETHUSDT,48,144,0.0,-0.000859849604708458,-0.023580105285392047,2022
vsr_v1_ETHUSDT_000053,ETHUSDT,0,48,0.0,-0.0001607366189240152,-0.00824348567018516,2022
vsr_v1_ETHUSDT_000053,ETHUSDT,0,96,0.0,0.0003116498064902821,0.012644803998230814,2022
vsr_v1_ETHUSDT_000053,ETHUSDT,24,96,0.0,0.0006766372867070417,0.012290658700152902,2022
vsr_v1_ETHUSDT_000053,ETHUSDT,48,144,0.0,0.0007938153424948632,0.01867799018439411,2022
vsr_v1_ETHUSDT_000054,ETHUSDT,0,48,0.0,0.0004345579206737546,0.016685260295511782,2023
vsr_v1_ETHUSDT_000054,ETHUSDT,0,96,-1.0,-0.0006855496561203205,-0.024003524442285828,2023
vsr_v1_ETHUSDT_000054,ETHUSDT,24,96,0.0,0.0003403471837160911,0.014177422424293557,2023
vsr_v1_ETHUSDT_000054,ETHUSDT,48,144,0.0,0.0002811661912237546,0.0004363607852549325,2023
vsr_v1_ETHUSDT_000055,ETHUSDT,0,48,0.0,0.0005075347343208535,-0.001298037046505652,2023
vsr_v1_ETHUSDT_000055,ETHUSDT,0,96,0.0,0.0005249664599876961,-0.0062874459084783715,2023
vsr_v1_ETHUSDT_000055,ETHUSDT,24,96,-1.0,-0.0011207077941472368,-0.02130048782467559,2023
vsr_v1_ETHUSDT_000055,ETHUSDT,48,144,0.0,-0.0003792724288040651,-0.0025495339835380354,2023
vsr_v1_ETHUSDT_000056,ETHUSDT,0,48,1.0,0.0006928026223784593,0.018626967043721913,2023
vsr_v1_ETHUSDT_000056,ETHUSDT,0,96,1.0,0.0012826960083180518,0.033646291910761156,2023
vsr_v1_ETHUSDT_000056,ETHUSDT,24,96,1.0,0.0016623962457332107,0.03044045526183728,2023
vsr_v1_ETHUSDT_000056,ETHUSDT,48,144,0.0,0.0010403723115072353,0.005758760338934604,2023
vsr_v1_ETHUSDT_000057,ETHUSDT,0,48,0.0,-0.0010106579673259902,-0.019624961778205767,2023
vsr_v1_ETHUSDT_000057,ETHUSDT,0,96,1.0,0.0023047337082342588,0.14217063713976696,2023
vsr_v1_ETHUSDT_000057,ETHUSDT,24,96,1.0,0.0033926613969094887,0.15218014149238143,2023
vsr_v1_ETHUSDT_000057,ETHUSDT,48,144,1.0,0.0036308514313172697,0.13077916430147085,2023
vsr_v1_ETHUSDT_000058,ETHUSDT,0,48,0.0,0.002173100373607262,0.019679516178487864,2023
vsr_v1_ETHUSDT_000058,ETHUSDT,0,96,0.0,0.0004466825413525395,-0.047935993512556875,2023
vsr_v1_ETHUSDT_000058,ETHUSDT,24,96,0.0,-0.0002202937011567688,-0.0012841125817358925,2023
vsr_v1_ETHUSDT_000058,ETHUSDT,48,144,0.0,-0.003672717111954816,-0.06720424553272189,2023
vsr_v1_ETHUSDT_000059,ETHUSDT,0,48,0.0,-0.0002417361701624141,-0.005202944981552566,2023
vsr_v1_ETHUSDT_000059,ETHUSDT,0,96,0.0,0.00010953421977577082,0.012292771928847514,2023
vsr_v1_ETHUSDT_000059,ETHUSDT,24,96,0.0,7.41130288640572e-05,0.00453196652632212,2023
vsr_v1_ETHUSDT_000059,ETHUSDT,48,144,0.0,-0.00046658162057207006,0.006036608633630189,2023
vsr_v1_ETHUSDT_000060,ETHUSDT,0,48,0.0,0.0009210343490342167,0.008050025473758236,2023
vsr_v1_ETHUSDT_000060,ETHUSDT,0,96,0.0,-3.397462554214671e-05,-0.005547190462250842,2023
vsr_v1_ETHUSDT_000060,ETHUSDT,24,96,0.0,-7.312000860120989e-05,0.00715457497899713,2023
vsr_v1_ETHUSDT_000060,ETHUSDT,48,144,0.0,0.00014896035140082083,0.007191400453214897,2023
vsr_v1_ETHUSDT_000061,ETHUSDT,0,48,0.0,-0.000183833936568847,0.004362197634288068,2023
vsr_v1_ETHUSDT_000061,ETHUSDT,0,96,0.0,6.196292695892242e-06,0.01165015394308963,2023
vsr_v1_ETHUSDT_000061,ETHUSDT,24,96,0.0,0.0012013355375050496,0.04099452146949464,2023
vsr_v1_ETHUSDT_000061,ETHUSDT,48,144,0.0,0.0017974031746529518,0.0425582574411677,2023
vsr_v1_ETHUSDT_000062,ETHUSDT,0,48,0.0,0.0009447919702123522,0.019236483353581937,2023
vsr_v1_ETHUSDT_000062,ETHUSDT,0,96,0.0,-0.0002257250252848059,-0.020176707253026116,2023
vsr_v1_ETHUSDT_000062,ETHUSDT,24,96,0.0,0.0014220393711936118,0.019853232761690494,2023
vsr_v1_ETHUSDT_000062,ETHUSDT,48,144,0.0,0.0013857531314973022,0.039828324129336456,2023
vsr_v1_ETHUSDT_000063,ETHUSDT,0,48,0.0,-0.0014876517607188531,-0.0442075676908349,2023
vsr_v1_ETHUSDT_000063,ETHUSDT,0,96,0.0,-0.000501978225591144,-0.00814324103486836,2023
vsr_v1_ETHUSDT_000063,ETHUSDT,24,96,-1.0,-0.002807417227139828,-0.022726453835568917,2023
vsr_v1_ETHUSDT_000063,ETHUSDT,48,144,0.0,0.0007360337560757672,0.00784967983572065,2023
vsr_v1_ETHUSDT_000064,ETHUSDT,0,48,0.0,-0.0002845768613181912,-0.012220204996715129,2023
vsr_v1_ETHUSDT_000064,ETHUSDT,0,96,0.0,-0.0016540971674351887,-0.034158173420398175,2023
vsr_v1_ETHUSDT_000064,ETHUSDT,24,96,0.0,-0.0019029059183986545,-0.025959607247949726,2023
vsr_v1_ETHUSDT_000064,ETHUSDT,48,144,0.0,0.0007906225744806533,0.07763087289735775,2023
vsr_v1_ETHUSDT_000065,ETHUSDT,0,48,0.0,-0.0005417068638348108,-0.009718843753148184,2023
vsr_v1_ETHUSDT_000065,ETHUSDT,0,96,0.0,-6.102348740667199e-05,-0.003789466699308245,2023
vsr_v1_ETHUSDT_000065,ETHUSDT,24,96,0.0,-0.0004672740517202864,-0.00022279265667372178,2023
vsr_v1_ETHUSDT_000065,ETHUSDT,48,144,0.0,-0.002294747326288692,-0.054015594937143516,2023
vsr_v1_ETHUSDT_000066,ETHUSDT,0,48,0.0,-0.0005684004604104807,-0.009127390479039644,2023
vsr_v1_ETHUSDT_000066,ETHUSDT,0,96,-1.0,-5.289787764279578e-05,-0.007852943708097693,2023
vsr_v1_ETHUSDT_000066,ETHUSDT,24,96,0.0,0.00028860678268559283,0.0037717921054139653,2023
vsr_v1_ETHUSDT_000066,ETHUSDT,48,144,-1.0,-0.0020254107061897335,-0.09067320086650921,2023
vsr_v1_ETHUSDT_000067,ETHUSDT,0,48,1.0,0.002350289987376693,-0.00911971282658048,2023
vsr_v1_ETHUSDT_000067,ETHUSDT,0,96,1.0,0.0033784848367218244,0.05940456405258898,2023
vsr_v1_ETHUSDT_000067,ETHUSDT,24,96,1.0,0.0035112058264930458,0.05289614410973621,2023
vsr_v1_ETHUSDT_000067,ETHUSDT,48,144,-1.0,0.00031829562710517867,-0.044927103022929155,2023
vsr_v1_ETHUSDT_000068,ETHUSDT,0,48,0.0,0.0028414932029976105,0.02362167667823941,2023
vsr_v1_ETHUSDT_000068,ETHUSDT,0,96,0.0,0.0011191736893602765,-0.040982216789549455,2023
vsr_v1_ETHUSDT_000068,ETHUSDT,24,96,-1.0,-0.0033736129942735526,-0.07119857231296693,2023
vsr_v1_ETHUSDT_000068,ETHUSDT,48,144,0.0,-0.0035124242471647723,-0.03317256632401767,2023
vsr_v1_ETHUSDT_000069,ETHUSDT,0,48,0.0,0.0005281619303671384,0.030327367098542096,2023
vsr_v1_ETHUSDT_000069,ETHUSDT,0,96,0.0,0.0012895380565933708,0.051316584139627,2023
vsr_v1_ETHUSDT_000069,ETHUSDT,24,96,0.0,0.0015314987657814964,0.03454662147819538,2023
vsr_v1_ETHUSDT_000069,ETHUSDT,48,144,0.0,0.0001678704804279757,0.014003041372470722,2023
vsr_v1_ETHUSDT_000070,ETHUSDT,0,48,0.0,0.0013300600659305576,0.032522618666474316,2023
vsr_v1_ETHUSDT_000070,ETHUSDT,0,96,0.0,0.00013166257735162685,-0.0012466873542406748,2023
vsr_v1_ETHUSDT_000070,ETHUSDT,24,96,0.0,0.0006707455006391121,0.01079078070462347,2023
vsr_v1_ETHUSDT_000070,ETHUSDT,48,144,0.0,-0.002008319102689706,-0.011516189927665399,2023
vsr_v1_ETHUSDT_000071,ETHUSDT,0,48,0.0,-0.0008218953894709559,-0.005241766580510128,2023
vsr_v1_ETHUSDT_000071,ETHUSDT,0,96,-1.0,-0.0033137588251588987,-0.051101101993313046,2023
vsr_v1_ETHUSDT_000071,ETHUSDT,24,96,-1.0,-0.00128403625464997,-0.03481533170492531,2023
vsr_v1_ETHUSDT_000071,ETHUSDT,48,144,0.0,-0.00011431274096134142,0.0058590468240127674,2023
vsr_v1_ETHUSDT_000072,ETHUSDT,0,48,0.0,0.0006702114318071022,0.011486320623349873,2023
vsr_v1_ETHUSDT_000072,ETHUSDT,0,96,0.0,-0.00032290854173785575,-0.006824255918247146,2023
vsr_v1_ETHUSDT_000072,ETHUSDT,24,96,0.0,-0.002201491146048384,-0.12427444443567558,2023
vsr_v1_ETHUSDT_000072,ETHUSDT,48,144,0.0,0.0009073773381015338,0.010349260862162982,2023
vsr_v1_ETHUSDT_000073,ETHUSDT,0,48,0.0,0.0002972589707246052,0.004836352218749066,2023
vsr_v1_ETHUSDT_000073,ETHUSDT,0,96,0.0,0.0003543645074665653,-0.0023746930518168605,2023
vsr_v1_ETHUSDT_000073,ETHUSDT,24,96,0.0,0.0003022192572107896,0.0006779042024423303,2023
vsr_v1_ETHUSDT_000073,ETHUSDT,48,144,0.0,0.0011134471285135737,0.015569370295202868,2023
vsr_v1_ETHUSDT_000074,ETHUSDT,0,48,0.0,7.731268920735911e-07,0.03248805795510056,2023
vsr_v1_ETHUSDT_000074,ETHUSDT,0,96,-1.0,-0.0005093202057599605,-0.0029825180715033067,2023
vsr_v1_ETHUSDT_000074,ETHUSDT,24,96,-1.0,-0.0010285380567284148,0.007794672430815434,2023
vsr_v1_ETHUSDT_000074,ETHUSDT,48,144,0.0,0.0005044778283056358,0.009065087928585201,2023
vsr_v1_ETHUSDT_000075,ETHUSDT,0,48,0.0,-0.00027652997710849825,0.0005779387512980377,2023
vsr_v1_ETHUSDT_000075,ETHUSDT,0,96,0.0,-0.0009368373843125386,-0.034870621405957904,2023
vsr_v1_ETHUSDT_000075,ETHUSDT,24,96,0.0,0.0009233472585427587,0.01739297909574499,2023
vsr_v1_ETHUSDT_000075,ETHUSDT,48,144,-1.0,-0.00024292324904998672,0.001631905833845912,2023
vsr_v1_ETHUSDT_000076,ETHUSDT,0,48,0.0,-0.0007322097607366576,-0.02365423183111977,2023
vsr_v1_ETHUSDT_000076,ETHUSDT,0,96,0.0,-0.00014513184944933396,0.00621322567024753,2023
vsr_v1_ETHUSDT_000076,ETHUSDT,24,96,0.0,0.000257092255418717,0.010256021884935494,2023
vsr_v1_ETHUSDT_000076,ETHUSDT,48,144,-1.0,-0.00015897698284178183,-0.03491846815868387,2023
vsr_v1_ETHUSDT_000077,ETHUSDT,0,48,0.0,7.056180757995822e-05,0.0012597202507208423,2023
vsr_v1_ETHUSDT_000077,ETHUSDT,0,96,-1.0,-0.0004298748066743196,-0.009999321921875248,2023
vsr_v1_ETHUSDT_000077,ETHUSDT,24,96,0.0,-0.0004050714238039747,-0.008896033659546467,2023
vsr_v1_ETHUSDT_000077,ETHUSDT,48,144,0.0,2.104705388240608e-06,-0.002123550243499004,2023
vsr_v1_ETHUSDT_000078,ETHUSDT,0,48,0.0,0.00012269477880736649,0.011146226291237498,2023
vsr_v1_ETHUSDT_000078,ETHUSDT,0,96,-1.0,0.00022600301800670746,0.004961419267231051,2023
vsr_v1_ETHUSDT_000078,ETHUSDT,24,96,-1.0,0.0009038284575723877,0.011283095134007229,2023
vsr_v1_ETHUSDT_000078,ETHUSDT,48,144,-1.0,0.0002409780515876829,-0.009973846277223988,2023
vsr_v1_ETHUSDT_000079,ETHUSDT,0,48,1.0,0.0009501257310114428,0.010261580128457272,2023
vsr_v1_ETHUSDT_000079,ETHUSDT,0,96,1.0,0.000311486043766965,-0.003373535440697205,2023
vsr_v1_ETHUSDT_000079,ETHUSDT,24,96,1.0,0.0003753332199367186,0.008040815072981149,2023
vsr_v1_ETHUSDT_000079,ETHUSDT,48,144,0.0,-0.00038543242276859986,0.0010506799877940919,2023
vsr_v1_ETHUSDT_000080,ETHUSDT,0,48,0.0,0.00013819971646187256,-0.005893787238719438,2023
vsr_v1_ETHUSDT_000080,ETHUSDT,0,96,-1.0,-0.0015763036033302222,-0.04783722886252727,2023
vsr_v1_ETHUSDT_000080,ETHUSDT,24,96,0.0,0.0006140276681095875,0.009069594332832056,2023
vsr_v1_ETHUSDT_000080,ETHUSDT,48,144,0.0,0.0005707993210806342,0.00010742501981037683,2023
vsr_v1_ETHUSDT_000081,ETHUSDT,0,48,0.0,-0.0014321579048580664,-0.037233858880054684,2023
vsr_v1_ETHUSDT_000081,ETHUSDT,0,96,-1.0,-0.0005150080633525536,-0.038140475975427024,2023
vsr_v1_ETHUSDT_000081,ETHUSDT,24,96,0.0,0.0012333785551208165,0.020524084650437903,2023
vsr_v1_ETHUSDT_000081,ETHUSDT,48,144,0.0,-5.663418572532798e-05,-0.0009445434646117995,2023
vsr_v1_ETHUSDT_000082,ETHUSDT,0,48,1.0,-0.00024358972489119937,0.008179304309318753,2023
vsr_v1_ETHUSDT_000082,ETHUSDT,0,96,1.0,0.00019877031347322006,0.01260171389701634,2023
vsr_v1_ETHUSDT_000082,ETHUSDT,24,96,0.0,-0.0007876337362205941,-0.00033796522621862973,2023
vsr_v1_ETHUSDT_000082,ETHUSDT,48,144,0.0,-0.00032831596090600193,-0.008265904836009409,2023
vsr_v1_ETHUSDT_000083,ETHUSDT,0,48,0.0,0.00012023412277730947,0.0037234865734760807,2023
vsr_v1_ETHUSDT_000083,ETHUSDT,0,96,0.0,-0.00042734783124117226,-0.01511918995455154,2023
vsr_v1_ETHUSDT_000083,ETHUSDT,24,96,0.0,-0.0014250653639824782,-0.03186468214130575,2023
vsr_v1_ETHUSDT_000083,ETHUSDT,48,144,-1.0,-0.0018712813310354092,-0.020104968124393413,2023
vsr_v1_ETHUSDT_000084,ETHUSDT,0,48,0.0,0.0006714890143925288,0.0044804118269941694,2023
vsr_v1_ETHUSDT_000084,ETHUSDT,0,96,0.0,0.0011817243924555848,0.041012160313185775,2023
vsr_v1_ETHUSDT_000084,ETHUSDT,24,96,-1.0,-0.00032107371936904465,0.013182871802420754,2023
vsr_v1_ETHUSDT_000084,ETHUSDT,48,144,0.0,0.0014476726522437496,0.05980474956948812,2023
vsr_v1_ETHUSDT_000085,ETHUSDT,0,48,0.0,0.00018587242389343913,0.0017261460021847294,2023
vsr_v1_ETHUSDT_000085,ETHUSDT,0,96,-1.0,-0.0016616449306645596,-0.0494886751782945,2023
vsr_v1_ETHUSDT_000085,ETHUSDT,24,96,0.0,-0.00015802851716030433,-0.004311726755994113,2023
vsr_v1_ETHUSDT_000085,ETHUSDT,48,144,0.0,-0.0004684674605304022,-0.0005552066769879335,2023
vsr_v1_ETHUSDT_000086,ETHUSDT,0,48,0.0,-9.95886686293824e-05,0.0009622731447785412,2023
vsr_v1_ETHUSDT_000086,ETHUSDT,0,96,1.0,0.0009585912711521211,0.0415680041418693,2023
vsr_v1_ETHUSDT_000086,ETHUSDT,24,96,1.0,0.0013688337850299467,0.039964055161385,2023
vsr_v1_ETHUSDT_000086,ETHUSDT,48,144,1.0,0.0007160661351926589,0.026927689207461577,2023
vsr_v1_ETHUSDT_000087,ETHUSDT,0,48,0.0,-0.0007609742532969921,-0.01458889773727028,2023
vsr_v1_ETHUSDT_000087,ETHUSDT,0,96,0.0,-0.0003639976609072352,-0.0055336958325000515,2023
vsr_v1_ETHUSDT_000087,ETHUSDT,24,96,0.0,-0.000859678949783543,-0.0273503899768383,2023
vsr_v1_ETHUSDT_000087,ETHUSDT,48,144,0.0,0.00013579011237882163,-0.004145704252537977,2023
vsr_v1_ETHUSDT_000088,ETHUSDT,0,48,0.0,-0.0009959776660006525,-0.014559355830288874,2023
vsr_v1_ETHUSDT_000088,ETHUSDT,0,96,0.0,-0.00022169520074415247,0.0035337611584650847,2023
vsr_v1_ETHUSDT_000088,ETHUSDT,24,96,-1.0,-0.0005236224751372972,0.005687913144444456,2023
vsr_v1_ETHUSDT_000088,ETHUSDT,48,144,1.0,0.0007417884661882423,0.022222345801586604,2023
vsr_v1_ETHUSDT_000089,ETHUSDT,0,48,-1.0,-0.0006897630320196033,-0.014819926765945284,2023
vsr_v1_ETHUSDT_000089,ETHUSDT,0,96,-1.0,-0.0006951089576544981,-0.012650668033783303,2023
vsr_v1_ETHUSDT_000089,ETHUSDT,24,96,0.0,3.5535385168148194e-05,-0.005161225771451422,2023
vsr_v1_ETHUSDT_000089,ETHUSDT,48,144,0.0,-0.00046033115428618997,-0.01374851589097488,2023
vsr_v1_ETHUSDT_000090,ETHUSDT,0,48,0.0,-0.000485870743332564,-0.002068368601189469,2023
vsr_v1_ETHUSDT_000090,ETHUSDT,0,96,1.0,4.834482784100459e-06,0.012735323254745863,2023
vsr_v1_ETHUSDT_000090,ETHUSDT,24,96,1.0,0.00036334063112891863,0.008956577469213255,2023
vsr_v1_ETHUSDT_000090,ETHUSDT,48,144,1.0,0.0005230918514078275,0.015600115762995286,2023
vsr_v1_ETHUSDT_000091,ETHUSDT,0,48,0.0,-0.00019637850200826187,0.002359833795434965,2023
vsr_v1_ETHUSDT_000091,ETHUSDT,0,96,-1.0,-0.0013021741393185076,-0.028244554734089808,2023
vsr_v1_ETHUSDT_000091,ETHUSDT,24,96,-1.0,2.483626069329386e-05,0.024997503371322536,2023
vsr_v1_ETHUSDT_000091,ETHUSDT,48,144,-1.0,-0.0006517367962715402,-0.020844577149138753,2023
vsr_v1_ETHUSDT_000092,ETHUSDT,0,48,0.0,-0.0005425305742734244,-0.00956252779919869,2023
vsr_v1_ETHUSDT_000092,ETHUSDT,0,96,0.0,0.0002923340710365137,0.006984828293906942,2023
vsr_v1_ETHUSDT_000092,ETHUSDT,24,96,0.0,-3.5882542951012376e-05,0.003077017505067725,2023
vsr_v1_ETHUSDT_000092,ETHUSDT,48,144,0.0,-5.42176247022286e-05,-0.011186112951385541,2023
vsr_v1_ETHUSDT_000093,ETHUSDT,0,48,-1.0,-0.0005785199661044885,-0.007655773582125401,2023
vsr_v1_ETHUSDT_000093,ETHUSDT,0,96,-1.0,-0.0002985117690742419,-0.00617944728150808,2023
vsr_v1_ETHUSDT_000093,ETHUSDT,24,96,-1.0,-0.00024486906454915,-0.0021749644031535172,2023
vsr_v1_ETHUSDT_000093,ETHUSDT,48,144,0.0,-0.0003781149108152505,0.0006168447236844857,2023
vsr_v1_ETHUSDT_000094,ETHUSDT,0,48,0.0,0.0003195824189010182,0.0035044658979407214,2023
vsr_v1_ETHUSDT_000094,ETHUSDT,0,96,0.0,4.3103984754505e-05,0.0048592769267933635,2023
vsr_v1_ETHUSDT_000094,ETHUSDT,24,96,0.0,-0.00035189505960482527,-0.009210820864933706,2023
vsr_v1_ETHUSDT_000094,ETHUSDT,48,144,0.0,-0.00024661772919349527,-0.030280257860768243,2023
vsr_v1_ETHUSDT_000095,ETHUSDT,0,48,0.0,0.00047319213968846706,0.024524489498657712,2023
vsr_v1_ETHUSDT_000095,ETHUSDT,0,96,0.0,0.007059504701910694,0.1543112659818461,2023
vsr_v1_ETHUSDT_000095,ETHUSDT,24,96,1.0,0.009682967211464453,0.14977507631864947,2023
vsr_v1_ETHUSDT_000095,ETHUSDT,48,144,0.0,0.00584566444251634,0.08139178026733343,2023
vsr_v1_ETHUSDT_000096,ETHUSDT,0,48,0.0,-0.0013858222211051935,-0.017078359984797977,2023
vsr_v1_ETHUSDT_000096,ETHUSDT,0,96,0.0,-0.0008121944215854862,-0.009241384524585956,2023
vsr_v1_ETHUSDT_000096,ETHUSDT,24,96,0.0,-0.0012982223760636942,-0.0274507630307853,2023
vsr_v1_ETHUSDT_000096,ETHUSDT,48,144,0.0,-0.00027105377245553036,0.005104772532655257,2023
vsr_v1_ETHUSDT_000097,ETHUSDT,0,48,0.0,-0.0012833821763144687,-0.02982413883405698,2023
vsr_v1_ETHUSDT_000097,ETHUSDT,0,96,0.0,0.0002482988423532764,0.005692241273917639,2023
vsr_v1_ETHUSDT_000097,ETHUSDT,24,96,-1.0,-0.0022144233098892402,-0.0743359416955343,2023
vsr_v1_ETHUSDT_000097,ETHUSDT,48,144,0.0,-0.0003889515122526945,0.008437790203505744,2023
vsr_v1_ETHUSDT_000098,ETHUSDT,0,48,0.0,0.0006410326353657992,0.01194313929045649,2023
vsr_v1_ETHUSDT_000098,ETHUSDT,0,96,0.0,-0.00010212254124215923,-0.008918697909683165,2023
vsr_v1_ETHUSDT_000098,ETHUSDT,24,96,0.0,0.0002777558055377493,-0.004872604051003197,2023
vsr_v1_ETHUSDT_000098,ETHUSDT,48,144,0.0,0.0004570647254829378,0.021222136086236666,2023
vsr_v1_ETHUSDT_000099,ETHUSDT,0,48,0.0,-0.0004139402066671668,-0.0029693935540173067,2023
vsr_v1_ETHUSDT_000099,ETHUSDT,0,96,0.0,-0.0008310128831876737,-0.03825491860502272,2023
vsr_v1_ETHUSDT_000099,ETHUSDT,24,96,-1.0,0.000133701063539294,-0.020508312697248014,2023
vsr_v1_ETHUSDT_000099,ETHUSDT,48,144,0.0,0.0007004449268279106,0.019739862231342088,2023
