event_type,parent_event_id,symbol,window_x,window_y,enter_ts,start_idx,end_idx,year,session,prior_shock_severity_q,parent_relax_duration,parent_time_to_relax,parent_rv_peak,rv_rank,secondary_shock_within,time_to_secondary_shock,realized_vol_mean,range_expansion
vol_aftershock_window,vsr_v1_BTCUSDT_000060,BTCUSDT,0,48,2022-12-14 02:45:00+00:00,88907,88955,2022,Asia,0,69.0,68.0,0.005554379239268358,0.05445871187128864,0,,0.0008627988663596144,0.019780726154952768
vol_aftershock_window,vsr_v1_BTCUSDT_000060,BTCUSDT,0,96,2022-12-14 02:45:00+00:00,88907,89003,2022,Asia,0,69.0,68.0,0.005554379239268358,0.05445871187128864,1,65.0,0.001925265858389165,0.047204005597046385
vol_aftershock_window,vsr_v1_BTCUSDT_000060,BTCUSDT,24,96,2022-12-14 08:45:00+00:00,88931,89003,2022,EU,0,69.0,68.0,0.005554379239268358,0.05725862389822193,1,41.0,0.0023112235607396217,0.047083882178190074
vol_aftershock_window,vsr_v1_BTCUSDT_000060,BTCUSDT,48,144,2022-12-14 14:45:00+00:00,88955,89051,2022,EU,0,69.0,68.0,0.005554379239268358,0.07359285388011978,1,17.0,0.002189302818376323,0.05569401521948618
vol_aftershock_window,vsr_v1_BTCUSDT_000061,BTCUSDT,0,48,2022-12-15 00:15:00+00:00,88993,89041,2022,Asia,1,22.0,21.0,0.0063424648003747724,0.10701979957930828,0,,0.0013247901161415631,0.01622412266445488
vol_aftershock_window,vsr_v1_BTCUSDT_000061,BTCUSDT,0,96,2022-12-15 00:15:00+00:00,88993,89089,2022,Asia,1,22.0,21.0,0.0063424648003747724,0.10701979957930828,0,,0.0013960663697457256,0.03314876876001749
vol_aftershock_window,vsr_v1_BTCUSDT_000061,BTCUSDT,24,96,2022-12-15 06:15:00+00:00,89017,89089,2022,Asia,1,22.0,21.0,0.0063424648003747724,0.12612856474197387,0,,0.0012992587298972966,0.02743706344997231
vol_aftershock_window,vsr_v1_BTCUSDT_000061,BTCUSDT,48,144,2022-12-15 12:15:00+00:00,89041,89137,2022,EU,1,22.0,21.0,0.0063424648003747724,0.1310770497442578,0,,0.0017240470226419287,0.04518038267784128
vol_aftershock_window,vsr_v1_BTCUSDT_000062,BTCUSDT,0,48,2022-12-20 10:15:00+00:00,89513,89561,2022,EU,0,32.0,31.0,0.003965641447140715,0.05118509871593158,0,,0.0014427692719825712,0.021765661929737785
vol_aftershock_window,vsr_v1_BTCUSDT_000062,BTCUSDT,0,96,2022-12-20 10:15:00+00:00,89513,89609,2022,EU,0,32.0,31.0,0.003965641447140715,0.05118509871593158,0,,0.00115612644506026,0.021765661929737785
vol_aftershock_window,vsr_v1_BTCUSDT_000062,BTCUSDT,24,96,2022-12-20 16:15:00+00:00,89537,89609,2022,US,0,32.0,31.0,0.003965641447140715,0.05835546758248885,0,,0.0011376311874410937,0.009378628636079436
vol_aftershock_window,vsr_v1_BTCUSDT_000062,BTCUSDT,48,144,2022-12-20 22:15:00+00:00,89561,89657,2022,US,0,32.0,31.0,0.003965641447140715,0.09074760188803735,0,,0.0009520015457175659,0.013631487550895825
vol_aftershock_window,vsr_v1_BTCUSDT_000063,BTCUSDT,0,48,2023-01-09 07:45:00+00:00,91423,91471,2023,Asia,0,31.0,30.0,0.002448594090781272,0.0032425970100435917,0,,0.0009484796523802527,0.012088634472969236
vol_aftershock_window,vsr_v1_BTCUSDT_000063,BTCUSDT,0,96,2023-01-09 07:45:00+00:00,91423,91519,2023,Asia,0,31.0,30.0,0.002448594090781272,0.0032425970100435917,0,,0.0009474717893496482,0.01567799321686824
vol_aftershock_window,vsr_v1_BTCUSDT_000063,BTCUSDT,24,96,2023-01-09 13:45:00+00:00,91447,91519,2023,EU,0,31.0,30.0,0.002448594090781272,0.0035527584631781964,0,,0.0010131199825726004,0.015651678998292545
vol_aftershock_window,vsr_v1_BTCUSDT_000063,BTCUSDT,48,144,2023-01-09 19:45:00+00:00,91471,91567,2023,US,0,31.0,30.0,0.002448594090781272,0.0037473142837808116,0,,0.0010767590534709888,0.01907356948228887
vol_aftershock_window,vsr_v1_BTCUSDT_000064,BTCUSDT,0,48,2023-01-12 11:00:00+00:00,91724,91772,2023,EU,1,47.0,46.0,0.007323795146225325,0.12140001240645812,1,26.0,0.004292917303844213,0.0667617233520144
vol_aftershock_window,vsr_v1_BTCUSDT_000064,BTCUSDT,0,96,2023-01-12 11:00:00+00:00,91724,91820,2023,EU,1,47.0,46.0,0.007323795146225325,0.12140001240645812,1,26.0,0.0030084551043490395,0.0667617233520144
vol_aftershock_window,vsr_v1_BTCUSDT_000064,BTCUSDT,24,96,2023-01-12 17:00:00+00:00,91748,91820,2023,US,1,47.0,46.0,0.007323795146225325,0.12830815386263794,1,2.0,0.003145970181125971,0.05642374030527022
vol_aftershock_window,vsr_v1_BTCUSDT_000064,BTCUSDT,48,144,2023-01-12 23:00:00+00:00,91772,91868,2023,US,1,47.0,46.0,0.007323795146225325,0.12983922358129332,0,,0.0024156231259008358,0.06815569667854851
vol_aftershock_window,vsr_v1_BTCUSDT_000065,BTCUSDT,0,48,2023-01-13 04:00:00+00:00,91792,91840,2023,Asia,1,43.0,42.0,0.008024693070495394,0.1519960299333999,0,,0.0015989846279506911,0.028060696448758884
vol_aftershock_window,vsr_v1_BTCUSDT_000065,BTCUSDT,0,96,2023-01-13 04:00:00+00:00,91792,91888,2023,Asia,1,43.0,42.0,0.008024693070495394,0.1519960299333999,1,81.0,0.003822764114738226,0.14720321846157114
vol_aftershock_window,vsr_v1_BTCUSDT_000065,BTCUSDT,24,96,2023-01-13 10:00:00+00:00,91816,91888,2023,EU,1,43.0,42.0,0.008024693070495394,0.15083151465935812,1,57.0,0.004713992537289941,0.14480388171128974
vol_aftershock_window,vsr_v1_BTCUSDT_000065,BTCUSDT,48,144,2023-01-13 16:00:00+00:00,91840,91936,2023,US,1,43.0,42.0,0.008024693070495394,0.19247773886661365,1,33.0,0.00511019210381632,0.13022385328774716
vol_aftershock_window,vsr_v1_BTCUSDT_000066,BTCUSDT,0,48,2023-01-14 06:45:00+00:00,91899,91947,2023,Asia,2,27.0,26.0,0.012348267008604655,0.6046061795440063,0,,0.0041021864859874125,0.046851683218353576
vol_aftershock_window,vsr_v1_BTCUSDT_000066,BTCUSDT,0,96,2023-01-14 06:45:00+00:00,91899,91995,2023,Asia,2,27.0,26.0,0.012348267008604655,0.6046061795440063,0,,0.0032773280119281554,0.046851683218353576
vol_aftershock_window,vsr_v1_BTCUSDT_000066,BTCUSDT,24,96,2023-01-14 12:45:00+00:00,91923,91995,2023,EU,2,27.0,26.0,0.012348267008604655,0.668947763171993,0,,0.0028637932972352194,0.03326816723945911
vol_aftershock_window,vsr_v1_BTCUSDT_000066,BTCUSDT,48,144,2023-01-14 18:45:00+00:00,91947,92043,2023,US,2,27.0,26.0,0.012348267008604655,0.753337055270771,0,,0.0021520148904163117,0.025807321383002797
vol_aftershock_window,vsr_v1_BTCUSDT_000067,BTCUSDT,0,48,2023-01-21 14:45:00+00:00,92603,92651,2023,EU,2,19.0,18.0,0.008390292024611449,0.37755107795203213,0,,0.0034535187218855063,0.034409295476427994
vol_aftershock_window,vsr_v1_BTCUSDT_000067,BTCUSDT,0,96,2023-01-21 14:45:00+00:00,92603,92699,2023,EU,2,19.0,18.0,0.008390292024611449,0.37755107795203213,0,,0.002616778841392282,0.034409295476427994
vol_aftershock_window,vsr_v1_BTCUSDT_000067,BTCUSDT,24,96,2023-01-21 20:45:00+00:00,92627,92699,2023,US,2,19.0,18.0,0.008390292024611449,0.37755107795203213,0,,0.002376937610218712,0.026755896303034273
vol_aftershock_window,vsr_v1_BTCUSDT_000067,BTCUSDT,48,144,2023-01-22 02:45:00+00:00,92651,92747,2023,Asia,2,19.0,18.0,0.008390292024611449,0.3942321248315259,0,,0.0022930902447855493,0.03492457665178457
vol_aftershock_window,vsr_v1_BTCUSDT_000068,BTCUSDT,0,48,2023-01-26 03:15:00+00:00,93037,93085,2023,Asia,2,19.0,18.0,0.00861913741550554,0.4995685936151855,0,,0.0018109448121769334,0.01717317688674168
vol_aftershock_window,vsr_v1_BTCUSDT_000068,BTCUSDT,0,96,2023-01-26 03:15:00+00:00,93037,93133,2023,Asia,2,19.0,18.0,0.00861913741550554,0.4995685936151855,0,,0.001959449209567436,0.03128788042188827
vol_aftershock_window,vsr_v1_BTCUSDT_000068,BTCUSDT,24,96,2023-01-26 09:15:00+00:00,93061,93133,2023,EU,2,19.0,18.0,0.00861913741550554,0.5503166466471547,0,,0.002002831283130148,0.03158600687201431
vol_aftershock_window,vsr_v1_BTCUSDT_000068,BTCUSDT,48,144,2023-01-26 15:15:00+00:00,93085,93181,2023,EU,2,19.0,18.0,0.00861913741550554,0.5522311887078674,0,,0.0019051895745872299,0.028431919522184657
vol_aftershock_window,vsr_v1_BTCUSDT_000069,BTCUSDT,0,48,2023-02-07 23:45:00+00:00,94271,94319,2023,US,1,23.0,22.0,0.006708599498890949,0.25632024452001106,0,,0.0009770817696721536,0.014069837006813326
vol_aftershock_window,vsr_v1_BTCUSDT_000069,BTCUSDT,0,96,2023-02-07 23:45:00+00:00,94271,94367,2023,US,1,23.0,22.0,0.006708599498890949,0.25632024452001106,0,,0.0014153459599883773,0.03387693089037228
vol_aftershock_window,vsr_v1_BTCUSDT_000069,BTCUSDT,24,96,2023-02-08 05:45:00+00:00,94295,94367,2023,Asia,1,23.0,22.0,0.006708599498890949,0.24658963384030633,0,,0.0014917988141625643,0.02458091414985429
vol_aftershock_window,vsr_v1_BTCUSDT_000069,BTCUSDT,48,144,2023-02-08 11:45:00+00:00,94319,94415,2023,EU,1,23.0,22.0,0.006708599498890949,0.24658963384030633,0,,0.0018940992050145225,0.03685083445630769
vol_aftershock_window,vsr_v1_BTCUSDT_000070,BTCUSDT,0,48,2023-02-14 19:00:00+00:00,94924,94972,2023,US,1,18.0,17.0,0.007952702383028924,0.24750883960141434,0,,0.001159339098349942,0.010696033648410293
vol_aftershock_window,vsr_v1_BTCUSDT_000070,BTCUSDT,0,96,2023-02-14 19:00:00+00:00,94924,95020,2023,US,1,18.0,17.0,0.007952702383028924,0.24750883960141434,0,,0.0016599418146453415,0.05198769843064538
vol_aftershock_window,vsr_v1_BTCUSDT_000070,BTCUSDT,24,96,2023-02-15 01:00:00+00:00,94948,95020,2023,Asia,1,18.0,17.0,0.007952702383028924,0.25941340010263525,0,,0.0016997362648406885,0.051950575772366545
vol_aftershock_window,vsr_v1_BTCUSDT_000070,BTCUSDT,48,144,2023-02-15 07:00:00+00:00,94972,95068,2023,Asia,1,18.0,17.0,0.007952702383028924,0.25941340010263525,0,,0.0029509636159737933,0.12916666666666654
vol_aftershock_window,vsr_v1_BTCUSDT_000071,BTCUSDT,0,48,2023-03-03 05:45:00+00:00,96503,96551,2023,Asia,2,19.0,18.0,0.010348578105390811,0.38352309574966026,0,,0.0011251433074692912,0.016797653433644665
vol_aftershock_window,vsr_v1_BTCUSDT_000071,BTCUSDT,0,96,2023-03-03 05:45:00+00:00,96503,96599,2023,Asia,2,19.0,18.0,0.010348578105390811,0.38352309574966026,0,,0.0010141864682353197,0.016797653433644665
vol_aftershock_window,vsr_v1_BTCUSDT_000071,BTCUSDT,24,96,2023-03-03 11:45:00+00:00,96527,96599,2023,EU,2,19.0,18.0,0.010348578105390811,0.38352309574966026,0,,0.0009879666899937968,0.016795096243826746
vol_aftershock_window,vsr_v1_BTCUSDT_000071,BTCUSDT,48,144,2023-03-03 17:45:00+00:00,96551,96647,2023,US,2,19.0,18.0,0.010348578105390811,0.326912991253447,0,,0.0007350688752141132,0.013922926180368694
vol_aftershock_window,vsr_v1_BTCUSDT_000072,BTCUSDT,0,48,2023-03-08 03:00:00+00:00,96972,97020,2023,Asia,0,49.0,48.0,0.0047522276827343685,0.06100029888285484,0,,0.0014546628478000968,0.01904761904761905
vol_aftershock_window,vsr_v1_BTCUSDT_000072,BTCUSDT,0,96,2023-03-08 03:00:00+00:00,96972,97068,2023,Asia,0,49.0,48.0,0.0047522276827343685,0.06100029888285484,0,,0.0017651847037505114,0.030760550665763935
vol_aftershock_window,vsr_v1_BTCUSDT_000072,BTCUSDT,24,96,2023-03-08 09:00:00+00:00,96996,97068,2023,EU,0,49.0,48.0,0.0047522276827343685,0.07764750996746124,0,,0.0018125931898627155,0.03097966661060173
vol_aftershock_window,vsr_v1_BTCUSDT_000072,BTCUSDT,48,144,2023-03-08 15:00:00+00:00,97020,97116,2023,EU,0,49.0,48.0,0.0047522276827343685,0.10295668454324497,0,,0.0015882100229980814,0.032113800938704216
vol_aftershock_window,vsr_v1_BTCUSDT_000073,BTCUSDT,0,48,2023-03-10 21:00:00+00:00,97236,97284,2023,US,2,98.0,97.0,0.008395383808155065,0.5342531030243561,0,,0.0035087480919141823,0.04624961751265343
vol_aftershock_window,vsr_v1_BTCUSDT_000073,BTCUSDT,0,96,2023-03-10 21:00:00+00:00,97236,97332,2023,US,2,98.0,97.0,0.008395383808155065,0.5342531030243561,0,,0.0030763197792573376,0.04624961751265343
vol_aftershock_window,vsr_v1_BTCUSDT_000073,BTCUSDT,24,96,2023-03-11 03:00:00+00:00,97260,97332,2023,Asia,2,98.0,97.0,0.008395383808155065,0.6049783732877678,0,,0.003047175826800991,0.03610367276747325
vol_aftershock_window,vsr_v1_BTCUSDT_000073,BTCUSDT,48,144,2023-03-11 09:00:00+00:00,97284,97380,2023,EU,2,98.0,97.0,0.008395383808155065,0.6784697197832253,0,,0.002280432273271829,0.029080316354073977
vol_aftershock_window,vsr_v1_BTCUSDT_000074,BTCUSDT,0,48,2023-03-13 04:00:00+00:00,97456,97504,2023,Asia,2,15.0,14.0,0.010676448582058547,0.6858543820174029,1,45.0,0.004307232002320414,0.12104502382354519
vol_aftershock_window,vsr_v1_BTCUSDT_000074,BTCUSDT,0,96,2023-03-13 04:00:00+00:00,97456,97552,2023,Asia,2,15.0,14.0,0.010676448582058547,0.6858543820174029,1,45.0,0.0043992621539992805,0.12104502382354519
vol_aftershock_window,vsr_v1_BTCUSDT_000074,BTCUSDT,24,96,2023-03-13 10:00:00+00:00,97480,97552,2023,EU,2,15.0,14.0,0.010676448582058547,0.7343890101338205,1,21.0,0.004961974565534606,0.12355071638459261
vol_aftershock_window,vsr_v1_BTCUSDT_000074,BTCUSDT,48,144,2023-03-13 16:00:00+00:00,97504,97600,2023,US,2,15.0,14.0,0.010676448582058547,0.724018339000829,1,0.0,0.005411989606950878,0.11269144335935072
vol_aftershock_window,vsr_v1_BTCUSDT_000075,BTCUSDT,0,48,2023-03-13 21:00:00+00:00,97524,97572,2023,US,2,24.0,23.0,0.012526542904535797,0.7468011075583526,0,,0.0037668215624297873,0.03774932597862121
vol_aftershock_window,vsr_v1_BTCUSDT_000075,BTCUSDT,0,96,2023-03-13 21:00:00+00:00,97524,97620,2023,US,2,24.0,23.0,0.012526542904535797,0.7468011075583526,1,65.0,0.0054672967959862664,0.10545699268795188
vol_aftershock_window,vsr_v1_BTCUSDT_000075,BTCUSDT,24,96,2023-03-14 03:00:00+00:00,97548,97620,2023,Asia,2,24.0,23.0,0.012526542904535797,0.7662172145245789,1,41.0,0.006204055746365168,0.1046602221901602
vol_aftershock_window,vsr_v1_BTCUSDT_000075,BTCUSDT,48,144,2023-03-14 09:00:00+00:00,97572,97668,2023,EU,2,24.0,23.0,0.012526542904535797,0.7887800504153344,1,17.0,0.005638729151987445,0.10473232185728788
vol_aftershock_window,vsr_v1_BTCUSDT_000076,BTCUSDT,0,48,2023-03-15 03:30:00+00:00,97646,97694,2023,Asia,2,58.0,57.0,0.012788575794218153,0.8913419840182262,0,,0.0035367896889576442,0.03773142817899401
vol_aftershock_window,vsr_v1_BTCUSDT_000076,BTCUSDT,0,96,2023-03-15 03:30:00+00:00,97646,97742,2023,Asia,2,58.0,57.0,0.012788575794218153,0.8913419840182262,0,,0.0038836491898157992,0.053001749219314935
vol_aftershock_window,vsr_v1_BTCUSDT_000076,BTCUSDT,24,96,2023-03-15 09:30:00+00:00,97670,97742,2023,EU,2,58.0,57.0,0.012788575794218153,0.8913419840182262,0,,0.004456425752782219,0.0533893270177666
vol_aftershock_window,vsr_v1_BTCUSDT_000076,BTCUSDT,48,144,2023-03-15 15:30:00+00:00,97694,97790,2023,EU,2,58.0,57.0,0.012788575794218153,0.9271628122056991,0,,0.0037900597715693923,0.047790114949090474
vol_aftershock_window,vsr_v1_BTCUSDT_000077,BTCUSDT,0,48,2023-03-27 23:00:00+00:00,98876,98924,2023,US,1,29.0,28.0,0.007121353081130705,0.3485904571779819,0,,0.0016230514788961082,0.020448585307558727
vol_aftershock_window,vsr_v1_BTCUSDT_000077,BTCUSDT,0,96,2023-03-27 23:00:00+00:00,98876,98972,2023,US,1,29.0,28.0,0.007121353081130705,0.3485904571779819,0,,0.0021535243909031653,0.03282691364308661
vol_aftershock_window,vsr_v1_BTCUSDT_000077,BTCUSDT,24,96,2023-03-28 05:00:00+00:00,98900,98972,2023,Asia,1,29.0,28.0,0.007121353081130705,0.3278970489547559,0,,0.002278978482212524,0.03303858461218641
vol_aftershock_window,vsr_v1_BTCUSDT_000077,BTCUSDT,48,144,2023-03-28 11:00:00+00:00,98924,99020,2023,EU,1,29.0,28.0,0.007121353081130705,0.3207520569343642,0,,0.002651833153579186,0.07222222222222222
vol_aftershock_window,vsr_v1_BTCUSDT_000078,BTCUSDT,0,48,2023-04-11 10:30:00+00:00,100266,100314,2023,EU,0,72.0,71.0,0.005449382014116228,0.05393425705053376,0,,0.0020319360579502594,0.022192469842493266
vol_aftershock_window,vsr_v1_BTCUSDT_000078,BTCUSDT,0,96,2023-04-11 10:30:00+00:00,100266,100362,2023,EU,0,72.0,71.0,0.005449382014116228,0.05393425705053376,0,,0.0017064138640715632,0.0250163619631698
vol_aftershock_window,vsr_v1_BTCUSDT_000078,BTCUSDT,24,96,2023-04-11 16:30:00+00:00,100290,100362,2023,US,0,72.0,71.0,0.005449382014116228,0.07788436053167312,0,,0.0016656293072325687,0.02495005019830817
vol_aftershock_window,vsr_v1_BTCUSDT_000078,BTCUSDT,48,144,2023-04-11 22:30:00+00:00,100314,100410,2023,US,0,72.0,71.0,0.005449382014116228,0.12373750190326346,0,,0.0017932516129381387,0.028485970659450223
vol_aftershock_window,vsr_v1_BTCUSDT_000079,BTCUSDT,0,48,2023-04-19 11:45:00+00:00,101039,101087,2023,EU,1,16.0,15.0,0.006656612061689613,0.2793398636417466,0,,0.002071204649490664,0.031832873149737734
vol_aftershock_window,vsr_v1_BTCUSDT_000079,BTCUSDT,0,96,2023-04-19 11:45:00+00:00,101039,101135,2023,EU,1,16.0,15.0,0.006656612061689613,0.2793398636417466,0,,0.0019884294768919256,0.03309908907538931
vol_aftershock_window,vsr_v1_BTCUSDT_000079,BTCUSDT,24,96,2023-04-19 17:45:00+00:00,101063,101135,2023,US,1,16.0,15.0,0.006656612061689613,0.3397480361140717,0,,0.002043088794075462,0.027977803411394497
vol_aftershock_window,vsr_v1_BTCUSDT_000079,BTCUSDT,48,144,2023-04-19 23:45:00+00:00,101087,101183,2023,US,1,16.0,15.0,0.006656612061689613,0.32536500363734794,0,,0.002194767806390401,0.038027303256456826
vol_aftershock_window,vsr_v1_BTCUSDT_000080,BTCUSDT,0,48,2023-04-27 06:00:00+00:00,101784,101832,2023,Asia,3,43.0,42.0,0.013561362074302134,0.5008740913679248,0,,0.003177230648932813,0.03401691025985568
vol_aftershock_window,vsr_v1_BTCUSDT_000080,BTCUSDT,0,96,2023-04-27 06:00:00+00:00,101784,101880,2023,Asia,3,43.0,42.0,0.013561362074302134,0.5008740913679248,0,,0.0029861910774605384,0.044284345950564685
vol_aftershock_window,vsr_v1_BTCUSDT_000080,BTCUSDT,24,96,2023-04-27 12:00:00+00:00,101808,101880,2023,EU,3,43.0,42.0,0.013561362074302134,0.5659487838851388,0,,0.0031290731005696295,0.04305452538250565
vol_aftershock_window,vsr_v1_BTCUSDT_000080,BTCUSDT,48,144,2023-04-27 18:00:00+00:00,101832,101928,2023,US,3,43.0,42.0,0.013561362074302134,0.6500250948812082,0,,0.0026133625856728697,0.03505780445384169
vol_aftershock_window,vsr_v1_BTCUSDT_000081,BTCUSDT,0,48,2023-05-01 09:00:00+00:00,102180,102228,2023,EU,1,31.0,30.0,0.006400456821369418,0.11636975756652963,0,,0.002093134399101392,0.03532648646378093
vol_aftershock_window,vsr_v1_BTCUSDT_000081,BTCUSDT,0,96,2023-05-01 09:00:00+00:00,102180,102276,2023,EU,1,31.0,30.0,0.006400456821369418,0.11636975756652963,0,,0.002090183303217733,0.03532648646378093
vol_aftershock_window,vsr_v1_BTCUSDT_000081,BTCUSDT,24,96,2023-05-01 15:00:00+00:00,102204,102276,2023,EU,1,31.0,30.0,0.006400456821369418,0.06728247813361755,0,,0.0024600557864453898,0.029240405051512548
vol_aftershock_window,vsr_v1_BTCUSDT_000081,BTCUSDT,48,144,2023-05-01 21:00:00+00:00,102228,102324,2023,US,1,31.0,30.0,0.006400456821369418,0.06728247813361755,0,,0.0024301445316722557,0.04426374021768465
vol_aftershock_window,vsr_v1_BTCUSDT_000082,BTCUSDT,0,48,2023-05-11 00:45:00+00:00,103107,103155,2023,Asia,2,31.0,30.0,0.009355632994342642,0.4680308131305441,0,,0.001222781706756095,0.014909090909090908
vol_aftershock_window,vsr_v1_BTCUSDT_000082,BTCUSDT,0,96,2023-05-11 00:45:00+00:00,103107,103203,2023,Asia,2,31.0,30.0,0.009355632994342642,0.4680308131305441,0,,0.0019909255382634353,0.03422545454545457
vol_aftershock_window,vsr_v1_BTCUSDT_000082,BTCUSDT,24,96,2023-05-11 06:45:00+00:00,103131,103203,2023,Asia,2,31.0,30.0,0.009355632994342642,0.33719625324964614,0,,0.0022154831658316126,0.034238901095703066
vol_aftershock_window,vsr_v1_BTCUSDT_000082,BTCUSDT,48,144,2023-05-11 12:45:00+00:00,103155,103251,2023,EU,2,31.0,30.0,0.009355632994342642,0.2635441867284734,0,,0.00260260487299266,0.05055266876755053
vol_aftershock_window,vsr_v1_BTCUSDT_000083,BTCUSDT,0,48,2023-06-06 05:45:00+00:00,105623,105671,2023,Asia,1,57.0,56.0,0.006004602859932771,0.04354384837052451,1,33.0,0.002073918002232855,0.05662501844273439
vol_aftershock_window,vsr_v1_BTCUSDT_000083,BTCUSDT,0,96,2023-06-06 05:45:00+00:00,105623,105719,2023,Asia,1,57.0,56.0,0.006004602859932771,0.04354384837052451,1,33.0,0.0024434244563223116,0.08048020997538391
vol_aftershock_window,vsr_v1_BTCUSDT_000083,BTCUSDT,24,96,2023-06-06 11:45:00+00:00,105647,105719,2023,EU,1,57.0,56.0,0.006004602859932771,0.051154082570618126,1,9.0,0.0029765303457860402,0.08072908552734082
vol_aftershock_window,vsr_v1_BTCUSDT_000083,BTCUSDT,48,144,2023-06-06 17:45:00+00:00,105671,105767,2023,US,1,57.0,56.0,0.006004602859932771,0.06191950464396285,1,6.0,0.002625238393318538,0.04405134322087943
vol_aftershock_window,vsr_v1_BTCUSDT_000084,BTCUSDT,0,48,2023-06-07 05:45:00+00:00,105719,105767,2023,Asia,0,64.0,63.0,0.004171994753020114,0.24116744770959866,0,,0.002380815593963394,0.027804727547124923
vol_aftershock_window,vsr_v1_BTCUSDT_000084,BTCUSDT,0,96,2023-06-07 05:45:00+00:00,105719,105815,2023,Asia,0,64.0,63.0,0.004171994753020114,0.24116744770959866,0,,0.002279916072466081,0.0318564859731097
vol_aftershock_window,vsr_v1_BTCUSDT_000084,BTCUSDT,24,96,2023-06-07 11:45:00+00:00,105743,105815,2023,EU,0,64.0,63.0,0.004171994753020114,0.30168558651530786,0,,0.0024131730730090786,0.029343617856093542
vol_aftershock_window,vsr_v1_BTCUSDT_000084,BTCUSDT,48,144,2023-06-07 17:45:00+00:00,105767,105863,2023,US,0,64.0,63.0,0.004171994753020114,0.527418272457099,0,,0.001988927214376607,0.02600451399110789
vol_aftershock_window,vsr_v1_BTCUSDT_000085,BTCUSDT,0,48,2023-06-10 22:15:00+00:00,106073,106121,2023,US,1,15.0,14.0,0.006120724220802912,0.22325421396628828,0,,0.0010958102508447608,0.011553571843689731
vol_aftershock_window,vsr_v1_BTCUSDT_000085,BTCUSDT,0,96,2023-06-10 22:15:00+00:00,106073,106169,2023,US,1,15.0,14.0,0.006120724220802912,0.22325421396628828,0,,0.0012619530939010993,0.022382623923875085
vol_aftershock_window,vsr_v1_BTCUSDT_000085,BTCUSDT,24,96,2023-06-11 04:15:00+00:00,106097,106169,2023,Asia,1,15.0,14.0,0.006120724220802912,0.20223090674291,0,,0.0012131130066263861,0.022499873421172576
vol_aftershock_window,vsr_v1_BTCUSDT_000085,BTCUSDT,48,144,2023-06-11 10:15:00+00:00,106121,106217,2023,EU,1,15.0,14.0,0.006120724220802912,0.17634370400446633,0,,0.0016967049541008377,0.023296424640538892
vol_aftershock_window,vsr_v1_BTCUSDT_000086,BTCUSDT,0,48,2023-06-15 00:30:00+00:00,106466,106514,2023,Asia,1,16.0,15.0,0.006381660578597941,0.1429928888437745,0,,0.0013148833383520105,0.01677931108556332
vol_aftershock_window,vsr_v1_BTCUSDT_000086,BTCUSDT,0,96,2023-06-15 00:30:00+00:00,106466,106562,2023,Asia,1,16.0,15.0,0.006381660578597941,0.1429928888437745,0,,0.0018343885254205436,0.038706187022885585
vol_aftershock_window,vsr_v1_BTCUSDT_000086,BTCUSDT,24,96,2023-06-15 06:30:00+00:00,106490,106562,2023,Asia,1,16.0,15.0,0.006381660578597941,0.13539675289155065,0,,0.0020555728245738357,0.038991901065564896
vol_aftershock_window,vsr_v1_BTCUSDT_000086,BTCUSDT,48,144,2023-06-15 12:30:00+00:00,106514,106610,2023,EU,1,16.0,15.0,0.006381660578597941,0.14531064079356218,0,,0.001784577196006091,0.03365027931616659
vol_aftershock_window,vsr_v1_BTCUSDT_000087,BTCUSDT,0,48,2023-06-20 04:45:00+00:00,106963,107011,2023,Asia,0,41.0,40.0,0.0058265490684650265,0.12586351768202247,0,,0.0014405888989820997,0.027820550400166198
vol_aftershock_window,vsr_v1_BTCUSDT_000087,BTCUSDT,0,96,2023-06-20 04:45:00+00:00,106963,107059,2023,Asia,0,41.0,40.0,0.0058265490684650265,0.12586351768202247,0,,0.0025047608534117154,0.09100488659174129
vol_aftershock_window,vsr_v1_BTCUSDT_000087,BTCUSDT,24,96,2023-06-20 10:45:00+00:00,106987,107059,2023,EU,0,41.0,40.0,0.0058265490684650265,0.12368392856135839,0,,0.002956523694199341,0.09165168845824713
vol_aftershock_window,vsr_v1_BTCUSDT_000087,BTCUSDT,48,144,2023-06-20 16:45:00+00:00,107011,107107,2023,US,0,41.0,40.0,0.0058265490684650265,0.13273218404416698,1,94.0,0.003277955959879542,0.13053981062225684
vol_aftershock_window,vsr_v1_BTCUSDT_000088,BTCUSDT,0,48,2023-06-21 22:15:00+00:00,107129,107177,2023,US,2,25.0,24.0,0.009526169770755119,0.47907820016128394,0,,0.002245140809592798,0.020885558355725444
vol_aftershock_window,vsr_v1_BTCUSDT_000088,BTCUSDT,0,96,2023-06-21 22:15:00+00:00,107129,107225,2023,US,2,25.0,24.0,0.009526169770755119,0.47907820016128394,0,,0.002632732667825535,0.032975616269172406
vol_aftershock_window,vsr_v1_BTCUSDT_000088,BTCUSDT,24,96,2023-06-22 04:15:00+00:00,107153,107225,2023,Asia,2,25.0,24.0,0.009526169770755119,0.5693549205704715,0,,0.0027016795062837625,0.02827358284378342
vol_aftershock_window,vsr_v1_BTCUSDT_000088,BTCUSDT,48,144,2023-06-22 10:15:00+00:00,107177,107273,2023,EU,2,25.0,24.0,0.009526169770755119,0.6003936230805236,0,,0.002170315440791613,0.02824982132931003
