timestamp,open,high,low,close,volume,symbol,source
2022-12-01 00:00:00+00:00,17153.4,17178.6,17125.0,17176.2,6150.549,BTCUSDT,archive_monthly
2022-12-01 00:15:00+00:00,17176.3,17222.1,17148.3,17190.1,9061.761,BTCUSDT,archive_monthly
2022-12-01 00:30:00+00:00,17190.1,17199.2,17142.1,17146.4,4479.395,BTCUSDT,archive_monthly
2022-12-01 00:45:00+00:00,17146.4,17168.2,17112.5,17153.7,5235.298,BTCUSDT,archive_monthly
2022-12-01 01:00:00+00:00,17153.6,17159.8,17124.5,17134.5,3120.378,BTCUSDT,archive_monthly
2022-12-01 01:15:00+00:00,17134.5,17149.8,17100.1,17115.2,4516.011,BTCUSDT,archive_monthly
2022-12-01 01:30:00+00:00,17115.2,17134.7,17113.0,17124.5,2741.81,BTCUSDT,archive_monthly
2022-12-01 01:45:00+00:00,17124.5,17130.6,17100.4,17107.9,2204.152,BTCUSDT,archive_monthly
2022-12-01 02:00:00+00:00,17107.9,17134.3,17107.8,17129.1,2075.153,BTCUSDT,archive_monthly
2022-12-01 02:15:00+00:00,17129.1,17130.1,17100.3,17106.7,2039.579,BTCUSDT,archive_monthly
2022-12-01 02:30:00+00:00,17106.8,17114.4,17080.0,17110.4,4067.087,BTCUSDT,archive_monthly
2022-12-01 02:45:00+00:00,17110.5,17131.1,17105.0,17118.3,2570.63,BTCUSDT,archive_monthly
2022-12-01 03:00:00+00:00,17118.2,17139.2,17116.2,17132.4,2583.405,BTCUSDT,archive_monthly
2022-12-01 03:15:00+00:00,17132.3,17162.6,17132.3,17152.5,4003.869,BTCUSDT,archive_monthly
2022-12-01 03:30:00+00:00,17152.6,17152.6,17132.5,17140.9,1201.735,BTCUSDT,archive_monthly
2022-12-01 03:45:00+00:00,17140.8,17151.8,17135.6,17143.8,1410.057,BTCUSDT,archive_monthly
2022-12-01 04:00:00+00:00,17143.8,17159.1,17124.0,17154.7,2800.181,BTCUSDT,archive_monthly
2022-12-01 04:15:00+00:00,17154.7,17158.0,17139.6,17156.5,1939.192,BTCUSDT,archive_monthly
2022-12-01 04:30:00+00:00,17156.5,17161.1,17130.3,17141.6,2422.712,BTCUSDT,archive_monthly
2022-12-01 04:45:00+00:00,17141.5,17146.0,17125.6,17133.0,1608.021,BTCUSDT,archive_monthly
2022-12-01 05:00:00+00:00,17133.1,17141.3,17120.9,17140.1,1944.593,BTCUSDT,archive_monthly
2022-12-01 05:15:00+00:00,17140.1,17145.0,17126.9,17134.9,1233.704,BTCUSDT,archive_monthly
2022-12-01 05:30:00+00:00,17134.9,17139.5,17080.2,17087.0,5935.052,BTCUSDT,archive_monthly
2022-12-01 05:45:00+00:00,17087.1,17111.6,17054.0,17105.3,4705.418,BTCUSDT,archive_monthly
2022-12-01 06:00:00+00:00,17105.3,17115.4,17095.1,17099.0,2010.806,BTCUSDT,archive_monthly
2022-12-01 06:15:00+00:00,17099.1,17103.8,17087.1,17091.1,1854.312,BTCUSDT,archive_monthly
