timestamp,open,high,low,close,volume,symbol,source
2024-07-01 00:00:00+00:00,3436.72,3438.9,3430.93,3434.46,16634.712,ETHUSDT,archive_monthly
2024-07-01 00:15:00+00:00,3434.47,3441.74,3433.63,3438.96,16618.092,ETHUSDT,archive_monthly
2024-07-01 00:30:00+00:00,3438.96,3443.54,3436.15,3439.9,8365.67,ETHUSDT,archive_monthly
2024-07-01 00:45:00+00:00,3439.9,3444.54,3438.07,3442.07,10709.941,ETHUSDT,archive_monthly
2024-07-01 01:00:00+00:00,3442.07,3491.99,3438.76,3490.98,114707.01,ETHUSDT,archive_monthly
2024-07-01 01:15:00+00:00,3490.97,3502.34,3487.01,3495.54,72382.915,ETHUSDT,archive_monthly
2024-07-01 01:30:00+00:00,3495.55,3512.83,3494.59,3508.83,46017.11,ETHUSDT,archive_monthly
2024-07-01 01:45:00+00:00,3508.83,3519.66,3504.09,3517.57,43825.36,ETHUSDT,archive_monthly
2024-07-01 02:00:00+00:00,3517.58,3524.16,3488.68,3505.0,65727.283,ETHUSDT,archive_monthly
2024-07-01 02:15:00+00:00,3505.0,3508.66,3496.77,3503.73,25028.629,ETHUSDT,archive_monthly
2024-07-01 02:30:00+00:00,3503.73,3505.84,3492.5,3502.13,28613.601,ETHUSDT,archive_monthly
2024-07-01 02:45:00+00:00,3502.14,3503.02,3494.65,3501.57,21075.588,ETHUSDT,archive_monthly
2024-07-01 03:00:00+00:00,3501.58,3507.39,3499.06,3505.57,10118.026,ETHUSDT,archive_monthly
2024-07-01 03:15:00+00:00,3505.57,3507.3,3503.24,3505.2,9607.162,ETHUSDT,archive_monthly
2024-07-01 03:30:00+00:00,3505.21,3505.71,3493.42,3494.47,23150.427,ETHUSDT,archive_monthly
2024-07-01 03:45:00+00:00,3494.47,3501.21,3494.0,3497.27,11011.542,ETHUSDT,archive_monthly
2024-07-01 04:00:00+00:00,3497.27,3498.46,3491.86,3494.01,14822.004,ETHUSDT,archive_monthly
2024-07-01 04:15:00+00:00,3494.01,3495.87,3489.87,3490.18,11041.239,ETHUSDT,archive_monthly
2024-07-01 04:30:00+00:00,3490.18,3491.29,3484.01,3484.36,18733.825,ETHUSDT,archive_monthly
2024-07-01 04:45:00+00:00,3484.36,3489.0,3483.27,3485.28,8558.647,ETHUSDT,archive_monthly
2024-07-01 05:00:00+00:00,3485.28,3493.19,3484.31,3489.62,21704.019,ETHUSDT,archive_monthly
2024-07-01 05:15:00+00:00,3489.62,3491.16,3483.92,3485.61,11866.511,ETHUSDT,archive_monthly
2024-07-01 05:30:00+00:00,3485.6,3490.22,3483.56,3486.99,10415.587,ETHUSDT,archive_monthly
2024-07-01 05:45:00+00:00,3486.99,3490.45,3486.0,3489.91,6688.869,ETHUSDT,archive_monthly
2024-07-01 06:00:00+00:00,3489.91,3492.4,3486.5,3486.5,10455.491,ETHUSDT,archive_monthly
2024-07-01 06:15:00+00:00,3486.5,3487.52,3483.2,3484.5,7160.973,ETHUSDT,archive_monthly
2024-07-01 06:30:00+00:00,3484.51,3487.04,3483.46,3484.03,7498.343,ETHUSDT,archive_monthly
2024-07-01 06:45:00+00:00,3484.04,3489.9,3483.01,3487.27,7613.327,ETHUSDT,archive_monthly
2024-07-01 07:00:00+00:00,3487.28,3491.4,3484.7,3491.23,9767.768,ETHUSDT,archive_monthly
2024-07-01 07:15:00+00:00,3491.24,3491.24,3485.33,3486.04,5590.048,ETHUSDT,archive_monthly
2024-07-01 07:30:00+00:00,3486.05,3491.66,3485.92,3491.43,7159.936,ETHUSDT,archive_monthly
