event_id,symbol,year,anchor_hour,delta_realized_vol_mean,delta_range_expansion,delta_tail_move_probability,delta_tail_move_within
law_BTCUSDT_088800,BTCUSDT,2022,0,-0.0004346359824097246,0.027919696332293867,0.010309278350515465,0
law_BTCUSDT_088960,BTCUSDT,2022,16,0.0010131272109422274,0.026618027484600692,0.02061855670103093,0
law_BTCUSDT_089088,BTCUSDT,2022,0,-0.0003142984210930649,0.026261465068939234,0.020618556701030927,0
law_BTCUSDT_089280,BTCUSDT,2022,0,-0.0013925654954895345,-0.018809924508480173,-0.020618556701030927,-1
law_BTCUSDT_089408,BTCUSDT,2022,8,9.617344289424229e-05,0.021488777741386866,0.010309278350515464,0
law_BTCUSDT_089600,BTCUSDT,2022,8,-0.0002301125602189734,-0.004943274984730527,-0.010309278350515464,-1
law_BTCUSDT_089728,BTCUSDT,2022,16,-0.0002160484381749186,-0.006900716478714524,0.0,0
law_BTCUSDT_089856,BTCUSDT,2022,0,-0.0015498622482033291,-0.0266226855055421,-0.020618556701030927,-1
law_BTCUSDT_089984,BTCUSDT,2022,8,-0.0008504494226575128,-0.005554504329201827,-0.010309278350515464,-1
law_BTCUSDT_090112,BTCUSDT,2022,16,-0.0007303853376740089,-0.016636676500560187,-0.010309278350515464,-1
law_BTCUSDT_090240,BTCUSDT,2022,0,-0.0009882366749419066,-0.012380110935554505,-0.020618556701030927,-1
law_BTCUSDT_090368,BTCUSDT,2022,8,-0.0003886082694916702,-0.0035807240968535933,-0.010309278350515464,-1
law_BTCUSDT_090496,BTCUSDT,2022,16,-0.000389852805434519,-0.021718227488940024,-0.010309278350515464,-1
law_BTCUSDT_090624,BTCUSDT,2023,0,-0.0015755612803319981,-0.023794382612961656,-0.020618556701030927,-1
law_BTCUSDT_090752,BTCUSDT,2023,8,-0.000503359412255557,-0.009096203825984826,-0.010309278350515464,-1
law_BTCUSDT_090880,BTCUSDT,2023,16,-0.0003786173777788732,-0.012368158066825896,-0.010309278350515464,-1
law_BTCUSDT_091008,BTCUSDT,2023,0,-0.0012258201747835616,-0.023858534662274958,-0.020618556701030927,-1
law_BTCUSDT_091136,BTCUSDT,2023,8,-0.0003305565203084407,0.003121249794625379,-0.010309278350515464,-1
law_BTCUSDT_091264,BTCUSDT,2023,16,-0.0009794340304007333,-0.024657206317512306,-0.010309278350515464,-1
law_BTCUSDT_091392,BTCUSDT,2023,0,-0.0010571363514386542,-0.014836552552610172,-0.020618556701030927,-1
law_BTCUSDT_091520,BTCUSDT,2023,8,-0.0002352178533235902,-7.51042804699939e-05,-0.010309278350515464,-1
law_BTCUSDT_091648,BTCUSDT,2023,16,0.0008955516588163373,0.03105860131637787,0.051546391752577324,0
law_BTCUSDT_092448,BTCUSDT,2023,0,-0.00038585709216407333,0.06117874413442827,0.020618556701030927,0
law_BTCUSDT_093280,BTCUSDT,2023,16,0.00010250932554515049,0.0011605028224384688,0.0,0
law_BTCUSDT_093952,BTCUSDT,2023,16,-0.00034363350111109216,-0.010925933799996727,0.0,0
law_BTCUSDT_094080,BTCUSDT,2023,0,-0.0003646729678977909,-0.007390190562043136,0.010309278350515465,0
law_BTCUSDT_094240,BTCUSDT,2023,16,0.0011219246016721301,-0.0011743536796563724,0.010309278350515464,0
law_BTCUSDT_094368,BTCUSDT,2023,0,-0.00020646115290911485,0.025949920671327766,0.010309278350515465,0
law_BTCUSDT_094592,BTCUSDT,2023,8,-0.00012425642109214867,-0.005167897654102707,-0.010309278350515464,-1
law_BTCUSDT_094720,BTCUSDT,2023,16,6.399710327997517e-05,-0.0006102215865885427,-0.010309278350515464,-1
law_BTCUSDT_095328,BTCUSDT,2023,0,-0.00036452920409927475,0.009694378218094976,0.010309278350515465,0
law_BTCUSDT_096000,BTCUSDT,2023,0,-0.0006356493900135942,-0.004644489051850647,0.0,0
law_BTCUSDT_096256,BTCUSDT,2023,16,0.0006678707841834737,0.011978139510246209,0.010309278350515464,0
law_BTCUSDT_096480,BTCUSDT,2023,0,0.001512547625778226,0.03597381392084131,0.010309278350515465,0
law_BTCUSDT_096608,BTCUSDT,2023,8,-0.00027379129222160543,0.0038748027896885265,0.010309278350515464,0
law_BTCUSDT_096736,BTCUSDT,2023,16,-4.070413679834058e-05,-0.015386858018851982,-0.010309278350515464,-1
law_BTCUSDT_096864,BTCUSDT,2023,0,-0.0008234274906253284,-0.003042478605553161,0.0,0
law_BTCUSDT_097120,BTCUSDT,2023,16,0.0019345473510884936,0.06792055477605961,0.1134020618556701,0
law_BTCUSDT_099328,BTCUSDT,2023,16,-0.00027031505845657305,-0.011741147344952168,-0.010309278350515464,-1
law_BTCUSDT_099840,BTCUSDT,2023,0,-0.0009208218246612651,-0.01953586381095368,-0.020618556701030927,-1
law_BTCUSDT_099968,BTCUSDT,2023,8,-0.00043403464485505556,-0.008378460388379243,-0.010309278350515464,-1
law_BTCUSDT_100096,BTCUSDT,2023,16,-0.00023266730800972145,-0.005037118560083126,-0.010309278350515464,-1
law_BTCUSDT_100480,BTCUSDT,2023,16,0.00025510682909726996,0.001068032140651192,0.0,0
law_BTCUSDT_100640,BTCUSDT,2023,8,-0.00017794051976198835,-0.006849030873781612,-0.010309278350515464,-1
law_BTCUSDT_100768,BTCUSDT,2023,16,-4.499731655186823e-05,0.013030666633489004,0.010309278350515464,0
law_BTCUSDT_100928,BTCUSDT,2023,8,0.000653936583269292,0.02437497039325123,0.02061855670103093,0
law_BTCUSDT_101376,BTCUSDT,2023,0,-0.0002827764092660386,-0.012690340630183365,-0.010309278350515464,0
law_BTCUSDT_102016,BTCUSDT,2023,16,-0.0004913190806710607,0.0012629649825346527,0.010309278350515464,0
law_BTCUSDT_103392,BTCUSDT,2023,0,-0.0009165157781229317,-0.0076748429387159915,-0.020618556701030927,-1
law_BTCUSDT_103520,BTCUSDT,2023,8,0.00044137457549598856,0.011246579926338426,0.0,0
law_BTCUSDT_103712,BTCUSDT,2023,8,0.0003414866288154578,0.01766309006097015,0.0,0
law_BTCUSDT_103968,BTCUSDT,2023,0,-0.0012936208430299816,-0.019405234489675245,-0.020618556701030927,-1
law_BTCUSDT_104096,BTCUSDT,2023,8,-0.0001691820717161284,0.0027237632214361755,-0.010309278350515464,-1
law_BTCUSDT_104320,BTCUSDT,2023,16,4.658146638146987e-06,0.014948217614957768,0.02061855670103093,0
law_BTCUSDT_104576,BTCUSDT,2023,8,9.008048580318173e-06,0.0033274836269614506,0.0,0
law_BTCUSDT_104704,BTCUSDT,2023,16,-0.0002857917137356208,-0.0018728799439977038,0.0,0
law_BTCUSDT_104960,BTCUSDT,2023,8,0.0002353335566528459,0.020937231087005296,0.0,0
law_BTCUSDT_105312,BTCUSDT,2023,0,-0.001008831925012154,-0.015534953037223371,-0.020618556701030927,-1
law_BTCUSDT_105440,BTCUSDT,2023,8,-0.00032173363480780186,0.008648805404661997,-0.010309278350515464,-1
law_BTCUSDT_105920,BTCUSDT,2023,8,0.00020660171117393294,0.0315547987785884,0.0,0
law_BTCUSDT_106176,BTCUSDT,2023,0,-0.0004034662241808504,-0.01252346502869742,-0.010309278350515464,0
law_BTCUSDT_106304,BTCUSDT,2023,8,0.0002895546945575352,0.009106643289683414,-0.010309278350515464,-1
law_BTCUSDT_106432,BTCUSDT,2023,16,0.0008350773801265637,0.019682970563807637,0.030927835051546393,0
law_BTCUSDT_106784,BTCUSDT,2023,8,-0.00016026017490101204,-0.000584978117299316,-0.010309278350515464,-1
law_BTCUSDT_106912,BTCUSDT,2023,16,0.000931929953289937,0.002390740111747742,0.02061855670103093,0
law_BTCUSDT_107424,BTCUSDT,2023,0,-0.0006446765741986782,-0.005532451882637308,-0.020618556701030927,-1
law_BTCUSDT_108064,BTCUSDT,2023,16,-0.0005904830149577004,-0.01481921019168922,-0.010309278350515464,-1
law_BTCUSDT_108192,BTCUSDT,2023,0,-0.000965018483717187,-0.004441556089891319,-0.010309278350515464,0
law_BTCUSDT_108352,BTCUSDT,2023,16,-0.00020656774131614774,0.00012029004018687325,-0.010309278350515464,-1
law_BTCUSDT_108480,BTCUSDT,2023,0,-0.00017918789907987254,0.03030403278479645,0.020618556701030927,0
law_BTCUSDT_108672,BTCUSDT,2023,0,-0.0012561146364468766,-0.020054576440445254,-0.020618556701030927,-1
law_BTCUSDT_108800,BTCUSDT,2023,8,-0.00043829044242906586,-0.0016326498187578566,-0.010309278350515464,-1
law_BTCUSDT_108928,BTCUSDT,2023,16,0.0005119670893849774,-0.00010054223068729079,0.010309278350515464,0
law_BTCUSDT_109056,BTCUSDT,2023,0,-0.0008579423031310871,-0.005737792404858045,-0.020618556701030927,-1
law_BTCUSDT_109184,BTCUSDT,2023,8,0.0008222076195672039,0.031513987822746864,0.051546391752577324,0
law_BTCUSDT_109440,BTCUSDT,2023,0,-0.0012111967314503036,-0.018786524321567667,-0.020618556701030927,-1
law_BTCUSDT_109568,BTCUSDT,2023,8,9.323427501629249e-06,0.0038175499047852154,-0.010309278350515464,-1
law_BTCUSDT_109728,BTCUSDT,2023,0,-0.0008636957035304356,-0.01719774252234822,-0.020618556701030927,-1
law_BTCUSDT_109856,BTCUSDT,2023,8,0.0003197384623835056,0.012886446925551086,0.0,0
law_BTCUSDT_109984,BTCUSDT,2023,16,-0.0003581575957040167,-0.02132533428130451,-0.010309278350515464,-1
law_BTCUSDT_110112,BTCUSDT,2023,0,-0.0013400978875576209,-0.009895428133091536,-0.020618556701030927,-1
law_BTCUSDT_110240,BTCUSDT,2023,8,0.0008323130385588719,0.014620760859497189,0.0,0
law_BTCUSDT_110368,BTCUSDT,2023,16,-0.0003597416304210075,-0.019851516431814743,-0.010309278350515464,-1
law_BTCUSDT_110496,BTCUSDT,2023,0,-0.0009425320136112949,-0.014896747896578105,-0.020618556701030927,-1
law_BTCUSDT_110624,BTCUSDT,2023,8,-0.00038210149391577355,-0.004105198264835451,-0.010309278350515464,-1
law_BTCUSDT_110752,BTCUSDT,2023,16,-0.0009273148480431935,-0.02329285069734138,-0.010309278350515464,-1
law_BTCUSDT_110880,BTCUSDT,2023,0,-0.0010080483366213227,-0.01715798022981225,-0.010309278350515464,0
law_BTCUSDT_111008,BTCUSDT,2023,8,0.00023710878145945724,0.03361169102475231,0.0,0
law_BTCUSDT_111200,BTCUSDT,2023,8,-9.267063719212544e-05,-0.0019477490387010167,-0.010309278350515464,-1
law_BTCUSDT_111328,BTCUSDT,2023,16,-0.0005288317453535317,-0.01432482205599836,-0.010309278350515464,-1
law_BTCUSDT_111456,BTCUSDT,2023,0,-0.0017236289923454485,-0.024122420423197913,-0.020618556701030927,-1
law_BTCUSDT_111584,BTCUSDT,2023,8,-0.00021475151606135078,0.0036656795808496095,-0.010309278350515464,-1
law_BTCUSDT_111712,BTCUSDT,2023,16,-1.8920896659151403e-05,-0.006387799449755351,-0.010309278350515464,-1
law_BTCUSDT_111840,BTCUSDT,2023,0,-0.000849960887110642,-0.017307911498327576,-0.020618556701030927,-1
law_BTCUSDT_111968,BTCUSDT,2023,8,-0.00046164243508082874,-0.0068981334163439965,-0.010309278350515464,-1
law_BTCUSDT_112096,BTCUSDT,2023,16,-0.0010759235909034261,-0.02610285583305885,-0.010309278350515464,-1
law_BTCUSDT_112224,BTCUSDT,2023,0,-0.001212142724452466,-0.010679234536422163,-0.020618556701030927,-1
law_BTCUSDT_112352,BTCUSDT,2023,8,-0.00037883582515364095,-0.003583022525394164,-0.010309278350515464,-1
law_BTCUSDT_112480,BTCUSDT,2023,16,0.00015638626723271784,0.021527896826670143,0.010309278350515464,0
law_BTCUSDT_112800,BTCUSDT,2023,0,-0.0010423199739364522,-0.01881761964541544,-0.020618556701030927,-1
law_BTCUSDT_112928,BTCUSDT,2023,8,-5.3059552250375687e-05,-0.00016268491032721266,0.0,0
law_BTCUSDT_113056,BTCUSDT,2023,16,0.00037127160562543354,0.006941724565512956,0.010309278350515464,0
law_BTCUSDT_113280,BTCUSDT,2023,0,-0.0007176224222161097,-0.010833010254849909,-0.020618556701030927,-1
law_BTCUSDT_113408,BTCUSDT,2023,8,-0.0005607215367559266,-0.014232432642229478,-0.010309278350515464,-1
law_BTCUSDT_113536,BTCUSDT,2023,16,-0.0007510105920817204,-0.016102964963596172,-0.010309278350515464,-1
law_BTCUSDT_113664,BTCUSDT,2023,0,8.859820320003672e-05,0.05494981314307193,0.020618556701030927,0
law_BTCUSDT_113888,BTCUSDT,2023,8,0.0007617861029869408,0.056881904502066816,0.02061855670103093,0
law_BTCUSDT_114144,BTCUSDT,2023,0,-0.0013313267980640088,-0.017860939288302707,-0.020618556701030927,-1
law_BTCUSDT_114272,BTCUSDT,2023,8,-0.0003421320653956665,-0.0005836011859026019,-0.010309278350515464,-1
law_BTCUSDT_114400,BTCUSDT,2023,16,-0.00020294713985292523,-0.018462876340758636,-0.010309278350515464,-1
law_BTCUSDT_114528,BTCUSDT,2023,0,-0.0008382060138642877,0.0012413115765004326,-0.010309278350515464,0
law_BTCUSDT_114752,BTCUSDT,2023,8,-0.0006775794357869678,-0.010395298391200585,-0.010309278350515464,-1
law_BTCUSDT_114880,BTCUSDT,2023,16,-0.00038673072282341793,0.012366145449148765,0.0,0
law_BTCUSDT_115328,BTCUSDT,2023,8,0.00013501576360611567,0.007133449467245034,0.0,0
law_BTCUSDT_115456,BTCUSDT,2023,16,-0.0004874861050264325,-0.023109373421578275,-0.010309278350515464,-1
law_BTCUSDT_115584,BTCUSDT,2023,0,-0.0008033016532155485,0.007448842803270864,-0.010309278350515464,0
law_BTCUSDT_115840,BTCUSDT,2023,16,0.00010748620134426088,0.0033218786319818942,-0.010309278350515464,-1
law_BTCUSDT_115968,BTCUSDT,2023,0,-0.0009715266033782082,-0.020982736676416473,-0.020618556701030927,-1
law_BTCUSDT_116096,BTCUSDT,2023,8,-0.0007762594457898153,-0.015199011554508509,-0.010309278350515464,-1
law_BTCUSDT_116224,BTCUSDT,2023,16,-0.00017079598424190267,-0.002028973487879466,0.0,0
law_BTCUSDT_116352,BTCUSDT,2023,0,-0.001033998557368478,-0.019753166528291677,-0.020618556701030927,-1
law_BTCUSDT_116480,BTCUSDT,2023,8,0.00025250582699816535,0.011879067582015262,0.0,0
law_BTCUSDT_116608,BTCUSDT,2023,16,0.00047933395103704184,-0.005931147654741221,0.0,0
law_BTCUSDT_116768,BTCUSDT,2023,8,-0.0004542080570344324,-0.009055271944695258,-0.010309278350515464,-1
law_BTCUSDT_116896,BTCUSDT,2023,16,0.0008429313943260055,0.027681343468723706,0.02061855670103093,0
law_BTCUSDT_117120,BTCUSDT,2023,0,-0.0007095346481624453,-0.007355703742902519,-0.020618556701030927,-1
law_BTCUSDT_117248,BTCUSDT,2023,8,0.0002512156242305138,0.009519011741033458,-0.010309278350515464,-1
law_BTCUSDT_117472,BTCUSDT,2023,16,-0.00046557524307450256,-0.016475384299756764,-0.010309278350515464,-1
law_BTCUSDT_117600,BTCUSDT,2023,0,-0.0009441701924279029,-0.005626129535218804,-0.020618556701030927,-1
law_BTCUSDT_117728,BTCUSDT,2023,8,-3.761057108963412e-05,0.009398032571482778,0.0,0
law_BTCUSDT_117920,BTCUSDT,2023,8,-9.715039909736112e-05,-0.0038983443766024365,-0.010309278350515464,-1
law_BTCUSDT_118048,BTCUSDT,2023,16,-0.00017212545858904084,-0.014513790211274021,0.0,0
law_BTCUSDT_118176,BTCUSDT,2023,0,-0.001595122688528293,-0.006901341659713477,-0.020618556701030927,-1
law_BTCUSDT_118816,BTCUSDT,2023,16,0.0002613850392910919,-0.0055030288354955305,0.0,0
law_BTCUSDT_118944,BTCUSDT,2023,0,0.0005258449010795497,0.17229578706908621,0.1134020618556701,0
law_BTCUSDT_119488,BTCUSDT,2023,16,-0.00034967884867648127,-0.01224891686514452,-0.010309278350515464,-1
law_BTCUSDT_119616,BTCUSDT,2023,0,-0.00041409747568839036,-0.00746376157903611,-0.010309278350515464,0
law_BTCUSDT_119808,BTCUSDT,2023,0,-0.0005280997025185698,0.016199400770101735,0.010309278350515465,0
law_BTCUSDT_120160,BTCUSDT,2023,16,-0.00016425000355446435,-0.012042273362018557,0.0,0
law_BTCUSDT_120384,BTCUSDT,2023,0,-0.0006477313408286059,0.008310457310896857,-0.010309278350515464,0
law_BTCUSDT_120864,BTCUSDT,2023,0,-0.0008214610555323707,-0.018125916415668145,-0.020618556701030927,-1
law_BTCUSDT_120992,BTCUSDT,2023,8,0.0002901863666508876,0.004489763039633159,0.0,0
law_BTCUSDT_121536,BTCUSDT,2023,0,-0.0011305421997175123,-0.00029321608936582616,-0.010309278350515464,0
law_BTCUSDT_122016,BTCUSDT,2023,0,-0.000371524603112615,-0.00037801934137884907,0.010309278350515465,0
law_BTCUSDT_122176,BTCUSDT,2023,16,-0.0006790395747582869,-0.014279252925900682,-0.010309278350515464,-1
law_BTCUSDT_122304,BTCUSDT,2023,0,-0.00045188440249220455,-0.008707887503994892,-0.020618556701030927,-1
law_BTCUSDT_122464,BTCUSDT,2023,16,0.0004187202315678812,-0.004639167970789507,-0.010309278350515464,-1
law_BTCUSDT_122656,BTCUSDT,2023,16,-9.880513389115162e-06,0.003991671160266861,-0.010309278350515464,-1
law_BTCUSDT_122816,BTCUSDT,2023,8,0.0002885870461021708,0.014459859307324695,0.0,0
law_BTCUSDT_122976,BTCUSDT,2023,0,0.0003358121937283645,0.02984049527856132,0.020618556701030927,0
law_BTCUSDT_123552,BTCUSDT,2023,0,-0.0009349856355084451,-0.01921947483386992,-0.020618556701030927,-1
law_BTCUSDT_124192,BTCUSDT,2023,16,6.452734218468964e-05,-0.0015379592145421637,-0.010309278350515464,-1
law_BTCUSDT_124832,BTCUSDT,2023,8,-0.00019959117539526867,-0.006231970878861572,-0.010309278350515464,-1
law_BTCUSDT_124960,BTCUSDT,2023,16,0.00019234937360991132,-0.001406388371301713,0.010309278350515464,0
law_BTCUSDT_125728,BTCUSDT,2024,16,0.000887811536233004,0.044760709221130526,0.030927835051546393,0
law_BTCUSDT_126240,BTCUSDT,2024,0,-0.0008433396922303894,-0.010569866245637057,-0.010309278350515464,0
law_BTCUSDT_126976,BTCUSDT,2024,16,0.0006020529426332933,-0.0007857744177761014,0.010309278350515464,0
