event_id,symbol,anchor_hour,start_idx,end_idx,activity_metric,activity_rank,rv_rank,realized_vol_mean,range_expansion,tail_move_probability,tail_move_within,time_to_tail_move
law_ETHUSDT_003808,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_003936,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_004096,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_004224,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_004448,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_004576,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_004704,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_004896,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_011680,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_012000,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_012128,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_012768,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_013344,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_013472,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_014016,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_014144,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_019040,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_043584,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_044448,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_055104,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_055744,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_062400,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_063744,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_065088,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_065696,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_065824,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_066400,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_066528,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_067744,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_069152,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_079232,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_081888,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_082208,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_082528,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_082656,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_082848,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_082976,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_083200,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_083424,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_083616,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_083744,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_083872,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_084128,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_085280,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_086528,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_087232,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_087360,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_087744,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_087872,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_088032,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_088192,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_088352,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_088512,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_088640,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_088768,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_088960,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_089088,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_089280,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_089408,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_089600,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_089728,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_089856,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_089984,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_090112,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_090240,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_090368,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_090496,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_090624,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_090752,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_090880,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_091040,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_091168,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_091296,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_091424,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_091552,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_092448,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_093312,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_093664,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_093952,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_094240,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_094656,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_094784,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_095008,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_095328,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_095552,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_095968,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_096128,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_096256,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_096416,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_096608,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_096736,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_096864,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_097024,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_098688,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_099200,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_099328,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_099456,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_099776,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_099904,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_100032,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_100160,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_100320,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_100672,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_100800,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_100928,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_101376,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_101984,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_102112,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_102272,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_102400,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_102528,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_102784,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_103008,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_103392,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_103520,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_103648,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_103776,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_103904,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_104032,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_104160,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_104288,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_104416,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_104544,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_104672,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_104800,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_104928,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_105056,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_105184,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_105312,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_105440,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_105664,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_105792,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_105920,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_106176,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_106304,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_106432,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_106560,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_106784,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_106912,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_107424,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_107840,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_108096,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_108288,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_108416,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_108640,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_108768,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_108896,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
law_ETHUSDT_109024,ETHUSDT,16,149824,149920,0.0021270886427776103,0.20042987641053198,0.20132545226580692,0.00302767449944593,0.04690246192317441,0.030927835051546393,1,25.0
law_ETHUSDT_109152,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_109440,ETHUSDT,0,107040,107136,0.0021158946688519583,0.20042987641053198,0.19935518538420205,0.0027053975062699,0.06431306778476588,0.05154639175257732,1,4.0
law_ETHUSDT_109568,ETHUSDT,8,168512,168608,0.00211759772044259,0.20042987641053198,0.19971341572631202,0.0016581615733564246,0.023636024387414908,0.0,0,
