event_type,event_id,symbol,anchor_ts,anchor_hour,start_idx,end_idx,year,activity_metric,activity_rank,rv_rank,tail_threshold,realized_vol_mean,range_expansion,tail_move_probability,tail_move_within,time_to_tail_move
liquidity_absence_window,law_BTCUSDT_091008,BTCUSDT,2023-01-05 00:00:00+00:00,0,91008,91104,2023,0.0012912261760748963,0.11935483870967742,0.11184800143394874,0.006437378808274004,0.0009808889080098414,0.007854769814902575,0.0,0,
liquidity_absence_window,law_BTCUSDT_091136,BTCUSDT,2023-01-06 08:00:00+00:00,8,91136,91232,2023,0.0006998663729430124,0.012903225806451613,0.013622512995160423,0.006437378808274004,0.000993515389021113,0.021745473166491055,0.0,0,
liquidity_absence_window,law_BTCUSDT_091264,BTCUSDT,2023-01-07 16:00:00+00:00,16,91264,91360,2023,0.0007682646846104434,0.018827326519634213,0.018641333572324788,0.006437378808274004,0.0004405825312960039,0.006535909088222867,0.0,0,
liquidity_absence_window,law_BTCUSDT_091392,BTCUSDT,2023-01-09 00:00:00+00:00,0,91392,91488,2023,0.0008990041827796448,0.03225806451612903,0.033518551711776305,0.006437378808274004,0.0011495727313547489,0.01687675192456736,0.0,0,
liquidity_absence_window,law_BTCUSDT_091520,BTCUSDT,2023-01-10 08:00:00+00:00,8,91520,91616,2023,0.0010020024964350306,0.05053763440860215,0.05287685965226743,0.006437378808274004,0.0010888540560059635,0.018549119091395682,0.0,0,
liquidity_absence_window,law_BTCUSDT_091648,BTCUSDT,2023-01-11 16:00:00+00:00,16,91648,91744,2023,0.0009229849555541795,0.038730500268961805,0.037641154328732745,0.006437378808274004,0.0023155682205130744,0.06225171672211304,0.061855670103092786,1,8.0
liquidity_absence_window,law_BTCUSDT_092448,BTCUSDT,2023-01-20 00:00:00+00:00,0,92448,92544,2023,0.0015543972165042732,0.1860215053763441,0.1830077074744578,0.006437378808274004,0.0018208519906293297,0.0928920486116058,0.041237113402061855,1,80.0
liquidity_absence_window,law_BTCUSDT_093280,BTCUSDT,2023-01-28 16:00:00+00:00,16,93280,93376,2023,0.0015589276092336608,0.18396987627756858,0.18426241261874887,0.006437378808274004,0.0015225258872418876,0.03235361822817364,0.010309278350515464,1,37.0
liquidity_absence_window,law_BTCUSDT_093952,BTCUSDT,2023-02-04 16:00:00+00:00,16,93952,94048,2023,0.0013461592450368346,0.11941904249596558,0.12242337336440222,0.006437378808274004,0.001076383060585645,0.020267181605738444,0.010309278350515464,1,83.0
liquidity_absence_window,law_BTCUSDT_094080,BTCUSDT,2023-02-06 00:00:00+00:00,0,94080,94176,2023,0.0015796825815421497,0.19408602150537635,0.19035669474816275,0.006437378808274004,0.0018420361148956121,0.024323113915134396,0.030927835051546393,1,21.0
liquidity_absence_window,law_BTCUSDT_094240,BTCUSDT,2023-02-07 16:00:00+00:00,16,94240,94336,2023,0.0014828269386885846,0.15868746637977407,0.1597060405090518,0.006437378808274004,0.0025419411633688673,0.0300187617260788,0.020618556701030927,1,7.0
liquidity_absence_window,law_BTCUSDT_094368,BTCUSDT,2023-02-09 00:00:00+00:00,0,94368,94464,2023,0.0015364428363004868,0.1774193548387097,0.1758379637927944,0.006437378808274004,0.002000247929884288,0.0576632251485053,0.030927835051546393,1,12.0
liquidity_absence_window,law_BTCUSDT_094592,BTCUSDT,2023-02-11 08:00:00+00:00,8,94592,94688,2023,0.0015507887352684718,0.17956989247311828,0.18193224592220827,0.006437378808274004,0.001199815488237405,0.013456325717762969,0.0,0,
liquidity_absence_window,law_BTCUSDT_094720,BTCUSDT,2023-02-12 16:00:00+00:00,16,94720,94816,2023,0.0012177687892507886,0.09090909090909091,0.09446137300591503,0.006437378808274004,0.0014840136649767123,0.03058289381914663,0.0,0,
liquidity_absence_window,law_BTCUSDT_095328,BTCUSDT,2023-02-19 00:00:00+00:00,0,95328,95424,2023,0.00155144601816396,0.18494623655913978,0.18229073310629146,0.006437378808274004,0.0018421798786941283,0.04140768269527251,0.030927835051546393,1,64.0
liquidity_absence_window,law_BTCUSDT_096000,BTCUSDT,2023-02-26 00:00:00+00:00,0,96000,96096,2023,0.0015174409228969625,0.17204301075268819,0.1692059508872558,0.006437378808274004,0.0015710596927798089,0.027068815425326884,0.020618556701030927,1,74.0
liquidity_absence_window,law_BTCUSDT_096256,BTCUSDT,2023-02-28 16:00:00+00:00,16,96256,96352,2023,0.0015996441161541402,0.19741796664873587,0.1978849256139093,0.006437378808274004,0.002087887345880211,0.04317125491598138,0.020618556701030927,1,13.0
liquidity_absence_window,law_BTCUSDT_096480,BTCUSDT,2023-03-03 00:00:00+00:00,0,96480,96576,2023,0.0015324833083521893,0.17580645161290323,0.17458325864850333,0.006437378808274004,0.003719256708571629,0.06768711839801884,0.030927835051546393,1,5.0
liquidity_absence_window,law_BTCUSDT_096608,BTCUSDT,2023-03-04 08:00:00+00:00,8,96608,96704,2023,0.0010012319710603003,0.05,0.05251837246818426,0.006437378808274004,0.0010502806171079483,0.022499026161554202,0.020618556701030927,1,69.0
liquidity_absence_window,law_BTCUSDT_096736,BTCUSDT,2023-03-05 16:00:00+00:00,16,96736,96832,2023,0.0015804724252290337,0.1898870360408822,0.19071518193224593,0.006437378808274004,0.0013793124248983966,0.01580625738688319,0.0,0,
liquidity_absence_window,law_BTCUSDT_096864,BTCUSDT,2023-03-07 00:00:00+00:00,0,96864,96960,2023,0.001096608771640021,0.07258064516129033,0.07080121885642589,0.006437378808274004,0.0013832815921680747,0.02867082587162437,0.020618556701030927,1,60.0
liquidity_absence_window,law_BTCUSDT_097120,BTCUSDT,2023-03-09 16:00:00+00:00,16,97120,97216,2023,0.0015671262434526043,0.18773534158149544,0.18695106649937265,0.006437378808274004,0.0033545639127852307,0.09911367018179479,0.12371134020618557,1,10.0
liquidity_absence_window,law_BTCUSDT_099328,BTCUSDT,2023-04-01 16:00:00+00:00,16,99328,99424,2023,0.0014746838412392105,0.15545992469069392,0.1550457071159706,0.006437378808274004,0.001149701503240164,0.019451968060783004,0.0,0,
liquidity_absence_window,law_BTCUSDT_099840,BTCUSDT,2023-04-07 00:00:00+00:00,0,99840,99936,2023,0.001482442541906263,0.16344086021505377,0.15934755332496864,0.006437378808274004,0.001285887258132138,0.012177440666223852,0.0,0,
liquidity_absence_window,law_BTCUSDT_099968,BTCUSDT,2023-04-08 08:00:00+00:00,8,99968,100064,2023,0.0010420677171295008,0.060215053763440864,0.060584334110055565,0.006437378808274004,0.0008900372644744982,0.010245762983486433,0.0,0,
liquidity_absence_window,law_BTCUSDT_100096,BTCUSDT,2023-04-09 16:00:00+00:00,16,100096,100192,2023,0.0007809771140140911,0.020441097364174286,0.02025452590069905,0.006437378808274004,0.0011873492536870157,0.026155996845652046,0.0,0,
liquidity_absence_window,law_BTCUSDT_100480,BTCUSDT,2023-04-13 16:00:00+00:00,16,100480,100576,2023,0.0013837327862419775,0.129101667563206,0.13102706578239828,0.006437378808274004,0.0016751233907940071,0.032261147546386364,0.010309278350515464,1,34.0
liquidity_absence_window,law_BTCUSDT_100640,BTCUSDT,2023-04-15 08:00:00+00:00,8,100640,100736,2023,0.001608138435626038,0.1978494623655914,0.19985660512636674,0.006437378808274004,0.0011461313895675654,0.011775192498084064,0.0,0,
liquidity_absence_window,law_BTCUSDT_100768,BTCUSDT,2023-04-16 16:00:00+00:00,16,100768,100864,2023,0.0007581007273607378,0.017213555675094135,0.01702814124395053,0.006437378808274004,0.001375019245144869,0.044223782039224176,0.020618556701030927,1,33.0
liquidity_absence_window,law_BTCUSDT_100928,BTCUSDT,2023-04-18 08:00:00+00:00,8,100928,101024,2023,0.001599439039118615,0.1967741935483871,0.19752643842982615,0.006437378808274004,0.0019780084925988457,0.042999193765116905,0.030927835051546393,1,14.0
liquidity_absence_window,law_BTCUSDT_101376,BTCUSDT,2023-04-23 00:00:00+00:00,0,101376,101472,2023,0.001542973023863697,0.18118279569892473,0.17852661767341818,0.006437378808274004,0.0019239326735273645,0.019022963846994166,0.010309278350515464,1,2.0
liquidity_absence_window,law_BTCUSDT_102016,BTCUSDT,2023-04-29 16:00:00+00:00,16,102016,102112,2023,0.0011799095963811004,0.08230231307154384,0.08621616777200215,0.006437378808274004,0.0009286974810256765,0.032456080388269824,0.020618556701030927,1,93.0
liquidity_absence_window,law_BTCUSDT_103392,BTCUSDT,2023-05-14 00:00:00+00:00,0,103392,103488,2023,0.001336404860550875,0.12688172043010754,0.12063093744398638,0.006437378808274004,0.0012901933046704714,0.02403846153846154,0.0,0,
liquidity_absence_window,law_BTCUSDT_103520,BTCUSDT,2023-05-15 08:00:00+00:00,8,103520,103616,2023,0.0015910610774996082,0.1935483870967742,0.19519627173328555,0.006437378808274004,0.0017654464848255423,0.0298708032982041,0.010309278350515464,1,69.0
liquidity_absence_window,law_BTCUSDT_103712,BTCUSDT,2023-05-17 08:00:00+00:00,8,103712,103808,2023,0.0013592623687353033,0.12096774193548387,0.125112027245026,0.006437378808274004,0.0016655585381450116,0.036287313432835824,0.010309278350515464,1,44.0
liquidity_absence_window,law_BTCUSDT_103968,BTCUSDT,2023-05-20 00:00:00+00:00,0,103968,104064,2023,0.0011323186275602624,0.08548387096774193,0.07904642409033877,0.006437378808274004,0.0009130882397634214,0.012308069987502286,0.0,0,
liquidity_absence_window,law_BTCUSDT_104096,BTCUSDT,2023-05-21 08:00:00+00:00,8,104096,104192,2023,0.0009727152778899752,0.0456989247311828,0.04767879548306148,0.006437378808274004,0.0011548898376134253,0.02134798659330185,0.0,0,
liquidity_absence_window,law_BTCUSDT_104320,BTCUSDT,2023-05-23 16:00:00+00:00,16,104320,104416,2023,0.001366347033282348,0.1242603550295858,0.12690446316544182,0.006437378808274004,0.0014246747083348841,0.04614133302069294,0.030927835051546393,1,45.0
liquidity_absence_window,law_BTCUSDT_104576,BTCUSDT,2023-05-26 08:00:00+00:00,8,104576,104672,2023,0.001369840875415188,0.12311827956989248,0.12744219394156658,0.006437378808274004,0.001333079957909872,0.021951706998827127,0.010309278350515464,1,25.0
liquidity_absence_window,law_BTCUSDT_104704,BTCUSDT,2023-05-27 16:00:00+00:00,16,104704,104800,2023,0.00099916221687268,0.05325443786982249,0.05233912887614268,0.006437378808274004,0.0011342248479611163,0.029320235461737468,0.010309278350515464,1,34.0
liquidity_absence_window,law_BTCUSDT_104960,BTCUSDT,2023-05-30 08:00:00+00:00,8,104960,105056,2023,0.0014500126001217987,0.1424731182795699,0.1469797454740993,0.006437378808274004,0.0015594054659823996,0.03956145445887097,0.010309278350515464,1,83.0
liquidity_absence_window,law_BTCUSDT_105312,BTCUSDT,2023-06-03 00:00:00+00:00,0,105312,105408,2023,0.0015940806931405073,0.19946236559139785,0.19591324610145186,0.006437378808274004,0.001197877157781249,0.01617835143995416,0.0,0,
liquidity_absence_window,law_BTCUSDT_105440,BTCUSDT,2023-06-04 08:00:00+00:00,8,105440,105536,2023,0.0009568713813915699,0.04139784946236559,0.044631654418354545,0.006437378808274004,0.0010023382745217519,0.027273028776527673,0.0,0,
liquidity_absence_window,law_BTCUSDT_105920,BTCUSDT,2023-06-09 08:00:00+00:00,8,105920,106016,2023,0.0015260397394400212,0.1736559139784946,0.17279082272808746,0.006437378808274004,0.0015306736205034867,0.05017902215045407,0.010309278350515464,1,81.0
liquidity_absence_window,law_BTCUSDT_106176,BTCUSDT,2023-06-12 00:00:00+00:00,0,106176,106272,2023,0.0015854229805334621,0.1967741935483871,0.19394156658899445,0.006437378808274004,0.0018032428586125526,0.01918983944848011,0.010309278350515464,1,9.0
liquidity_absence_window,law_BTCUSDT_106304,BTCUSDT,2023-06-13 08:00:00+00:00,8,106304,106400,2023,0.0014404210372632753,0.139247311827957,0.1446495787775587,0.006437378808274004,0.001613626603887089,0.02773086666154909,0.0,0,
liquidity_absence_window,law_BTCUSDT_106432,BTCUSDT,2023-06-14 16:00:00+00:00,16,106432,106528,2023,0.000997597895914769,0.052716514254975796,0.05198064169205951,0.006437378808274004,0.002255093941823301,0.05087608596954281,0.041237113402061855,1,16.0
liquidity_absence_window,law_BTCUSDT_106784,BTCUSDT,2023-06-18 08:00:00+00:00,8,106784,106880,2023,0.0011734140782009004,0.08172043010752689,0.08478221903566947,0.006437378808274004,0.0011638117344285417,0.01803924525456636,0.0,0,
liquidity_absence_window,law_BTCUSDT_106912,BTCUSDT,2023-06-19 16:00:00+00:00,16,106912,107008,2023,0.0010884429131976499,0.06777837547068316,0.06900878293601004,0.006437378808274004,0.002351946514986674,0.03358385551748291,0.030927835051546393,1,8.0
liquidity_absence_window,law_BTCUSDT_107424,BTCUSDT,2023-06-25 00:00:00+00:00,0,107424,107520,2023,0.001521669759583206,0.17311827956989248,0.1711776303997132,0.006437378808274004,0.0015620325085947248,0.026180852594540224,0.0,0,
liquidity_absence_window,law_BTCUSDT_108064,BTCUSDT,2023-07-01 16:00:00+00:00,16,108064,108160,2023,0.0014958456566401585,0.16137708445400753,0.16347015594192507,0.006437378808274004,0.0008295335467390368,0.016373905214045952,0.0,0,
liquidity_absence_window,law_BTCUSDT_108192,BTCUSDT,2023-07-03 00:00:00+00:00,0,108192,108288,2023,0.0011114948979698402,0.07795698924731183,0.07366911632909123,0.006437378808274004,0.001241690599076216,0.027271748387286212,0.010309278350515464,1,77.0
liquidity_absence_window,law_BTCUSDT_108352,BTCUSDT,2023-07-04 16:00:00+00:00,16,108352,108448,2023,0.0015133868552320213,0.16729424421732114,0.16848897651908945,0.006437378808274004,0.0012134488203805894,0.031313405445922045,0.0,0,
liquidity_absence_window,law_BTCUSDT_108480,BTCUSDT,2023-07-06 00:00:00+00:00,0,108480,108576,2023,0.0012907516511896473,0.11881720430107527,0.11148951424986557,0.006437378808274004,0.0020275211837135305,0.06201733726197398,0.041237113402061855,1,35.0
liquidity_absence_window,law_BTCUSDT_108672,BTCUSDT,2023-07-08 00:00:00+00:00,0,108672,108768,2023,0.001268631212095807,0.11290322580645161,0.10557447571249327,0.006437378808274004,0.0009505944463465266,0.011658728036732279,0.0,0,
liquidity_absence_window,law_BTCUSDT_108800,BTCUSDT,2023-07-09 08:00:00+00:00,8,108800,108896,2023,0.0008007388389691359,0.023118279569892472,0.02222620541315648,0.006437378808274004,0.0008857814669004879,0.01699157355310782,0.0,0,
liquidity_absence_window,law_BTCUSDT_108928,BTCUSDT,2023-07-10 16:00:00+00:00,16,108928,109024,2023,0.001246700273851385,0.0979020979020979,0.10109338591145367,0.006437378808274004,0.0019319836510817145,0.03109257317504788,0.020618556701030927,1,15.0
liquidity_absence_window,law_BTCUSDT_109056,BTCUSDT,2023-07-12 00:00:00+00:00,0,109056,109152,2023,0.0012033074544881303,0.0989247311827957,0.09105574475712493,0.006437378808274004,0.001348766779662316,0.025975512072319486,0.0,0,
liquidity_absence_window,law_BTCUSDT_109184,BTCUSDT,2023-07-13 08:00:00+00:00,8,109184,109280,2023,0.0014472452782937554,0.14086021505376345,0.14626277110593297,0.006437378808274004,0.0021462795288967576,0.05013821119461254,0.061855670103092786,1,29.0
liquidity_absence_window,law_BTCUSDT_109440,BTCUSDT,2023-07-16 00:00:00+00:00,0,109440,109536,2023,0.0006252955447549622,0.00967741935483871,0.008962179602079226,0.006437378808274004,0.0009955123513430994,0.012926780155609864,0.0,0,
liquidity_absence_window,law_BTCUSDT_109568,BTCUSDT,2023-07-17 08:00:00+00:00,8,109568,109664,2023,0.0008089286665565637,0.023655913978494623,0.022943179781322817,0.006437378808274004,0.001333395336831183,0.02244177327665089,0.0,0,
liquidity_absence_window,law_BTCUSDT_109728,BTCUSDT,2023-07-19 00:00:00+00:00,0,109728,109824,2023,0.0014284742477688774,0.14516129032258066,0.14178168130489335,0.006437378808274004,0.0013430133792629675,0.014515561954829313,0.0,0,
liquidity_absence_window,law_BTCUSDT_109856,BTCUSDT,2023-07-20 08:00:00+00:00,8,109856,109952,2023,0.0012807446544481939,0.10483870967741936,0.10915934755332497,0.006437378808274004,0.0016438103717130593,0.03151067029741676,0.010309278350515464,1,26.0
liquidity_absence_window,law_BTCUSDT_109984,BTCUSDT,2023-07-21 16:00:00+00:00,16,109984,110080,2023,0.0012665178072818752,0.1043571812802582,0.10485750134432693,0.006437378808274004,0.0010618589659927204,0.009867781124430665,0.0,0,
liquidity_absence_window,law_BTCUSDT_110112,BTCUSDT,2023-07-23 00:00:00+00:00,0,110112,110208,2023,0.0007657426894767905,0.017741935483870968,0.01792435920415845,0.006437378808274004,0.0008666111952357821,0.021817876344085996,0.0,0,
liquidity_absence_window,law_BTCUSDT_110240,BTCUSDT,2023-07-24 08:00:00+00:00,8,110240,110336,2023,0.0012203480744647714,0.0913978494623656,0.0949991037820398,0.006437378808274004,0.0021563849478884256,0.033244984231362865,0.010309278350515464,1,7.0
liquidity_absence_window,law_BTCUSDT_110368,BTCUSDT,2023-07-25 16:00:00+00:00,16,110368,110464,2023,0.0010441799503941981,0.06132329209252286,0.06148055207026349,0.006437378808274004,0.0010602749312757296,0.011341598973920428,0.0,0,
liquidity_absence_window,law_BTCUSDT_110496,BTCUSDT,2023-07-27 00:00:00+00:00,0,110496,110592,2023,0.0013277557186516557,0.12473118279569892,0.1191969887076537,0.006437378808274004,0.0012641770691821082,0.016816556580599426,0.0,0,
liquidity_absence_window,law_BTCUSDT_110624,BTCUSDT,2023-07-28 08:00:00+00:00,8,110624,110720,2023,0.0008353342586940712,0.026344086021505377,0.025273346477863418,0.006437378808274004,0.0009419704154137802,0.014519025107030225,0.0,0,
liquidity_absence_window,law_BTCUSDT_110752,BTCUSDT,2023-07-29 16:00:00+00:00,16,110752,110848,2023,0.0007141451373625033,0.013448090371167294,0.014160243771285176,0.006437378808274004,0.0004927017136535436,0.007900264708393792,0.0,0,
liquidity_absence_window,law_BTCUSDT_110880,BTCUSDT,2023-07-31 00:00:00+00:00,0,110880,110976,2023,0.0009167795444658268,0.03655913978494624,0.03674493636852483,0.006437378808274004,0.0011986607461720803,0.014555324247365282,0.010309278350515464,1,2.0
liquidity_absence_window,law_BTCUSDT_111008,BTCUSDT,2023-08-01 08:00:00+00:00,8,111008,111104,2023,0.0013494400173277169,0.11881720430107527,0.12278186054848539,0.006437378808274004,0.001561180690789011,0.05223591439661798,0.010309278350515464,1,63.0
liquidity_absence_window,law_BTCUSDT_111200,BTCUSDT,2023-08-03 08:00:00+00:00,8,111200,111296,2023,0.0015241115017885379,0.17096774193548386,0.17171536117583797,0.006437378808274004,0.0012314012721374283,0.01667647433316466,0.0,0,
liquidity_absence_window,law_BTCUSDT_111328,BTCUSDT,2023-08-04 16:00:00+00:00,16,111328,111424,2023,0.0008569346709870275,0.027972027972027972,0.02706578239827926,0.006437378808274004,0.0008911848163432054,0.016868293349736812,0.0,0,
liquidity_absence_window,law_BTCUSDT_111456,BTCUSDT,2023-08-06 00:00:00+00:00,0,111456,111552,2023,0.0005411821935785538,0.005376344086021506,0.004839576985122782,0.006437378808274004,0.00048308009044795445,0.00759088405397962,0.0,0,
liquidity_absence_window,law_BTCUSDT_111584,BTCUSDT,2023-08-07 08:00:00+00:00,8,111584,111680,2023,0.0007529089901314543,0.017204301075268817,0.016490410467825775,0.006437378808274004,0.001109320393268203,0.022289902952715285,0.0,0,
liquidity_absence_window,law_BTCUSDT_111712,BTCUSDT,2023-08-08 16:00:00+00:00,16,111712,111808,2023,0.0014647251951376752,0.15169445938676707,0.1516400788671805,0.006437378808274004,0.0014010956650375858,0.02480531595597982,0.0,0,
liquidity_absence_window,law_BTCUSDT_111840,BTCUSDT,2023-08-10 00:00:00+00:00,0,111840,111936,2023,0.0014786086142262861,0.16182795698924732,0.15773436099659438,0.006437378808274004,0.001356748195682761,0.014405392978849954,0.0,0,
liquidity_absence_window,law_BTCUSDT_111968,BTCUSDT,2023-08-11 08:00:00+00:00,8,111968,112064,2023,0.001040526987267873,0.05967741935483871,0.06004660333393081,0.006437378808274004,0.000862429474248725,0.01172608995552168,0.0,0,
liquidity_absence_window,law_BTCUSDT_112096,BTCUSDT,2023-08-12 16:00:00+00:00,16,112096,112192,2023,0.0006389214428123996,0.010758472296933835,0.010396128338411902,0.006437378808274004,0.00034409297079331097,0.005090259572676324,0.0,0,
liquidity_absence_window,law_BTCUSDT_112224,BTCUSDT,2023-08-14 00:00:00+00:00,0,112224,112320,2023,0.0004621716324835461,0.002688172043010753,0.002867897472665352,0.006437378808274004,0.0009945663583409371,0.02103406994075537,0.0,0,
liquidity_absence_window,law_BTCUSDT_112352,BTCUSDT,2023-08-15 08:00:00+00:00,8,112352,112448,2023,0.001108229545024908,0.07311827956989247,0.07277289836888332,0.006437378808274004,0.0009452360841759128,0.015041200846471512,0.0,0,
liquidity_absence_window,law_BTCUSDT_112480,BTCUSDT,2023-08-16 16:00:00+00:00,16,112480,112576,2023,0.000937527326933553,0.04303388918773534,0.04068829539343968,0.006437378808274004,0.001576402828929455,0.052721012232405315,0.020618556701030927,1,34.0
liquidity_absence_window,law_BTCUSDT_112800,BTCUSDT,2023-08-20 00:00:00+00:00,0,112800,112896,2023,0.0014412978191616637,0.14838709677419354,0.1448288223696003,0.006437378808274004,0.0011643891088569508,0.01289568483176209,0.0,0,
liquidity_absence_window,law_BTCUSDT_112928,BTCUSDT,2023-08-21 08:00:00+00:00,8,112928,113024,2023,0.0010113098434056736,0.0521505376344086,0.054310808388600106,0.006437378808274004,0.001271012357079178,0.018461538461538463,0.010309278350515464,1,29.0
liquidity_absence_window,law_BTCUSDT_113056,BTCUSDT,2023-08-22 16:00:00+00:00,16,113056,113152,2023,0.0008980444530562818,0.03335126412049489,0.033160064527693135,0.006437378808274004,0.0017912881673221707,0.03813483997124813,0.020618556701030927,1,6.0
liquidity_absence_window,law_BTCUSDT_113280,BTCUSDT,2023-08-25 00:00:00+00:00,0,113280,113376,2023,0.0014917856682090244,0.1650537634408602,0.162215450797634,0.006437378808274004,0.0014890866605772933,0.020880294222327622,0.0,0,
liquidity_absence_window,law_BTCUSDT_113408,BTCUSDT,2023-08-26 08:00:00+00:00,8,113408,113504,2023,0.0013627031878391779,0.12204301075268817,0.1263667323893171,0.006437378808274004,0.0007633503725736271,0.004391790729636197,0.0,0,
liquidity_absence_window,law_BTCUSDT_113536,BTCUSDT,2023-08-27 16:00:00+00:00,16,113536,113632,2023,0.0004670011379865825,0.0032275416890801506,0.0030471410647069366,0.006437378808274004,0.0006690059696150167,0.015090150442138999,0.0,0,
liquidity_absence_window,law_BTCUSDT_113664,BTCUSDT,2023-08-29 00:00:00+00:00,0,113664,113760,2023,0.0011255409789922412,0.08333333333333333,0.07743323176196451,0.006437378808274004,0.0022953072859934398,0.08666311762024946,0.041237113402061855,1,57.0
liquidity_absence_window,law_BTCUSDT_113888,BTCUSDT,2023-08-31 08:00:00+00:00,8,113888,113984,2023,0.0015205294847956533,0.16881720430107527,0.17063989962358847,0.006437378808274004,0.0020858580123164945,0.07550612787393249,0.030927835051546393,1,30.0
liquidity_absence_window,law_BTCUSDT_114144,BTCUSDT,2023-09-03 00:00:00+00:00,0,114144,114240,2023,0.0007991648008313855,0.020967741935483872,0.02186771822907331,0.006437378808274004,0.0008753822847293943,0.013852365188874822,0.0,0,
liquidity_absence_window,law_BTCUSDT_114272,BTCUSDT,2023-09-04 08:00:00+00:00,8,114272,114368,2023,0.001056264162124219,0.06344086021505377,0.06381071876680408,0.006437378808274004,0.0009819398439338872,0.018040622185963074,0.0,0,
liquidity_absence_window,law_BTCUSDT_114400,BTCUSDT,2023-09-05 16:00:00+00:00,16,114400,114496,2023,0.0013046553019569406,0.11081226465841851,0.11417816813048934,0.006437378808274004,0.001217069421843812,0.012730239064976535,0.0,0,
liquidity_absence_window,law_BTCUSDT_114528,BTCUSDT,2023-09-07 00:00:00+00:00,0,114528,114624,2023,0.0014334138697544346,0.14677419354838708,0.14267789926510127,0.006437378808274004,0.0013685030689291153,0.032954616053677964,0.010309278350515464,1,84.0
liquidity_absence_window,law_BTCUSDT_114752,BTCUSDT,2023-09-09 08:00:00+00:00,8,114752,114848,2023,0.0015388214767184652,0.17634408602150536,0.17673418175300232,0.006437378808274004,0.0006464924735425859,0.008228924980665091,0.0,0,
liquidity_absence_window,law_BTCUSDT_114880,BTCUSDT,2023-09-10 16:00:00+00:00,16,114880,114976,2023,0.0006149265666639542,0.007530930607853685,0.008065961641871303,0.006437378808274004,0.0010332858388733192,0.04355926085488394,0.010309278350515464,1,88.0
liquidity_absence_window,law_BTCUSDT_115328,BTCUSDT,2023-09-15 08:00:00+00:00,8,115328,115424,2023,0.0014694776440300962,0.1489247311827957,0.15361175837963792,0.006437378808274004,0.0014590876729356694,0.02575767283911071,0.010309278350515464,1,58.0
liquidity_absence_window,law_BTCUSDT_115456,BTCUSDT,2023-09-16 16:00:00+00:00,16,115456,115552,2023,0.0013514483245635769,0.12049488972565896,0.12331959132461015,0.006437378808274004,0.0009325304566703046,0.008083741984156895,0.0,0,
liquidity_absence_window,law_BTCUSDT_115584,BTCUSDT,2023-09-18 00:00:00+00:00,0,115584,115680,2023,0.0007214463111475537,0.016129032258064516,0.015056461731493099,0.006437378808274004,0.0014034074295778546,0.039162147280448395,0.010309278350515464,1,69.0
liquidity_absence_window,law_BTCUSDT_115840,BTCUSDT,2023-09-20 16:00:00+00:00,16,115840,115936,2023,0.0015470563471151814,0.17859064012910167,0.18013981000179244,0.006437378808274004,0.001527502763040998,0.034514994037717066,0.0,0,
liquidity_absence_window,law_BTCUSDT_115968,BTCUSDT,2023-09-22 00:00:00+00:00,0,115968,116064,2023,0.0014849601881600908,0.1639784946236559,0.16024377128517656,0.006437378808274004,0.0012351824794151949,0.01073056780076106,0.0,0,
liquidity_absence_window,law_BTCUSDT_116096,BTCUSDT,2023-09-23 08:00:00+00:00,8,116096,116192,2023,0.0007510133882360901,0.016666666666666666,0.01631116687578419,0.006437378808274004,0.0005478124635397384,0.003425211817357167,0.0,0,
liquidity_absence_window,law_BTCUSDT_116224,BTCUSDT,2023-09-24 16:00:00+00:00,16,116224,116320,2023,0.0003609568453514704,0.0010758472296933835,0.0010754615522495072,0.006437378808274004,0.0012492205774548345,0.029164141917855706,0.010309278350515464,1,29.0
liquidity_absence_window,law_BTCUSDT_116352,BTCUSDT,2023-09-26 00:00:00+00:00,0,116352,116448,2023,0.001453622044405685,0.15268817204301074,0.148413694210432,0.006437378808274004,0.0011727105254249251,0.011960137948885854,0.0,0,
liquidity_absence_window,law_BTCUSDT_116480,BTCUSDT,2023-09-27 08:00:00+00:00,8,116480,116576,2023,0.0010580447888249719,0.06397849462365592,0.06416920595088725,0.006437378808274004,0.001576577736327719,0.03050329095388094,0.010309278350515464,1,25.0
liquidity_absence_window,law_BTCUSDT_116608,BTCUSDT,2023-09-28 16:00:00+00:00,16,116608,116704,2023,0.0015805229080446941,0.1904249596557289,0.1908944255242875,0.006437378808274004,0.001899350512733779,0.02526196775099395,0.010309278350515464,1,90.0
liquidity_absence_window,law_BTCUSDT_116768,BTCUSDT,2023-09-30 08:00:00+00:00,8,116768,116864,2023,0.0014379425181271764,0.13763440860215054,0.14393260440939237,0.006437378808274004,0.0008698638522951213,0.009568951427170418,0.0,0,
liquidity_absence_window,law_BTCUSDT_116896,BTCUSDT,2023-10-01 16:00:00+00:00,16,116896,116992,2023,0.000863403478667852,0.03012372243141474,0.028499731134611937,0.006437378808274004,0.0022629479560227427,0.05887445887445888,0.030927835051546393,1,25.0
liquidity_absence_window,law_BTCUSDT_117120,BTCUSDT,2023-10-04 00:00:00+00:00,0,117120,117216,2023,0.0014664044571896645,0.1575268817204301,0.15253629682738842,0.006437378808274004,0.0014971744346309577,0.024357600734275012,0.0,0,
liquidity_absence_window,law_BTCUSDT_117248,BTCUSDT,2023-10-05 08:00:00+00:00,8,117248,117344,2023,0.0014654210570530114,0.14731182795698924,0.15217780964330524,0.006437378808274004,0.0015752875335600675,0.028143235112899134,0.0,0,
