timestamp,portfolio_ret,portfolio_pnl
2024-06-01 14:30:00+00:00,0.00015589365983126324,0.0
2024-06-01 14:45:00+00:00,0.0001962469927672128,0.0
2024-06-01 15:00:00+00:00,-0.0020437993231289253,0.0
2024-06-01 15:15:00+00:00,0.0015430169863561716,0.0
2024-06-01 15:30:00+00:00,0.0001454471660190526,0.0
2024-06-01 15:45:00+00:00,-0.004106362654356155,0.0
2024-06-01 16:00:00+00:00,0.0005712077489440359,0.0
2024-06-01 16:15:00+00:00,0.0012337172490413106,0.0
2024-06-01 16:30:00+00:00,-0.0013582018522573236,0.0
2024-06-01 16:45:00+00:00,-0.00023176969817828574,0.0
2024-06-01 17:00:00+00:00,-0.001904426025581385,0.0
2024-06-01 17:15:00+00:00,0.002854799093604532,0.0
2024-06-01 17:30:00+00:00,-0.0024329222989836197,0.0
2024-06-01 17:45:00+00:00,0.004639580608663207,0.0
2024-06-01 18:00:00+00:00,-0.0022344184097192743,0.0
2024-06-01 18:15:00+00:00,-0.0004035557117362254,0.0
2024-06-01 18:30:00+00:00,0.0013385091484230394,0.0
2024-06-01 18:45:00+00:00,-0.00025656303807641834,0.0
2024-06-01 19:00:00+00:00,-0.0009801753338558594,0.0
2024-06-01 19:15:00+00:00,-0.00013265460778211224,0.0
2024-06-01 19:30:00+00:00,0.002312313597157889,0.0
2024-06-01 19:45:00+00:00,-0.000852662279760219,0.0
2024-06-01 20:00:00+00:00,-0.0014931814038423585,0.0
2024-06-01 20:15:00+00:00,0.0012962276211503365,0.0
2024-06-01 20:30:00+00:00,0.0012285227977733015,0.0
2024-06-01 20:45:00+00:00,0.000654964278370862,0.0
2024-06-01 21:00:00+00:00,-0.0014508721934408664,0.0
2024-06-01 21:15:00+00:00,0.0005337863722857383,0.0
2024-06-01 21:30:00+00:00,0.004677825344537201,0.0
2024-06-01 21:45:00+00:00,-0.0024774265808793494,0.0
2024-06-01 22:00:00+00:00,0.001829130561981751,0.0
2024-06-01 22:15:00+00:00,0.0034078154216679035,0.0
2024-06-01 22:30:00+00:00,-0.0022481565259691028,0.0
2024-06-01 22:45:00+00:00,-0.0011153634534120105,0.0
2024-06-01 23:00:00+00:00,-0.0014112201515531497,0.0
2024-06-01 23:15:00+00:00,-0.0010173234144364995,0.0
2024-06-01 23:30:00+00:00,-0.00010080007991764006,0.0
2024-06-01 23:45:00+00:00,0.0008380231765026114,0.0
2024-06-02 00:00:00+00:00,-0.0002959695222701786,0.0
2024-06-02 00:15:00+00:00,0.002898393163529134,0.0
2024-06-02 00:30:00+00:00,0.0003721330526793576,0.0
2024-06-02 00:45:00+00:00,0.004077574755013691,0.0
2024-06-02 01:00:00+00:00,-0.0017458744576781537,0.0
2024-06-02 01:15:00+00:00,0.0016001911461029916,0.0
2024-06-02 01:30:00+00:00,-0.0021020850786412915,0.0
2024-06-02 01:45:00+00:00,-0.0026718842496876727,0.0
2024-06-02 02:00:00+00:00,-1.825589137061101e-05,0.0
2024-06-02 02:15:00+00:00,-0.0025006943254467506,0.0
2024-06-02 02:30:00+00:00,-0.0019705860554865007,0.0
2024-06-02 02:45:00+00:00,-0.00037685106060780793,0.0
2024-06-02 03:00:00+00:00,0.001686267682380782,0.0
2024-06-02 03:15:00+00:00,-0.0017067501372577398,0.0
2024-06-02 03:30:00+00:00,0.0004461847306773681,0.0
2024-06-02 03:45:00+00:00,0.0004977245211601478,0.0
2024-06-02 04:00:00+00:00,-0.0007145175040088603,0.0
2024-06-02 04:15:00+00:00,0.0016777160471099783,0.0
2024-06-02 04:30:00+00:00,0.0012085320253578669,0.0
2024-06-02 04:45:00+00:00,0.002470992621810719,0.0
2024-06-02 05:00:00+00:00,-0.0015561657556266706,0.0
2024-06-02 05:15:00+00:00,-0.001738517930640393,0.0
2024-06-02 05:30:00+00:00,-0.0016549853122936886,0.0
2024-06-02 05:45:00+00:00,-0.0012704865893194972,0.0
2024-06-02 06:00:00+00:00,0.002171946260278057,0.0
2024-06-02 06:15:00+00:00,0.0005727300733586738,0.0
2024-06-02 06:30:00+00:00,-0.00043322359497133256,0.0
2024-06-02 06:45:00+00:00,0.0019430944630447478,0.0
2024-06-02 07:00:00+00:00,-0.0014426797189317497,0.0
2024-06-02 07:15:00+00:00,-0.002778255710033206,0.0
2024-06-02 07:30:00+00:00,-0.0020493123290787896,0.0
2024-06-02 07:45:00+00:00,-0.0012657992967494147,0.0
2024-06-02 08:00:00+00:00,0.0015338551067984874,0.0
2024-06-02 08:15:00+00:00,7.063395156814423e-05,0.0
2024-06-02 08:30:00+00:00,0.001685675682805643,0.0
2024-06-02 08:45:00+00:00,-0.002246044524931601,0.0
2024-06-02 09:00:00+00:00,-1.402916585235836e-05,0.0
2024-06-02 09:15:00+00:00,-0.0057742316150526385,0.0
2024-06-02 09:30:00+00:00,-0.0037441114620588856,0.0
2024-06-02 09:45:00+00:00,0.002746804394477831,0.0
2024-06-02 10:00:00+00:00,-0.001681683072585649,0.0
2024-06-02 10:15:00+00:00,0.00046973620141943506,0.0
2024-06-02 10:30:00+00:00,0.0018596275936630935,0.0
2024-06-02 10:45:00+00:00,-0.00027426120049256486,0.0
2024-06-02 11:00:00+00:00,-0.0006842537040216978,0.0
2024-06-02 11:15:00+00:00,0.0020078084750629888,0.0
2024-06-02 11:30:00+00:00,0.0025178049398717484,0.0
2024-06-02 11:45:00+00:00,0.012474525303197037,0.0
2024-06-02 12:00:00+00:00,-0.00228532870254583,0.0
2024-06-02 12:15:00+00:00,-0.0021438914974316603,0.0
2024-06-02 12:30:00+00:00,-6.849882055703915e-05,0.0
2024-06-02 12:45:00+00:00,-0.004353710727001303,0.0
2024-06-02 13:00:00+00:00,-0.0003439400865846709,0.0
2024-06-02 13:15:00+00:00,0.0038935950448046874,0.0
2024-06-02 13:30:00+00:00,1.2652282494030054e-05,0.0
2024-06-02 13:45:00+00:00,0.0018966209143205237,0.0
2024-06-02 14:00:00+00:00,0.00012362039597935137,0.0
2024-06-02 14:15:00+00:00,0.004642403862922695,0.0
2024-06-02 14:30:00+00:00,-0.0034257639444916776,0.0
2024-06-02 14:45:00+00:00,0.0028160761287596703,0.0
2024-06-02 15:00:00+00:00,-0.003386793515081199,0.0
2024-06-02 15:15:00+00:00,-0.0024907128023400338,0.0
2024-06-02 15:30:00+00:00,0.0008591933008512687,0.0
2024-06-02 15:45:00+00:00,0.001645692515562347,0.0
2024-06-02 16:00:00+00:00,-0.0023331727730793173,0.0
2024-06-02 16:15:00+00:00,-0.0015079331156642173,0.0
2024-06-02 16:30:00+00:00,-0.000856390997690859,0.0
2024-06-02 16:45:00+00:00,0.001996094669216353,0.0
2024-06-02 17:00:00+00:00,-0.0035539154947651364,0.0
2024-06-02 17:15:00+00:00,-0.0024575232056455176,0.0
2024-06-02 17:30:00+00:00,0.0013649974224123618,0.0
2024-06-02 17:45:00+00:00,-0.0037107047023943185,0.0
2024-06-02 18:00:00+00:00,-0.004308963867833748,0.0
2024-06-02 18:15:00+00:00,-0.0015412879314530281,0.0
2024-06-02 18:30:00+00:00,0.004851925048179329,0.0
2024-06-02 18:45:00+00:00,-0.0017368457179951502,0.0
2024-06-02 19:00:00+00:00,-0.0009271182352101892,0.0
2024-06-02 19:15:00+00:00,-0.0025016184039809986,0.0
2024-06-02 19:30:00+00:00,0.005003612879286745,0.0
2024-06-02 19:45:00+00:00,0.0014000663142970105,0.0
2024-06-02 20:00:00+00:00,-0.0024608762631416203,0.0
2024-06-02 20:15:00+00:00,-1.517034350417834e-05,0.0
2024-06-02 20:30:00+00:00,0.0029634802396545368,0.0
2024-06-02 20:45:00+00:00,0.0025735779610709386,0.0
2024-06-02 21:00:00+00:00,0.0021291051852119214,0.0
2024-06-02 21:15:00+00:00,-0.0015738848773492187,0.0
2024-06-02 21:30:00+00:00,7.169151437680377e-05,0.0
2024-06-02 21:45:00+00:00,-0.002071085663554406,0.0
2024-06-02 22:00:00+00:00,0.0017555076252937507,0.0
2024-06-02 22:15:00+00:00,0.0025632543616125325,0.0
2024-06-02 22:30:00+00:00,-0.0017684999568028381,0.0
2024-06-02 22:45:00+00:00,-0.0009588322974756203,0.0
2024-06-02 23:00:00+00:00,-2.3849872531789273e-05,0.0
2024-06-02 23:15:00+00:00,0.00018404592562748512,0.0
2024-06-02 23:30:00+00:00,-0.0010128355234306774,0.0
2024-06-02 23:45:00+00:00,-0.0017464778011594406,0.0
2024-06-03 00:00:00+00:00,0.0013107647786581023,0.0
2024-06-03 00:15:00+00:00,-0.0058212978908456225,0.0
2024-06-03 00:30:00+00:00,-0.0013155399024319392,0.0
2024-06-03 00:45:00+00:00,0.004578542476396219,0.0
2024-06-03 01:00:00+00:00,0.008280566407842027,0.0
2024-06-03 01:15:00+00:00,0.003314626666597098,0.0
2024-06-03 01:30:00+00:00,-0.001333712119831465,0.0
2024-06-03 01:45:00+00:00,0.007466563999130482,0.0
2024-06-03 02:00:00+00:00,0.00483626492206124,0.0
2024-06-03 02:15:00+00:00,0.0002942661886429221,0.0
2024-06-03 02:30:00+00:00,-0.003914736863210533,0.0
2024-06-03 02:45:00+00:00,-0.0009197879399860387,0.0
2024-06-03 03:00:00+00:00,-0.00473946205940301,0.0
2024-06-03 03:15:00+00:00,-9.71605381386853e-05,0.0
2024-06-03 03:30:00+00:00,0.002444239018061234,0.0
2024-06-03 03:45:00+00:00,-0.0002796982594811537,0.0
2024-06-03 04:00:00+00:00,-6.19826992808159e-05,0.0
2024-06-03 04:15:00+00:00,-0.0018954897248467661,0.0
2024-06-03 04:30:00+00:00,0.0042420914200145265,0.0
2024-06-03 04:45:00+00:00,0.004139032717090041,0.0
2024-06-03 05:00:00+00:00,0.0005512962193829907,0.0
2024-06-03 05:15:00+00:00,0.0019047842952795158,0.0
2024-06-03 05:30:00+00:00,0.001644073182999084,0.0
2024-06-03 05:45:00+00:00,-0.0019154955377078675,0.0
2024-06-03 06:00:00+00:00,0.002558650763114345,0.0
2024-06-03 06:15:00+00:00,0.008879490132154055,0.0
2024-06-03 06:30:00+00:00,0.00040605527225123783,0.0
2024-06-03 06:45:00+00:00,-0.003636963991093589,0.0
2024-06-03 07:00:00+00:00,0.00029372345076839057,0.0
2024-06-03 07:15:00+00:00,-0.005711849657765833,0.0
2024-06-03 07:30:00+00:00,0.0012469758998472358,0.0
2024-06-03 07:45:00+00:00,-0.00042232157327659614,0.0
2024-06-03 08:00:00+00:00,0.0028564230042043004,0.0
2024-06-03 08:15:00+00:00,0.004863568972315102,0.0
2024-06-03 08:30:00+00:00,0.0013258663289636985,0.0
2024-06-03 08:45:00+00:00,-0.0038370311398011614,0.0
2024-06-03 09:00:00+00:00,-0.0022650636868816187,0.0
2024-06-03 09:15:00+00:00,-0.0024588566942390644,0.0
2024-06-03 09:30:00+00:00,0.0018035856991149846,0.0
2024-06-03 09:45:00+00:00,-0.0013407714447932761,0.0
2024-06-03 10:00:00+00:00,0.0011082638016728374,0.0
2024-06-03 10:15:00+00:00,0.0022822312081425267,0.0
2024-06-03 10:30:00+00:00,-0.0020562508977963745,0.0
2024-06-03 10:45:00+00:00,-0.0042297443294545545,0.0
2024-06-03 11:00:00+00:00,0.002575851053125966,0.0
2024-06-03 11:15:00+00:00,0.0031341711724863774,0.0
2024-06-03 11:30:00+00:00,-0.0027137172726283687,0.0
2024-06-03 11:45:00+00:00,-0.0006680917774525286,0.0
2024-06-03 12:00:00+00:00,0.00322996016012711,0.0
2024-06-03 12:15:00+00:00,0.0041762157119829,0.0
2024-06-03 12:30:00+00:00,0.006424567445914242,0.0
2024-06-03 12:45:00+00:00,0.0043147721127210215,0.0
2024-06-03 13:00:00+00:00,-0.00488520877219889,0.0
2024-06-03 13:15:00+00:00,0.0023164850457118025,0.0
2024-06-03 13:30:00+00:00,0.0055463725998992075,0.0
2024-06-03 13:45:00+00:00,-0.007127634503571567,0.0
2024-06-03 14:00:00+00:00,0.005935828989243497,0.0
2024-06-03 14:15:00+00:00,-0.009522119247837302,0.0
2024-06-03 14:30:00+00:00,-0.016183644863839275,0.0
2024-06-03 14:45:00+00:00,-0.009154848691582451,0.0
2024-06-03 15:00:00+00:00,0.008538580704747556,0.0
2024-06-03 15:15:00+00:00,0.0006502166701760626,0.0
2024-06-03 15:30:00+00:00,0.0021116158989142875,0.0
2024-06-03 15:45:00+00:00,0.007885663967556411,0.0
2024-06-03 16:00:00+00:00,-0.006931358034439339,0.0
2024-06-03 16:15:00+00:00,-0.004596151176289087,0.0
2024-06-03 16:30:00+00:00,-0.001392326977840641,0.0
2024-06-03 16:45:00+00:00,-0.0016369074149387153,0.0
2024-06-03 17:00:00+00:00,0.0010715537163558109,0.0
2024-06-03 17:15:00+00:00,0.0008658438392373791,0.0
2024-06-03 17:30:00+00:00,0.004933523845509935,0.0
2024-06-03 17:45:00+00:00,-0.0013656525832863586,0.0
2024-06-03 18:00:00+00:00,-0.0025275074966052413,0.0
2024-06-03 18:15:00+00:00,0.002572501662171822,0.0
2024-06-03 18:30:00+00:00,0.001720499387296126,0.0
2024-06-03 18:45:00+00:00,-0.0017469883526641805,0.0
2024-06-03 19:00:00+00:00,-0.003219018890838199,0.0
2024-06-03 19:15:00+00:00,-0.0004986441137863062,0.0
2024-06-03 19:30:00+00:00,-0.0015863643608106104,0.0
2024-06-03 19:45:00+00:00,0.0027981625584048153,0.0
2024-06-03 20:00:00+00:00,0.005416908523554476,0.0
2024-06-03 20:15:00+00:00,-0.0010991567874514274,0.0
2024-06-03 20:30:00+00:00,-0.0033305930961503583,0.0
2024-06-03 20:45:00+00:00,-0.0031025112332375704,0.0
2024-06-03 21:00:00+00:00,-0.001817000722961759,0.0
2024-06-03 21:15:00+00:00,-0.00050649486133858,0.0
2024-06-03 21:30:00+00:00,0.003032928690854364,0.0
2024-06-03 21:45:00+00:00,-0.0005710193373024142,0.0
2024-06-03 22:00:00+00:00,-0.005243087902930599,0.0
2024-06-03 22:15:00+00:00,0.0023085468847046098,0.0
2024-06-03 22:30:00+00:00,0.0029764597200645504,0.0
2024-06-03 22:45:00+00:00,0.0008757023908143591,0.0
2024-06-03 23:00:00+00:00,-0.002543914785664403,0.0
2024-06-03 23:15:00+00:00,-0.0016131448184544261,0.0
2024-06-03 23:30:00+00:00,-0.004516088323393563,0.0
2024-06-03 23:45:00+00:00,0.0021334816520601763,0.0
2024-06-04 00:00:00+00:00,0.0008756513839995872,0.0
2024-06-04 00:15:00+00:00,-0.005632240633438368,0.0
2024-06-04 00:30:00+00:00,0.005011965132920793,0.0
2024-06-04 00:45:00+00:00,0.0005732355001644152,0.0
2024-06-04 01:00:00+00:00,0.001148353539272895,0.0
2024-06-04 01:15:00+00:00,0.000896689458578237,0.0
2024-06-04 01:30:00+00:00,0.0015862795451364597,0.0
2024-06-04 01:45:00+00:00,0.0035923976505853883,0.0
2024-06-04 02:00:00+00:00,0.0015188423054950384,0.0
2024-06-04 02:15:00+00:00,-0.000630988207177885,0.0
2024-06-04 02:30:00+00:00,-0.0025540198435334283,0.0
2024-06-04 02:45:00+00:00,-0.00039079361570526494,0.0
2024-06-04 03:00:00+00:00,0.006042939014400783,0.0
2024-06-04 03:15:00+00:00,-0.003895907756031658,0.0
2024-06-04 03:30:00+00:00,0.0004115212637469945,0.0
2024-06-04 03:45:00+00:00,-0.0018531302673332473,0.0
2024-06-04 04:00:00+00:00,0.002013123511375392,0.0
2024-06-04 04:15:00+00:00,-0.0012927685594066318,0.0
2024-06-04 04:30:00+00:00,-0.0012462665167480846,0.0
2024-06-04 04:45:00+00:00,-0.0033428921483583673,0.0
2024-06-04 05:00:00+00:00,0.0026287507118742948,0.0
2024-06-04 05:15:00+00:00,-0.00033204367704720017,0.0
2024-06-04 05:30:00+00:00,-0.0035043743689463502,0.0
2024-06-04 05:45:00+00:00,-0.0008271434224733643,0.0
2024-06-04 06:00:00+00:00,-0.0018238809617383556,0.0
2024-06-04 06:15:00+00:00,0.002028589748417131,0.0
2024-06-04 06:30:00+00:00,-0.0006599737491512769,0.0
2024-06-04 06:45:00+00:00,5.9198036286289835e-06,0.0
2024-06-04 07:00:00+00:00,0.00472701107477258,0.0
2024-06-04 07:15:00+00:00,-0.0012813941857803268,0.0
2024-06-04 07:30:00+00:00,0.00040364814927040804,0.0
2024-06-04 07:45:00+00:00,0.0008916059990364822,0.0
2024-06-04 08:00:00+00:00,0.0017254533544319717,0.0
2024-06-04 08:15:00+00:00,-0.000103820722069492,0.0
2024-06-04 08:30:00+00:00,-0.0006286248758929913,0.0
2024-06-04 08:45:00+00:00,-0.007155025619716926,0.0
2024-06-04 09:00:00+00:00,-0.0011119615814534356,0.0
2024-06-04 09:15:00+00:00,-0.0026285362238108734,0.0
2024-06-04 09:30:00+00:00,-0.00020266559867643252,0.0
2024-06-04 09:45:00+00:00,-0.0011819944073085953,0.0
2024-06-04 10:00:00+00:00,0.0029111481375898585,0.0
2024-06-04 10:15:00+00:00,0.0006825397833142288,0.0
2024-06-04 10:30:00+00:00,0.004461116650472219,0.0
2024-06-04 10:45:00+00:00,-0.0008891113988116484,0.0
2024-06-04 11:00:00+00:00,-0.0005405631090946716,0.0
2024-06-04 11:15:00+00:00,0.0006645584990079278,0.0
2024-06-04 11:30:00+00:00,-0.0014104930206407795,0.0
2024-06-04 11:45:00+00:00,0.0018922492236193023,0.0
2024-06-04 12:00:00+00:00,-0.0015386901420755272,0.0
2024-06-04 12:15:00+00:00,0.0022816780056855723,0.0
2024-06-04 12:30:00+00:00,3.5945712294482846e-05,0.0
2024-06-04 12:45:00+00:00,-0.0010502677246397862,0.0
2024-06-04 13:00:00+00:00,0.007054683058498545,0.0
2024-06-04 13:15:00+00:00,0.0037319216213638207,0.0
2024-06-04 13:30:00+00:00,0.003002142460925894,0.0
2024-06-04 13:45:00+00:00,-0.002211054129233503,0.0
2024-06-04 14:00:00+00:00,0.00540624246163901,0.0
2024-06-04 14:15:00+00:00,0.0001451695909620021,0.0
2024-06-04 14:30:00+00:00,-0.005489664085432611,0.0
2024-06-04 14:45:00+00:00,0.002438074703993598,0.0
2024-06-04 15:00:00+00:00,0.0066221067279419454,0.0
2024-06-04 15:15:00+00:00,0.003272174836350006,0.0
2024-06-04 15:30:00+00:00,0.0036045020648354242,0.0
2024-06-04 15:45:00+00:00,0.006426181175022361,0.0
2024-06-04 16:00:00+00:00,-0.00012324716205114328,0.0
2024-06-04 16:15:00+00:00,0.007635889680733143,0.0
2024-06-04 16:30:00+00:00,0.0025713858069871254,0.0
2024-06-04 16:45:00+00:00,-0.0026367744813947658,0.0
2024-06-04 17:00:00+00:00,0.0005340909569429009,0.0
2024-06-04 17:15:00+00:00,-0.007246891753361573,0.0
2024-06-04 17:30:00+00:00,-0.0014773391877748177,0.0
2024-06-04 17:45:00+00:00,0.0032469767096878765,0.0
2024-06-04 18:00:00+00:00,0.0033097381008555526,0.0
2024-06-04 18:15:00+00:00,0.004723429647322863,0.0
2024-06-04 18:30:00+00:00,-0.003612043885757643,0.0
2024-06-04 18:45:00+00:00,-0.003040654449671165,0.0
2024-06-04 19:00:00+00:00,-0.004242910463047811,0.0
2024-06-04 19:15:00+00:00,-0.0021340241505650726,0.0
2024-06-04 19:30:00+00:00,-0.004905372263018237,0.0
2024-06-04 19:45:00+00:00,0.004229176011785185,0.0
2024-06-04 20:00:00+00:00,-0.002066285649869659,0.0
2024-06-04 20:15:00+00:00,-0.0007743937360497055,0.0
2024-06-04 20:30:00+00:00,0.003428086233958183,0.0
2024-06-04 20:45:00+00:00,0.0008775946737213935,0.0
2024-06-04 21:00:00+00:00,0.0003575470325145602,0.0
2024-06-04 21:15:00+00:00,0.00196533099543994,0.0
2024-06-04 21:30:00+00:00,0.0005513474194962509,0.0
2024-06-04 21:45:00+00:00,0.0017399022267283737,0.0
2024-06-04 22:00:00+00:00,0.001535985189389244,0.0
2024-06-04 22:15:00+00:00,0.0006379541469885286,0.0
2024-06-04 22:30:00+00:00,-0.0024573242270915507,0.0
2024-06-04 22:45:00+00:00,0.00025820971153900363,0.0
2024-06-04 23:00:00+00:00,-2.1531164171029182e-05,0.0
2024-06-04 23:15:00+00:00,-0.00390837162666291,0.0
2024-06-04 23:30:00+00:00,0.003178562073063995,0.0
2024-06-04 23:45:00+00:00,-0.0007861388006666914,0.0
2024-06-05 00:00:00+00:00,-0.0007535769062002595,0.0
2024-06-05 00:15:00+00:00,0.003994241952728794,0.0
2024-06-05 00:30:00+00:00,0.0016761867043759704,0.0
2024-06-05 00:45:00+00:00,0.0009338953274140582,0.0
2024-06-05 01:00:00+00:00,-0.0030402548089735193,0.0
2024-06-05 01:15:00+00:00,0.00975431329062637,0.0
2024-06-05 01:30:00+00:00,-0.00013548027815890595,0.0
2024-06-05 01:45:00+00:00,-0.002860683609589909,0.0
2024-06-05 02:00:00+00:00,-0.007729537516699914,0.0
2024-06-05 02:15:00+00:00,0.004048726513170342,0.0
2024-06-05 02:30:00+00:00,-0.0004667840242251753,0.0
2024-06-05 02:45:00+00:00,-0.0028200059626425356,0.0
2024-06-05 03:00:00+00:00,0.00047776638843244346,0.0
2024-06-05 03:15:00+00:00,0.000903570779426488,0.0
2024-06-05 03:30:00+00:00,-0.0006520307817223792,0.0
2024-06-05 03:45:00+00:00,0.0025498037153308672,0.0
2024-06-05 04:00:00+00:00,-0.00016855566594664584,0.0
2024-06-05 04:15:00+00:00,0.0006347532548053314,0.0
2024-06-05 04:30:00+00:00,0.0023826356972745932,0.0
2024-06-05 04:45:00+00:00,3.209508501378355e-05,0.0
2024-06-05 05:00:00+00:00,-0.010303001633010567,0.0
2024-06-05 05:15:00+00:00,0.002659421050468902,0.0
2024-06-05 05:30:00+00:00,-0.00471214995327307,0.0
2024-06-05 05:45:00+00:00,0.0041393290810261,0.0
2024-06-05 06:00:00+00:00,-0.0011950028825441494,0.0
2024-06-05 06:15:00+00:00,0.003790477121696778,0.0
2024-06-05 06:30:00+00:00,0.0038974018985036274,0.0
2024-06-05 06:45:00+00:00,0.002320059147660869,0.0
2024-06-05 07:00:00+00:00,-0.001719162539527419,0.0
2024-06-05 07:15:00+00:00,0.001431001854908187,0.0
2024-06-05 07:30:00+00:00,0.004349490659321997,0.0
2024-06-05 07:45:00+00:00,-0.004382570188884438,0.0
2024-06-05 08:00:00+00:00,-0.003734578321424653,0.0
2024-06-05 08:15:00+00:00,0.0013077721182519486,0.0
2024-06-05 08:30:00+00:00,-0.00045412585124859906,0.0
2024-06-05 08:45:00+00:00,-0.0025332385312397676,0.0
2024-06-05 09:00:00+00:00,-0.0004498318148906666,0.0
2024-06-05 09:15:00+00:00,0.0010088825700161896,0.0
2024-06-05 09:30:00+00:00,-0.004630565581197232,0.0
2024-06-05 09:45:00+00:00,0.0023484886317042264,0.0
2024-06-05 10:00:00+00:00,-0.0011400456340735499,0.0
2024-06-05 10:15:00+00:00,-0.0019321529145980287,0.0
2024-06-05 10:30:00+00:00,0.0011152221111527805,0.0
2024-06-05 10:45:00+00:00,-0.0002347761495240519,0.0
2024-06-05 11:00:00+00:00,0.002894807402476607,0.0
2024-06-05 11:15:00+00:00,0.0009326996460177206,0.0
2024-06-05 11:30:00+00:00,0.0016031307072612577,0.0
2024-06-05 11:45:00+00:00,-0.0005721614761103888,0.0
2024-06-05 12:00:00+00:00,0.0007101214603359995,0.0
2024-06-05 12:15:00+00:00,-0.0028214261020781395,0.0
2024-06-05 12:30:00+00:00,0.007170545843557807,0.0
2024-06-05 12:45:00+00:00,-0.0011416984251040319,0.0
2024-06-05 13:00:00+00:00,-0.0008391562227212379,0.0
2024-06-05 13:15:00+00:00,0.0017739790412258927,0.0
2024-06-05 13:30:00+00:00,-0.006807518129063883,0.0
2024-06-05 13:45:00+00:00,-0.0026286093867292637,0.0
2024-06-05 14:00:00+00:00,-0.007125581236712253,0.0
2024-06-05 14:15:00+00:00,0.006415027338511958,0.0
2024-06-05 14:30:00+00:00,0.0034570335798258522,0.0
2024-06-05 14:45:00+00:00,-0.002011977490599448,0.0
2024-06-05 15:00:00+00:00,0.0019535555119460923,0.0
2024-06-05 15:15:00+00:00,0.01341695987520386,0.0
2024-06-05 15:30:00+00:00,-0.0005635403878063716,0.0
